vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren
Moltkestraße,40,Do,2/27/2014,13:15,5,,,,,1,,,,,,,1,,,44,,,711,,36,,,,,54,,,
Geiststraße,Burgstraße,Do,2/27/2014,13:25,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,59,,,
Urbanstraße,5,Do,2/27/2014,14:45,5,,,,,2,,,,,,2,,,,21,21,,502,,14,,,,,46,,,
Steinfurter Straße,York-Ring,Do,2/27/2014,16:19,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,30,,,
Mauritztor,Eisenbahnstraße,Do,2/27/2014,19:30,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,2,1,24,,,
Tilbecker Straße,18,Fr,2/28/2014,8:05,5,,,,,3,,,,,,3,,,,21,21,,501,,14,,,,1,76,,,
Steinfurter Straße,Höhe P&R Wilkinghege,Fr,2/28/2014,8:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,23,,,
Dorpatweg,Parkplatz Kaufpark,Do,2/28/2014,13:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,60,,,
B 54,AS Nienberge / Hülshoffstraße,Do,2/28/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,26,,,
Von-Einem-Straße,19,Do,2/28/2014,23:10,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,,35,,,
Rüschhausweg,Hunnebeckweg,Sa,3/1/2014,14:40,2,,,1,,1,,,,,,1,,,,21,,,101,4,13,,,,,34,,,
Albersloher Weg,Heumannsweg,Mo,2/3/2014,8:17,3,,,,1,2,,,,,,2,,,,21,21,,231,,14,,,,,19,,,
Hubertstraße,???,Mi,2/12/2014,20:30,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Hammer Straße,24,Do,2/20/2014,11:07,5,X,,,,2,,,,,,1,1,,,44,21,,501,,14,,,,,51,,,
Düesbergweg,95,Mi,1/29/2014,17:00,5,X,,,,3,,,,,,2,,,1,92,21,,799,,49,,,2/3/2016,,F,,,
Am Kalvarienberg,25,Sa,1/25/2014,6:15,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Coermühle,200m westl. Hessenweg,So,1/5/2014,13:34,2,,,1,,2,,,,,1,1,,,,21,11,,721,,36,37,,,1,32,,,
Boeselagerstraße,20,Mo,2/17/2014,15:40,5,X,,,,2,1,,,,,1,,,,21,81,,431,,49,,,,,F,,,
Weseler Straße,399 / Tankstelle,Do,2/27/2014,12:00,5,,,,,2,,,,,,1,1,,,40,21,,703,,14,,,,,22,,,
Westfalenstraße,Parkplatz Schulzentrum,Fr,2/28/2014,7:55,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,1,18,,,
Clemens-August-Platz,1,Fr,2/28/2014,10:10,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,34,,,
Münsterstraße,59 / Parkplatz,Fr,2/28/2014,13:01,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,1,18,,,
Erphostraße,29,Fr,2/28/2014,13:16,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,67,,,
Franz-von-Waldeck-Straße,1,Fr,2/28/2014,14:00,5,,,,,1,,,,,,1,,,,21,,,711,,36,,,,,39,,,
Warendorfer Straße,403,Fr,2/28/2014,14:40,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,56,,,
Burgwall,19,Fr,2/28/2014,14:55,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,26,,,
Westhoffstraße,Parkplatz Lidl,Fr,2/28/2014,17:25,5,,,,,1,,,,,,1,,,,21,,,703,,14,,,,,31,,,
Weseler Straße,Auffahrt BAB Höhe Brillux,Fr,2/28/2014,18:45,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,1,32,,,
Hogenbergstraße,Parkplatz E-Center,Fr,2/28/2014,19:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,,21,,,
Eichhornweg,9,Fr,2/28/2014,20:45,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,39,,,
Friedensstraße,12,Mi,2/26/2014,14:25,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,22,,,
Voßgasse,Neubrückenstraße,Do,2/27/2014,9:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,26,,,
Wolbecker Straße,Auf Brücke B 51 ausw.,Do,2/27/2014,14:55,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,24,,,
Hammer Straße,385,Fr,2/28/2014,12:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,61,,,
Schifffahrter Damm,24,So,3/2/2014,15:37,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,49,,,
Münsterstraße,Neustraße,Mo,2/24/2014,9:35,5,,,,,2,,,,,,2,,,,21,21,,202,,22,,,,,40,,,
Lotharinger Straße,30 / Parkplatz,Mo,2/24/2014,8:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Hohe Geest,Friedhofstraße,Do,2/20/2014,17:10,4,,,,,2,,,,,,2,,,,21,21,,322,,28,,,,1,24,,,
Hansaring,Schillerstraße,Di,3/4/2014,9:25,3,,,,1,2,,1,,,,1,,,,21,71,,232,,35,,,,,69,,,
Albert-Schweitzer-Straße,Haltestelle Lukaskirche,Di,3/4/2014,13:55,5,X,,,,2,,,,,,1,,,1,92,21,,701,,49,,,,,F,,,
Cheruskerring,80,Di,2/25/2014,19:52,3,,,,1,3,,,,,,3,,,,21,21,,612,,14,,,2/3/2016,,34,,,
An der Alten Ziegelei,33 / Ausfahrt Hornbach,Sa,3/1/2014,10:00,5,,,,,2,,,,,,2,,,,25,21,,301,,37,,,,1,58,,,
Albersloher Weg,5,Sa,3/1/2014,10:49,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,31,,,
B 51 / einw.,Hammer Straße / einw.,Sa,3/1/2014,12:03,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,21,,,
Sebastianstraße,Parkplatz Netto,Sa,3/1/2014,12:20,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,53,,,
Am Berg Fidel,Parkplatz Preussen,Sa,3/1/2014,13:00,5,,,,,1,,,,,,,,1,,31,,,703,,14,,,,,76,,,
Kardinal-von-Galen-Ring,10 / Parkplatz,Sa,3/1/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,60,,,
Robert-Bosch-Straße,2 / Parkplatz,Sa,3/1/2014,14:35,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,51,,,
Westfalenstraße,Meesenstiege,Sa,3/1/2014,15:05,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,50,,,
Ludgeriplatz,4 / Parkplatz,Sa,3/1/2014,15:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,50,,,
Osthofstraße,404,Sa,3/1/2014,18:30,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,,21,,,
Aegidiistraße,ggü. 58,Sa,3/1/2014,19:18,5,,,,,2,,,,,,1,,1,,33,21,,711,,36,,,2,,51,,,
Westfalenstraße,135,So,3/2/2014,13:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,30,,,
Albersloher Weg,415 / Tankstelle,Mo,3/3/2014,9:30,5,,,,,2,,,,,,1,1,,,40,21,,703,,36,,,,,56,,,
Asche,k.v. Alter Steinweg,Mo,3/3/2014,10:05,5,,,,,2,,,,,,1,1,,,21,40,,711,,36,,,,,68,,,
Geiststraße,Weseler Straße,Mo,3/3/2014,10:30,5,,,,,1,,,,,,,1,,,51,,,799,,35,14,,,,47,,,
Hansaring,Schillerstraße,Fr,2/21/2014,15:56,5,,,,,2,,,,,,2,,,,21,21,,399,,35,,,,,56,,,
Ritterstraße,Parkplatz,Sa,2/15/2014,11:33,5,X,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,63,,,
Hafenstraße,Engelstraße,Mo,3/3/2014,10:00,5,,,,,2,,,,,,2,,,,21,21,,251,,26,,,,,35,,,
Hiltruper Straße,Brandhoveweg,Fr,1/31/2014,20:40,6,,,,,1,,,,,,1,,,,21,,,121,1/2/2016,49,,,2/3/2016,,20,,,
Aegidiistraße,Parkplatz an der Promenade,Sa,2/15/2014,12:00,5,X,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,F,,,
Gremmendorfer Weg,"Bushalte "" Ehrenmal """,Sa,3/1/2014,15:20,5,,,,,2,,,,,,1,,1,,21,33,,551,,49,23,,,1,70,,,
Auf der Horst,Auf der Horst,Mo,1/27/2014,12:30,4,X,,,,2,,,,,,1,1,,,40,21,,501,,49,,,,1,47,,,
Hohenzollernring,72 / Parkplatz,Do,2/27/2014,15:15,5,,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,43,,,
Bremer Straße,Parkplatz Ostausgang HBF,Do,1/30/2014,9:20,5,X,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,19,,,
Ostmarkstraße,Albertstraße,Fr,2/28/2014,16:51,5,,,,,4,,,,,,4,,,,21,21,,322,,28,,,,,26,,,
Sentruper Straße,Reiner-Klimke-Weg,Do,1/16/2014,11:40,3,,,,1,2,,1,,,,,1,,,55,71,,232,,35,,,,1,46,,,
Verspoel,Klosterstraße,Fr,1/31/2014,18:15,5,X,,,,2,,,,,,1,,1,,31,21,,591,,35,14,,2/3/2016,,44,,,
Salzstraße,47 / parkhaus,Sa,2/8/2014,12:30,5,X,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,75,,,
Loddenheide,5 / Parkplatz,Fr,2/21/2014,15:00,5,,,,,2,,,,,,2,,,,21,21,,703,,49,,,,1,75,,,
Hansaplatz,9 / Parkplatz,Do,2/6/2014,13:09,3,,,,1,2,1,,,,,,1,,,40,81,,711,,36,,,,,43,,,
Rüschhausweg,18 / Parkplatz,Mi,3/5/2014,10:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Königsweg,19,Di,1/14/2014,16:40,3,,,,1,2,,1,,,,1,,,,21,71,,581,,45,,,,,39,,,
Hiltruper Straße,2,Do,2/27/2014,3:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,23,,,
Gremmendorfer Weg,38,Do,2/27/2014,15:00,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,61,,,
Westfalenstraße,Nottebrock,Do,2/27/2014,14:15,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,26,,,
Hummelbrink,11,Do,2/27/2014,16:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,37,,,,25,,,
Lange Straße,82,Do,2/27/2014,22:10,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,1,43,,,
Warendorfer Straße,Pleistermühlenweg,Sa,3/1/2014,16:30,5,,,,,2,,,,,,2,,,,21,21,,611,,14,,,,,25,,,
Am Berg Fidel,Hogenbergstraße,Sa,3/1/2014,17:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,40,,,
Servatiiplatz,Parkplatz,Sa,3/1/2014,20:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,,50,,,
Idenbrockplatz,Parkplatz,So,3/2/2014,9:50,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,64,,,
Münsterstraße,Alter Postweg / KV,So,3/2/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,40,,,
Grevener Straße,69 / parkplatz,Mo,3/3/2014,12:20,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,83,,,
Lütke Gasse,17,Di,3/4/2014,9:11,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,32,,,
B 51,Albersloher Weg,Mi,3/5/2014,6:50,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,1,1,49,,,
Schifffahrter Damm,Höhe McDonald's,Mi,3/5/2014,7:30,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,,,25,,,
B 51,Dyckburgstraße,Mi,3/5/2014,7:40,5,,,,,3,,,,,,1,1,,,21,46,,640,,26,,,,,55,,,
Von-Steuben-Straße,13,Mi,3/5/2014,10:15,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,25,,,
Steinfurter Straße,York-Ring,Mi,3/5/2014,10:45,5,,,,,2,,,,,,,2,,,40,40,,231,,14,,,,1,59,,,
Hegerskamp,2,Mi,3/5/2014,11:40,5,,,,,2,,,,,,1,1,,,44,21,,701,,14,,,,1,54,,,
Albersloher Weg,54,Mi,3/5/2014,12:05,5,,,,,2,,,,,,1,1,,,21,51,,799,,49,,,,,63,,,
Ostmarkstraße,Schifffahrter Damm,Mi,3/5/2014,12:25,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,20,,,
Hermannstraße,Burgstraße,Mi,3/5/2014,14:20,5,,,,,2,,1,,,,1,,,,21,71,,581,,45,,,,,29,,,
Burchardstraße,30,Mi,3/5/2014,15:22,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,46,,,
Am Krug,11,Mi,3/5/2014,16:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,46,,,
Rudolf-Diesel-Straße,48,Mi,3/5/2014,16:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,26,,,
Hammer Straße,34,Mi,3/5/2014,17:45,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,31,,,
Bremer Platz,Parkplatz Ostausgang HBF,Mi,3/5/2014,18:25,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1,,66,,,
Rüschhausweg,ggü. 149,Mi,3/5/2014,19:40,5,,,,,1,,,,,,1,,,,21,,,799,,49,,,2,,62,,,
Sternstraße,ggü. 27,Mi,3/5/2014,20:10,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2/3/2016,,55,,,
Warendorfer Straße,40,Mi,3/5/2014,20:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2,,44,,,
Weseler Straße,200m h. Welsingheide FR ausw.,Mi,3/5/2014,21:40,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,,24,,,
Wehrstraße,ggü. 3 / Parkplatz,Mi,3/5/2014,21:50,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,2/3/2016,,35,,,
Münzstraße,Parkplatz Buddenturm,Do,3/6/2014,0:50,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2/3/2016,,20,,,
Kinderhauser Straße,125,Do,3/6/2014,12:45,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,24,,,
Nevinghoff,17 / Zufahrt Parkplatz,Do,3/6/2014,13:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,19,,,
Enschedeweg,Arnheimweg,Mi,2/19/2014,8:05,2,,,1,,2,,1,,,,,1,,,40,71,,243,,35,,,,1,18,,,
Piusallee,34,Do,2/6/2014,17:30,5,X,,,,2,,,,,,2,,,,21,21,,501,,14,,,2/3/2016,,60,,,
Rincklakeweg,30,So,2/23/2014,10:55,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Gremmendorfer Weg,58,Sa,3/1/2014,23:00,2,,,1,,1,,,,1,,,,,,2,,,121,1,49,,,2/3/2016,,22,,,
Albersloher Weg,Erbdrostenweg,Mi,3/5/2014,8:15,3,,,,1,1,,1,,,,,,,,72,,,199,,49,,,,,29,,,
Angelsachsenweg,26,Do,3/6/2014,6:45,5,X,,,,2,,,,,,2,,,,21,21,,711,,36,,,1,,25,,,
Unckelstraße,2,Mi,3/5/2014,16:35,5,,,,,2,,,,,,2,,,,21,21,,711,,49,,,,,30,,,
Mindener Straße,11,Do,2/27/2014,7:45,5,X,,,,2,,,,,,2,,,,21,21,,701,,14,,,,1,27,,,
Aegidiistraße,30,Sa,3/8/2014,10:35,5,X,,,,2,,,,,,2,,,,21,21,,701,,49,,,,,46,,,
Am Stadtgraben,Georgskommende,Sa,3/8/2014,16:05,3,,,,1,2,,1,,,,1,,,,21,71,,232,,35,,,,,57,,,
Steinfurter Straße,Bushalte Eissporthalle,Do,3/6/2014,10:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,32,,,
Marktallee,Hohe Geest,Do,3/6/2014,21:55,5,,,,,2,,,,,,2,,,,21,21,,321,,28,,,2/3/2016,,53,,,
Gartenstraße,Lublinring,Fr,3/7/2014,7:25,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,47,,,
Harkortstraße,14,Fr,3/7/2014,7:45,5,,,,,2,,,,,,,1,,1,59,51,,501,,14,,,,,54,,,
Friedrich-Ebert-Straße,132,Fr,3/7/2014,9:35,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,69,,,
Bertholt-Brecht-Straße,13,Fr,3/7/2014,11:20,5,,,,,2,,,,,,1,1,,,40,21,,501,,14,,,,,24,,,
Hohenzollernring,72 / Parkhaus,Fr,3/7/2014,11:30,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,51,,,
Schlossplatz,Münzstraße,Fr,3/7/2014,11:40,5,,,,,2,,,,,,,1,1,,44,33,,640,,26,,,,,57,,,
Königsstraße,9 / Parkhaus,Fr,3/7/2014,13:05,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,,39,,,
Gartenstraße,19,Fr,3/7/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,40,,,
Katthagen,31,Fr,3/7/2014,15:04,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,35,,,
Maximilianstraße,Kanalstraße,Fr,3/7/2014,17:15,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,46,,,
Kristiansandstraße,133,Fr,3/7/2014,19:45,5,,,,,2,,,,,,,2,,,40,40,,714,,36,37,,2,,43,,,
Leostraße,20,Fr,3/7/2014,21:20,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,,38,,,
Grevener Straße,Dorpatweg,Sa,3/8/2014,13:35,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,21,,,
Schifffahrter Damm,Haltestelle Abzw. Mariendorf,Sa,3/8/2014,14:05,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,18,,,
Grevener Straße,69 / parkplatz,Sa,3/8/2014,18:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2/3/2016,,43,,,
Augustastraße,12,Sa,3/8/2014,21:10,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,,58,,,
Diepenbrockstraße,19,So,3/9/2014,9:00,5,,,,,1,,,,,,1,,,,21,,,711,,36,,,,,42,,,
Domplatz,Freigelände,So,3/9/2014,9:45,5,,,,,1,,,,,,1,,,,21,,,799,,49,,,,,83,,,
Beldensnyderweg,15,So,3/9/2014,12:45,5,,,,,2,,1,,,,1,,,,71,21,,502,,14,,,,,3,,,
Am Hawerkamp,31,So,3/9/2014,14:20,5,,,,,1,,,,,,,,1,,31,,,799,,49,,,,,56,,,
Mauritzstraße,30,So,3/9/2014,20:45,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2/3/2016,,56,,,
Dorbaumstraße,225m bis Hersweg,Mo,3/10/2014,4:45,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,,,46,,,
Wolbecker Straße,131,Mi,3/5/2014,13:43,3,,,,1,2,,1,,,,1,,,,21,71,,681,,49,,,,,18,,,
Sentruper Straße,Schrankenhäusschen Zoo,So,2/16/2014,17:45,5,X,,,,1,,,,,,,,,1,92,,,703,,49,,,,,F,,,
Annette-Allee,K.v. Einfahrt Mövenpick,So,3/9/2014,15:45,5,X,,,,2,,1,,,,1,,,,71,21,,601,,14,,,,,F,,,
Münsterstraße,Alter Mühlenweg,Sa,3/1/2014,13:30,5,,,,,2,,,,,,2,,,,21,21,,261,,28,,,,,35,,,
Königsberger Straße,7,Fr,2/28/2014,19:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,2,1,F,,,
Idenbrockplatz,Parkplatz,Mo,3/3/2014,10:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Friedensstraße,1,Sa,3/8/2014,14:30,5,,,,,2,,1,,,,1,,,,71,21,,681,,11,14,,,,23,,,
Friedrich-Ebert-Straße,89a,Fr,1/31/2014,20:00,5,X,,,,1,,,,,,1,,,,21,,,799,,14,,,,,27,,,
Twenteweg,41,Mo,2/17/2014,9:10,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Schifffahrter Damm,Höhe Kanalbrücke,Sa,3/8/2014,13:36,2,,,1,,1,,,,1,,,,,,2,,,101,,49,,,,,29,,,
Hammer Straße,Parkplatz Fit X,Sa,3/1/2014,11:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Herdingstraße,13,Di,2/25/2014,17:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Tilsiter Straße,2,Mo,3/3/2014,22:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Weseler Straße,Fritz-Stricker-Straße,Do,3/6/2014,16:05,3,,,,1,3,,,,,,3,,,,21,21,,611,,14,,,,,18,,,
Im Moorhook,60 / Parkplatz,So,2/2/2014,22:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Berliner Platz,Taxenstand,Sa,3/8/2014,17:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,33,,,
Neubrückenstraße,Wasserstraße,Do,3/6/2014,9:00,5,,,,,2,,,,,,2,,,,21,21,,232,,35,,,,,45,,,
Sankt-Mauritz-Freiheit,44,Di,3/4/2014,8:35,5,,,,,1,,,,,,1,,,,21,,,799,,49,,,,,29,,,
Warendorfer Straße,125,Di,3/4/2014,10:30,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,73,,,
Dieckmannstraße,ggü. 114,Di,3/4/2014,12:10,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,71,,,
Gasselstiege,441a,Di,3/4/2014,12:15,5,,,,,2,,,,,,2,,,,21,21,,799,,44,,,,,52,,,
Aegidiimarkt,1 / Parkhaus,Di,3/4/2014,15:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,41,,,
Weseler Straße,25,Di,3/4/2014,17:40,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,19,,,
Schneidemühlerstraße,27,Di,3/4/2014,18:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2/3/2016,,67,,,
Grevener Straße,20,Do,3/6/2014,9:00,5,,,,,2,,,,,,1,1,,,40,21,,501,,14,,,,,56,,,
Hohenzollernring,ggü. 99,Do,3/6/2014,9:05,5,,,,,2,,,,,,1,1,,,44,21,,501,,14,,,,,39,,,
Weseler Straße,Sperlichstraße,Do,3/6/2014,15:45,5,,,,,2,,,,,,2,,,,21,21,,611,,14,,,,,29,,,
Hammer Straße,B 51,Do,3/6/2014,18:15,5,,,,,3,,,,,,3,,,,21,21,,634,,26,,,1,,62,,,
Handorfer Straße,65,Fr,3/7/2014,9:05,5,,,,,2,,,,,,1,1,,,46,21,,201,,14,,,,,26,,,
Nottulner Landweg,53,Fr,3/7/2014,15:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Wolbecker Straße,134,So,2/16/2014,19:00,5,X,,,,3,,,,,,3,,,,21,21,,799,,14,,,,,F,,,
Wichernstraße,8,Mo,2/24/2014,6:40,5,X,,,,2,,,,,,2,,,,21,21,,703,,14,,,1,,40,,,
Am Stadtgraben,42,Mo,3/10/2014,13:15,5,X,,,,2,,1,,,,1,,,,71,21,,799,,49,,,,,F,,,
Hiltruper Straße,27,Fr,3/7/2014,11:50,5,X,,,,2,,,,,,2,,,,21,21,,652,,23,26,,,,49,,,
Zur Gräfte,10 / parkplatz,Do,3/6/2014,21:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,2/3/2016,,F,,,
Friesenring,6,Fr,2/21/2014,8:30,3,,,,2,4,,,,,,4,,,,21,21,,613,,14,49,,,1,38,,,
Averkampstraße,1,Fr,3/7/2014,21:30,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Rishon-Le-Zion-Ring,Hüfferstraße,Fr,3/7/2014,15:15,5,,,,,2,,,,,,1,,1,,31,21,,252,,14,35,,,,53,,,
An der Alten Ziegelei,33 / Parkplatz,Mo,3/10/2014,11:05,4,,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,69,,,
Warendorfer Straße,Alter Mühlenweg,Mo,3/10/2014,8:45,5,,,,,2,,,,,,,2,,,44,44,,651,,14,,,,,60,,,
Dülmener Straße,Oberort,Fr,3/7/2014,17:52,2,,,2,,2,,1,,1,,,,,,71,1,,344,,31,,,1,,9,,,
Kampstraße,1,Do,2/13/2014,12:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Mecklenburger Straße,27,So,3/2/2014,9:25,5,,,,,2,,,,,,2,,,,21,21,,611,,14,,,,,56,,,
Dülmener Straße,35,Mo,3/3/2014,8:29,5,,,,,2,,,,,,2,,,,21,21,,714,,36,,,,,68,,,
Von-Steuben-Straße,19,Di,3/4/2014,10:48,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,28,,,
Habichtshöhe,61,Di,3/4/2014,11:28,5,,,,,2,,1,,,,1,,,,71,21,,501,,14,,,,,25,,,
Hafenstraße,Albersloher Weg,Di,3/4/2014,16:25,5,,,,,2,,,,,,,2,,,40,40,,651,,14,,,,,18,,,
Hammer Straße,Friedrich-Ebert-Straße,Di,3/4/2014,21:15,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,2/3/2016,,28,,,
Fuggerstraße,12,Mi,3/5/2014,7:35,5,,,,,2,,,,,,,2,,,40,40,,681,,14,,,,,22,,,
Willy-Brandt-Weg,Bertha-von-Suttner-Weg,Mi,3/5/2014,11:41,5,,,,,2,,,,,,1,1,,,44,21,,731,,44,,,,,56,,,
Overbergstraße,1,Do,3/6/2014,9:40,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,44,,,
Königsberger Straße,Zufahrt Coerdemarkt,Do,3/6/2014,15:08,5,,,,,2,,,,,,2,,,,21,21,,301,,37,,,,,80,,,
Friesenring,9,Fr,3/7/2014,9:55,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,34,,,
Nienkamp,66,Fr,3/7/2014,11:35,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,53,,,
Soester Straße,38,Fr,3/7/2014,14:40,5,,,,,2,,1,,,,1,,,,71,21,,799,,49,,,,,34,,,
Weseler Straße,535 / Parkplatz,Fr,3/7/2014,16:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,44,,,
Düesbergweg,13,Sa,3/8/2014,10:54,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,51,,,
Dülmener Straße,100m h. Ortsausgang Albachten,Sa,3/8/2014,12:18,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,,,40,,,
Westfalenstraße,208 / Innenhof,Sa,3/8/2014,14:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,26,,,
Hägerstraße,Einingweg,Sa,3/8/2014,18:00,5,,,,,2,,,,,,2,,,,21,21,,301,,28,,,,,57,,,
Weseler Straße,Boeselagerstraße,So,3/9/2014,12:00,4,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,41,,,
