vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren
Delpstraße,5,Mo,10/24/2011,8:38,5,,,,,2,,,,,,2,,,,21,21,,551,,37,,,,,45,,,
Albersloher Weg,441,Mo,10/24/2011,9:30,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,54,,,
Schleebrüggenkamp,3,Mo,10/24/2011,9:45,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
In der Weede,83,Mo,10/24/2011,10:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Levin-Schücking-Allee,Höhe Segelclub,Mo,10/24/2011,10:32,5,,,,,1,,,,,,,1,,,41,,,711,,36,,,,,46,,,
B 51,Albersloher Weg,Mo,10/24/2011,10:55,5,,,,,2,,,,,,1,1,,,21,41,,251,,14,,,,,67,,,
Wichernstraße,Höhe EvK,Mo,10/24/2011,11:30,5,,,,,1,,,,,,1,,,,21,,,711,,36,,,,,43,,,
Königsberger Straße,Coerheide,Mo,10/24/2011,11:45,3,,,,1,2,,1,,,,1,,,,21,71,,224,,35,,,,,63,,,
Rüschhausweg,Dieckmannstraße,Mo,10/24/2011,11:58,2,,,1,,2,1,,,,,1,,,,21,81,,244,,40,,,,,51,,,
Sentmaringer Weg,122,Mo,10/24/2011,12:08,5,X,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,F,,,
Nordstraße,5,Mo,10/24/2011,12:51,5,X,,,,2,,,,,,1,1,,,41,21,,501,,14,,,,,F,,,
Linckenstraße,84,Mo,10/24/2011,13:05,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,69,,,
Steinfurter Straße,Austermannstraße,Mo,10/24/2011,13:15,5,,,,,2,,,,,,2,,,,21,21,,651,,14,,,,,48,,,
Von-Steuben-Straße,13,Mo,10/24/2011,13:40,5,,,,,2,,,,,,1,1,,,41,21,,501,,14,,,,,46,,,
Lützowstraße,Kötterstraße,Mo,10/24/2011,14:03,2,,,2,,2,,1,,,1,,,,,71,11,,321,,28,,,,,68,,,
Von-Esmarch-Straße,Einfahrt Hautklinik,Mo,10/24/2011,14:15,5,,,,,2,,,,,,1,,,1,59,21,,501,,14,,,,,22,,,
Hafenstraße,Frie-Vendt-Straße,Mo,10/24/2011,14:55,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,36,,,
Loddenheide,5 / Parkplatz Marktkauf,Mo,10/24/2011,15:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Trauttmansdorffstraße,Höhe Hammer Straße,Mo,10/24/2011,15:15,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,,,75,,,
Mondstraße,Theodor-Fontane-Straße,Mo,10/24/2011,15:30,5,,,,,2,,,,,,2,,,,21,21,,322,,28,,,,,89,,,
Warendorfer Straße,189 / Parkplatz,Mo,10/24/2011,16:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,80,,,
Weseler Straße,Sentmaringer Weg,Mo,10/24/2011,16:25,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,19,,,
Eisenbahnstraße,Servatiiplatz,Mo,10/24/2011,16:30,3,,,,1,2,,,,,,2,,,,21,21,,623,,14,,,,,26,,,
Albersloher Weg,Kaiserbusch,Mo,10/24/2011,16:44,3,,,,2,4,,,,,,4,,,,21,21,,611,,14,,,,,43,,,
Ludgeriplatz,Schorlemer Straße,Mo,10/24/2011,18:20,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,2,,21,,,
Schifffahrter Damm,k.v. Gelmer ausw.,Mo,10/24/2011,19:05,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,,,52,,,
Bahnhofstraße,70,Mo,10/24/2011,19:14,5,,,,,2,,,,1,,1,,,,21,2,,711,,36,,,2,,19,,,
Hammer Straße,Metzerstraße,Mo,10/24/2011,19:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,2,,30,,,
Klosterstraße,63,Mo,10/24/2011,19:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,,50,,,
Hörsterplatz,Parkplatz,Mo,10/24/2011,19:30,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Albersloher Weg,300m v. Gremmendorfer Weg,Mo,10/24/2011,20:00,5,X,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,F,,,
Nottulner Landweg,Welsingheide,Mo,10/24/2011,22:25,5,,,,,2,,,,,,2,,,,21,21,,211,,35,,,2,,19,,,
Prins-Claus-Straße,81,Di,10/25/2011,6:00,5,X,,,,2,,,,,,,1,,1,92,41,,799,,49,,,2,,F,,,
Prins-Claus-Straße,83,Di,10/25/2011,6:00,5,X,,,,1,,,,,,,1,,,51,,,799,,49,,,2/3/2016,,F,,,
Horstmarer Landweg,130m v. KV Austermannstraße,Di,10/25/2011,6:45,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,,39,,,
Hornstraße,15,Di,10/25/2011,7:30,5,,,,,2,,,,,,1,1,,,21,41,,501,,14,,,,,53,,,
Bremer Straße,Hamburger Straße,Di,10/25/2011,7:55,5,,,,,2,,,,,,2,,,,21,21,,594,,14,,,,,26,,,
Friedrich-Ebert-Straße,Theißingstraße,Di,10/25/2011,9:45,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,53,,,
Domplatz,Parkplatz,Di,10/25/2011,10:00,5,X,,,,2,,,,,,1,1,,,41,21,,703,,14,,,,,23,,,
Rishon-le-Zion-Ring,Einsteinstraße,Di,10/25/2011,10:10,5,,,,,2,,,,,,2,,,,21,21,,630,,26,,,,,49,,,
Warendorfer Straße,11,Di,10/25/2011,11:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Weseler Straße,265,Di,10/25/2011,11:15,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,47,,,
Alte Dorfstraße,3,Di,10/25/2011,12:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Wiedehagen,32,Di,10/25/2011,12:00,5,X,,,,2,,,,,1,1,,,,21,11,,701,,49,,,,,55,,,
Schulstraße,11,Di,10/25/2011,12:55,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,31,,,
Sternstraße,31,Di,10/25/2011,13:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,36,,,
Echelmeyertstraße,2,Di,10/25/2011,13:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,63,,,
Jahnstraße,39,Di,10/25/2011,13:15,6,,,,,2,,1,,,,1,,,,71,21,,141,1,49,,,,,52,BAK = 0.90°/oo,,
Goebenstraße,10,Di,10/25/2011,13:30,5,,,,,2,,,,,,1,,,1,59,21,,501,,14,,,,,42,,,
Hammer Straße,B 51,Di,10/25/2011,14:21,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,56,,,
Eichhornweg,k.h. Marderweg,Di,10/25/2011,14:45,5,X,,,,2,,1,,,,1,,,,21,71,,699,,22,,,,,31,,,
Industrieweg,120,Di,10/25/2011,15:10,5,,,,,2,,,,,,,2,,,41,41,,682,,11,14,,,,39,,,
Neubrückenstraße,Wasserstraße,Di,10/25/2011,15:10,5,,,,,2,,,,,,2,,,,21,21,,703,,45,,,,,43,,,
Kampstraße,11,Di,10/25/2011,15:15,5,,,,,2,,,,,,2,,,,21,21,,799,,14,,,,,23,,,
York-Ring,Steinfurter Straße,Di,10/25/2011,15:55,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,1,40,,,
Neutor,Münzstraße,Di,10/25/2011,16:25,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,23,,,
Düesbergweg,Hammer Straße,Di,10/25/2011,16:40,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,26,,,
Grevener Straße,61b / Parkplatz,Di,10/25/2011,17:10,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,50,,,
Achtermannstraße,26,Di,10/25/2011,18:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Augustastraße,71,Di,10/25/2011,18:20,5,X,,,,2,,,,,,2,,,,21,21,,681,,14,,,1,,43,,,
Maybachstraße,7,Di,10/25/2011,18:20,5,,,,,2,,,,,,1,1,,,41,21,,701,,14,,,1,,37,,,
Hansaring,38,Di,10/25/2011,18:20,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,2/3/2016,,F,,,
Kanalstraße,Kettelerstraße,Di,10/25/2011,19:00,5,,,,,2,,1,,,,1,,,,71,21,,501,,14,,,,,7,,,
Bernsmeyerstiege,Parkhaus KH,Di,10/25/2011,20:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,,38,,,
Wüllnerstraße,2,Di,10/25/2011,20:20,5,X,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,F,,,
Von-Witzleben-Straße,3,Di,10/25/2011,23:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Weseler Straße,P&R,Mi,10/26/2011,2:45,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,2,,F,,,
Manfred-von-Richthofen-Straße,v. Andreas-Hofer-Straße,Mi,10/26/2011,7:15,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,2/3/2016,,20,,,
Sebastiankirchweg,Parkplatz,Mi,10/26/2011,7:50,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,41,,,
Rüschhausweg,343,Mi,10/26/2011,8:15,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,,,39,,,
Eulerstraße,12,Mi,10/26/2011,8:20,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,37,,,
Ssalzmannstraße,Meßkamp,Mi,10/26/2011,8:31,5,,,,,2,,,,,,1,1,,,51,21,,501,,14,,,,,57,,,
Hoyastraße,3,Mi,10/26/2011,8:50,5,X,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,F,,,
Warendorfer Straße,191a,Mi,10/26/2011,9:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,45,,,
Hägerstraße,50m v. Langenhorster Stiege ausw.,Mi,10/26/2011,9:01,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,,,39,,,
Horstmarer Landweg,52 / Parkplatz,Mi,10/26/2011,9:55,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Helene-Vita-Weg,1,Mi,10/26/2011,10:05,5,,,,,1,,,,,,,1,,,41,,,711,,36,,,,,34,,,
Schützenstraße,2,Mi,10/26/2011,11:10,5,,,,,2,,,,,,1,1,,,51,21,,501,,14,,,,,44,,,
Moränenstraße,3,Mi,10/26/2011,11:20,3,,,,1,1,,1,,,,,,,,71,,,141,,49,,,,,64,,,
Nelkenweg,Rubensstraße,Mi,10/26/2011,11:50,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,80,,,
Hindenburgplatz,Parkplatz,Mi,10/26/2011,12:39,5,,,,,1,,,,,,1,,,,21,,,703,,14,,,,,42,,,
Bernsmeyerstiege,Parkhaus KH,Mi,10/26/2011,13:05,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,56,,,
Sternbusch,18,Mi,10/26/2011,14:15,5,,,,,2,,,,,,,2,,,41,41,,501,,14,,,,,38,,,
Corrensstraße,Parkplatz Hoschschule,Mi,10/26/2011,14:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,46,,,
Westfalenstraße,159,Mi,10/26/2011,15:40,5,,,,,2,,,,,,2,,,,21,21,,551,,37,,,,,74,,,
Geringhoffstraße,44 / Parkplatz Hit,Mi,10/26/2011,16:15,5,X,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,80,,,
Gartenstraße,27,Mi,10/26/2011,16:20,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,30,,,
Ewaldistraße,25,Mi,10/26/2011,17:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Westfalenstraße,128 / Tiefgarage,Mi,10/26/2011,18:00,5,X,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,18,,,
Augustastraße,60,Mi,10/26/2011,18:55,5,,,,,2,,,,,,1,,,1,59,21,,501,,14,,,2,,32,,,
Schillerstraße,46,Mi,10/26/2011,19:10,3,,,,1,2,,1,,,,1,,,,71,21,,141,,49,,,2,,38,,,
Bischopinkstraße,10,Mi,10/26/2011,20:20,5,,,,,2,,,,,,1,,1,,33,21,,501,,14,,,2,,62,,,
Kaiser-Wilhelm-Ring,Warendorfer Straße,Mi,10/26/2011,22:50,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,2/3/2016,,64,,,
Piusallee,14,Do,10/27/2011,1:48,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,43,,,
Schifffahrter Damm,200m v. Gelmer einw.,Do,10/27/2011,6:40,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,1,,54,,,
Altenberger Straße,Feldstiege,Do,10/27/2011,7:20,5,,,,,2,,,,,,2,,,,21,21,,302,,28,,,2,,19,,,
Steinfurter Straße,1 / Araltankstelle,Do,10/27/2011,7:50,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Rudolf-Diesel-Straße,5,Do,10/27/2011,9:55,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,40,,,
Hammer Straße,Goebenstraße,Do,10/27/2011,10:15,2,,,1,,2,,,,,,2,,,,21,21,,721,,36,,,,,41,,,
Weseler Straße,Moltkestraße,Do,10/27/2011,11:00,3,,,,1,2,,,1,,,1,,,,21,1,,621,,14,,,,,47,,,
Eisenbahnstraße,15,Do,10/27/2011,11:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,34,,,
Sentruper Straße,Parkplatz Zoo,Do,10/27/2011,11:40,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,54,,,
Dingbängerweg,Am Rohrbusch,Do,10/27/2011,13:35,5,,,,,2,,,,,,1,1,,,45,21,,682,,11,14,,,,32,,,
Warendorfer Straße,Gerhardstraße,Do,10/27/2011,14:40,3,,,,1,2,,1,,,,1,,,,21,71,,232,,35,,,,,31,,,
Dingbängerweg,Am Rohrbusch,Do,10/27/2011,15:30,5,,,,,2,,,,,,2,,,,21,21,,322,,37,,,,,76,,,
Friedrich-Ebert-Straße,Hammer Straße,Do,10/27/2011,16:00,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,23,,,
An den Loddenbüschen,Höltenweg,Do,10/27/2011,16:10,2,,,1,,1,,1,,,,,,,,71,,,199,4,49,,,,,53,,,
Reinhold-Friedrichs-Straße,52,Do,10/27/2011,16:30,5,X,,,,1,,,,,,1,,,,21,,,799,,14,,,,,69,,,
Hummelbrink,12,Do,10/27/2011,17:00,5,,,,,2,,,,,,1,1,,,41,21,,711,,36,,,,,62,,,
Metzer Straße,44,Do,10/27/2011,17:10,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,43,,,
Grevener Straße,61c,Do,10/27/2011,17:45,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,36,,,
Westfalenstraße,100m v. Merkureck ausw.,Do,10/27/2011,18:05,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,2/3/2016,,81,,,
B 219,Auffahrt Weseler Str. Rtg. BAB,Do,10/27/2011,18:45,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,2,,26,,,
Weseler Straße,Koldering,Do,10/27/2011,18:45,3,,,,1,2,,,,1,,1,,,,21,2,,621,,14,,,2/3/2016,,64,,,
Weseler Straße,62,Do,10/27/2011,18:55,4,,,,,1,,,,,,1,,,,21,,,799,,49,88,,2/3/2016,,21,,,
Kinderhauser Straße,140,Do,10/27/2011,19:55,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2/3/2016,,23,,,
An der Meerwiese,8,Do,10/27/2011,20:25,5,,,,,2,,,,,,1,1,,,41,21,,501,,14,,,2,,34,,,
Wangeroogweg,18 / Parkplatz,Do,10/27/2011,20:50,5,X,,,,2,,,,,,1,1,,,41,21,,703,,49,,,2,,20,,,
Bremer Platz,Parkhaus,Do,10/27/2011,21:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,,28,,,
Cheruskerring,Höhe Bonifatiuskirche,Fr,10/28/2011,7:15,5,X,,,,2,,,,,,2,,,,21,21,,646,,26,,,2/3/2016,,20,,,
Eulerstraße,15,Fr,10/28/2011,7:30,5,,,,,2,,,,,,1,1,,,51,21,,711,,36,,,1,,52,,,
Lauheider Straße,Nähe Kötterstraße,Fr,10/28/2011,7:39,5,,,,,2,,,,,,1,1,,,21,45,,661,,18,19,,2,,27,,,
Zumbuschstraße,Wallfahrtskotten,Fr,10/28/2011,8:00,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,,,57,,,
Von-Steuben-Straße,10a,Fr,10/28/2011,8:05,5,,,,,2,,,,,,,1,1,,41,33,,328,,37,,,,,53,,,
Dieckstraße,,Fr,10/28/2011,8:30,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Hohenzollernring,57,Fr,10/28/2011,9:00,5,,,,,2,,,,,,2,,,,21,21,,301,,37,,,,,51,,,
Hermannstraße,Antoniuskirchplatz,Fr,10/28/2011,9:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,51,,,
Studtstraße,Grimmstraße,Fr,10/28/2011,9:50,5,,,,,2,,,,,,1,1,,,41,21,,594,,14,,,,,25,,,
Lotharinger Straße,25,Fr,10/28/2011,10:20,5,,,,,1,,,,,,1,,,,21,,,703,,36,,,,,36,,,
Lindenstraße,26,Fr,10/28/2011,10:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,32,,,
Geiststraße,Turmstraße,Fr,10/28/2011,10:55,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,58,,,
Gartenstraße,Bohlweg,Fr,10/28/2011,11:00,4,,,,,2,,,,,,2,,,,21,21,,211,,35,,,,,44,,,
Prinz-Eugen-Straße,28,Fr,10/28/2011,11:30,5,,,,,2,,,,,,,1,,1,41,59,,501,,14,,,,,46,,,
Hafenstraße,30,Fr,10/28/2011,12:25,5,,,,,2,,,,,,2,,,,25,21,,630,,26,,,,,65,,,
Niedersachsenring,32,Fr,10/28/2011,13:00,3,,,,1,2,,,,,,2,,,,21,21,,611,,14,,,,,22,,,
Niedersachsenring,Schleswiger Straße,Fr,10/28/2011,13:10,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,,,62,,,
An der Apostelkirche,Neubrückenstraße,Fr,10/28/2011,13:50,5,X,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,F,,,
Grevener Straße,Steinfurter Straße,Fr,10/28/2011,14:25,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,35,,,
Steinfurter Straße,104,Fr,10/28/2011,14:35,5,,,,,2,,,,,,1,,,1,59,21,,601,,14,,,,,40,,,
Meesenstiege,54 / Parkplatz,Fr,10/28/2011,14:46,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,32,,,
Hammer Straße,221,Fr,10/28/2011,15:25,5,,,,,2,,,,,,2,,,,21,21,,304,,28,,,,,58,,,
Eulerstraße,Loddenheide,Fr,10/28/2011,15:40,2,,,1,,1,,1,,,,,,,,71,,,799,,14,,,,,51,,,
Tondernstraße,18,Fr,10/28/2011,15:45,5,,,,,2,,,,,,2,,,,21,21,,724,,36,,,,,21,,,
Mauritztor,Fürstenbergstraße,Fr,10/28/2011,15:45,5,X,,,,2,,,,,,2,,,,21,21,,651,,26,,,,,F,,,
Kolde-Ring,Weseler Straße,Fr,10/28/2011,16:20,5,,,,,2,,,,,,1,1,,,21,51,,201,,14,,,,,37,,,
Dachsleite,53,Fr,10/28/2011,16:35,5,,,,,1,,,,,,,1,,,41,,,799,,14,,,,,28,,,
Geringhoffstraße,44 / Parkplatz Hit,Fr,10/28/2011,18:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,1,,50,,,
Fürstenbergstraße,Mauritzstraße,Fr,10/28/2011,18:50,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,2,,19,,,
Hessenweg,,Fr,10/28/2011,19:00,5,,,,,1,,,,,,1,,,,21,,,751,,0,,86,2,,31,,,
Stehrweg,47,Fr,10/28/2011,20:00,5,X,,,,2,,,,,,2,,,,21,21,,799,,49,,,2,,47,,,
An den Eichen,In der Stroth,Fr,10/28/2011,20:55,5,X,,,,2,,1,,,,1,,,,71,21,,681,,27,,,2/3/2016,,F,,,
Von-Vincke-Straße,14,Fr,10/28/2011,22:50,5,,,,,2,,,,,,2,,,,21,21,,630,,26,,,2/3/2016,,28,,,
Sentmaringer Weg,109,Fr,10/28/2011,0:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Zum Rieselfeld,1,Sa,10/29/2011,5:00,3,X,,,1,1,,,,,,1,,,,21,,,101,1,49,,,2/3/2016,,25,BAK = 1.23°/oo,,
Dyckburgstraße,220,Sa,10/29/2011,6:05,5,,,,,1,,,,,,,1,,,41,,,751,,0,,86,2,,48,,,
Nanda-Habermann-Weg,1,Sa,10/29/2011,9:45,5,,,,,2,,,,,,1,1,,,41,21,,681,,11,14,,,,32,,,
Schuckertstraße,ggü. 33,Sa,10/29/2011,10:00,5,,,,,2,,,,,,1,1,,,21,41,,712,,14,,,1,,46,,,
Südstraße,16,Sa,10/29/2011,10:15,5,,,,,2,,,,,,1,1,,,51,21,,711,,36,,,,,48,,,
Jochen-Klepper-Straße,10,Sa,10/29/2011,11:00,5,X,,,,2,,,,,,2,,,,21,21,,720,,36,,,,,73,,,
Düesbergweg,33,Sa,10/29/2011,11:03,5,X,,,,2,,,,,,1,1,,,41,21,,501,,49,,,,1,18,,,
Tom-Rink-Straße,7,Sa,10/29/2011,11:05,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,24,,,
Münsterstraße,Mühlendamm,Sa,10/29/2011,11:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,1,28,,,
Schifffahrter Damm,Ostmarkstraße,Sa,10/29/2011,12:40,5,,,,,2,,1,,,,,1,,,41,71,,243,,35,,,,,33,,,
Stiegkamp,3,Sa,10/29/2011,13:00,5,X,,,,1,,,,,,,1,,,41,,,141,,49,,,,,44,,,
Westfalenstraße,124,Sa,10/29/2011,13:10,5,,,,,2,,,,,,2,,,,21,21,,799,,14,,,,1,28,,,
Roxeler Straße,416 / Parkplatz Ratio,Sa,10/29/2011,13:45,5,X,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,44,,,
Aegidiistraße,Mühlenstraße,Sa,10/29/2011,13:50,3,,,,1,2,,1,,,,,1,,,41,71,,232,,35,,,,,41,,,
An der Alten Ziegelei,33 / Parkplatz Hornbach,Sa,10/29/2011,14:10,5,X,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,67,,,
Bergstraße,Tibusstraße,Sa,10/29/2011,14:40,3,,,,1,2,,1,,,,1,,,,21,71,,241,,35,,,,,68,,,
Hafenweg,26,Sa,10/29/2011,15:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Hammer Straße,349,Sa,10/29/2011,16:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,81,,,
Warendorfer Straße,Parkplatz Marktkauf,Sa,10/29/2011,16:15,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,36,,,
Osttor,84,Sa,10/29/2011,17:32,3,,,,1,2,,1,,,,,,1,,71,33,,799,,37,,,,,71,,,
Wolbecker Straße,37,Sa,10/29/2011,19:50,5,X,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,,F,,,
Kemperweg,33,Sa,10/29/2011,20:00,5,X,,,,1,,,,,,,,,1,92,,,799,,49,,,2/3/2016,,F,,,
Schnorrenburg,34,Sa,10/29/2011,21:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,14,,,,,F,,,
Trauttmansdorffstraße,Siemensstraße,So,10/30/2011,5:18,4,,,,,1,,,,,,1,,,,21,,,121,1,49,,,2/3/2016,,23,,,
Heinrich-Ebel-Straße,13,So,10/30/2011,6:00,5,X,,,,2,,,,,,1,1,,,41,21,,703,,49,,,,,F,,,
Eichsfelderstraße,3,So,10/30/2011,18:00,5,X,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,F,,,
Hoher Heckenweg,k.h. Josefine-Mauser-Straße,So,10/30/2011,20:35,5,,,,,2,,,,,,,1,1,,33,41,,501,,14,,,2/3/2016,,53,,,
Münstermannweg,14,So,10/30/2011,22:15,5,,,,,1,,,,,,,1,,,41,,,703,,14,,,2,1,39,,,
Grevener Straße,Westhoffstraße,So,10/30/2011,23:23,5,,,,,1,,,,,,1,,,,21,,,122,,13,,,2,,18,,,
Trauttmansdorffstraße,Siemensstraße,Mo,10/31/2011,2:20,5,,,,,1,,,,,,,1,,,51,,,799,,48,,,2/3/2016,,57,,,
Maximilianstraße,20,Mo,10/31/2011,7:52,5,,,,,2,,,,,,1,1,,,59,21,,501,,14,,,,,33,,,
Dieckmannstraße,Gievenbecker Reihe,Mo,10/31/2011,8:25,5,,,,,2,,,,,,1,1,,,45,21,,501,,14,,,,,72,,,
Kanalstraße,Ferdinandstraße,Mo,10/31/2011,8:36,3,,,,2,2,,,,,,1,,,1,59,21,,721,,36,,,,,39,,,
Hans-Bredow-Weg,27,Mo,10/31/2011,9:15,5,,,,,2,,,,,,,2,,,41,51,,711,,36,,,,,32,,,
Albersloher Weg,B 51 ausw.,Mo,10/31/2011,10:06,5,,,,,2,,,,,,1,1,,,45,21,,252,,14,,,,,19,,,
Coerdestraße,55,Mo,10/31/2011,10:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,35,,,
Langemarckstraße,17,Mo,10/31/2011,11:20,5,,,,,2,,,,,,1,,,1,59,21,,711,,36,,,,,48,,,
Eisenbahnstraße,Höhe Mauritzhof,Mo,10/31/2011,11:30,5,,,,,2,,,,,,1,,1,,21,33,,711,,36,37,,,,42,,,
Sebastianstraße,1 / Parkplatz,Mo,10/31/2011,11:30,5,X,,,,2,,,,,,2,,,,21,21,,703,,49,,,,,F,,,
Himmelreichallee,45,Mo,10/31/2011,11:40,5,,,,,2,,,,,,1,,,1,59,21,,711,,36,,,,,53,,,
Auf der Horst,Stolbergstraße,Mo,10/31/2011,12:05,5,,,,,1,,,,,,,1,,,45,,,711,,36,,,,,54,,,
Friesenring,Martin-Luther-Straße,Mo,10/31/2011,12:30,5,,,,,2,,,,,,1,1,,,21,41,,232,,35,,,,,45,,,
Hafenweg,31,Mo,10/31/2011,12:40,5,,,,,2,,,,,,2,,,,21,21,,721,,36,,,,,22,,,
Piusallee,134 / Parkplatz,Mo,10/31/2011,12:55,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,23,,,
Weseler Straße,651 / Parkplatz,Mo,10/31/2011,14:20,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Neutor,Münzstraße,Mo,10/31/2011,14:25,3,,,,1,2,,,,,,2,,,,21,21,,601,,49,,,,,30,,,
Robert-Bosch-Straße,2 / Parkplatz Media-Markt,Mo,10/31/2011,14:30,5,,,,,2,,1,,,,1,,,,71,21,,703,,49,,,,,29,,,
Am Steintor,Hiltruper Straße,Mo,10/31/2011,14:45,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,47,,,
