vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren
Am Stadtgraben,43,Sa.,8/23/2008,10:45,5,,,,,2,,,,,,2,,,,21,21,,630,,26,,,0,0,,,,
Silberbring,59-65,Sa.,8/23/2008,18:10,5,,,,,2,,,,,,2,,,,21,21,,711,,36,37,,0,1,,,,
Sandfortskamp,9,Sa.,8/23/2008,17:10,5,,,,,2,,,,,,2,,,,21,21,,500,,14,,,0,1,,,,
Schorlemerstraße,,Sa.,8/23/2008,11:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Bernsmeyerstiege,,Sa.,8/23/2008,16:10,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,1,,,,
Von-Steuben-Straße,,Sa.,8/23/2008,16:10,5,,,,,2,,,,1,,1,,,,1,21,,601,,14,,,0,1,,,,
Pleistermühlenweg,142,Sa.,8/23/2008,5:45,7,,,,,1,,,,,,1,,,,21,,,799,,36,,,1,0,,,,
Albersloher Weg,Gremmendorfer Weg,Sa.,8/23/2008,1:30,3,,,,6,2,,,,,,2,,,,21,21,,302,,28,,,2/3/2016,1,,,5,
Am Berg Fidel,62,Sa.,8/23/2008,13:40,3,,,,1,2,1,,,,,1,,,,21,81,,421,,49,,,0,0,,1,,
Hohe Geest,Am Hagen,Sa.,8/23/2008,16:45,4,,,,,2,,,,,,2,,,,21,21,,303,,28,,,0,1,,,1,
Münzstraße,10,Sa.,8/23/2008,20:35,7,,,,,2,,,,,,2,,,,21,21,,703,,49,,,1,0,,,,
Geiststraße,34,Sa.,8/23/2008,19:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Haus Uhlenkotten,12a,Sa.,8/23/2008,16:00,7,,,,,1,,,,,,,,,1,92,,,799,,49,,,0,0,,,,
Enkingweg,29,Sa.,8/23/2008,16:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,1,,,,
Weitkampweg,90,Sa.,8/23/2008,18:40,7,,,,,1,,,,,,,,,1,92,,,799,,36,,,0,0,,,,
Alte Schiffahrt,Parkplatz Haskenau,So.,8/24/2008,14:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Katthagen,,So.,8/24/2008,11:50,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Dahlweg,100,So.,8/24/2008,13:10,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Offenbergstraße,3,So.,8/24/2008,17:05,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Gottfriedstraße,4,So.,8/24/2008,10:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Himmelreichallee,Am Stadtgraben,So.,8/24/2008,15:00,5,,,,,2,,,,,,2,,,,21,21,,252,,26,,,0,0,,,,
Trauttmansdorffstraße,Parkplatz Nevels,So.,8/24/2008,11:50,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Düesbergweg,103,So.,8/24/2008,11:00,5,,,,,2,,,,,,2,,,,21,21,,700,,36,,,0,0,,,,
Sudmühlenstraße,176,So.,8/24/2008,16:10,3,,,,1,1,,1,,,,,,,,71,,,799,,49,,,0,0,,1,,
Melcherstraße,20,So.,8/24/2008,5:45,4,,,,,4,,,,,,4,,,,21,21,,141,4,11,,,1/3/2016,0,,,1,
Dahlweg,Höfflingerweg,So.,8/24/2008,15:00,7,,,,,2,,,,,,2,,,,21,21,,701,,49,,,0,0,,,,1
Gasselstiege,274,So.,8/24/2008,15:20,3,,,,2,2,,2,,,,,,,,71,71,,681,,10,,,0,0,,1,,
Arnheimweg,6,So.,8/24/2008,18:00,7,,,,,2,,,,,,1,,,1,92,21,,599,,49,,,2,0,,,,
Steinfurter Straße,Abzweig Altenberger Straße,Mo.,8/25/2008,16:15,5,,,,,1,,,,,1,,,,,11,,,102,,13,,,0,0,,,,
Herwarthstraße,7,Mo.,8/25/2008,8:10,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,0,0,,,,
Korduanenstraße,27,Mo.,8/25/2008,19:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,1,0,,,,
Friesenring,Kinderhauser Straße,Mo.,8/25/2008,19:40,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,0,0,,,,
Idenbrockplatz,26,Mo.,8/25/2008,13:15,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,0,0,,,,
Altenberger Straße,,Mo.,8/25/2008,23:20,5,,,,,1,,,,,,1,,,,21,,,751,,,,86,2,0,,,,
Grüner Grund,50,Mo.,8/25/2008,8:05,5,,,,,2,,,,,,2,,,,21,21,,700,,14,,,0,0,,,,
Gut Insel,Parkplatz,Mo.,8/25/2008,8:30,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,0,0,,,,
Dortmunder Straße,16,Mo.,8/25/2008,9:20,5,,,,,2,,,,,,2,,,,21,21,,700,,14,,,0,0,,,,
Siemensstraße,Geister Landweg,Mo.,8/25/2008,7:10,5,,,,,2,,,,,,2,,,,21,21,,302,,28,,,0,1,,,,
Hindenburgplatz,Überwasserstraße,Mo.,8/25/2008,12:20,5,,,,,2,,,,,,2,,,,21,21,,630,,26,,,0,0,,,,
Kanonierstraße,,Mo.,8/25/2008,12:10,5,,,,,2,,,,,,2,,,,21,21,,700,,14,,,0,0,,,,
Weseler Straße,Parkplatz Plus,Mo.,8/25/2008,9:30,5,,,,,2,,,,,,2,,,,21,21,,703,,45,,,0,0,,,,
Schillerstraße,109,Mo.,8/25/2008,12:30,5,,,,,2,,,,,,2,,,,21,21,,700,,36,,,0,0,,,,
Franz-Hitze-Straße,10,Mo.,8/25/2008,11:15,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Alsenstraße,15,Mo.,8/25/2008,13:50,5,,,,,2,,,,,,1,1,,,41,21,,711,,36,,,0,0,,,,
Heinrich-von-Kleist-Straße,Hermann-Hesse-Straße,Mo.,8/25/2008,16:30,5,,,,,1,,,,,,1,,,,21,,,121,,13,,,0,0,,,,
Westhoffstraße,Rektoratsweg,Mo.,8/25/2008,11:20,3,,,,1,2,,1,,,,,1,,,41,71,,232,,35,,,0,0,,,,
Weseler Straße,Koldering,Mo.,8/25/2008,6:40,3,,,,1,2,,,,,,1,1,,,51,21,,721,,37,,,1,0,,,,
Mariendorfer Straße,Bahnübergang,Mo.,8/25/2008,13:30,7,,,,,2,,2,,,,,,,,71,71,,681,,11,,,0,0,,1,,
Kappenberger Damm,Inselbogen,Mo.,8/25/2008,16:30,3,,,,2,2,,,,,1,1,,,,21,11,,211,,35,,,0,0,,,2,
Georgskommende,Parkplatz,Mo.,8/25/2008,19:06,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Marktallee,26,Mo.,8/25/2008,12:05,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Am Kalvarienberg,9,Mo.,8/25/2008,13:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Weseler Straße,212,Mo.,8/25/2008,12:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Sophienstraße,57,Mo.,8/25/2008,17:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Nordstraße,29,Mo.,8/25/2008,23:00,7,,,,,2,,,,,,2,,,,21,21,,701,,49,,,2,0,,,,
Albersloher Weg,Am Blaukreuzwäldchen,Mo.,8/25/2008,18:32,4,,,,,1,,,,,,1,,,,21,,,141,1,49,,,0,0,,,,
Grevener Straße,Catharina-Müller-Straße,Mo.,8/25/2008,9:00,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Wolbecker Straße,237,Mo.,8/25/2008,12:00,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,,,,
Moltkestraße,Ludgeriplatz,Mo.,8/25/2008,13:30,7,,,,,2,,,,,,1,,1,,33,21,,252,,35,,,0,0,,,,
Hammer Straße,165,Di.,8/26/2008,13:40,5,,,,,2,,,,1,,1,,,,21,1,,232,,35,,,0,0,,,,
Niedersachsenring,Bohlweg,Di.,8/26/2008,10:30,5,,,,,2,,,,,,2,,,,21,21,,211,,31,,,0,0,,,,
Kaiser-Wilhelm-Ring,Erphoststraße,Di.,8/26/2008,10:05,5,,,,,2,,,,,,2,,,,21,21,,302,,28,,,0,0,,,,
Urbanstraße,3,Di.,8/26/2008,13:30,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Burgstraße,16,Di.,8/26/2008,16:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Lazarettstraße,Schulstraße,Di.,8/26/2008,19:25,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1,0,,,,
Hohenzollernring,,Di.,8/26/2008,10:05,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Hafenstraße,22,Di.,8/26/2008,20:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Domplatz,,Di.,8/26/2008,11:35,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Handorfer Straße,8,Di.,8/26/2008,8:50,2,,,1,,2,,1,,,,1,,,,21,71,,581,,45,,,0,0,,,,1
Mendelstraße,Parkplatz,Di.,8/26/2008,15:55,5,,,,,2,,,,,,2,,,,21,21,,703,,27,14,,0,0,,,,
Hoffschultestraße,16,Di.,8/26/2008,7:40,5,,,,,2,,,,,,1,1,,,41,21,,711,,36,,,0,0,,,,
Hammer Straße,Umgehungsstraße,Mi.,8/26/2008,8:30,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,0,0,,,,
Scharnhorststraße,8,Di.,8/26/2008,10:05,3,,,,1,3,,1,,,,2,,,,21,71,,581,,45,,,0,0,,,1,
Arnheimweg,Laustiege,Di.,8/26/2008,17:59,3,,,,1,2,,1,,,,1,,,,21,71,,321,,27,,,0,0,,,1,
Schiffahrter Damm,Königsberger Straße,Di.,8/26/2008,12:50,2,,,1,1,3,,,,,,,3,,,51,41,,762,4,49,,,0,0,,,,
Coerdestraße,55,Di.,8/26/2008,11:00,7,,,,,2,,,,,,2,,,,21,21,,501,,49,,,0,0,,,,
Hammer Straße,280,Di.,8/26/2008,0:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,2,0,,,,
Zur Dornhiege,105,Di.,8/26/2008,8:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Brüningheide,Höhe MOT-Kotten,Di.,8/26/2008,9:30,3,,,,1,2,,2,,,,,,,,71,71,,341,,37,,,0,0,,,,
Herwarthstraße,Von-Steuben-Straße,Mi.,8/27/2008,13:30,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,0,0,,,,
Münzstraße,,Mi.,8/27/2008,11:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Weseler Straße,Sentmaringer Weg,Mi.,8/27/2008,7:28,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,0,0,,,,
Paul-Engelhard-Weg,24,Mi.,8/27/2008,16:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Hohenzollernring,99,Mi.,8/27/2008,17:20,5,,,,,2,,,,,,1,1,,,41,21,,630,,26,,,0,0,,,,
Kaiser-Wilhelm-Ring,1,Mi.,8/27/2008,17:00,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,0,0,,,,
Friesenring,Cheruskerring,Mi.,8/27/2008,7:50,5,,,,,2,,,,,,,1,1,,41,33,,501,,14,,,0,0,,,,
Dieckstraße,Parkplatz Aldi,Mi.,8/27/2008,16:35,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,0,0,,,,
Berliner Platz,Post,Mi.,8/27/2008,21:05,5,,,,,2,,,,,,2,,,,21,21,,712,,36,,,2,1,,,,
Siemensstraße,1,Mi.,8/27/2008,16:00,5,,,,,2,,,,,,2,,,,21,21,,651,,14,,,0,0,,,,
Hörstertor,,Mi.,8/27/2008,16:30,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,0,0,,,,
An den Loddenbüschen,79,Mi.,8/27/2008,13:10,5,,,,,1,,,,,,1,,,,21,,,703,,36,,,0,0,,,,
Hammer Straße,154,Mi.,8/27/2008,12:00,2,,,1,,2,,,,,1,1,,,,21,12,,322,,37,,,0,0,,,1,
Gerichtsstraße,,Mi.,8/27/2008,12:00,3,,,,2,2,1,,,,1,,,,,81,11,,471,,64,,,0,0,,,,
Ludgeristraße,68,Mi.,8/27/2008,16:45,7,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,1,
Mecklenbecker Straße,Bonhoefferstraße,Mi.,8/27/2008,7:45,2,,,1,,2,1,,,,,1,,,,21,81,,471,,41,,,0,0,,1,1,
Sentruper Straße,161,Mi.,8/27/2008,11:06,7,,,,,2,,,,,,1,,,1,59,21,,703,,36,,,0,0,,,,
Wolbecker Straße,82,Mi.,8/27/2008,11:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Rudolf-Harbig-Weg,55,Mi.,8/27/2008,14:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Ritterstraße,Parkplatz,Mi.,8/27/2008,20:30,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,2/3/2016,0,,,,
Albersloher Weg,An den Loddenbüschen,Mi.,8/27/2008,13:35,4,,,,,2,,,,,,2,,,,21,21,,251,,26,,,0,0,,,1,
Königsberger Straße,260,Mi.,8/27/2008,16:43,2,,,1,,2,,,,,1,,1,,,41,11,,211,,35,,,0,0,,,,
Frie-Vendt-Straße,Hafenstraße,Do.,8/28/2008,16:07,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,0,0,,,,
Fresnostraße,16,Do.,8/28/2008,16:48,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Handorfer Straße,,Do.,8/28/2008,14:03,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Am Schütthook,3,Do.,8/28/2008,12:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Josef-Suwelack-Weg,3,Do.,8/28/2008,8:30,5,,,,,2,,,,,,2,,,,21,21,,681,,11,,,0,0,,,,
Hiltruper Straße,6,Do.,8/28/2008,12:25,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Achtermannstraße,20,Do.,8/28/2008,13:40,5,,,,,2,,,,,,1,1,,,21,41,,711,,36,,,0,0,,,,
Eichhornweg,1,Do.,8/28/2008,17:45,5,,,,,2,,,,,,1,1,,,21,41,,700,,14,,,0,0,,,,
Auf der Horst,28,Do.,8/28/2008,16:20,5,,,,,2,,,,,,2,,,,21,21,,700,,14,,,0,0,,,,
Robert-Koch-Straße,,Do.,8/28/2008,9:20,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Graelstraße,Leostraße,Do.,8/28/2008,10:30,5,,,,,2,,,,,,1,1,,,41,21,,501,,14,,,0,0,,,,
Stolbergstraße,17,Do.,8/28/2008,15:15,5,,,,,2,,1,,,,1,,,,71,21,,501,,14,,,0,0,,,,
Schlossplatz,2,Do.,8/28/2008,9:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Mecklenburger Straße,Rostockweg,Do.,8/28/2008,12:40,5,,,,,2,,,,,,2,,,,21,21,,322,,28,,,0,0,,,,
Burgwall,2,Do.,8/28/2008,10:35,5,,,,,1,,,,,,,1,,,41,,,799,,14,,,0,1,,,,
Kaiser-Wilhelm-Ring,Ostmarkstraße,Do.,8/28/2008,12:45,3,,,,2,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,1
Schiffahrter Damm,,Do.,8/28/2008,17:16,4,,,,,2,,,,,1,1,,,,21,12,,721,,36,,,0,0,,,,
Weseler Straße,265,Do.,8/28/2008,12:20,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,0,0,,,,
Rüschhausweg,18,Do.,8/28/2008,12:30,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Grüner Grund,34,Do.,8/28/2008,7:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Breul,16,Fr.,8/29/2008,8:30,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Weseler Straße,Eifelstraße,Fr.,8/29/2008,7:33,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,1,,,,
Roxeler Straße,567,Fr.,8/29/2008,18:20,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Hammer Straße,,Fr.,8/29/2008,10:45,5,,,,,2,,,,,,1,1,,,41,21,,630,,36,,,0,0,,,,
Merkureck,Firma Plus,Fr.,8/29/2008,16:00,5,,,,,2,,,,,,2,,,,21,21,,302,,37,,,0,0,,,,
Münsterstraße,71,Fr.,8/29/2008,14:10,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,0,0,,,,
Eulerstraße,,Fr.,8/29/2008,17:04,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Meesenstiege,54b,Fr.,8/29/2008,20:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Weseler Straße,269,Fr.,8/29/2008,13:05,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,0,0,,,,
Moltkestraße,Ludgeriplatz,Fr.,8/29/2008,15:10,5,,,,,2,,,,,,1,,1,,33,21,,252,,35,,,0,0,,,,
Hansaring,Schillerstraße,Fr.,8/29/2008,7:00,5,,,,,1,,,,,,,1,,,41,,,122,,13,,,0,0,,,,
Albachtener Straße,90,Fr.,8/29/2008,12:25,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Marktplatz,Franz-von-Waldeck-Straße,Fr.,8/29/2008,15:10,5,,,,,2,,,,,,2,,,,21,21,,799,,14,,,0,0,,,,
Bahnhofstraße,Westfalentankstelle,Fr.,8/29/2008,16:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Orleans-Ring,Steinfurter Straße,Fr.,8/29/2008,17:20,5,,,,,2,,,,,,2,,,,21,21,,211,,31,,,0,0,,,,
Sternstraße,,Fr.,8/29/2008,11:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Ludgeriplatz,Ludgeristraße,Fr.,8/29/2008,16:16,5,,,,,2,,,,,,2,,,,21,21,,232,,35,28,,0,0,,,,
Rudolf-von-Langen-Straße,6,Fr.,8/29/2008,9:40,5,,,,,2,,,,,,2,,,,21,21,,700,,14,,,0,0,,,,
Am Steintor,,Fr.,8/29/2008,5:40,5,,,,,1,,,,,,,1,,,41,,,751,,,,86,2,1,,,,
Dingbängerweg,Sentruper Straße,Fr.,8/29/2008,9:45,3,,,,1,2,,1,,,,1,,,,21,71,,342,,28,,,0,0,,,,1
Albersloher Weg,Hafenweg,Fr.,8/29/2008,9:53,3,,,,1,2,,,,,,1,1,,,45,21,,641,,26,,,0,0,,,,
Weseler Straße,Heroldstraße,Fr.,8/29/2008,7:50,3,,,,1,1,,,,,1,,,,,11,,,121,,13,,73,0,1,,,,
Schuckertstraße,,Fr.,8/29/2008,9:20,4,,,,,2,,,,,,1,1,,,41,21,,711,,36,,,0,0,,,,
Bonhoefferstraße,55,Fr.,8/29/2008,16:33,7,,,,,2,,,,,,2,,,,21,21,,721,,36,,,0,0,,,,
Ostmarkstraße,55,Fr.,8/29/2008,14:00,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Killingstraße,7,Fr.,8/29/2008,22:30,7,,,,,2,,,,,,,1,,1,92,41,,703,,49,,,2,0,,,,
Hohenzollernring,75,Fr.,8/29/2008,9:40,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Hammer Straße,Umgehungsstraße,Fr.,8/29/2008,13:20,3,,,,1,2,,1,,,,1,,,,21,71,,243,,25,,,0,0,,,,
Westfalenstraße,Amelsbürener Straße,Fr.,8/29/2008,12:15,3,,,,1,2,,,,,,1,1,,,21,41,,601,,14,,,0,0,,,,
Osthofstraße,Steinkuhle,Fr.,8/29/2008,15:56,3,,,,1,2,,1,,,,1,,,,21,71,,341,,28,,,0,0,,,,1
Am Kanonengraben,16,Fr.,8/29/2008,9:31,2,,,1,,2,,1,,,,1,,,,71,21,,321,,28,,,0,0,,,,1
Hanses-Ketteler-Straße,13,Fr.,8/29/2008,11:45,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Gescherweg,70,Fr.,8/29/2008,13:25,7,,,,,1,,,,,,,1,,,41,,,799,,49,,,0,0,,,,
Weseler Straße,241,Sa.,8/30/2008,10:50,5,,,,,3,,,,,,1,2,,,41,41,,501,,14,,,0,0,,,,
Sudmühlenstraße,134,Sa.,8/30/2008,17:30,5,,,,,3,,,,,,3,,,,21,21,,623,,14,,,0,0,,,,
An der Alten Ziegelei,Parkplatz Hornbach,Sa.,8/30/2008,12:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Sudmühlenstraße,Höhe Pferdezentrum,Sa.,8/30/2008,12:29,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Tom-Rink-Straße,3,Sa.,8/30/2008,11:50,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Hammer Straße,Umgehungsstraße,Sa.,8/30/2008,23:30,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,2/3/2016,0,,,,
Scharnhorststraße,53,Sa.,8/30/2008,11:35,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Hohenzollernring,Warendorfer Straße,Sa.,8/30/2008,14:20,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,0,0,,,,
Weseler Straße,485,Sa.,8/30/2008,10:50,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,0,0,,,,
Warendorfer Straße,509,Sa.,8/30/2008,14:03,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Weseler Straße,263,Sa.,8/30/2008,22:30,5,,,,,2,,1,,,,,1,,,41,71,,711,,36,,,2/3/2016,0,,,,
Sternstraße,Heisstraße,Sa.,8/30/2008,15:55,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Ludgeriplatz,Hammer Straße,Sa.,8/30/2008,10:50,5,,,,,2,,,,,,2,,,,21,21,,303,,28,,,0,0,,,,
Kardinal-von-Galen-Ring,65,Sa.,8/30/2008,19:50,5,,,,,2,,,,,,2,,,,21,21,,719,,36,,,1,0,,,,
Killingstraße,21/23,Sa.,8/30/2008,21:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Corrensstraße,Röntgenstraße,Sa.,8/30/2008,4:24,3,,,,1,1,,,,,,1,,,,21,,,761,3,49,,,2/3/2016,0,,,,
Friedrich-Ebert-Straße,Dahlweg,Sa.,8/30/2008,23:05,7,,,,,2,,,,1,,1,,,,1,21,,601,,14,,,2/3/2016,0,,,,1
Aegidiistraße,44,Sa.,8/30/2008,12:29,2,,,1,,2,1,1,,,,,,,,81,71,,421,,65,,,0,0,,,,2
Weseler Straße,47,Sa.,8/30/2008,13:55,3,,,,1,1,,1,,,,,,,,71,,,799,,49,,,0,0,,,,
Zum Hiltruper See,,Sa.,8/30/2008,18:10,3,,,,1,1,,,,,,,,,,11,,,775,,49,,,0,0,,,2,
Meinertzstraße,17,Sa.,8/30/2008,15:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Egelshove,Parkplatz Sportplatz Mecklenbeck,Sa.,8/30/2008,20:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,,,,
Ludgeriplatz,,Sa.,8/30/2008,15:30,3,,,,1,2,1,,,,,,,1,,33,81,,799,,41,,,0,0,,,1,
Marktallee,Glasuritstraße,Sa.,8/30/2008,10:35,6,,,,,1,,,,,,1,,,,21,,,121,1,49,,,0,0,,,,
Zum Hiltruper See,27,So.,8/31/2008,15:36,5,,,,,2,,,,,,2,,,,21,21,,322,,37,,,0,0,,,,
Handorfer Straße,105,So.,8/31/2008,12:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,37,,0,0,,,,
Am Dornbusch,50,So.,8/31/2008,13:45,5,,,,,2,,,,1,,1,,,,1,21,,601,,14,,,0,0,,,,
Hindenburgplatz,,So.,8/31/2008,11:45,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,0,0,,,,
Urbanstraße,7,So.,8/31/2008,19:05,5,,,,,2,,,,,,1,,1,,33,21,,501,,14,,,0,0,,,,
Eupener Weg,4 a,So.,8/31/2008,0:35,5,,,,,2,,,,,,1,,,1,59,21,,501,,14,,,2,0,,,,
Dortmunder Straße,23,So.,8/31/2008,13:15,5,,,,,2,,,,,,1,,,1,59,21,,711,,36,,,0,0,,,,
Meesenstiege,Hünenburg,So.,8/31/2008,10:56,3,,,,1,2,,1,,,,1,,,,21,71,,243,,35,,,0,0,,,,
Hittorfstraße,1,So.,8/31/2008,11:35,3,,,,2,2,,2,,,,,,,,71,71,,232,,22,14,,0,0,,,,1
Himmelreichallee,,So.,8/31/2008,7:50,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Buldernweg,5,Mo.,9/1/2008,18:57,5,,,,,2,,,,,,2,,,,21,21,,302,,37,,,0,0,,,,
Geiststraße,Weseler Straße,Mo.,9/1/2008,17:05,5,,,,,2,,,,,,1,1,,,41,21,,231,,14,,,0,0,,,,
Wolbecker Straße,B 51,Mo.,9/1/2008,12:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Mauritz-Lindenweg,37,Mo.,9/1/2008,9:30,5,,,,,2,,,,,,1,1,,,45,21,,501,,14,,,0,0,,,,
Bernsmeyerstiege,Parkhaus,Mo.,9/1/2008,13:15,5,,,,,2,,,,,,1,1,,,41,21,,724,,36,,,0,0,,,,
Flamenstraße,24,Mo.,9/1/2008,20:30,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1/3/2016,0,,,,
Industrieweg,Umgehungsstraße,Mo.,9/1/2008,15:25,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,0,,,,
Bismarckallee,47,Mo.,9/1/2008,9:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,0,0,,,,
Neutor,,Mo.,9/1/2008,7:30,5,,,,,2,,,,,,1,1,,,41,21,,630,,26,,,0,0,,,,
Schmitthausweg,Grienkenswell,Mo.,9/1/2008,17:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,0,,,,
Grevener Straße,395,Mo.,9/1/2008,18:50,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,0,0,,,,
Schulte-Hermann-Straße,Parkplatz,Mo.,9/1/2008,15:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,0,,,,
Jüdefelderstraße,52,Mo.,9/1/2008,9:25,5,,,,,2,,,,,,1,1,,,41,21,,501,,14,,,0,0,,,,
Alter Mühlenweg,Auf der Laer,Mo.,9/1/2008,22:05,5,,,,,2,,,,,,2,,,,21,21,,681,,11,,,2,0,,,,
Hammer Straße,234,Mo.,9/1/2008,18:35,3,,,,2,2,,,,,,2,,,,21,21,,602,,14,,,0,0,,,2,
