Name  /  Date: 2016_04_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);33;22;11;11;45;88;295;345;337;350;398;358;340;344;353;399;357;346;374;292;238;167;156;69;
MQ_03020_FV4_L (MQ1);8;8;4;9;14;69;148;340;391;253;205;201;199;247;275;332;377;385;346;151;127;95;46;28;
MQ_03290_FV3_GR (MQ10);50;27;14;17;21;66;159;227;234;195;204;218;207;222;239;240;238;236;227;183;150;133;97;53;
MQ_03020_FV2_L (MQ100);2;1;0;1;1;1;15;42;48;22;28;31;33;30;32;45;47;42;38;28;23;19;14;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;0;1;7;14;7;17;19;24;5;8;11;14;6;5;7;3;5;1;1;
MQ_08050_FV3_L (MQ1003);4;3;2;1;6;32;52;47;76;88;127;125;128;116;111;91;110;104;90;69;42;13;4;3;
MQ_06161_FV3_L (MQ1004);7;2;3;1;12;51;167;341;424;259;198;217;195;220;229;236;257;324;284;202;110;70;43;23;
MQ_06170_FV6_L (MQ1005);2;2;1;1;3;6;32;64;49;38;30;31;25;28;34;45;57;46;49;31;23;14;8;6;
MQ_08110_FV1_LO (MQ1006);2;0;0;0;1;2;6;17;18;22;21;23;30;25;33;33;40;43;34;17;14;7;5;2;
MQ_08110_FV3_RO (MQ1007);0;1;1;0;1;3;14;57;62;40;41;40;38;25;35;41;51;47;35;25;20;11;5;1;
LSA 29120 Schleifen (MQ1008);74;34;33;35;99;316;929;1578;1380;1048;1053;1202;1196;1276;1301;1555;1663;1570;1440;895;678;446;300;168;
MQ_06160_FV2_R (MQ1009);10;11;7;10;14;49;156;282;288;222;177;213;201;173;209;204;219;210;207;147;117;56;52;23;
MQ_02020_FV4_L (MQ101);14;6;5;9;18;58;147;302;333;231;246;263;270;324;333;396;471;409;338;254;190;96;83;41;
MQ_03030_FV1_G (MQ1010);19;12;6;9;28;116;448;953;875;612;524;606;644;774;714;967;1067;885;692;476;313;226;159;86;
Alle Motion Det Weselerstr. (MQ1011);12188;10077;9285;9164;8834;
LSA 3290 Schleifen (MQ1012);633;373;188;237;395;1210;3784;5797;6138;5966;5949;5992;5690;5805;5914;6360;6204;6241;6088;5159;3974;2974;2314;1179;
LSA 8020 Schleifen (MQ1013);636;349;171;170;443;1380;4008;5785;5774;5467;5322;5400;
LSA 8030 Schleifen (MQ1014);213;158;66;62;177;499;1627;2601;2651;2352;2154;2301;2266;2287;2728;3042;3293;3239;2649;1983;1548;1066;1107;466;
LSA 8031 Schleifen (MQ1015);134;75;64;59;128;363;1326;2088;2377;2164;2026;1983;1974;1962;2093;2448;2828;2714;1937;1415;907;636;919;335;
LSA 8032 Schleifen (MQ1017);195;99;67;79;180;574;1702;2729;2924;2416;2392;2491;2423;2482;2584;2959;3586;3436;2408;1637;1143;864;850;358;
LSA 8041 Schleifen (MQ1018);133;70;43;48;150;394;1106;1499;1622;1617;1643;1696;1706;1612;1743;1912;2247;2107;1604;1222;821;565;506;228;
LSA 8054 Schleifen (MQ1019);120;51;43;47;135;450;1521;2684;2698;1836;1729;1867;1975;1970;2096;2315;2768;2703;2022;1422;1029;708;465;248;
MQ_02020_FV3_L (MQ102);1;2;2;1;0;4;40;45;52;44;35;37;37;49;63;51;73;63;58;49;29;15;10;6;
MQ_01210_FV32_L (MQ1021);6;2;2;1;7;11;131;166;170;79;28;38;61;70;63;64;58;60;73;48;33;26;13;6;
MQ_01081_FV3_G (MQ1022);31;19;11;9;9;45;135;301;370;235;243;259;293;295;295;351;439;398;382;289;227;155;121;97;
MQ_03030_FV1_L (MQ1023);0;0;1;0;1;2;8;20;37;29;7;17;13;15;24;12;12;20;12;9;10;3;5;4;
MQ_01200_FV1_G (MQ1024);81;31;19;16;35;160;477;1040;873;698;705;855;1031;1134;1135;1570;1638;1523;1124;774;556;429;296;173;
MQ_01121_FV1_G (MQ1025);4;5;2;3;4;19;89;175;265;230;231;187;153;195;178;188;191;210;180;153;69;36;28;16;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;3;4;4;4;4;4;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);8;4;1;0;1;3;17;39;62;71;101;143;156;171;176;183;178;206;200;140;83;87;42;20;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;12;24;36;31;32;25;21;27;24;26;26;29;25;21;10;5;4;2;
MQ_01200_FV1_L (MQ1029);1;0;1;1;1;0;15;93;114;57;34;42;49;47;54;72;137;118;64;40;37;20;18;10;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;0;2;0;1;3;4;12;23;26;17;18;16;35;16;16;23;24;29;15;11;11;11;8;
---Test (MQ1032);15;4;3;6;13;40;167;361;334;220;185;247;278;262;274;315;426;394;329;226;164;97;102;40;
MQ_09040_FV1_G (MQ1033);34;13;10;12;8;35;95;241;214;175;178;182;254;281;289;357;453;424;379;276;188;161;101;52;
MQ_09040_FV3_G (MQ1034);24;8;5;5;10;57;172;246;307;331;342;290;271;288;324;336;334;365;306;229;170;106;92;36;
