Name  /  Date: 2015_06_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);48;31;38;29;49;103;293;345;347;350;326;344;335;370;350;362;360;358;358;333;257;205;186;110;
MQ_03020_FV4_L (MQ1);13;11;9;7;11;40;144;297;315;220;202;190;225;236;236;255;320;291;251;172;108;99;80;37;
MQ_03290_FV3_GR (MQ10);55;52;30;33;20;76;148;243;240;194;194;203;201;205;203;227;246;235;224;211;166;160;142;65;
MQ_03020_FV2_L (MQ100);3;4;0;1;0;1;5;37;13;22;27;31;29;29;25;31;54;43;35;23;19;16;15;14;
Alle Motion Det Albersloherweg (MQ1000);3836;2620;1995;1931;3934;10736;28976;51144;47461;37854;35458;36568;38101;42604;41990;46895;52156;51516;45020;33016;23953;18681;15630;7619;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;9;6;11;12;12;15;10;9;14;12;14;24;11;8;7;3;2;
MQ_08050_FV3_L (MQ1003);2;5;0;3;9;25;38;34;82;100;104;93;135;121;102;103;122;114;114;77;51;18;3;3;
MQ_06161_FV3_L (MQ1004);10;14;8;4;9;36;152;295;329;252;210;144;181;184;201;243;220;284;251;188;140;73;68;37;
MQ_06170_FV6_L (MQ1005);2;2;1;0;1;5;30;68;45;35;32;25;30;37;36;48;47;42;42;34;22;17;12;6;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;5;10;15;10;14;18;16;18;16;21;20;27;18;13;9;6;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;2;10;20;22;20;23;25;21;17;23;22;26;31;20;17;11;8;3;1;
MQ_06160_FV2_R (MQ1009);17;8;7;3;15;67;142;262;231;202;183;198;185;183;206;218;170;242;179;159;92;80;57;29;
MQ_02020_FV4_L (MQ101);25;8;5;8;16;51;142;292;290;263;254;246;293;312;353;361;407;393;309;259;183;141;92;44;
MQ_03030_FV1_G (MQ1010);31;14;16;16;28;125;448;863;774;546;494;577;692;769;751;907;948;805;683;485;367;275;200;98;
LSA 3290 Schleifen (MQ1012);1089;729;546;581;758;1486;3887;6036;6414;6134;5758;5970;5830;5915;6342;6541;6638;6570;6094;5656;4603;3648;3383;1673;
LSA 8020 Schleifen (MQ1013);1129;791;675;593;858;1613;3906;6575;6184;5632;5377;5444;5720;6237;6049;6725;6696;6809;6094;5246;4130;3330;3172;1606;
LSA 8030 Schleifen (MQ1014);402;277;216;216;276;585;1568;2733;2636;2263;2068;2142;2304;2560;2507;2991;2820;2961;2531;2163;1687;1390;1473;664;
LSA 8031 Schleifen (MQ1015);486;330;692;796;830;767;1513;2336;2521;2186;1861;1900;2069;2151;2124;2708;2489;2570;2033;1519;1292;1034;955;486;
LSA 8040 Schleifen (MQ1016);488;314;262;211;676;2137;5947;10041;9002;6802;6294;6392;6826;7228;7716;8124;9362;8762;7059;5291;3441;2649;2057;1063;
LSA 8032 Schleifen (MQ1017);286;180;99;111;229;669;1628;2740;2704;2334;2270;2463;2498;2695;2619;3046;3034;2920;2575;2030;1538;1318;1196;610;
LSA 8041 Schleifen (MQ1018);157;106;64;60;203;464;1056;1552;1615;1523;1522;1632;1624;1641;1668;1804;1845;1844;1616;1408;959;802;678;538;
LSA 8054 Schleifen (MQ1019);122;98;67;43;135;459;1333;2687;2419;1762;1674;1667;1846;2032;2043;2350;2624;2648;2180;1481;1045;842;648;295;
MQ_02020_FV3_L (MQ102);6;2;0;0;1;4;26;58;71;47;50;51;45;50;41;55;58;45;57;50;37;21;15;13;
LSA 8140 Schleifen (MQ1020);97;46;35;33;96;293;865;1382;1219;1037;946;908;1011;1120;1147;1223;1272;1363;1273;888;686;527;390;191;
MQ_01210_FV32_L (MQ1021);6;1;1;3;3;15;118;177;194;75;37;37;48;55;50;45;50;62;47;40;36;23;16;11;
MQ_01081_FV3_G (MQ1022);55;33;22;19;30;49;145;275;303;267;241;264;323;320;269;336;370;345;315;275;254;202;177;94;
MQ_03030_FV1_L (MQ1023);2;1;5;5;1;4;12;20;33;22;15;10;19;20;29;17;18;9;15;6;3;5;1;2;
MQ_01200_FV1_G (MQ1024);76;57;42;32;44;149;479;929;786;643;763;836;1060;1069;1142;1443;1479;1268;1131;735;580;491;460;228;
MQ_01121_FV1_G (MQ1025);12;14;4;5;5;22;92;184;224;223;227;194;167;180;173;198;224;184;161;159;90;49;41;32;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;2;4;3;3;3;4;4;3;3;2;2;2;1;
MQ_01121_FV3_G (MQ1027);4;5;2;3;2;6;22;51;65;69;112;117;175;148;143;168;194;213;169;153;91;80;72;55;
MQ_01121_FV1_R (MQ1028);2;2;1;1;1;3;13;25;30;30;31;27;23;25;24;27;31;25;22;22;12;7;6;4;
MQ_01200_FV1_L (MQ1029);1;4;1;13;1;2;11;87;90;51;31;42;68;57;56;46;55;60;63;53;26;32;17;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);6;3;2;0;1;4;3;16;18;22;18;11;11;13;18;20;18;14;21;13;11;13;14;11;
