Name  /  Date: 2016_12_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);35;28;15;14;24;82;266;343;332;338;334;357;339;352;362;365;374;354;357;356;277;279;246;289;
MQ_03290_FV3_GR (MQ10);55;46;24;12;20;54;150;236;249;202;214;210;237;227;234;234;245;233;235;229;210;184;184;195;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;3;2;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;1;2;8;10;11;9;17;15;15;17;16;8;20;15;8;9;8;4;2;
MQ_08050_FV3_L (MQ1003);3;0;2;1;11;27;32;43;103;116;146;155;139;129;142;174;130;149;103;84;37;16;4;2;
MQ_06161_FV3_L (MQ1004);6;5;3;5;4;58;182;360;312;237;248;186;208;240;244;255;262;228;203;164;88;86;69;61;
MQ_06170_FV6_L (MQ1005);2;0;0;0;4;5;28;60;46;31;36;36;42;44;52;52;44;41;32;28;24;13;14;11;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;9;14;15;15;16;25;19;24;24;25;16;12;12;9;8;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;2;7;24;29;30;32;34;33;28;34;31;33;32;17;13;12;7;5;2;
LSA 29120 Schleifen (MQ1008);108;51;119;119;26;322;946;1567;1322;1559;1559;1559;1559;2072;1571;1436;1436;1349;1256;919;754;630;352;414;
MQ_06160_FV2_R (MQ1009);19;8;7;5;17;51;129;252;239;212;217;191;219;217;226;251;236;269;247;173;69;84;92;65;
MQ_02020_FV4_L (MQ101);26;7;10;11;9;47;122;230;285;273;268;256;305;388;374;365;349;318;305;244;179;122;75;56;
MQ_03030_FV1_G (MQ1010);45;18;13;18;26;105;447;885;798;589;558;711;794;897;924;942;856;802;695;468;305;252;185;151;
LSA 3290 Schleifen (MQ1012);889;624;309;242;476;1316;3917;6145;6311;6049;6209;6443;6815;6626;6639;7027;6550;6450;6506;5890;5007;4464;4392;4299;
LSA 8020 Schleifen (MQ1013);804;568;296;234;476;1359;4106;6075;6440;5607;5714;5742;6085;6450;6437;6477;6151;6001;6247;5857;4506;4044;4000;4066;
