Name  /  Date: 2016_11_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);33;29;16;14;28;107;278;339;337;359;393;334;354;376;369;372;346;341;365;340;245;197;185;91;
MQ_03020_FV4_L (MQ1);19;5;16;5;11;45;158;395;429;291;218;221;262;269;276;284;313;307;263;185;106;70;59;17;
MQ_03290_FV3_GR (MQ10);50;37;22;17;32;83;173;251;239;214;192;200;239;248;245;238;245;240;232;222;177;174;143;88;
MQ_03020_FV2_L (MQ100);2;4;7;0;1;4;19;43;41;15;25;36;42;40;35;42;48;45;30;29;24;18;11;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;3;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;9;7;11;13;9;16;9;14;14;19;9;18;8;9;0;1;0;
MQ_08050_FV3_L (MQ1003);4;1;2;2;10;22;46;41;100;97;119;120;148;112;104;116;118;135;94;53;37;10;2;3;
MQ_06161_FV3_L (MQ1004);9;5;5;3;10;54;201;382;388;310;219;216;206;204;207;248;231;267;213;188;91;58;46;33;
MQ_06170_FV6_L (MQ1005);3;2;0;1;2;6;36;65;57;33;35;30;28;31;39;52;59;41;50;26;22;20;8;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;6;9;13;14;13;17;17;18;18;21;28;26;22;12;6;5;4;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;7;30;40;24;27;26;26;20;24;30;41;27;22;14;10;7;1;2;
LSA 29120 Schleifen (MQ1008);66;48;28;38;94;317;923;1784;1402;1139;1085;1139;1245;1336;1373;1505;1674;1604;1348;929;560;441;318;147;
MQ_06160_FV2_R (MQ1009);17;8;10;5;13;58;165;269;303;232;194;202;203;195;230;211;218;248;204;145;117;79;65;20;
MQ_02020_FV4_L (MQ101);15;5;12;5;14;33;140;269;340;279;241;251;265;266;311;355;358;361;349;262;152;98;54;37;
MQ_03030_FV1_G (MQ1010);29;19;21;8;22;111;473;932;918;605;565;631;758;781;777;959;1092;934;770;482;286;203;174;101;
LSA 3290 Schleifen (MQ1012);830;595;441;394;603;1648;4015;6383;6423;6333;6045;6236;6294;6270;6663;6647;6487;6663;6657;5730;4088;3472;2985;1589;
LSA 8020 Schleifen (MQ1013);681;644;442;369;631;1678;4085;5885;5800;5479;5432;5650;6020;5850;6149;6159;5908;5933;5873;5209;3733;3191;2751;1544;
LSA 8030 Schleifen (MQ1014);271;247;139;116;210;624;1602;2678;2621;2296;2186;2256;2386;2499;2690;2768;2785;2934;2634;2266;1563;1300;1214;612;
LSA 8031 Schleifen (MQ1015);313;289;395;310;414;665;1456;2366;2508;2242;1911;1969;2129;2272;2357;2444;2635;2447;2209;1610;1087;898;872;501;
LSA 8032 Schleifen (MQ1017);176;133;94;84;197;658;1780;2969;2867;2420;2371;2402;2550;2651;2808;2783;3004;2941;2398;1825;1281;972;957;556;
LSA 8041 Schleifen (MQ1018);117;88;66;59;153;434;1310;2031;2032;1964;1813;2003;2071;2054;2163;2219;2299;2212;1893;1525;908;711;606;401;
LSA 8054 Schleifen (MQ1019);123;71;52;51;120;477;1569;2821;2748;1937;1743;1771;2152;2088;2266;2558;2887;2764;2166;1406;949;772;524;291;
MQ_02020_FV3_L (MQ102);5;2;1;3;2;6;32;49;53;38;57;47;61;61;65;91;62;63;48;43;29;13;12;5;
