Name  /  Date: 2015_07_26;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);138;122;69;67;76;73;64;60;75;114;169;188;210;241;272;247;259;263;280;245;190;150;129;71;
MQ_03020_FV4_L (MQ1);27;17;11;13;9;24;19;20;27;67;102;121;104;126;137;137;103;146;131;96;84;54;37;19;
MQ_03290_FV3_GR (MQ10);126;116;87;80;82;70;62;73;68;88;139;155;177;199;202;204;182;207;214;190;176;136;96;71;
MQ_03020_FV2_L (MQ100);6;6;7;6;7;2;4;4;10;10;19;19;24;31;30;22;29;37;16;19;15;12;5;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;0;0;1;0;2;3;4;6;5;10;5;9;10;10;6;5;3;0;2;0;
MQ_08050_FV3_L (MQ1003);2;0;0;2;2;2;0;3;2;5;8;11;9;7;8;4;3;6;4;6;3;5;0;1;
MQ_06161_FV3_L (MQ1004);18;26;24;22;14;4;8;2;10;42;54;46;76;80;62;78;90;90;106;88;62;40;26;16;
MQ_06170_FV6_L (MQ1005);5;4;3;2;3;3;2;3;10;14;21;27;23;29;32;32;24;25;21;24;16;8;8;4;
MQ_08110_FV1_LO (MQ1006);1;2;0;0;1;0;0;1;4;5;5;5;5;7;6;9;8;9;8;7;3;4;1;2;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;1;0;0;1;7;8;8;8;8;10;8;9;5;8;8;7;4;2;3;0;
MQ_06160_FV2_R (MQ1009);42;34;28;17;26;30;30;26;36;68;86;129;126;128;146;192;149;166;168;147;137;96;39;31;
MQ_02020_FV4_L (MQ101);29;24;18;12;7;17;33;38;56;160;200;226;276;267;290;299;244;307;277;177;105;99;51;26;
MQ_03030_FV1_G (MQ1010);95;49;42;24;22;32;68;60;112;246;375;450;478;547;670;621;502;555;482;337;245;189;98;32;
