Name  /  Date: 2016_01_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);86;125;55;59;52;141;78;83;184;245;312;336;360;369;379;411;347;340;353;313;220;160;216;188;
MQ_03020_FV4_L (MQ1);33;24;11;8;4;40;20;49;110;134;148;181;214;196;202;200;170;153;156;112;76;47;47;54;
MQ_03290_FV3_GR (MQ10);97;90;88;73;47;69;59;80;93;113;169;221;200;259;240;238;234;208;208;214;163;132;167;139;
MQ_03020_FV2_L (MQ100);6;3;2;5;1;4;8;9;7;17;23;15;20;25;34;31;26;35;29;22;23;13;16;8;
Alle Motion Det Albersloherweg (MQ1000);33007;33007;33007;33007;33007;33007;33007;33007;33007;33007;25801;18631;18631;13991;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;1;1;1;0;0;1;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;0;5;10;8;10;17;8;18;6;8;5;6;8;4;5;2;2;
MQ_08050_FV3_L (MQ1003);2;0;0;2;5;4;15;15;51;97;150;153;166;137;173;159;182;133;84;59;37;6;1;1;
MQ_06161_FV3_L (MQ1004);22;13;9;7;10;27;38;45;108;166;174;224;202;219;214;178;167;181;184;154;85;61;66;44;
MQ_06170_FV6_L (MQ1005);5;2;2;1;2;2;6;6;18;28;26;35;34;37;33;40;31;36;30;26;18;10;10;12;
MQ_08110_FV1_LO (MQ1006);3;3;0;1;1;2;2;6;7;13;17;18;25;19;20;18;19;17;18;16;6;8;5;4;
MQ_08110_FV3_RO (MQ1007);1;1;0;1;2;1;5;11;21;34;42;49;38;37;30;29;35;34;30;21;17;8;5;2;
LSA 29120 Schleifen (MQ1008);184;115;89;58;76;126;229;317;500;872;1072;1131;1242;1259;1231;1248;1081;1002;1015;599;581;405;346;289;
MQ_06160_FV2_R (MQ1009);30;19;11;17;12;39;32;48;77;129;164;177;187;201;204;187;165;158;134;133;99;77;63;56;
MQ_02020_FV4_L (MQ101);35;22;9;13;8;16;35;50;113;133;201;228;256;258;265;272;246;257;245;178;137;98;68;51;
MQ_03030_FV1_G (MQ1010);98;39;37;18;19;41;85;193;228;275;373;452;500;553;622;515;502;456;421;277;197;192;120;99;
LSA 3290 Schleifen (MQ1012);1788;1740;1161;1018;955;1309;1116;1514;2486;3554;4503;5389;5713;6102;6338;6289;5890;5320;5541;5132;4029;2827;3595;2977;
LSA 8020 Schleifen (MQ1013);1822;1905;1251;1134;1152;1242;1213;1411;2225;3165;3920;4613;5186;5627;5811;5794;5421;4902;5106;5171;3970;2567;3765;3070;
LSA 8030 Schleifen (MQ1014);749;856;423;394;395;418;425;477;894;1182;1583;1847;2098;2317;2397;2467;2419;2082;2201;2567;1831;1143;2043;1499;
LSA 8031 Schleifen (MQ1015);522;478;400;416;453;516;480;460;731;1012;1130;1341;1487;1723;1801;1840;1715;1466;1556;1643;1178;793;1095;1140;
LSA 8040 Schleifen (MQ1016);827;574;380;369;415;742;1002;1860;2755;3965;5038;6138;6787;7297;7499;7269;6614;5678;5105;4605;3003;1831;1943;1633;
LSA 8032 Schleifen (MQ1017);485;371;264;204;231;290;382;533;799;1225;1659;1983;2148;2273;2405;2405;2178;1962;1787;1753;1257;829;1069;943;
LSA 8041 Schleifen (MQ1018);319;242;174;157;184;208;278;397;695;1010;1275;1567;1680;1825;1874;1789;1691;1543;1354;1301;874;568;689;577;
LSA 8054 Schleifen (MQ1019);254;203;128;102;117;165;248;562;706;1049;1326;1596;1787;1805;1988;1800;1665;1550;1414;1156;796;548;483;450;
MQ_02020_FV3_L (MQ102);10;9;0;5;3;4;16;14;26;25;54;56;54;101;67;72;63;59;53;40;43;24;25;19;
LSA 8140 Schleifen (MQ1020);164;100;71;56;69;109;191;277;449;745;846;1010;1089;1087;1146;1088;1046;979;845;639;509;358;304;283;
MQ_01210_FV32_L (MQ1021);9;5;11;3;3;1;2;6;12;11;22;19;20;43;24;28;34;56;38;23;25;11;15;9;
MQ_01081_FV3_G (MQ1022);89;69;43;34;29;35;48;59;93;145;148;212;247;265;284;273;236;256;264;202;178;149;148;119;
MQ_03030_FV1_L (MQ1023);5;1;1;1;1;5;1;7;9;11;10;5;26;12;12;16;9;16;19;5;4;6;5;3;
MQ_01200_FV1_G (MQ1024);201;111;83;50;62;78;125;194;290;456;542;702;898;1026;1099;1121;1147;1162;959;619;459;394;324;334;
MQ_01121_FV1_G (MQ1025);14;11;7;10;24;32;63;85;161;222;231;266;248;248;256;244;206;142;132;71;68;32;30;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;4;5;5;5;5;6;5;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);12;6;1;3;3;5;14;34;69;61;99;148;193;236;253;246;260;289;224;146;70;59;52;47;
MQ_01121_FV1_R (MQ1028);2;2;1;1;3;4;9;12;22;30;32;36;34;34;35;33;28;20;18;10;9;4;4;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);8;10;8;3;0;2;4;3;5;14;14;26;14;16;20;10;11;10;16;9;5;12;10;11;
---Test (MQ1032);59;36;12;18;9;33;30;81;114;201;222;260;294;357;372;345;317;308;338;215;146;116;135;153;
MQ_09040_FV1_G (MQ1033);82;51;38;14;20;22;48;40;77;130;174;225;248;287;306;286;312;295;262;237;190;144;140;108;
MQ_09040_FV3_G (MQ1034);45;40;25;19;21;45;51;69;141;294;336;351;303;328;325;301;264;267;225;206;161;111;95;88;
MQ_09050_FV1_G (MQ1035);127;70;48;32;28;28;73;95;144;222;318;388;439;503;564;495;451;506;431;339;280;221;229;179;
MQ_09050_FV3_G (MQ1036);67;44;43;28;38;63;69;120;268;370;462;456;449;436;474;430;352;353;396;328;220;152;132;122;
MQ_09060_FV11_G (MQ1037);121;66;41;25;28;26;74;105;132;217;305;385;426;492;563;477;429;480;425;316;272;214;219;167;
MQ_09060_FV11L (MQ1038);5;13;7;10;2;8;5;8;20;21;31;44;35;36;37;35;34;33;34;33;18;25;12;11;
MQ_09060_FV2_L (MQ1039);11;10;5;2;2;6;12;23;34;55;92;105;165;155;169;118;113;107;125;79;45;31;27;22;
MQ_03023_FV1_G (MQ104);58;35;22;19;15;37;59;106;133;224;296;325;358;387;439;418;387;416;325;223;152;131;74;80;
MQ_09060_FV2_R (MQ1040);2;2;1;1;1;1;2;5;7;11;19;22;34;32;35;24;23;22;26;16;9;7;6;5;
MQ_09060_FV3_G (MQ1041);59;47;42;37;39;58;78;120;253;385;454;452;379;429;447;426;347;352;389;308;207;135;123;128;
MQ_09060_FV3_R (MQ1042);25;10;3;3;4;33;13;41;77;103;101;114;151;143;148;125;101;97;125;78;54;29;37;18;
MQ_03250_FV1_R (MQ1043);9;5;4;2;3;2;5;5;9;15;20;29;30;33;42;36;37;34;31;27;22;17;15;13;
MQ_03250_FV1_G (MQ1044);49;31;23;10;15;13;30;31;51;85;111;164;173;190;236;201;211;192;173;152;125;99;82;75;
MQ_03250_FV1_L (MQ1045);21;19;15;7;6;11;14;18;25;47;52;61;77;68;59;76;75;59;62;52;48;27;40;28;
MQ_03250_FV2_R (MQ1046);8;7;4;5;4;9;8;13;15;29;41;48;54;59;50;48;53;46;44;41;34;22;22;17;
MQ_03250_FV2_G (MQ1047);62;53;30;36;26;64;62;93;114;212;300;348;395;430;363;350;391;338;325;304;252;159;159;125;
MQ_03250_FV2_L (MQ1048);51;18;17;9;8;10;34;42;63;78;126;152;165;177;207;175;138;180;158;108;92;67;73;48;
MQ_03250_FV3_R (MQ1049);12;8;9;6;7;10;15;25;49;77;97;90;89;85;95;84;70;69;77;55;40;27;25;23;
MQ_03250_FV3_G (MQ105);37;25;26;17;21;30;44;74;148;231;291;271;268;254;286;251;209;207;230;164;120;80;74;68;
MQ_03250_FV3_L (MQ1050);15;19;15;12;10;12;11;18;45;59;88;95;97;99;93;87;58;88;79;105;71;53;41;37;
MQ_03250_FV4_R (MQ1051);20;20;11;9;8;14;11;13;31;44;50;65;74;85;89;83;78;79;80;62;49;39;42;34;
MQ_03250_FV4_G (MQ1052);78;78;42;37;33;54;42;53;126;174;198;261;296;339;356;332;312;316;319;246;196;154;167;136;
MQ_03250_FV4_L (MQ1053);9;8;4;1;6;7;3;3;11;20;21;30;29;24;30;29;23;26;16;26;17;16;18;10;
MQ_03030_FV1_R (MQ1054);8;0;0;1;0;2;3;20;49;25;54;53;63;89;76;60;56;26;31;26;13;8;10;7;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);6;2;2;3;2;2;1;6;11;9;19;20;12;13;19;18;21;18;9;10;10;11;8;8;
MQ_03030_FV2_R (MQ1057);4;1;1;2;2;1;0;4;7;6;13;14;8;9;13;12;14;13;6;7;7;8;5;6;
MQ_03030_FV3_G (MQ1058);66;47;24;24;18;70;60;113;222;322;352;396;477;439;467;415;328;363;314;258;185;123;115;110;
MQ_03030_FV3_L (MQ1059);8;3;4;9;1;3;8;32;74;34;41;59;70;77;60;77;69;60;37;41;23;18;14;11;
MQ_03080_FV4_R (MQ106);15;2;5;2;2;4;6;20;19;39;39;39;48;35;44;34;34;35;36;21;26;24;10;16;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;2;3;5;5;6;7;6;7;6;5;6;4;4;3;2;2;1;
MQ_03030_FV4_G (MQ1061);2;1;0;0;0;0;2;4;4;6;7;7;9;10;9;10;12;12;6;5;3;2;2;2;
MQ_03030_FV4_L (MQ1062);10;4;0;3;1;2;10;24;27;38;48;48;58;64;64;65;77;79;43;33;23;15;13;10;
MQ_03030_FV4_R (MQ1063);10;4;0;3;1;2;10;24;27;38;48;48;58;64;64;65;77;79;43;33;23;15;13;10;
MQ_03120_FV1_G (MQ107);148;107;82;64;71;136;135;192;348;491;686;811;845;927;970;933;792;764;795;584;418;317;308;219;
MQ_03020_FV2_R (MQ108);6;5;1;4;1;7;1;10;20;30;45;39;42;55;67;52;47;46;39;24;30;14;15;17;
MQ_03120_FV1_R (MQ109);2;1;1;1;1;2;2;2;4;5;7;9;9;10;10;10;8;8;8;6;5;4;4;3;
MQ_08050_FV2_L (MQ11);16;17;5;12;26;25;38;55;111;193;278;384;427;461;484;473;470;408;317;211;158;62;16;17;
MQ_03120_FV2_L (MQ110);7;1;2;3;2;4;2;6;7;22;25;24;21;27;21;23;17;24;23;15;10;15;5;5;
MQ_03120_FV2_R (MQ111);2;0;0;5;2;0;3;7;9;18;18;22;5;8;18;19;16;24;12;7;5;16;135;8;
MQ_06160_FV3_L (MQ112);1;2;3;1;0;2;3;8;27;38;53;83;80;90;75;83;73;55;55;51;28;18;16;6;
MQ_03120_FV3_G (MQ113);153;81;51;56;39;120;133;185;412;546;613;736;808;812;844;782;770;774;773;623;449;334;251;207;
MQ_03020_FV2_G (MQ114);19;18;5;9;3;10;14;23;40;49;80;70;94;77;100;111;101;108;101;67;52;41;38;28;
MQ_03120_FV3_L (MQ115);7;3;3;4;1;12;4;6;15;20;28;33;40;35;38;37;16;21;28;30;23;11;8;2;
MQ_03140_FV1_G (MQ116);143;69;46;47;34;93;116;173;357;521;573;712;746;819;828;772;755;729;746;594;433;313;228;199;
MQ_03140_FV1_L (MQ117);3;2;0;0;1;0;3;1;10;29;24;23;25;33;47;23;32;32;26;30;15;12;2;4;
MQ_03140_FV1_R (MQ118);4;2;1;1;1;3;3;5;9;14;15;17;18;20;20;19;18;17;18;16;11;9;7;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);91;85;83;69;44;65;56;75;87;106;159;208;188;243;226;224;220;196;196;201;153;124;157;131;
