Name  /  Date: 2015_09_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);43;28;15;20;28;81;237;358;367;360;380;358;363;371;359;366;368;348;372;368;292;195;267;229;
MQ_03020_FV4_L (MQ1);16;9;8;5;6;56;125;286;296;209;182;208;279;270;282;295;245;213;227;196;127;52;41;62;
MQ_03290_FV3_GR (MQ10);47;30;12;15;19;65;154;253;233;212;229;227;235;247;239;242;241;243;237;243;226;181;216;172;
MQ_03020_FV2_L (MQ100);5;1;1;1;1;0;7;32;27;19;31;34;38;39;38;36;44;33;31;21;19;10;17;17;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;1;3;7;14;7;20;10;11;20;14;19;7;9;14;4;7;0;6;2;
MQ_08050_FV3_L (MQ1003);5;3;1;2;14;28;35;42;71;101;115;124;123;133;136;150;157;136;128;79;47;16;4;6;
MQ_06161_FV3_L (MQ1004);8;4;4;10;4;6;50;182;144;130;104;122;112;126;156;122;108;112;114;74;56;34;40;28;
MQ_06170_FV6_L (MQ1005);2;0;0;1;2;6;32;60;46;34;31;37;30;36;46;51;43;37;38;35;26;17;7;7;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;9;13;14;11;18;17;20;19;24;21;21;17;12;9;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;3;8;15;21;22;27;27;23;23;24;30;32;24;21;16;14;5;6;2;
MQ_06160_FV2_R (MQ1009);14;10;7;7;17;53;122;282;230;183;183;169;186;170;214;227;186;237;177;151;132;76;69;44;
MQ_03030_FV1_G (MQ1010);30;20;14;12;28;105;375;907;715;540;517;620;739;871;876;888;721;692;596;393;370;190;197;105;
LSA 3290 Schleifen (MQ1012);909;628;324;355;499;1403;3709;6431;6551;6418;6232;6342;6377;6800;6618;6946;6796;6743;6563;6361;5270;3789;4448;3767;
LSA 8020 Schleifen (MQ1013);773;574;259;278;491;1363;3763;6431;6539;6103;5876;6083;6633;6989;6636;6729;6567;6502;6507;6099;5091;3624;4327;4039;
LSA 8030 Schleifen (MQ1014);290;221;104;96;171;482;1448;2695;2635;2468;2339;2396;2643;2951;2908;3274;3099;2957;2991;2817;2259;1587;2228;1895;
LSA 8031 Schleifen (MQ1015);244;202;110;126;175;394;1326;2185;2475;2392;2135;2285;2407;2579;2407;2500;2452;2680;3065;2724;1710;1165;1479;1838;
LSA 8040 Schleifen (MQ1016);471;338;220;267;560;1960;5538;9852;8327;6845;6842;7066;8291;9039;9563;9226;8719;8541;8037;6650;3883;2494;2794;2221;
LSA 8032 Schleifen (MQ1017);266;173;76;111;174;585;1555;2594;2469;2440;2469;2680;2974;3200;3055;3279;3056;3035;3263;2765;1894;1310;1650;1734;
LSA 8041 Schleifen (MQ1018);164;102;55;74;146;401;1016;1450;1535;1524;1627;1681;1780;1841;1884;1929;1871;1876;1900;1624;1060;770;893;878;
LSA 8054 Schleifen (MQ1019);132;78;52;46;121;414;1280;2515;2094;1711;1735;1852;2163;2390;2421;2402;2390;2161;1859;1601;1050;664;648;456;
