Name  /  Date: 2015_11_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;24;7;7;26;79;304;335;371;371;365;349;341;371;375;355;342;352;364;337;211;130;129;67;
MQ_03020_FV4_L (MQ1);10;6;7;7;8;56;139;363;371;243;189;212;218;250;235;281;356;332;267;167;87;69;32;21;
MQ_03290_FV3_GR (MQ10);46;24;15;10;23;78;185;259;243;230;225;233;228;249;243;239;236;234;195;207;144;102;88;48;
MQ_03020_FV2_L (MQ100);3;1;1;0;1;7;26;43;40;30;21;44;28;28;34;35;52;50;41;28;18;19;5;8;
Alle Motion Det Albersloherweg (MQ1000);2689;1596;868;1226;2889;10579;31561;52111;48659;38779;37851;37608;38967;41230;43851;48583;53575;50983;40617;29225;18403;12716;9780;4975;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;3;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;4;5;5;13;14;9;8;2;13;11;26;15;15;11;3;1;0;0;
MQ_08050_FV3_L (MQ1003);3;6;2;0;7;32;40;34;98;99;128;122;140;138;122;140;148;125;84;63;28;5;4;2;
MQ_06161_FV3_L (MQ1004);10;9;5;6;11;49;163;323;390;262;201;192;174;174;224;224;253;258;240;175;88;50;43;20;
MQ_06170_FV6_L (MQ1005);1;2;0;0;3;7;28;61;50;33;32;29;33;32;34;44;54;45;34;29;21;9;7;3;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;5;9;12;12;16;14;17;17;22;22;26;28;21;10;7;5;4;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;3;8;33;38;20;34;27;26;18;21;24;29;29;22;14;10;3;3;1;
LSA 29120 Schleifen (MQ1008);66;40;26;40;113;300;1003;1543;1388;1081;1122;1087;1113;1116;1259;1479;1581;1626;1133;911;520;374;281;135;
MQ_06160_FV2_R (MQ1009);9;9;6;8;16;55;131;270;276;222;213;217;193;214;201;225;243;249;165;126;72;59;46;21;
MQ_02020_FV4_L (MQ101);15;12;6;6;9;48;112;233;300;258;221;257;223;297;307;361;431;403;346;255;155;104;64;21;
MQ_03030_FV1_G (MQ1010);25;12;7;11;26;125;438;973;859;577;572;530;708;700;784;904;1038;850;686;442;284;238;147;61;
LSA 3290 Schleifen (MQ1012);753;435;186;205;473;1414;4140;6335;6620;6564;6486;6327;6017;6531;6450;6639;6528;6140;6243;5421;3717;2599;2139;1167;
LSA 8020 Schleifen (MQ1013);598;363;151;182;424;1331;4031;5812;5591;5404;5183;5006;5248;5771;5782;6012;5724;5374;5184;4510;3237;2156;1757;1160;
LSA 8030 Schleifen (MQ1014);311;171;62;63;156;481;1594;2455;2366;2261;2113;2150;2185;2381;2506;2706;2755;2540;2310;2055;1399;913;821;588;
LSA 8031 Schleifen (MQ1015);141;77;50;47;119;386;1396;2059;2257;2229;1887;1826;1928;1921;2054;2338;2479;2102;1749;1188;933;539;454;266;
LSA 8040 Schleifen (MQ1016);339;232;176;219;540;2247;6221;10744;9899;7434;6768;6701;7045;7285;8014;8303;10046;9316;6814;4591;2673;1700;1235;579;
LSA 8032 Schleifen (MQ1017);171;120;63;63;165;556;1784;2601;2698;2402;2285;2224;2324;2404;2469;2684;2895;2746;2223;1531;1107;751;599;372;
LSA 8041 Schleifen (MQ1018);119;72;44;36;167;412;1138;1627;1609;1595;1575;1653;1577;1658;1660;1844;1907;1874;1488;1146;716;518;336;204;
LSA 8054 Schleifen (MQ1019);100;62;27;44;111;497;1510;2850;2556;1803;1717;1774;1973;2012;2025;2325;2790;2596;1919;1244;806;510;361;174;
MQ_02020_FV3_L (MQ102);2;2;0;0;3;4;38;58;67;42;60;77;67;74;67;68;70;73;62;40;27;28;14;6;
LSA 8140 Schleifen (MQ1020);66;39;16;35;84;300;896;1431;1266;981;1013;970;986;1028;1155;1320;1461;1382;1089;833;432;344;273;134;
MQ_01210_FV32_L (MQ1021);4;0;1;1;3;23;129;166;196;69;37;51;50;41;54;48;68;39;37;35;35;17;10;9;
MQ_03030_FV1_L (MQ1023);0;0;0;0;0;2;7;16;13;29;13;6;14;19;18;22;14;15;17;17;5;5;6;2;
MQ_01200_FV1_G (MQ1024);55;27;16;16;28;180;519;1000;876;651;767;830;1021;1014;1179;1383;1670;1365;1079;679;468;376;272;110;
MQ_01121_FV1_G (MQ1025);6;4;1;3;5;22;79;174;275;246;202;188;158;167;181;192;196;198;184;112;62;26;25;8;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;3;3;3;3;4;4;4;2;2;2;1;0;
MQ_01121_FV3_G (MQ1027);8;8;2;1;0;3;19;48;50;88;96;140;149;156;144;167;205;177;173;117;97;74;51;16;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;11;24;37;34;28;26;22;23;25;26;27;27;25;15;9;4;3;1;
MQ_01200_FV1_L (MQ1029);5;0;1;3;2;2;15;78;119;54;41;32;51;41;51;70;82;65;55;46;24;24;12;3;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;1;0;3;3;4;2;14;25;24;19;18;7;6;16;16;17;13;20;11;10;10;8;6;
---Test (MQ1032);13;0;10;7;15;54;156;347;324;189;195;221;251;259;290;369;389;371;276;194;127;103;91;41;
MQ_09040_FV1_G (MQ1033);18;17;2;3;11;37;108;245;215;183;159;249;274;243;278;313;351;366;308;231;141;132;97;44;
MQ_09040_FV3_G (MQ1034);25;5;2;7;16;75;181;315;349;380;343;278;258;278;342;352;330;371;271;221;130;93;63;22;
MQ_09050_FV1_G (MQ1035);26;19;9;12;20;95;319;526;421;337;369;448;491;527;547;658;613;630;597;451;280;229;186;82;
MQ_09050_FV3_G (MQ1036);25;7;0;7;25;160;387;525;517;505;439;361;345;403;465;454;437;543;446;323;223;139;85;39;
MQ_09060_FV11_G (MQ1037);28;19;9;10;22;99;345;528;447;324;356;439;463;554;555;658;622;610;580;441;259;211;189;78;
MQ_09060_FV11L (MQ1038);3;2;0;1;2;6;17;73;42;33;39;32;40;36;42;56;53;54;41;35;23;25;13;5;
MQ_09060_FV2_L (MQ1039);1;2;1;2;4;21;80;164;156;117;130;122;147;201;226;237;266;206;188;107;89;57;46;9;
MQ_03023_FV1_G (MQ104);23;6;4;7;15;86;287;404;33;36;29;20;17;1;17;0;1;0;0;0;0;0;0;0;
MQ_09060_FV2_R (MQ1040);0;1;0;0;1;4;16;33;32;24;26;25;30;41;46;49;55;42;39;22;18;12;10;2;
MQ_09060_FV3_G (MQ1041);26;11;3;13;30;132;394;538;511;543;434;364;332;377;469;456;430;570;460;333;212;129;89;49;
MQ_09060_FV3_R (MQ1042);3;2;0;5;16;65;182;267;234;175;133;122;164;167;151;159;185;176;177;156;88;34;29;13;
MQ_03250_FV1_R (MQ1043);2;2;1;0;1;4;18;35;26;21;22;30;33;30;35;38;45;42;38;28;17;14;11;4;
MQ_03250_FV1_G (MQ1044);11;9;4;2;8;25;102;201;147;121;125;169;185;171;198;216;255;238;216;159;97;81;65;21;
MQ_03250_FV1_L (MQ1045);9;7;0;2;3;17;28;49;65;71;77;71;81;63;73;82;80;87;76;57;55;62;50;30;
MQ_03250_FV2_R (MQ1046);4;2;1;3;4;12;34;54;62;55;54;55;51;54;53;52;61;65;55;44;28;20;14;7;
MQ_03250_FV2_G (MQ1047);30;11;9;18;27;89;247;395;455;404;396;402;374;393;393;379;445;474;400;323;207;147;102;49;
MQ_03250_FV2_L (MQ1048);7;6;3;5;9;51;162;167;170;141;155;167;179;185;219;260;243;228;214;169;122;86;70;38;
MQ_03250_FV3_R (MQ1049);4;2;0;2;7;30;78;98;97;108;92;72;68;77;94;85;76;90;82;61;45;27;18;7;
MQ_03250_FV3_G (MQ105);13;7;1;5;21;89;233;293;290;323;275;215;203;230;282;254;227;269;245;182;134;82;55;20;
MQ_03250_FV3_L (MQ1050);10;0;1;5;4;22;65;100;125;100;89;74;76;76;86;99;103;107;90;76;43;36;17;13;
MQ_03250_FV4_R (MQ1051);8;4;2;2;3;13;47;98;83;80;64;86;85;103;96;99;93;97;102;83;53;47;40;18;
MQ_03250_FV4_G (MQ1052);33;17;7;9;13;53;186;393;334;321;255;346;340;412;385;398;374;387;407;330;214;187;159;72;
MQ_03250_FV4_L (MQ1053);10;1;0;2;1;1;5;37;31;40;34;36;27;37;51;48;44;42;37;28;15;20;11;1;
MQ_03030_FV1_R (MQ1054);2;0;0;0;0;5;16;71;65;65;42;56;59;53;71;88;109;110;64;44;20;9;8;0;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;1;2;1;1;1;1;2;0;
MQ_03030_FV2_L (MQ1056);1;0;0;0;1;1;4;4;11;9;7;15;19;20;19;17;19;22;15;14;10;11;22;3;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;0;3;3;8;6;5;11;13;14;13;12;13;15;11;10;7;7;15;2;
MQ_03030_FV3_G (MQ1058);25;12;9;6;29;121;385;777;823;650;550;527;531;571;557;661;790;770;567;370;232;157;102;58;
MQ_03030_FV3_L (MQ1059);5;1;0;0;4;12;32;128;99;71;56;80;85;67;61;81;94;149;94;62;35;26;26;9;
MQ_03080_FV4_R (MQ106);3;0;0;1;6;6;38;194;167;73;58;42;72;71;64;59;75;95;61;39;29;22;17;8;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;5;10;11;8;7;7;7;8;7;9;10;11;8;6;4;2;1;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;1;2;7;14;13;10;10;8;8;7;11;10;13;11;10;7;7;5;2;0;
MQ_03030_FV4_L (MQ1062);2;1;0;1;5;15;44;92;87;68;68;54;55;47;71;68;89;74;70;48;49;34;12;3;
MQ_03030_FV4_R (MQ1063);2;1;0;1;5;15;44;92;87;68;68;54;55;47;71;68;89;74;70;48;49;34;12;3;
MQ_03120_FV1_G (MQ107);62;37;36;34;82;237;587;1139;1073;909;881;938;972;1029;1086;1284;1298;1245;1036;802;464;324;237;94;
MQ_03020_FV2_R (MQ108);2;1;1;0;1;6;29;74;62;45;48;70;64;63;52;60;88;93;74;43;47;21;12;6;
MQ_03120_FV1_R (MQ109);1;1;1;0;1;3;6;10;10;9;9;9;10;10;11;12;13;12;10;9;5;4;3;1;
MQ_08050_FV2_L (MQ11);9;5;21;12;20;80;169;283;294;385;406;468;499;530;531;579;664;590;412;255;174;75;40;15;
MQ_03120_FV2_L (MQ110);1;0;1;4;1;7;17;39;37;39;38;36;32;32;47;54;48;36;27;13;14;5;5;1;
MQ_03120_FV2_R (MQ111);1;0;0;2;2;1;16;32;29;21;27;34;16;28;25;39;27;29;21;9;6;33;5;1;
MQ_06160_FV3_L (MQ112);0;1;0;1;2;4;20;76;77;60;62;55;75;61;73;74;89;102;102;54;29;19;8;3;
MQ_03120_FV3_G (MQ113);47;29;26;22;43;249;831;1345;1403;976;858;828;887;959;992;1020;1201;1222;967;798;521;377;236;109;
MQ_03020_FV2_G (MQ114);10;2;2;0;3;10;45;119;116;72;83;96;125;117;110;122;166;177;139;110;63;66;30;15;
MQ_03120_FV3_L (MQ115);1;0;0;1;2;23;59;93;79;55;51;55;70;51;77;57;56;47;39;26;37;8;11;5;
MQ_03140_FV1_G (MQ116);41;22;22;18;30;199;756;1190;1248;856;788;817;826;882;968;1041;1176;1149;915;743;493;377;246;107;
MQ_03140_FV1_L (MQ117);0;0;0;0;1;0;12;28;42;33;33;27;34;38;27;50;47;49;50;24;13;6;5;4;
MQ_03140_FV1_R (MQ118);1;1;1;0;1;6;17;28;30;20;18;19;19;20;21;25;29;25;21;17;12;10;7;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);43;23;14;9;22;73;174;244;228;216;212;219;214;234;228;225;222;220;183;195;135;96;83;45;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;3;7;30;22;19;14;15;14;21;14;33;23;25;16;16;8;3;3;0;
MQ_08040_FV1_L (MQ121);8;9;1;0;5;4;17;44;71;44;47;71;58;67;74;97;132;134;113;57;42;21;30;23;
MQ_03140_FV2_R (MQ122);1;0;0;0;2;5;11;47;35;30;22;24;22;34;22;52;37;40;26;25;13;4;5;0;
MQ_08040_FV1_G (MQ123);47;26;12;19;34;105;245;403;443;445;432;462;484;529;492;516;597;526;494;362;248;211;145;89;
MQ_03140_FV3_G (MQ124);49;28;28;25;61;228;549;1100;1040;905;827;886;902;1016;1025;1278;1318;1238;1070;760;440;320;223;95;
MQ_03140_FV3_L (MQ125);1;0;0;0;1;4;12;14;18;22;19;14;28;15;24;29;34;21;29;17;16;14;8;6;
MQ_03140_FV3_R (MQ126);1;1;1;1;2;5;10;17;17;15;14;15;15;17;17;21;23;22;18;14;8;7;4;2;
MQ_08040_FV1_R (MQ127);7;7;2;2;8;21;54;128;176;155;156;155;154;166;185;252;275;268;163;94;64;44;37;18;
MQ_08040_FV2_R (MQ128);1;1;1;1;3;21;87;78;77;108;87;57;64;55;88;81;62;70;65;56;20;12;4;3;
MQ_08040_FV2_L (MQ129);4;5;5;10;6;83;164;239;252;175;175;171;168;188;207;189;214;179;130;73;55;27;23;7;
MQ_08050_FV3_G (MQ13);36;23;12;22;74;256;827;1518;1297;859;752;733;726;745;851;922;1218;1024;733;479;272;161;133;52;
MQ_03140_FV4_G (MQ130);2;0;0;0;1;1;5;67;38;21;23;16;26;36;38;33;24;36;27;22;20;10;5;2;
MQ_03140_FV4_L (MQ131);0;1;1;0;5;10;29;66;50;37;34;42;50;35;44;46;40;47;40;37;15;8;3;1;
