Name  /  Date: 2016_11_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03050_FV2_R (MQ226);28;27;13;14;12;8;18;17;31;50;64;79;105;95;107;95;111;127;81;60;48;30;41;12;
MQ_08060_FV3_L (MQ227);12;10;6;2;5;12;14;30;47;60;74;85;92;94;107;73;96;95;93;51;32;38;29;21;
MQ_03050_FV3_G (MQ228);71;36;31;22;31;49;42;52;85;157;243;311;338;377;398;410;468;450;315;231;215;125;84;55;
MQ_03050_FV3_L (MQ229);5;213;595;385;263;9;181;855;204;433;2052;1020;24;20;17;26;20;14;25;14;13;11;5;5;
MQ_03020_FV3_R (MQ23);3;2;1;2;2;2;2;2;4;9;15;15;15;16;16;15;10;12;13;11;8;6;4;3;
MQ_03050_FV3_R (MQ230);4;2;4;2;2;1;4;5;17;18;39;35;51;61;65;64;66;50;20;14;15;9;7;8;
MQ_03050_FV4_G (MQ231);21;8;6;7;5;2;16;14;19;46;53;55;44;56;59;60;65;65;58;32;25;27;14;5;
MQ_03050_FV4_L (MQ232);10;5;2;1;3;2;10;8;10;20;22;29;22;38;34;32;40;28;28;20;18;21;7;3;
MQ_08060_FV4_R (MQ234);33;15;13;5;5;11;17;12;27;46;75;50;102;109;106;100;103;108;102;83;66;39;32;23;
MQ_08060_FV4_G (MQ235);15;10;5;6;2;6;11;9;15;17;58;52;65;66;65;72;53;88;81;47;28;23;15;7;
MQ_08060_FV4_L (MQ237);9;2;3;2;6;4;10;4;11;18;16;19;27;23;27;32;28;31;16;13;7;14;5;3;
MQ_03130_FV1_G (MQ238);127;104;63;58;42;80;92;121;155;287;394;505;542;627;738;659;662;783;728;472;409;267;172;82;
MQ_03130_FV1_L (MQ239);3;1;0;1;0;3;9;8;8;15;18;27;28;34;42;30;23;29;44;22;19;9;8;2;
MQ_03130_FV1_R (MQ240);11;10;7;6;5;8;9;9;14;24;34;40;44;48;58;51;54;59;57;40;34;23;15;8;
MQ_03130_FV2_G (MQ241);2;2;0;0;1;1;4;3;5;7;14;13;19;12;15;13;14;16;11;10;10;6;3;1;
MQ_03130_FV2_L (MQ242);3;3;0;1;1;2;6;5;7;10;21;20;29;18;24;20;21;25;17;16;15;9;5;2;
MQ_03130_FV2_R (MQ243);1;1;0;0;0;0;2;1;2;2;5;5;7;4;6;5;5;6;4;4;4;2;1;0;
MQ_06160_FV1_R (MQ244);2;3;3;2;2;2;1;2;3;6;9;12;13;14;13;13;13;11;8;9;6;4;4;1;
MQ_03130_FV3_G (MQ245);163;131;108;92;84;116;152;153;228;407;590;602;630;670;727;661;645;685;581;475;362;282;215;103;
MQ_03130_FV3_L (MQ246);24;20;20;7;14;29;27;21;35;63;108;105;108;112;143;118;138;127;102;93;78;54;36;13;
MQ_03130_FV3_R (MQ247);5;4;3;2;2;3;4;5;7;11;15;15;17;17;18;17;17;18;15;13;9;7;6;3;
MQ_03130_FV4_G (MQ248);4;5;3;2;1;1;3;2;5;9;12;13;18;19;18;18;14;16;14;13;8;7;6;3;
MQ_03130_FV4_L (MQ249);341;378;392;382;343;311;273;263;243;260;386;379;394;306;420;355;504;420;426;451;302;403;444;349;
MQ_03130_FV4_R (MQ250);13;15;8;5;4;3;10;7;13;26;36;40;53;56;53;53;43;47;42;37;24;22;17;10;
MQ_03150_FV1_G (MQ251);155;111;70;71;52;86;119;127;170;296;455;535;636;681;789;723;673;808;733;509;423;273;187;103;
MQ_06161_FV1_R (MQ252);31;25;15;12;8;10;17;28;56;109;145;198;222;239;260;234;194;213;180;105;81;75;31;16;
MQ_08070_FV1_G (MQ253);186;124;114;92;94;80;100;79;122;231;326;394;535;588;704;668;624;672;607;479;355;278;214;95;
MQ_03150_FV1_L (MQ254);11;11;4;1;1;4;9;11;24;34;53;57;66;73;79;73;62;69;70;51;33;25;20;11;
MQ_03150_FV1_R (MQ255);4;4;2;2;2;3;4;4;6;10;14;15;16;19;22;21;20;23;22;15;12;8;6;4;
MQ_08070_FV2_R (MQ256);5;1;3;2;3;1;4;2;5;12;23;10;10;21;24;23;19;21;17;12;4;7;9;2;
MQ_08070_FV2_L (MQ257);0;1;4;2;1;3;3;4;10;14;12;14;17;16;9;6;7;17;12;9;4;9;7;0;
MQ_03150_FV2_G (MQ258);164;185;171;170;192;132;204;163;167;171;208;230;232;187;196;199;145;243;234;202;222;201;172;173;
MQ_03150_FV2_L (MQ259);228;261;263;161;214;226;247;298;359;223;351;282;311;358;390;448;417;375;356;329;185;336;221;206;
MQ_08052_FV1_G (MQ26);154;110;98;91;94;77;99;91;88;185;259;349;425;461;601;562;488;548;500;390;294;229;196;75;
MQ_08070_FV3_G (MQ260);121;88;73;71;75;87;115;134;215;398;556;591;583;612;722;584;555;603;550;400;264;173;110;80;
MQ_03150_FV2_R (MQ261);70;79;73;73;83;56;87;70;72;73;89;99;100;80;84;85;62;104;100;87;95;86;74;74;
MQ_08070_FV3_L (MQ262);4;0;3;3;3;2;4;2;14;15;16;16;11;15;9;23;13;21;17;16;11;1;5;3;
MQ_03150_FV3_G (MQ263);95;73;78;60;43;77;71;69;110;236;350;375;396;418;510;461;431;474;361;306;234;182;125;47;
MQ_03150_FV3_L (MQ264);102;93;93;63;64;78;94;105;124;224;318;322;380;384;428;390;392;406;350;270;240;148;128;55;
MQ_03150_FV3_R (MQ265);5;4;6;5;3;4;3;3;6;11;17;17;16;18;22;20;19;18;17;13;12;9;5;2;
MQ_08080_FV1_G (MQ266);172;115;99;95;94;80;94;75;126;238;308;371;512;533;665;608;566;614;562;441;327;260;199;86;
MQ_08080_FV1_R (MQ267);1;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_08080_FV1_L (MQ268);12;7;13;1;1;4;5;3;4;9;23;31;33;44;44;56;58;56;57;44;24;17;13;8;
MQ_06161_FV2_R (MQ269);13;8;9;7;4;7;9;7;5;22;35;42;48;69;83;73;65;83;66;66;40;21;16;2;
MQ_06161_FV2_L (MQ270);53;36;50;29;29;44;51;53;87;127;155;168;225;247;281;264;253;253;242;216;150;72;64;37;
MQ_03150_FV4_G (MQ271);18;10;17;15;8;9;11;9;18;26;29;44;48;44;55;51;42;57;47;46;33;25;18;11;
MQ_08080_FV2_R (MQ272);9;7;5;2;4;1;2;7;14;23;37;45;53;53;47;41;44;41;47;35;23;10;11;4;
MQ_08080_FV2_L (MQ273);2;2;1;0;1;0;1;2;4;6;10;12;14;14;13;11;12;11;12;9;6;3;3;1;
MQ_08080_FV2_G (MQ274);1;0;0;0;0;0;0;0;1;2;2;3;4;4;3;3;3;3;3;2;2;1;1;0;
MQ_08080_FV3_R (MQ275);11;3;4;3;3;4;3;4;9;13;16;20;23;19;23;25;23;25;31;22;14;5;5;6;
MQ_08080_FV3_G (MQ276);117;81;73;75;76;89;115;129;216;376;530;557;545;576;688;552;530;580;512;382;256;162;101;77;
MQ_03150_FV4_L (MQ277);27;15;23;17;12;11;17;13;32;33;43;49;54;59;57;60;59;56;75;73;38;34;32;17;
MQ_08080_FV3_L (MQ278);6;2;6;1;2;4;2;1;10;11;14;17;7;13;11;12;15;21;8;10;6;2;1;1;
MQ_03150_FV4_R (MQ279);17;9;16;13;8;8;10;8;16;24;27;40;44;41;51;48;39;53;44;43;30;23;17;10;
MQ_03170_FV1_G (MQ280);71;57;45;31;19;26;42;44;83;145;187;243;251;285;336;263;283;313;302;211;167;129;79;46;
MQ_06161_FV3_G (MQ281);40;46;41;25;28;28;33;44;59;104;128;165;170;178;207;153;158;174;150;116;92;68;43;22;
MQ_08080_FV4_G (MQ282);3;2;1;0;1;1;0;1;5;12;12;12;8;13;12;11;11;12;9;9;5;2;1;1;
MQ_08080_FV4_R (MQ283);1;0;0;0;0;1;0;2;3;6;6;6;5;7;6;5;6;5;2;4;1;0;0;0;
MQ_08080_FV4_L (MQ284);8;4;2;0;2;2;1;3;12;28;28;28;19;29;29;25;25;28;21;21;12;6;2;2;
MQ_03170_FV1_L (MQ285);51;34;21;26;18;42;37;56;78;121;187;252;300;334;365;324;308;350;327;221;154;112;58;29;
MQ_03170_FV1_R (MQ286);2;1;1;0;1;0;1;1;1;2;2;4;4;5;5;3;4;6;5;4;3;2;2;1;
MQ_06161_FV1_L (MQ287);20;21;17;16;13;8;24;26;25;42;76;87;102;108;90;95;72;76;75;57;53;36;24;11;
MQ_03170_FV2_G (MQ288);4;5;4;2;3;4;6;5;8;14;19;20;20;22;26;20;22;23;22;17;17;10;6;3;
MQ_03170_FV2_L (MQ289);27;22;14;10;12;14;17;20;26;58;79;80;73;70;90;99;90;110;91;58;55;35;23;12;
MQ_08052_FV1_R (MQ29);0;2;0;0;3;0;1;0;1;0;0;1;1;4;4;3;1;3;0;1;2;1;0;0;
MQ_03170_FV2_R (MQ290);4;4;4;2;3;4;5;4;7;13;19;20;19;22;26;19;21;23;21;16;16;10;6;3;
MQ_03170_FV3_G (MQ291);56;41;41;31;25;40;63;59;84;142;221;223;260;268;304;262;262;255;211;181;147;107;77;34;
MQ_03170_FV3_L (MQ292);49;28;31;18;24;42;33;33;43;118;181;192;230;241;287;277;242;237;205;177;133;86;75;29;
MQ_08090_FV1_G (MQ293);130;97;87;76;76;66;72;61;109;166;212;264;370;386;486;446;421;477;406;348;237;196;131;70;
MQ_03170_FV3_R (MQ294);0;0;0;0;0;0;0;0;1;1;2;2;2;2;3;2;3;2;2;1;1;1;0;0;
MQ_03170_FV4_G (MQ295);8;11;6;6;7;9;7;8;11;22;22;26;31;25;37;28;28;37;26;16;21;11;19;7;
MQ_03170_FV4_L (MQ296);25;24;21;11;13;17;12;18;26;43;67;84;91;99;127;100;106;92;87;86;59;42;50;17;
MQ_08090_FV1_L (MQ297);48;22;17;22;18;21;22;18;31;79;109;129;159;153;206;171;176;166;174;118;97;68;69;19;
MQ_03170_FV4_R (MQ298);1;1;0;1;1;1;1;1;1;2;2;2;2;2;3;2;2;3;2;1;2;1;2;1;
MQ_08090_FV2_R (MQ299);33;25;24;18;17;35;29;39;68;110;164;169;168;182;192;160;186;184;146;114;61;46;24;22;
MQ_03290_FV12_G (MQ3);;;;;;;;;;;;;171;167;136;115;79;104;34;
MQ_06160_FV2_G (MQ30);3;2;2;2;2;2;2;3;5;7;9;12;15;16;19;18;15;16;12;10;6;5;4;2;
MQ_08090_FV2_L (MQ300);11;5;8;1;1;2;6;7;15;28;15;23;32;22;34;34;23;35;30;17;11;6;7;2;
MQ_08063_FV1_G (MQ301);22;14;16;2;3;11;11;20;26;34;50;54;76;75;96;82;63;81;65;49;33;26;20;13;
MQ_08063_FV1_L (MQ302);4;4;0;2;1;2;2;3;3;5;8;16;16;12;12;14;16;27;13;15;16;2;2;4;
MQ_08090_FV3_G (MQ303);73;55;50;53;55;51;83;77;79;184;279;337;341;363;432;343;313;356;344;242;181;99;74;42;
MQ_08063_FV2_L (MQ304);14;14;7;9;7;14;15;28;27;41;69;85;117;105;98;104;77;95;66;49;31;19;22;8;
MQ_08063_FV2_R (MQ305);1;1;1;1;1;2;2;3;3;4;7;8;12;10;10;10;8;9;7;5;3;2;2;1;
MQ_08063_FV3_G (MQ306);33;33;12;8;11;11;22;15;29;52;68;90;115;135;151;125;124;135;98;84;66;56;53;23;
MQ_08090_FV3_R (MQ307);4;9;1;6;1;1;5;19;52;53;57;41;43;28;59;47;54;55;42;34;17;14;13;3;
MQ_08063_FV3_R (MQ308);10;10;4;3;4;4;7;5;9;16;22;29;36;43;48;40;39;43;31;27;21;18;17;7;
MQ_08062_FV1_G (MQ309);38;19;20;9;15;23;22;43;53;63;112;129;178;164;162;165;134;156;114;79;57;45;49;18;
MQ_08062_FV1_L (MQ310);12;12;7;4;0;2;3;8;4;19;13;18;26;21;24;31;15;37;19;16;23;13;12;5;
MQ_08062_FV2_L (MQ311);10;6;7;3;16;7;9;3;11;11;26;27;24;65;42;34;41;43;42;34;17;15;9;112;
MQ_08062_FV2_R (MQ312);8;4;5;3;13;5;7;3;9;9;20;22;18;50;33;27;33;33;33;26;13;12;7;88;
MQ_08062_FV3_G (MQ313);24;15;9;6;30;12;18;19;32;52;73;85;108;114;131;116;110;113;83;56;44;43;29;17;
MQ_08062_FV3_R (MQ314);24;15;9;6;30;12;18;19;32;52;73;85;108;114;131;116;110;113;83;56;44;43;29;17;
MQ_08100_FV1_R (MQ316);0;0;1;0;0;0;10;7;1;0;1;2;0;1;1;2;1;3;4;0;0;1;0;1;
MQ_08100_FV1_G (MQ317);138;103;92;77;76;67;70;63;128;193;228;284;400;406;516;476;436;504;434;352;251;202;136;70;
MQ_08052_FV2_R (MQ32);0;0;0;0;0;0;0;0;0;;5;2;1;2;0;3;0;3;0;1;0;1;0;0;
MQ_06170_FV1_G (MQ322);83;89;60;48;43;50;60;67;112;245;339;437;500;546;548;487;431;417;379;292;218;160;100;47;
MQ_08100_FV3_G (MQ323);77;63;51;58;57;51;83;87;128;239;337;376;380;390;488;385;363;410;382;277;196;111;81;41;
MQ_08100_FV3_L (MQ325);0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;4;0;0;1;1;1;
MQ_08052_FV2_L (MQ33);0;0;0;0;0;0;0;0;0;0;0;5;0;1;2;1;0;4;0;3;0;0;0;0;
MQ_08065_FV1_G (MQ332);5;0;0;2;0;2;2;6;2;3;6;6;12;17;9;11;2;5;4;11;4;1;10;0;
MQ_08110_FV1_G (MQ333);132;96;91;75;77;64;68;58;118;175;207;273;372;374;487;457;416;472;410;328;238;191;132;71;
MQ_08065_FV2_L (MQ334);4;0;0;1;0;1;2;4;1;2;5;4;7;12;7;5;1;3;2;4;3;0;5;0;
MQ_08110_FV1_L (MQ335);11;8;6;6;2;6;2;5;16;23;28;18;32;42;30;30;41;41;36;27;25;18;5;2;
MQ_08065_FV2_R (MQ336);2;0;0;0;0;2;0;1;1;1;2;5;6;10;2;6;1;2;2;6;1;1;6;0;
MQ_08065_FV3_L (MQ337);0;1;0;1;0;0;2;0;0;3;5;2;3;3;3;5;4;5;2;4;1;0;0;0;
MQ_06170_FV2_R (MQ339);9;7;5;5;2;1;3;5;13;31;37;52;58;50;84;45;52;51;44;14;24;13;10;3;
MQ_08052_FV3_G (MQ34);133;81;72;68;75;74;107;102;159;347;476;482;499;537;635;539;468;519;466;353;240;138;90;62;
MQ_08110_FV3_R (MQ341);5;1;1;0;1;1;4;7;25;30;25;28;21;15;29;22;27;23;15;17;17;6;3;2;
MQ_08110_FV3_G (MQ342);84;62;50;57;57;50;88;99;158;262;354;375;396;382;499;384;381;417;381;286;200;110;83;43;
MQ_08052_FV3_L (MQ35);0;0;0;0;0;1;0;1;1;1;3;3;0;4;0;2;2;2;2;0;0;0;0;0;
MQ_08120_FV1_R (MQ350);9;7;7;9;8;4;6;1;6;4;1;8;3;6;8;8;7;29;115;141;133;106;95;49;
MQ_08120_FV1_G (MQ351);106;84;77;58;60;56;63;54;108;157;194;252;328;335;444;415;360;399;261;152;95;73;33;21;
MQ_08120_FV1_L (MQ352);7;7;1;3;6;3;2;0;5;14;15;16;35;26;36;33;33;40;32;33;13;8;9;4;
MQ_08120_FV2_G (MQ354);1;1;1;1;0;1;0;0;1;3;3;5;4;4;7;4;4;6;10;3;1;2;1;0;
MQ_08120_FV2_R (MQ355);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08120_FV2_L (MQ356);6;3;3;4;2;2;1;2;2;13;11;20;15;17;27;16;15;23;38;13;6;7;5;2;
MQ_06170_FV3_G (MQ357);75;56;37;29;43;68;75;69;111;263;351;402;505;475;558;568;493;560;449;309;197;128;92;48;
MQ_06170_FV5_G (MQ358);73;52;34;27;43;66;72;66;109;255;342;400;505;479;550;574;493;564;453;297;209;127;97;47;
MQ_08120_FV3_G (MQ359);74;56;46;52;50;45;82;92;145;233;322;344;364;353;457;350;351;400;338;254;185;102;75;37;
MQ_03020_FV1L (MQ36);12;5;6;4;2;5;16;9;11;23;35;40;47;45;73;75;82;58;53;47;31;20;11;5;
MQ_08120_FV3_R (MQ360);4;3;2;2;2;2;4;4;8;11;16;17;18;16;20;16;16;19;15;12;9;4;3;2;
MQ_06170_FV5_R (MQ361);3;2;1;1;2;2;3;3;4;9;11;14;16;15;17;18;16;17;15;10;8;5;4;2;
MQ_08120_FV4_G (MQ362);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;
MQ_08120_FV4_R (MQ363);0;0;0;0;0;0;0;1;0;2;3;3;5;3;2;3;2;2;1;2;1;1;1;0;
MQ_08120_FV4_L (MQ364);0;0;0;0;0;0;0;1;0;2;3;3;5;3;2;3;2;2;1;2;1;1;1;0;
MQ_01090_16_DRad3 (MQ365);236;234;257;171;134;75;38;23;55;89;89;115;183;186;188;195;201;242;208;179;160;121;151;106;
MQ_01090_15_DRad1 (MQ368);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03023_FV2_G (MQ37);56;39;26;27;28;53;34;47;91;167;312;322;331;327;338;298;241;278;281;238;165;126;80;45;
MQ_08130_FV1_R (MQ371);13;14;8;10;15;12;10;11;19;28;15;36;43;35;59;44;40;51;38;39;38;26;15;10;
MQ_08130_FV1_G (MQ372);108;81;83;64;65;57;61;48;99;146;200;251;316;320;412;386;356;397;352;271;189;163;115;61;
MQ_06170_FV6_R (MQ374);5;4;8;4;2;4;5;11;13;27;41;46;39;41;50;38;34;43;40;49;19;13;17;7;
MQ_08130_FV3_G (MQ375);68;54;44;48;50;44;72;80;130;212;297;327;353;331;433;327;342;383;326;235;175;95;72;34;
MQ_08130_FV3_L (MQ377);6;3;2;2;3;0;1;1;2;6;10;11;18;32;21;28;33;23;28;12;5;3;4;3;
MQ_08053_FV1_G (MQ38);156;111;99;92;95;77;98;89;87;183;246;329;405;466;583;557;491;555;501;397;296;235;195;73;
MQ_08140_FV1_G (MQ385);74;52;45;45;54;44;70;77;130;221;310;337;362;361;459;347;366;418;342;244;174;92;73;32;
MQ_08140_FV2_G (MQ386);107;85;78;67;64;57;57;50;95;152;215;244;332;318;421;394;377;396;370;273;197;166;121;66;
MQ_08053_FV1_R (MQ39);0;0;0;1;0;3;0;4;2;5;21;22;25;20;20;15;4;8;2;2;4;4;1;2;
MQ_29100_FV1_G (MQ392);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_29100_FV2_G (MQ393);97;77;75;60;59;53;54;50;85;135;190;224;306;293;395;375;321;370;314;244;178;143;103;55;
MQ_29110_FV1_G (MQ398);119;94;78;89;87;77;97;104;188;322;478;536;542;562;723;513;579;582;494;381;277;145;112;52;
MQ_29110_FV2_G (MQ399);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03290_FV12_L (MQ4);;;;;;;;;;;;;194;171;149;104;77;122;35;
MQ_08053_FV2_R (MQ40);0;2;0;1;0;2;2;0;2;3;9;22;28;29;27;25;15;2;5;2;2;1;3;1;
MQ_29120_FV1_G (MQ402);76;62;62;47;49;44;42;40;71;120;158;198;253;248;314;313;271;304;251;200;149;115;81;44;
MQ_29120_FV1_L (MQ403);17;14;14;10;11;10;9;9;15;26;35;43;55;55;69;69;60;67;55;44;33;25;18;10;
MQ_29120_FV2_R (MQ404);10;6;7;7;10;7;14;12;14;21;34;33;29;29;34;31;25;23;21;21;22;14;8;5;
MQ_29120_FV2_L (MQ405);6;3;4;4;5;4;8;6;8;12;19;18;15;15;18;16;14;12;12;11;12;8;5;3;
MQ_29120_FV3_G (MQ406);61;48;38;45;33;33;45;49;86;150;240;263;294;306;373;248;279;309;257;191;134;63;53;25;
MQ_06160_FV1_L (MQ407);36;41;37;21;21;20;20;35;34;67;76;102;99;107;137;86;92;107;99;75;65;46;29;16;
MQ_29120_FV3_R (MQ408);3;2;2;2;2;1;2;2;4;6;10;11;12;13;16;10;12;13;11;8;6;3;2;1;
MQ_08053_FV2_L (MQ41);3;1;0;1;0;0;1;1;1;4;7;38;40;42;44;30;11;15;3;5;3;5;4;4;
MQ_08053_FV3_G (MQ42);130;83;73;67;76;73;107;103;161;343;469;450;460;506;595;509;462;513;462;352;238;140;87;58;
MQ_08053_FV3_L (MQ43);3;3;0;1;2;3;4;0;10;6;26;43;39;49;31;23;11;15;3;4;5;4;3;2;
MQ_03290_FV12_R (MQ432);;;;;;;;;;;;;114;111;91;76;53;70;22;
MQ_03290_FV3_R (MQ433);;;;;;;;;;;;;14;12;12;9;6;5;3;
MQ_03290_FV3_L (MQ434);;;;;;;;;;;;;35;40;32;25;13;17;10;
MQ_03290_FV4_R (MQ435);;;;;;;;;;;;;12;11;9;7;5;3;2;
MQ_08030_FV2_R (MQ437);61;58;46;45;38;38;20;22;20;32;25;31;35;33;40;42;50;61;49;53;42;46;69;15;
MQ_08031_FV2_G (MQ438);1;3;1;2;1;0;1;0;0;0;1;1;1;0;1;1;1;2;1;2;1;0;0;0;
MQ_08031_FV2_R (MQ439);8;14;8;9;6;2;3;3;1;2;4;5;3;2;3;5;8;10;4;12;4;3;3;2;
MQ_06160_FV1_G (MQ44);46;69;48;32;37;34;33;36;62;113;179;228;235;263;262;219;232;217;175;158;110;73;66;30;
MQ_08031_FV4_G (MQ440);11;10;11;11;9;8;7;3;2;2;2;3;1;2;1;2;2;1;2;2;0;1;1;0;
MQ_08031_FV4_R (MQ441);60;54;61;65;49;45;41;15;14;11;11;14;5;9;5;11;14;8;9;9;3;3;4;2;
MQ_08032_FV2_R (MQ442);5;2;0;1;1;1;1;1;1;0;1;2;4;2;2;4;2;7;1;3;1;1;2;1;
MQ_08032_FV2_L (MQ443);3;1;0;0;0;0;1;1;1;0;0;1;2;1;2;2;1;4;1;2;0;0;1;0;
MQ_08041_FV2_G (MQ444);1;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_08041_FV2_R (MQ445);3;3;3;3;3;3;1;4;3;2;7;6;5;7;3;7;3;6;7;6;2;3;3;1;
MQ_08041_FV4_G (MQ446);0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0;
MQ_08041_FV4_R (MQ447);2;2;3;4;2;1;1;1;1;4;5;5;8;4;10;6;7;12;5;7;4;5;5;1;
MQ_08060_FV2_R (MQ448);43;20;15;17;19;18;30;28;39;38;68;54;59;74;66;74;57;73;58;64;51;34;28;18;
MQ_08070_FV1_R (MQ449);2;1;1;1;1;1;1;1;1;2;3;3;4;5;6;5;5;5;5;4;3;2;2;1;
MQ_03070_FV2_R (MQ45);1;4;2;1;0;2;0;5;6;2;9;14;14;6;11;13;25;12;14;7;11;7;2;0;
MQ_08100_FV2_R (MQ450);18;14;12;11;12;6;6;4;18;18;22;18;24;29;21;34;34;32;33;18;19;26;16;9;
MQ_08100_FV2_L (MQ451);8;10;8;6;5;8;30;28;16;24;37;32;28;33;35;19;13;11;17;19;23;17;18;7;
MQ_08110_FV2_R (MQ452);2;2;2;4;1;2;2;2;11;13;20;26;16;14;20;18;14;21;21;12;17;8;4;1;
MQ_08110_FV2_L (MQ453);1;1;1;2;1;1;1;1;6;7;12;15;9;8;12;11;8;12;12;7;10;5;2;1;
MQ_06170_FV2_L (MQ454);10;12;8;5;6;9;17;14;39;56;58;76;93;104;109;73;76;81;65;34;41;24;10;7;
MQ_08130_FV2_R (MQ455);4;2;1;2;1;2;4;5;6;9;13;10;12;14;14;12;9;15;10;9;7;4;2;2;
MQ_08130_FV2_L (MQ456);11;6;3;7;2;6;12;15;17;28;40;29;35;41;41;35;27;44;29;27;22;11;7;6;
MQ_01210_FV5_L (MQ457);28;11;20;17;16;18;14;22;25;39;70;83;70;82;92;70;67;68;71;55;49;31;22;12;
MQ_01160_FV3_G (MQ458);100;80;78;48;188;216;224;138;142;302;574;584;610;668;722;586;572;566;522;388;250;194;102;50;
MQ_01210_FV2_L (MQ459);18;10;13;10;8;11;10;12;18;36;54;62;55;64;71;60;53;63;52;42;33;20;14;8;
MQ_08030_FV1_R (MQ46);125;93;86;74;57;62;32;37;55;75;90;136;136;176;234;174;226;195;214;233;153;102;88;47;
MQ_01210_FV2_G (MQ460);12;7;7;5;4;7;8;7;13;30;38;43;41;48;52;46;41;54;38;29;21;14;9;5;
MQ_01210_FV2_R (MQ461);40;23;23;15;12;21;25;21;43;98;121;140;132;155;169;148;132;175;123;93;68;45;30;15;
MQ_01210_FV32_G (MQ462);106;83;63;58;37;56;68;75;124;263;419;539;545;563;615;526;502;568;613;525;370;262;160;102;
MQ_01210_FV12_G (MQ463);115;80;70;51;33;35;58;44;111;204;308;379;415;468;588;546;512;577;408;316;235;160;101;53;
MQ_02021_FV2_G (MQ464);181;125;106;90;96;110;163;161;222;377;574;608;640;695;699;675;626;687;588;448;359;302;226;97;
MQ_02021_FV1_G (MQ465);168;111;78;61;45;119;118;143;172;320;461;580;650;761;849;788;782;930;914;639;532;330;192;91;
MQ_02020_FV4_G (MQ466);100;63;35;43;25;67;80;84;121;215;290;383;433;528;628;537;546;654;574;420;346;201;138;61;
MQ_02020_FV3_G (MQ467);93;73;79;45;39;36;31;25;52;83;178;211;248;221;256;264;249;234;221;146;132;103;99;66;
MQ_02020_FV2_G (MQ468);138;109;88;68;79;95;131;139;192;336;514;540;568;614;656;584;545;606;506;375;284;254;190;82;
MQ_02020_FV1_G (MQ469);92;69;50;59;45;43;45;57;74;146;176;221;242;236;264;247;301;281;263;205;154;107;84;40;
MQ_08030_FV1_G (MQ47);350;331;244;188;220;189;176;127;108;154;225;244;295;312;404;369;367;394;336;313;219;191;151;95;
MQ_01051_FV1_G (MQ472);143;109;78;74;75;116;152;179;206;425;588;641;693;726;809;703;661;708;584;433;368;256;191;82;
MQ_01051_FV3_G (MQ473);120;90;54;48;42;68;92;88;132;244;356;446;458;532;644;564;618;662;584;430;360;262;158;82;
MQ_01060_FV1_G (MQ474);106;80;68;77;65;67;68;59;82;156;201;225;266;311;370;387;369;411;414;389;206;151;114;68;
MQ_01070_FV1_G (MQ476);94;62;58;79;68;68;60;45;60;162;192;186;275;350;395;365;348;417;412;384;190;135;88;49;
MQ_01060_FV3_G (MQ477);136;105;102;108;80;68;81;93;116;220;307;348;332;357;377;342;309;332;291;200;190;139;138;62;
MQ_01070_FV3_R (MQ479);96;99;100;66;46;45;41;41;59;136;251;272;328;274;400;351;376;380;313;259;195;151;134;81;
MQ_03290_FV4_GRL (MQ48);139;118;80;76;88;60;64;38;40;62;91;116;151;153;196;190;182;222;164;168;117;95;72;36;
MQ_01070_FV3_G (MQ480);139;111;101;111;78;67;81;91;118;212;309;345;325;344;365;336;302;339;297;208;197;151;139;74;
MQ_01080_FV1_G (MQ481);184;159;128;143;108;108;105;111;135;287;360;458;499;564;635;614;663;684;686;557;346;254;212;106;
MQ_01160_FV1_G (MQ482);237;182;128;126;74;75;90;95;153;314;462;602;714;719;859;791;885;899;731;592;404;296;202;100;
MQ_01080_FV3_G (MQ483);217;178;177;170;117;109;107;114;149;295;455;505;561;521;607;595;566;596;531;411;349;260;233;126;
MQ_01090_FV1_G (MQ484);153;144;90;91;75;93;95;82;132;272;382;459;487;560;636;548;613;638;595;503;322;240;184;102;
MQ_01090_FV2_R (MQ485);141;169;150;143;104;104;72;56;71;124;140;181;188;187;216;199;183;210;200;176;175;125;135;77;
MQ_01090_FV31_G (MQ486);198;164;143;141;81;84;89;95;142;291;446;506;562;540;622;604;571;616;553;437;341;281;237;111;
MQ_01110_FV1_G (MQ487);238;187;134;133;91;97;115;110;178;361;523;614;659;727;864;755;773;815;697;588;408;292;245;115;
MQ_01110_FV3_G (MQ488);219;178;142;149;82;83;86;102;156;336;557;649;713;675;797;760;776;843;684;564;407;330;264;125;
