Name  /  Date: 2015_07_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);63;31;15;18;24;91;283;350;339;343;347;343;337;341;361;361;351;365;352;293;227;171;151;85;
MQ_03020_FV4_L (MQ1);8;7;7;5;9;46;131;275;232;187;171;154;198;177;181;216;273;223;200;129;104;78;49;24;
MQ_03290_FV3_GR (MQ10);67;42;18;16;29;88;136;224;190;189;232;249;253;235;220;238;251;218;213;198;146;116;105;57;
MQ_03020_FV2_L (MQ100);2;3;0;1;1;2;13;20;21;28;24;22;22;32;26;35;35;32;27;34;17;16;16;3;
Alle Motion Det Albersloherweg (MQ1000);3748;2698;1712;1168;3485;10961;27240;43417;41760;36482;36381;35937;36390;35704;38411;43041;49190;48865;39555;28071;20600;14085;11397;6621;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;0;3;8;7;8;10;16;10;12;9;14;12;15;11;19;13;7;9;2;
MQ_08050_FV3_L (MQ1003);3;3;0;1;13;34;39;42;82;110;121;147;135;129;104;116;138;130;135;62;58;7;1;2;
MQ_06161_FV3_L (MQ1004);14;16;4;4;4;24;74;134;139;144;98;82;104;62;76;64;86;144;92;53;50;30;24;22;
MQ_06170_FV6_L (MQ1005);2;2;0;0;2;6;22;46;41;34;35;24;28;26;30;35;44;43;33;30;20;16;9;6;
MQ_08110_FV1_LO (MQ1006);1;2;1;0;0;1;3;10;11;13;13;14;15;13;18;17;24;23;17;8;10;6;3;3;
MQ_08110_FV3_RO (MQ1007);0;1;1;0;1;2;7;13;19;28;20;26;23;14;16;26;28;26;16;14;12;7;3;1;
MQ_06160_FV2_R (MQ1009);13;10;9;5;19;63;131;213;235;226;189;203;191;163;182;188;197;243;171;134;88;64;65;37;
MQ_02020_FV4_L (MQ101);22;9;10;7;19;34;133;236;263;223;260;244;271;266;313;348;392;380;308;232;156;127;67;56;
MQ_03030_FV1_G (MQ1010);27;17;6;8;26;116;393;695;656;507;490;487;592;569;608;753;844;718;580;400;254;217;130;71;
LSA 3290 Schleifen (MQ1012);986;594;298;302;518;1580;3595;5541;5823;5823;6155;5919;6057;5907;5877;6156;6495;6599;5915;5143;3788;2833;2454;1441;
LSA 8020 Schleifen (MQ1013);927;593;298;210;449;1504;3842;5992;5729;5463;5363;5483;5541;5324;5553;6063;6171;6364;5440;4637;3457;2536;2374;1419;
LSA 8030 Schleifen (MQ1014);416;264;115;82;159;545;1506;2363;2379;2202;2104;2213;2214;2148;2238;2557;2690;2937;2303;1939;1437;1172;1089;557;
LSA 8031 Schleifen (MQ1015);191;134;77;60;123;461;1445;2212;2253;2079;1908;1883;1912;2002;1953;2382;2380;2166;1611;1299;1026;740;707;388;
LSA 8040 Schleifen (MQ1016);497;399;249;213;639;2227;5713;9007;8294;6652;6619;6277;6522;6461;7102;7555;8591;8629;6627;4527;3037;1905;1463;915;
LSA 8032 Schleifen (MQ1017);288;214;133;70;189;646;1640;2432;2358;2310;2289;2370;2374;2585;2530;2823;2951;2795;2138;1864;1248;938;833;524;
LSA 8041 Schleifen (MQ1018);222;115;83;60;149;433;1069;1447;1452;1523;1591;1598;1611;1680;1710;1795;1845;1915;1570;1274;841;595;487;335;
LSA 8054 Schleifen (MQ1019);138;122;64;52;157;530;1353;2501;2336;1962;1872;1883;1913;1903;2052;2234;2704;2664;2122;1341;952;574;633;279;
MQ_02020_FV3_L (MQ102);6;0;1;0;2;2;21;45;42;34;40;48;48;53;58;57;46;53;44;43;30;12;15;7;
LSA 8140 Schleifen (MQ1020);95;69;46;30;108;322;765;1123;1013;921;907;895;899;874;950;1159;1361;1329;1069;730;548;412;289;170;
MQ_01210_FV32_L (MQ1021);5;1;0;0;2;25;107;131;120;46;25;35;44;45;36;40;31;36;46;24;23;10;15;6;
MQ_01081_FV3_G (MQ1022);52;38;7;4;12;55;104;216;235;227;242;252;235;251;252;275;338;363;293;257;172;162;102;69;
MQ_03030_FV1_L (MQ1023);0;0;0;0;1;2;12;18;18;12;13;8;24;12;13;8;8;17;12;10;7;4;1;1;
MQ_01200_FV1_G (MQ1024);67;42;130;38;44;165;350;673;657;618;607;706;870;935;762;1152;1444;1116;966;577;426;349;320;176;
MQ_01121_FV1_G (MQ1025);7;4;2;4;6;20;74;136;197;222;188;169;170;133;113;126;96;163;127;102;33;33;20;5;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);6;2;0;0;1;5;17;27;46;59;92;118;144;136;133;146;171;181;171;140;83;48;31;12;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;10;18;27;30;26;23;23;18;15;17;13;22;17;14;5;5;3;1;
MQ_01200_FV1_L (MQ1029);1;0;2;1;1;3;10;68;58;48;35;33;30;46;28;47;60;48;46;35;15;18;10;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;0;1;2;1;2;6;3;18;15;13;19;12;11;16;10;6;13;12;3;6;5;5;7;
---Test (MQ1032);1;0;2;1;1;3;10;68;58;48;35;33;30;46;28;47;60;48;46;35;15;18;10;5;
MQ_09040_FV1_G (MQ1033);37;17;6;7;12;37;94;155;171;173;197;210;277;203;211;281;309;317;310;226;148;111;95;56;
MQ_09040_FV3_G (MQ1034);37;16;4;11;13;70;147;232;270;300;310;259;263;214;244;241;255;269;208;187;146;113;86;43;
MQ_09050_FV1_G (MQ1035);60;29;8;20;17;72;216;335;361;297;335;385;448;394;397;523;599;540;553;370;286;210;175;104;
MQ_09050_FV3_G (MQ1036);45;15;6;6;28;122;284;320;367;383;370;353;344;294;368;342;336;380;362;310;226;173;129;59;
MQ_09060_FV11_G (MQ1037);53;30;6;17;17;85;245;379;342;283;322;384;437;381;395;497;585;514;504;362;254;205;176;106;
MQ_09060_FV11L (MQ1038);8;4;1;1;2;7;11;32;38;28;33;31;24;22;40;45;39;37;50;44;29;8;12;7;
MQ_09060_FV2_L (MQ1039);10;3;3;1;4;27;56;90;96;96;119;134;134;130;147;170;208;174;127;98;78;45;50;22;
MQ_03023_FV1_G (MQ104);19;12;7;7;18;80;247;542;446;384;387;345;429;427;459;568;652;539;419;297;204;170;108;56;
MQ_09060_FV2_R (MQ1040);2;1;1;0;1;6;12;18;20;20;24;28;27;27;30;35;42;36;26;20;16;9;10;5;
MQ_09060_FV3_G (MQ1041);51;21;6;16;32;124;279;314;357;384;351;346;354;302;353;328;335;397;365;313;218;182;127;76;
MQ_09060_FV3_R (MQ1042);15;4;3;3;10;69;197;156;167;141;144;114;131;100;139;135;149;167;159;128;91;48;46;19;
MQ_03250_FV1_R (MQ1043);4;2;0;1;1;3;13;19;22;20;23;25;32;25;26;33;36;30;38;27;17;12;12;6;
MQ_03250_FV1_G (MQ1044);24;10;3;4;6;20;72;108;125;114;130;140;183;142;149;187;206;173;216;151;97;71;66;34;
MQ_03250_FV1_L (MQ1045);8;9;1;5;4;15;30;55;51;63;72;52;77;58;58;68;78;72;74;52;46;37;29;20;
MQ_03250_FV2_R (MQ1046);4;2;2;2;5;14;33;48;55;55;55;61;54;50;51;54;53;64;46;40;28;24;18;9;
MQ_03250_FV2_G (MQ1047);25;16;18;13;37;106;244;353;401;403;402;444;395;369;375;396;387;468;337;290;207;179;134;68;
MQ_03250_FV2_L (MQ1048);16;14;6;10;7;40;113;148;133;139;133;161;181;171;159;204;251;201;190;112;96;75;66;33;
MQ_03250_FV3_R (MQ1049);10;3;2;3;6;25;59;66;74;80;74;69;69;58;72;67;67;71;67;52;39;28;25;11;
MQ_03250_FV3_G (MQ105);29;9;5;8;17;74;176;197;221;241;221;207;208;174;215;202;200;213;202;157;116;83;74;33;
MQ_03250_FV3_L (MQ1050);9;4;4;3;5;25;47;69;83;74;78;84;77;63;75;63;80;84;92;83;67;60;41;18;
MQ_03250_FV4_R (MQ1051);10;6;2;5;5;13;38;77;75;72;74;81;82;70;87;92;96;99;92;69;62;43;37;24;
MQ_03250_FV4_G (MQ1052);42;26;7;18;18;54;153;306;301;289;296;324;329;278;348;368;383;394;366;275;249;174;149;98;
MQ_03250_FV4_L (MQ1053);6;0;0;0;1;5;8;16;18;24;27;16;25;28;27;16;28;29;19;24;17;22;15;11;
MQ_03030_FV1_R (MQ1054);2;0;0;0;0;3;11;32;43;42;43;46;38;50;46;63;62;65;48;32;20;14;3;3;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);1;1;1;0;0;0;2;3;9;15;11;16;21;16;18;19;15;19;17;10;6;11;4;2;
MQ_03030_FV2_R (MQ1057);0;0;0;0;0;0;1;2;6;10;7;11;14;11;12;13;10;13;12;7;4;7;3;2;
MQ_03030_FV3_G (MQ1058);37;18;12;9;33;120;334;720;640;554;474;471;479;457;489;545;622;569;464;307;252;150;112;59;
MQ_03030_FV3_L (MQ1059);3;2;0;0;2;11;21;67;68;58;47;55;56;57;49;75;69;85;75;52;37;23;19;6;
MQ_03080_FV4_R (MQ106);4;0;0;0;2;6;33;112;100;59;45;49;45;52;56;51;51;70;47;22;27;10;9;7;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;9;9;8;7;7;6;6;6;8;8;8;7;5;4;2;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;1;1;4;6;6;6;5;4;4;6;6;5;12;12;3;2;4;3;3;3;
MQ_03030_FV4_L (MQ1062);7;3;0;3;3;9;24;42;41;36;30;28;29;42;39;37;84;79;22;14;25;17;21;17;
MQ_03030_FV4_R (MQ1063);7;3;0;3;3;9;24;42;41;36;30;28;29;42;39;37;84;79;22;14;25;17;21;17;
MQ_03120_FV1_G (MQ107);91;43;31;29;72;234;532;784;876;831;888;791;845;824;913;1064;1131;1051;828;615;442;294;216;126;
MQ_03020_FV2_R (MQ108);4;3;0;0;2;5;19;54;55;38;53;60;47;53;64;53;56;74;46;46;40;16;8;5;
MQ_03120_FV1_R (MQ109);1;1;0;1;1;3;6;8;8;8;8;8;8;9;9;11;11;11;9;7;5;4;3;2;
MQ_08050_FV2_L (MQ11);10;9;17;15;21;86;204;211;301;365;408;420;474;501;503;532;584;594;419;294;223;99;40;26;
MQ_03120_FV2_L (MQ110);2;0;0;0;6;4;16;22;26;29;37;43;55;47;70;41;60;31;26;27;12;13;4;1;
MQ_03120_FV2_R (MQ111);1;0;1;0;2;3;6;20;25;20;25;33;36;40;21;34;53;26;12;13;13;8;5;2;
MQ_06160_FV3_L (MQ112);1;0;1;1;2;3;19;33;46;46;63;60;62;69;34;75;63;81;74;54;46;32;12;4;
MQ_03120_FV3_G (MQ113);105;36;29;25;49;229;731;1076;1017;866;776;784;779;773;791;877;997;885;901;624;496;348;248;139;
MQ_03020_FV2_G (MQ114);7;5;1;1;6;15;36;65;98;60;80;95;89;89;98;119;122;133;108;88;73;46;31;16;
MQ_03120_FV3_L (MQ115);4;2;0;1;3;21;43;71;50;47;36;42;45;42;42;43;42;23;30;27;30;13;3;7;
MQ_03140_FV1_G (MQ116);80;30;23;20;37;173;625;903;870;780;704;745;733;702;743;882;971;881;858;602;438;321;234;119;
MQ_03140_FV1_L (MQ117);4;2;1;1;0;1;7;14;18;26;26;19;15;25;25;30;26;26;40;17;15;10;8;1;
MQ_03140_FV1_R (MQ118);3;1;1;1;1;4;15;19;20;17;17;17;18;16;17;21;23;21;20;15;11;9;7;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);63;40;17;15;27;83;128;211;179;178;218;234;238;221;207;224;236;205;200;186;137;109;99;54;
MQ_03140_FV2_L (MQ120);2;0;0;0;1;1;7;15;16;10;13;15;14;8;16;21;17;20;15;12;8;5;5;3;
