Name  /  Date: 2015_09_16;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);35;29;15;21;19;81;264;364;370;348;373;356;368;346;364;369;344;369;376;359;264;197;255;98;
MQ_03020_FV4_L (MQ1);14;7;2;9;9;55;151;349;353;235;198;209;198;269;241;262;364;286;256;171;124;87;67;31;
MQ_03290_FV3_GR (MQ10);45;21;12;17;21;65;158;249;211;216;208;217;213;241;243;238;229;240;242;220;188;142;110;71;
MQ_03020_FV2_L (MQ100);0;2;0;0;1;5;19;37;29;27;32;31;28;38;26;32;43;35;30;23;20;17;9;6;
Alle Motion Det Albersloherweg (MQ1000);42771;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;3;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;1;0;2;1;4;9;12;9;8;14;8;11;8;12;6;10;7;3;1;3;3;
MQ_08050_FV3_L (MQ1003);3;5;1;1;8;33;35;37;101;98;104;116;117;91;99;106;110;126;94;76;28;7;2;2;
MQ_06161_FV3_L (MQ1004);8;6;2;4;4;20;74;188;206;146;102;82;76;114;98;132;124;148;122;82;54;44;24;12;
MQ_06170_FV6_L (MQ1005);2;1;0;1;2;5;33;62;55;31;24;27;31;28;32;36;43;44;43;33;18;13;12;4;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;3;10;13;13;12;16;19;15;15;18;27;26;19;11;9;3;3;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;8;26;26;25;26;26;23;22;20;24;27;30;21;16;9;5;2;2;
MQ_06160_FV2_R (MQ1009);13;7;7;5;15;57;127;305;271;225;176;202;169;160;192;200;192;236;220;130;106;60;39;40;
MQ_03030_FV1_G (MQ1010);31;13;10;10;27;111;441;965;871;595;531;611;651;739;794;898;1002;843;699;470;312;244;153;74;
LSA 3290 Schleifen (MQ1012);615;431;287;332;451;1417;3849;6374;6600;6136;6328;6276;6366;6446;6465;6538;6522;6915;6677;5940;4552;3293;3316;1533;
LSA 8020 Schleifen (MQ1013);633;433;209;233;471;1360;4128;6582;6808;5850;5807;6048;5805;6376;6469;6699;6598;6937;6609;5565;4130;3069;3011;1403;
LSA 8030 Schleifen (MQ1014);286;217;83;83;145;502;1598;2940;3040;2558;2430;2507;2462;2623;2764;2834;3098;3355;3176;2384;1660;1221;1485;536;
LSA 8031 Schleifen (MQ1015);150;113;48;63;134;423;1443;2425;2830;2415;2311;2437;2264;2357;2337;2700;2768;2982;2968;2049;1378;1134;1589;659;
LSA 8040 Schleifen (MQ1016);430;288;234;258;600;2025;5964;10343;9764;7139;6700;6835;7123;7559;7932;8650;9669;9922;7902;5298;3166;2067;2004;799;
LSA 8032 Schleifen (MQ1017);201;151;78;91;191;618;1653;2694;2876;2360;2494;2575;2520;2770;2716;2991;3020;3195;2980;2108;1513;1130;1408;469;
LSA 8041 Schleifen (MQ1018);128;94;53;55;142;414;1047;1523;1674;1512;1603;1709;1645;1678;1718;1839;1830;1856;1750;1346;887;640;706;263;
LSA 8054 Schleifen (MQ1019);109;67;33;38;128;425;1407;2669;2419;1752;1633;1755;1927;1974;1902;2152;2547;2637;2012;1406;998;580;536;234;
LSA 8140 Schleifen (MQ1020);77;52;24;25;94;262;873;1361;1188;959;884;921;977;1056;1097;1273;1361;1307;1169;888;556;387;313;140;
MQ_01210_FV32_L (MQ1021);2;2;1;1;7;23;120;176;163;56;38;47;54;41;53;49;39;49;42;42;34;17;11;9;
MQ_01081_FV3_G (MQ1022);48;22;8;12;10;56;134;311;301;249;255;281;290;309;315;325;397;372;372;285;207;163;137;95;
MQ_03030_FV1_L (MQ1023);1;2;1;0;4;4;11;15;86;39;13;23;17;19;26;14;15;16;21;10;8;6;12;11;
MQ_01200_FV1_G (MQ1024);64;35;16;21;40;135;502;965;842;692;762;851;1084;1135;1254;1541;1763;1442;1087;778;543;400;341;152;
MQ_01121_FV1_G (MQ1025);6;2;1;10;18;34;113;203;275;268;260;226;224;215;179;202;191;195;137;142;70;39;21;10;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;4;4;4;4;4;4;4;3;2;2;1;0;
MQ_01121_FV3_G (MQ1027);4;2;0;0;3;7;28;66;74;81;106;163;197;200;205;194;201;179;180;138;83;68;27;18;
MQ_01121_FV1_R (MQ1028);1;0;0;1;3;5;15;28;38;37;35;31;30;29;24;28;26;27;19;19;10;6;3;1;
MQ_01200_FV1_L (MQ1029);4;16;2;1;8;2;9;86;120;52;37;31;32;46;53;56;87;90;66;39;33;19;21;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
