Name  /  Date: 2016_03_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);25;19;9;17;17;84;253;363;352;374;356;335;345;353;357;383;373;359;360;338;223;154;183;97;
MQ_03020_FV4_L (MQ1);15;7;6;4;9;48;145;350;322;248;186;186;225;211;233;242;308;286;316;160;117;79;56;18;
MQ_03290_FV3_GR (MQ10);31;24;14;13;24;70;155;239;245;186;179;212;211;226;198;234;237;224;210;190;154;133;113;63;
MQ_03020_FV2_L (MQ100);1;1;0;0;0;2;12;52;29;23;15;33;34;39;33;46;53;41;35;33;17;11;15;4;
Alle Motion Det Albersloherweg (MQ1000);4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;4085;8165;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;1;0;0;0;2;11;9;7;10;13;20;11;22;20;11;23;18;11;4;2;1;0;
MQ_08050_FV3_L (MQ1003);5;5;5;1;5;24;42;35;72;83;104;95;122;118;87;103;92;118;99;62;37;15;3;4;
MQ_06161_FV3_L (MQ1004);9;5;5;2;10;46;183;353;368;267;208;174;157;205;220;227;230;278;260;157;111;74;50;20;
MQ_06170_FV6_L (MQ1005);4;0;0;0;1;6;30;56;46;38;28;32;29;28;39;48;50;44;40;28;19;12;11;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;3;8;14;19;14;20;18;26;16;21;26;26;29;21;15;13;5;7;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;14;27;22;30;38;36;35;24;32;39;42;30;37;15;13;9;3;2;
LSA 29120 Schleifen (MQ1008);72;54;28;36;99;295;904;1168;1117;1027;1026;1022;1095;1183;1174;1348;1441;1338;1239;846;543;390;338;186;
MQ_06160_FV2_R (MQ1009);9;8;6;4;15;59;140;257;291;210;186;176;198;187;214;189;213;238;212;151;90;70;44;30;
MQ_02020_FV4_L (MQ101);17;7;6;7;11;43;156;285;284;270;280;240;285;313;374;348;422;451;360;210;165;105;63;27;
MQ_03030_FV1_G (MQ1010);27;12;20;9;28;110;446;965;808;550;576;522;516;708;744;867;999;843;634;456;304;234;187;69;
LSA 3290 Schleifen (MQ1012);578;322;215;222;388;1275;3685;6014;6204;5736;5800;5818;5568;5938;5766;6047;6166;6115;6112;5384;3630;2703;2650;1273;
LSA 8020 Schleifen (MQ1013);566;341;211;210;399;1397;3992;5828;6014;5518;5276;5221;5162;5634;5522;6060;5961;5810;5791;4648;3425;2510;2752;1296;
LSA 8030 Schleifen (MQ1014);216;159;86;74;127;486;1575;2622;3057;2571;2237;2193;2175;2382;2445;2726;2859;2985;2739;2033;1479;984;1452;557;
LSA 8031 Schleifen (MQ1015);124;61;55;65;112;361;1351;2205;2686;2325;1900;1915;2060;2192;2134;2554;2465;2473;2648;1380;904;606;1077;441;
LSA 8040 Schleifen (MQ1016);407;246;215;224;554;2095;6264;10163;9314;7221;6497;6480;6792;7072;7521;8089;8717;8168;7164;4826;2885;1931;1676;848;
LSA 8032 Schleifen (MQ1017);163;101;73;84;147;575;1685;2761;2819;2388;2262;2278;2393;2513;2432;2620;2679;2640;2446;1649;1172;757;1095;430;
