Name  /  Date: 2016_09_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);157;156;94;99;74;88;106;76;121;130;180;212;224;258;289;270;283;287;341;306;259;177;113;74;
MQ_03020_FV4_L (MQ1);25;26;19;10;7;22;22;32;51;35;37;63;108;101;109;119;113;122;134;113;99;52;31;28;
MQ_03290_FV3_GR (MQ10);128;112;89;75;76;68;83;76;66;116;125;165;178;211;236;219;237;216;217;216;197;120;120;47;
MQ_03020_FV2_L (MQ100);6;4;5;2;1;1;5;1;7;9;16;18;29;26;38;34;44;32;22;22;21;10;5;3;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;1;1;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;1;0;2;0;1;0;0;4;2;4;3;9;6;6;3;15;8;10;12;7;1;1;0;
MQ_08050_FV3_L (MQ1003);1;4;2;3;3;1;1;4;5;12;14;17;19;22;21;24;14;18;13;19;12;4;1;1;
MQ_06161_FV3_L (MQ1004);36;40;22;11;10;16;23;37;43;76;105;135;128;147;178;169;157;189;213;152;123;74;46;23;
MQ_06170_FV6_L (MQ1005);9;4;6;2;2;1;2;6;11;14;28;23;25;26;29;30;23;26;35;29;15;12;6;5;
MQ_08110_FV1_LO (MQ1006);3;2;1;0;0;1;1;2;2;4;6;5;5;6;7;7;7;10;12;7;6;3;2;2;
MQ_08110_FV3_RO (MQ1007);2;1;0;1;0;0;2;2;8;11;8;5;8;8;8;10;9;9;9;8;5;3;2;2;
LSA 29120 Schleifen (MQ1008);225;191;127;109;80;120;121;187;253;391;519;624;678;784;829;738;807;851;870;683;627;356;264;154;
MQ_06160_FV2_R (MQ1009);59;38;26;15;15;40;29;32;46;74;117;109;131;178;233;186;170;170;220;174;106;77;46;20;
MQ_02020_FV4_L (MQ101);36;22;18;12;5;26;43;56;47;48;62;70;79;82;150;202;135;179;162;138;139;96;56;25;
MQ_03030_FV1_G (MQ1010);79;54;21;23;16;52;106;72;145;36;17;3;3;3;110;474;352;420;352;298;257;173;129;61;
LSA 3290 Schleifen (MQ1012);2754;2552;1841;1588;1275;1207;1222;1336;1746;2085;2609;3434;3665;4429;4785;4730;4623;4921;4990;4785;4068;2828;2153;1088;
LSA 8020 Schleifen (MQ1013);2964;2703;2116;1757;1487;1350;1139;1111;1465;1950;2284;3057;3246;3967;4322;4454;4182;4203;4470;3992;3533;2448;1916;1036;
LSA 8030 Schleifen (MQ1014);1138;1202;770;677;534;469;436;401;590;845;945;1247;1363;1641;1899;1820;1675;1660;1952;1673;1534;986;818;425;
LSA 8031 Schleifen (MQ1015);1516;1722;1570;1504;1372;1353;1186;1183;992;1074;1036;1356;1502;1642;1793;1630;1552;1376;1551;1319;1259;876;1056;934;
LSA 8032 Schleifen (MQ1017);727;650;444;390;347;327;314;341;483;642;945;1323;1408;1666;1716;1879;1517;1800;1823;1350;1143;711;562;308;
LSA 8054 Schleifen (MQ1019);550;350;231;161;111;146;159;245;373;470;711;860;911;1032;1199;1190;1011;1156;1197;978;765;464;312;192;
MQ_02020_FV3_L (MQ102);9;4;5;0;3;1;3;5;6;5;19;19;28;27;31;22;13;28;20;17;24;16;11;3;
LSA 8140 Schleifen (MQ1020);217;171;108;96;62;89;96;164;248;352;503;558;634;702;831;765;703;831;828;679;537;347;220;114;
MQ_01210_FV32_L (MQ1021);12;5;4;3;1;3;3;8;7;21;17;21;36;42;40;21;26;27;39;28;23;26;11;6;
MQ_01081_FV3_G (MQ1022);100;82;53;42;29;43;67;96;167;136;122;208;231;269;455;278;200;228;227;217;192;142;112;74;
MQ_03030_FV1_L (MQ1023);3;0;1;0;0;3;6;11;24;3;1;0;0;0;5;18;3;15;9;5;5;3;4;2;
MQ_01200_FV1_G (MQ1024);237;151;126;83;52;52;92;111;181;218;340;353;420;531;707;1019;763;778;657;554;508;341;294;114;
MQ_01121_FV1_G (MQ1025);24;8;7;9;17;25;40;41;25;12;6;4;8;16;11;99;96;93;93;61;49;28;22;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);18;9;7;5;3;5;18;27;11;9;9;9;19;17;31;51;43;57;64;80;42;21;24;8;
MQ_01121_FV1_R (MQ1028);3;1;1;1;2;4;5;6;4;2;1;1;1;2;2;13;13;13;13;8;7;4;3;2;
MQ_01200_FV1_L (MQ1029);4;8;3;4;21;11;24;3;8;8;9;9;14;17;18;25;34;37;40;25;25;17;10;3;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);7;8;3;0;5;11;6;7;6;15;17;9;19;12;22;9;8;6;12;5;7;5;3;2;
MQ_09040_FV1_G (MQ1033);62;52;48;39;24;27;42;38;48;63;108;115;142;172;210;227;208;205;202;186;164;103;94;42;
MQ_09040_FV3_G (MQ1034);50;51;49;26;26;37;45;106;110;100;144;146;164;159;191;179;191;220;208;209;177;104;82;45;
MQ_09050_FV1_G (MQ1035);113;72;66;49;33;40;46;57;98;140;204;227;273;320;305;293;303;326;305;265;250;159;116;53;
MQ_09050_FV3_G (MQ1036);110;77;59;37;29;53;51;126;145;170;225;222;214;245;242;240;265;266;285;260;246;146;98;41;
MQ_09060_FV11_G (MQ1037);114;79;61;48;34;34;45;61;96;129;204;233;277;297;295;292;301;279;293;239;240;133;114;47;
MQ_09060_FV11L (MQ1038);17;6;7;2;7;5;7;4;16;18;24;17;13;31;24;18;22;25;24;31;28;16;10;1;
MQ_09060_FV2_L (MQ1039);0;0;0;0;0;0;0;0;0;0;;;;1;0;0;0;0;0;1;0;0;0;0;
MQ_03023_FV1_G (MQ104);66;40;21;11;11;32;64;48;104;224;187;184;261;298;351;503;400;427;353;250;207;136;71;34;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;
MQ_09060_FV3_G (MQ1041);209;161;103;82;53;70;88;174;210;270;437;465;479;575;552;585;552;541;554;438;460;276;197;89;
MQ_09060_FV3_R (MQ1042);88;53;66;36;29;49;49;89;106;140;147;159;209;209;237;223;212;262;230;222;164;121;85;40;
MQ_03250_FV1_R (MQ1043);7;5;5;4;2;3;4;4;7;8;13;12;18;22;24;23;23;20;20;18;15;10;9;5;
MQ_03250_FV1_G (MQ1044);40;26;31;24;14;18;21;23;39;45;72;66;100;127;139;128;130;111;111;105;86;58;49;26;
MQ_03250_FV1_L (MQ1045);13;12;9;9;13;9;19;18;13;22;37;51;47;59;81;95;56;74;73;67;65;35;30;18;
MQ_03250_FV2_R (MQ1046);14;10;7;7;6;7;7;8;11;23;29;39;45;49;57;45;41;44;48;44;30;20;9;7;
MQ_03250_FV2_G (MQ1047);106;69;46;49;40;47;52;61;81;166;209;282;329;362;417;333;301;323;349;322;222;146;69;49;
MQ_03250_FV2_L (MQ1048);33;27;21;16;7;14;15;23;31;66;102;111;136;127;194;130;98;133;108;102;93;62;38;25;
MQ_03250_FV3_R (MQ1049);20;16;12;5;6;8;10;27;30;34;46;44;45;47;51;50;50;53;55;48;48;28;20;10;
MQ_03250_FV3_G (MQ105);61;47;35;16;17;23;31;80;89;101;139;131;134;140;152;150;151;158;164;144;145;84;59;30;
MQ_03250_FV3_L (MQ1050);31;17;22;20;12;9;14;23;24;31;24;54;38;50;78;65;63;58;62;62;54;28;25;5;
MQ_03250_FV4_R (MQ1051);32;23;17;12;11;11;12;11;21;23;41;49;59;66;79;68;62;59;71;64;58;39;28;15;
MQ_03250_FV4_G (MQ1052);127;92;67;49;44;44;48;44;86;91;164;196;235;264;314;271;246;238;282;255;234;155;114;58;
