Name  /  Date: 2015_08_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);32;40;7;11;20;92;249;368;358;339;357;360;369;366;374;367;350;363;384;325;257;177;179;85;
MQ_03020_FV4_L (MQ1);13;16;4;5;19;41;145;313;262;234;235;184;200;241;201;265;284;277;251;170;108;86;60;34;
MQ_03290_FV3_GR (MQ10);40;27;15;16;17;53;142;233;210;190;186;197;230;220;206;245;243;224;218;205;136;128;124;64;
MQ_03020_FV2_L (MQ100);2;4;1;1;1;0;14;34;19;28;26;28;33;33;29;37;48;46;25;28;22;11;11;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;3;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;0;2;12;15;12;15;14;22;17;10;12;18;20;20;3;6;5;2;1;
MQ_08050_FV3_L (MQ1003);2;3;1;1;10;24;33;38;74;88;102;101;128;105;125;107;111;114;102;74;44;7;4;3;
MQ_06161_FV3_L (MQ1004);6;10;6;6;4;18;68;174;172;112;118;82;96;82;120;102;114;130;132;64;62;46;14;12;
MQ_06170_FV6_L (MQ1005);2;0;0;1;1;8;32;64;44;31;30;26;34;31;34;39;46;46;37;34;20;15;14;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;1;4;10;12;12;14;17;19;13;16;19;25;27;16;12;10;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;8;13;16;21;27;26;21;14;23;17;28;29;22;13;9;7;2;0;
MQ_06160_FV2_R (MQ1009);15;5;5;7;27;62;138;255;245;200;185;190;177;183;197;212;204;195;195;144;105;68;51;34;
MQ_02020_FV4_L (MQ101);15;7;4;7;18;29;135;282;261;226;235;239;252;288;315;372;443;434;367;228;171;129;63;57;
MQ_03030_FV1_G (MQ1010);25;19;10;19;19;103;425;909;790;530;549;554;645;689;707;896;1023;815;636;443;274;271;168;86;
LSA 3290 Schleifen (MQ1012);711;449;211;277;446;1479;3648;6063;6206;5955;6070;6269;6407;6157;6370;6468;6613;6645;6450;5545;3981;2995;2942;1378;
