Name  /  Date: 2015_07_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);160;145;106;92;96;100;72;62;61;97;144;164;218;224;279;266;240;283;269;265;202;133;122;86;
MQ_03020_FV4_L (MQ1);21;26;16;7;7;25;21;16;29;55;80;89;86;96;138;120;137;126;129;86;65;55;33;12;
MQ_03290_FV3_GR (MQ10);168;173;89;93;83;79;65;61;63;75;87;125;148;200;174;189;193;222;213;194;169;119;97;78;
MQ_03020_FV2_L (MQ100);11;6;5;1;1;1;1;2;7;11;10;19;17;13;20;18;18;24;20;15;12;9;6;8;
Alle Motion Det Albersloherweg (MQ1000);12516;9849;6939;5368;5832;5068;4025;4104;5618;10243;13754;18323;20428;21880;24326;24856;22350;24618;24049;20095;16113;11415;9480;5657;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;1;0;0;0;0;0;1;1;2;3;5;3;4;2;6;4;9;7;6;4;4;1;1;
MQ_08050_FV3_L (MQ1003);6;3;0;2;1;1;3;2;2;5;6;15;20;12;8;6;3;8;3;1;3;3;4;2;
MQ_06161_FV3_L (MQ1004);42;24;24;18;18;11;24;4;25;32;49;56;87;63;60;111;70;114;82;54;47;65;62;51;
MQ_06170_FV6_L (MQ1005);8;7;4;2;2;0;2;6;7;13;20;18;24;26;26;34;21;28;22;14;17;15;7;3;
MQ_08110_FV1_LO (MQ1006);2;1;2;0;1;1;1;2;2;4;4;5;6;6;4;10;9;5;8;6;5;5;2;1;
MQ_08110_FV3_RO (MQ1007);2;1;0;0;0;0;0;2;7;10;9;8;6;7;8;8;7;8;8;7;5;3;4;1;
MQ_06160_FV2_R (MQ1009);53;61;38;29;30;29;20;26;39;60;96;82;121;104;162;152;162;147;177;128;102;79;46;34;
MQ_02020_FV4_L (MQ101);47;32;25;8;8;12;21;33;19;64;108;152;123;142;174;163;189;194;194;135;85;119;64;66;
MQ_03030_FV1_G (MQ1010);97;57;32;20;15;40;50;49;82;165;244;228;314;350;503;443;365;381;394;307;237;176;120;72;
LSA 3290 Schleifen (MQ1012);3421;2851;1956;1717;1620;1404;1063;944;1114;1807;2603;3207;3777;4176;4759;4689;4480;4837;4780;4495;3400;2353;2276;1462;
LSA 8020 Schleifen (MQ1013);3130;2918;2156;1901;1840;1622;989;783;957;1416;2059;2528;3054;3212;3747;3672;3637;3848;3719;3609;2784;1961;1916;1389;
LSA 8030 Schleifen (MQ1014);1265;1280;843;724;727;627;382;266;373;532;797;906;1313;1370;1630;1660;1528;1786;1565;1664;1270;853;963;621;
LSA 8031 Schleifen (MQ1015);1036;1016;904;865;1003;977;491;386;361;455;582;739;854;892;1063;1037;1031;1170;1048;976;685;488;469;295;
LSA 8040 Schleifen (MQ1016);1468;1148;801;600;697;688;520;616;720;1388;2009;2633;3146;3263;3724;3419;3071;3395;3192;2661;2026;1471;1220;713;
LSA 8032 Schleifen (MQ1017);1023;858;580;484;590;451;316;273;373;551;745;1061;1268;1363;1498;1515;1451;1620;1421;1318;1045;745;708;466;
LSA 8041 Schleifen (MQ1018);588;495;336;283;337;242;224;203;214;392;516;700;808;840;914;895;897;918;854;765;618;453;403;280;
LSA 8054 Schleifen (MQ1019);505;369;243;194;185;186;143;163;229;450;624;866;936;1013;1175;1123;1004;1092;1076;844;669;525;389;216;
MQ_02020_FV3_L (MQ102);8;8;2;5;1;4;5;8;12;11;19;24;34;22;32;18;39;26;33;22;24;13;13;11;
LSA 8140 Schleifen (MQ1020);279;176;137;88;118;84;78;94;140;307;399;517;575;631;631;701;625;687;706;583;434;318;250;133;
MQ_01210_FV32_L (MQ1021);6;3;4;2;2;0;2;3;4;7;25;18;21;36;17;29;24;24;29;25;18;13;13;8;
MQ_01081_FV3_G (MQ1022);130;85;54;42;35;50;30;34;36;82;97;133;161;166;200;204;208;227;221;219;192;138;128;61;
MQ_03030_FV1_L (MQ1023);6;5;2;2;1;3;2;5;8;9;9;8;14;12;16;23;7;15;11;4;0;1;1;4;
MQ_01200_FV1_G (MQ1024);446;239;136;79;59;61;71;78;149;280;405;493;560;650;849;852;767;850;739;547;479;326;343;137;
MQ_01121_FV1_G (MQ1025);31;17;10;8;6;4;13;5;27;84;101;142;106;131;128;167;152;90;119;75;41;32;34;18;
MQ_01121_FV3_L (MQ1026);2;1;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;2;1;1;1;2;1;
MQ_01121_FV3_G (MQ1027);93;27;10;6;7;2;4;10;14;26;27;51;83;84;103;120;123;126;85;60;56;35;67;20;
MQ_01121_FV1_R (MQ1028);4;2;1;1;1;1;2;1;4;12;14;19;15;18;18;23;21;12;16;10;6;4;5;2;
MQ_01200_FV1_L (MQ1029);7;7;7;1;3;1;2;2;8;12;10;23;15;21;28;29;37;33;40;26;28;17;15;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;4;4;3;3;1;1;3;1;4;2;7;6;7;8;5;7;5;10;9;8;10;6;1;
---Test (MQ1032);7;7;7;1;3;1;2;2;8;12;10;23;15;21;28;29;37;33;40;26;28;17;15;9;
MQ_09040_FV1_G (MQ1033);154;89;57;39;37;39;36;33;30;63;83;117;162;181;173;214;217;256;228;206;168;114;104;64;
MQ_09040_FV3_G (MQ1034);100;67;42;29;29;34;35;49;57;138;152;202;220;228;268;277;235;248;273;195;163;81;77;42;
MQ_09050_FV1_G (MQ1035);229;125;86;57;45;43;40;51;65;137;193;241;335;326;331;384;381;456;403;325;256;209;172;95;
MQ_09050_FV3_G (MQ1036);118;79;51;51;25;51;43;51;79;201;257;280;305;296;384;374;329;379;366;295;239;141;112;64;
MQ_09060_FV11_G (MQ1037);223;120;79;59;45;39;42;54;65;139;182;251;333;324;323;373;374;429;361;299;241;186;169;89;
MQ_09060_FV11L (MQ1038);15;4;7;14;10;15;5;6;8;16;21;17;20;25;31;31;20;30;29;31;23;16;17;7;
MQ_09060_FV2_L (MQ1039);18;18;6;5;1;8;16;8;11;35;55;67;63;90;100;85;86;99;105;70;57;41;25;20;
MQ_03023_FV1_G (MQ104);75;38;23;14;9;28;38;38;50;122;171;190;223;249;394;376;332;379;368;225;194;134;81;38;
MQ_09060_FV2_R (MQ1040);4;4;1;1;0;2;3;2;2;7;11;14;13;18;21;18;18;20;21;15;12;9;5;4;
MQ_09060_FV3_G (MQ1041);180;100;69;67;49;52;48;61;81;149;225;211;287;240;346;360;356;363;340;302;201;158;112;102;
MQ_09060_FV3_R (MQ1042);25;29;12;7;4;34;15;16;16;45;63;68;88;103;136;105;99;107;107;87;68;37;25;15;
MQ_03250_FV1_R (MQ1043);18;8;6;5;4;3;4;4;5;8;10;15;21;22;20;26;25;30;24;23;18;13;13;8;
MQ_03250_FV1_G (MQ1044);104;46;34;26;20;18;21;21;26;47;58;82;117;123;115;147;140;168;134;128;103;73;72;45;
MQ_03250_FV1_L (MQ1045);35;35;18;14;17;16;17;16;15;32;29;42;43;49;50;51;60;71;65;62;46;42;24;12;
MQ_03250_FV2_R (MQ1046);13;10;6;8;7;5;6;5;7;15;24;26;30;35;41;36;38;42;43;32;27;18;13;7;
MQ_03250_FV2_G (MQ1047);97;72;44;56;52;34;42;39;53;112;176;189;221;256;299;261;280;307;315;233;197;130;93;47;
MQ_03250_FV2_L (MQ1048);60;38;27;18;14;19;11;16;31;55;89;91;141;107;123;129;164;147;154;111;82;72;44;24;
MQ_03250_FV3_R (MQ1049);22;16;11;9;7;9;9;12;17;36;46;59;61;62;76;75;62;68;72;57;49;27;23;13;
MQ_03250_FV3_G (MQ105);67;49;32;26;22;26;26;35;50;108;139;176;184;186;229;224;186;205;216;170;146;81;69;38;
MQ_03250_FV3_L (MQ1050);37;24;21;22;15;17;9;8;10;46;47;62;61;66;71;73;76;92;79;65;50;35;31;22;
MQ_03250_FV4_R (MQ1051);31;24;19;20;14;10;10;8;11;21;35;44;57;61;68;62;51;71;69;59;44;35;30;14;
MQ_03250_FV4_G (MQ1052);124;94;74;78;58;38;41;33;46;85;141;176;228;245;271;249;205;285;277;238;178;139;118;58;
MQ_03250_FV4_L (MQ1053);19;8;5;4;2;4;3;1;3;8;9;10;14;17;18;22;19;15;20;16;8;9;6;4;
MQ_03030_FV1_R (MQ1054);5;6;1;2;0;0;3;4;20;39;75;73;74;73;92;67;46;26;26;16;10;9;7;3;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;0;1;1;2;1;1;1;2;1;2;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);5;4;1;2;0;1;2;2;4;14;16;25;20;16;14;28;17;19;12;12;11;6;2;3;
MQ_03030_FV2_R (MQ1057);3;3;0;2;0;1;1;1;3;10;11;17;14;11;9;19;12;13;8;8;8;4;1;2;
MQ_03030_FV3_G (MQ1058);72;58;30;18;20;62;50;43;65;148;182;262;273;301;345;292;335;316;306;242;180;151;107;51;
MQ_03030_FV3_L (MQ1059);5;8;3;3;2;6;7;8;27;40;79;83;91;119;103;67;44;54;51;34;35;8;14;7;
MQ_03080_FV4_R (MQ106);1;3;3;4;0;4;4;6;2;21;20;22;27;30;31;35;22;25;30;20;7;21;6;2;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;1;1;3;3;4;4;4;5;4;5;5;4;4;3;3;2;1;
MQ_03030_FV4_G (MQ1061);3;2;1;1;1;0;1;0;0;3;4;3;6;4;6;8;8;10;8;2;2;3;3;1;
MQ_03030_FV4_L (MQ1062);18;11;6;8;6;2;4;2;0;17;29;23;37;23;42;54;55;65;54;12;12;19;17;9;
MQ_03030_FV4_R (MQ1063);18;11;6;8;6;2;4;2;0;17;29;23;37;23;42;54;55;65;54;12;12;19;17;9;
MQ_03120_FV1_G (MQ107);226;151;107;71;55;100;90;102;163;266;438;444;539;550;637;663;592;698;650;519;373;309;210;130;
MQ_03020_FV2_R (MQ108);16;6;3;3;1;5;8;6;9;22;19;29;23;48;42;33;40;41;28;49;26;14;6;3;
MQ_03120_FV1_R (MQ109);3;2;2;1;1;1;1;1;2;3;5;5;6;6;7;7;7;8;8;6;4;4;3;2;
MQ_08050_FV2_L (MQ11);18;14;17;9;19;24;12;18;18;33;48;76;108;80;61;55;48;52;32;29;27;20;15;15;
MQ_03120_FV2_L (MQ110);1;0;5;1;1;3;2;4;2;6;13;12;20;21;16;8;12;26;12;16;19;8;10;5;
MQ_03120_FV2_R (MQ111);1;2;0;3;4;3;1;4;0;3;6;9;10;13;16;10;13;18;8;5;7;12;8;7;
MQ_06160_FV3_L (MQ112);4;0;0;1;3;2;2;5;2;12;23;25;32;22;36;42;32;44;39;23;19;17;7;3;
MQ_03120_FV3_G (MQ113);171;130;86;60;39;88;102;81;102;257;343;407;533;555;666;629;573;636;695;553;429;288;168;110;
MQ_03020_FV2_G (MQ114);41;22;17;4;3;8;8;10;20;29;39;60;80;77;79;64;77;95;78;78;54;35;31;10;
MQ_03120_FV3_L (MQ115);5;1;6;2;1;10;7;1;9;12;15;15;27;23;20;22;20;21;24;16;28;12;10;9;
MQ_03140_FV1_G (MQ116);149;114;68;48;37;75;80;75;89;220;293;401;513;517;624;543;525;603;635;543;372;273;152;88;
MQ_03140_FV1_L (MQ117);3;1;2;0;0;2;2;2;2;12;12;16;22;12;23;13;9;20;20;15;10;9;7;1;
MQ_03140_FV1_R (MQ118);4;3;2;2;1;3;2;2;2;6;8;11;14;13;16;14;15;15;16;14;10;8;5;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);158;163;84;88;78;74;61;57;59;71;82;118;139;188;164;178;181;209;200;182;159;112;91;73;
MQ_03140_FV2_L (MQ120);3;2;0;0;0;1;0;1;2;6;8;8;10;11;13;7;8;9;11;11;4;2;2;1;
MQ_08040_FV1_L (MQ121);37;41;22;12;19;14;9;10;4;7;10;11;36;30;43;56;49;74;50;44;32;19;44;18;
MQ_03140_FV2_R (MQ122);4;3;1;1;1;2;1;2;3;9;12;12;15;17;20;11;13;14;18;17;6;3;3;1;
MQ_08040_FV1_G (MQ123);225;181;107;106;108;89;47;50;69;90;116;195;244;262;255;276;254;295;267;237;192;166;139;98;
MQ_03140_FV3_G (MQ124);194;130;92;67;51;92;84;84;131;245;410;419;496;519;616;676;587;690;653;524;365;292;195;115;
MQ_03140_FV3_L (MQ125);5;4;6;3;4;3;1;3;2;6;8;10;13;14;11;23;11;16;20;14;15;17;8;1;
MQ_03140_FV3_R (MQ126);5;3;2;2;1;2;2;2;3;5;8;8;10;10;12;12;11;13;14;10;8;6;4;3;
MQ_08040_FV1_R (MQ127);56;68;38;45;46;34;23;23;24;41;39;66;65;83;69;70;66;74;68;66;63;38;30;19;
MQ_08040_FV2_R (MQ128);15;9;3;6;7;5;11;8;6;11;27;32;49;42;77;46;49;54;40;42;24;13;13;5;
MQ_08040_FV2_L (MQ129);15;2;8;3;4;3;3;6;13;19;35;65;60;67;52;52;43;48;39;36;33;22;19;12;
MQ_08050_FV3_G (MQ13);197;148;101;79;79;87;76;87;122;259;358;414;445;461;536;521;428;464;453;352;249;204;131;74;
MQ_03140_FV4_G (MQ130);11;8;6;3;1;1;0;0;1;6;4;11;11;16;10;11;4;15;12;6;6;3;7;0;
MQ_03140_FV4_L (MQ131);5;6;5;1;1;1;3;2;10;10;21;24;27;18;26;22;17;25;37;12;10;12;4;5;
MQ_08040_FV3_L (MQ137);67;68;37;24;20;41;32;45;65;134;190;213;263;248;265;249;183;220;194;156;119;85;51;35;
MQ_08040_FV3_R (MQ139);14;7;1;5;3;11;6;8;6;14;34;43;57;56;44;47;43;40;44;25;21;19;15;10;
MQ_08040_FV3_G (MQ140);145;95;91;62;74;64;53;60;74;161;203;254;259;257;312;299;291;276;272;223;164;127;91;51;
MQ_03171_FV1_G (MQ145);151;87;65;52;39;58;69;59;76;216;299;365;423;397;519;454;448;489;507;381;276;188;122;71;
MQ_08040_FV4_R (MQ146);75;44;32;27;19;20;14;31;37;71;100;164;186;212;250;222;213;228;245;186;159;104;80;39;
MQ_08040_FV4_L (MQ147);38;32;27;10;28;28;21;18;13;27;46;47;66;83;98;89;79;84;90;82;45;41;40;26;
MQ_08040_FV6_R (MQ148);4;2;7;5;1;1;2;1;6;15;19;19;14;16;25;13;25;18;17;17;13;9;7;3;
MQ_03171_FV1_L (MQ149);1;0;0;0;1;0;1;2;1;2;4;2;7;4;5;4;6;11;7;6;4;4;1;0;
MQ_03290_FV4_G (MQ15);96;91;66;63;56;45;20;30;25;77;84;133;147;153;168;171;148;198;205;177;155;93;69;42;
MQ_03171_FV3_G (MQ151);110;82;66;66;39;49;54;58;70;178;274;304;360;362;468;472;422;482;469;374;271;225;136;71;
MQ_03171_FV3_R (MQ152);1;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);76;77;56;67;42;41;40;38;49;121;194;232;243;260;319;279;270;331;333;259;202;173;104;54;
MQ_03180_FV1_L (MQ154);5;9;5;2;0;2;1;3;3;16;20;40;23;32;37;31;31;26;49;23;23;18;13;5;
MQ_03180_FV1_R (MQ155);7;7;5;6;4;4;4;4;5;9;16;17;18;20;23;21;20;24;24;18;15;13;8;5;
MQ_03180_FV2_G (MQ156);50;32;16;18;9;7;6;5;14;37;57;57;72;109;110;101;97;122;115;103;66;55;51;16;
MQ_03180_FV2_L (MQ157);3;7;2;1;0;0;2;3;4;8;7;9;10;15;16;7;13;16;15;7;14;7;7;3;
MQ_03180_FV2_R (MQ158);7;4;2;1;1;1;1;0;3;4;9;8;12;14;15;15;12;18;16;11;9;8;5;2;
MQ_03180_FV3_G (MQ159);86;51;38;32;27;43;37;38;42;138;196;223;272;240;314;272;274;292;301;220;178;107;77;49;
MQ_03290_FV4_L (MQ16);84;62;43;27;23;21;21;23;29;60;92;113;117;141;150;135;158;148;137;119;117;68;56;32;
MQ_03180_FV3_L (MQ160);57;33;22;12;6;8;25;19;33;77;85;144;149;166;213;169;165;195;205;157;88;83;33;19;
MQ_03180_FV3_R (MQ161);1;1;1;0;0;0;0;1;0;2;3;3;3;3;4;5;5;5;5;4;3;2;1;1;
MQ_03180_FV4_G (MQ162);20;23;11;7;11;9;7;5;14;32;40;42;45;67;82;71;64;88;97;72;42;36;31;14;
MQ_08041_FV1_G (MQ163);278;241;149;140;166;123;69;64;81;115;142;232;288;318;295;357;334;379;335;293;276;202;198;128;
MQ_03180_FV4_L (MQ164);11;8;6;6;11;4;7;9;14;22;34;41;40;46;56;39;57;44;40;39;35;32;13;15;
MQ_08041_FV1_L (MQ165);10;6;3;4;2;5;12;2;4;10;15;17;12;16;16;12;16;19;8;12;10;7;4;18;
MQ_08041_FV1_R (MQ166);9;12;11;14;4;5;6;2;6;4;4;9;14;8;7;9;9;15;15;15;15;5;7;3;
MQ_03180_FV4_R (MQ167);48;27;21;10;6;12;29;20;29;68;113;106;154;139;180;211;162;183;172;146;94;69;41;26;
MQ_03021_FV1_G (MQ168);86;68;36;25;26;75;65;57;101;190;268;345;363;414;459;365;375;382;364;274;234;165;126;63;
MQ_08041_FV2_L (MQ169);10;13;5;1;6;2;5;12;3;14;11;14;18;19;16;12;22;18;13;13;7;8;3;6;
MQ_05010_FV1_L (MQ170);80;56;46;43;50;45;47;44;67;132;158;188;201;198;225;251;233;345;337;200;148;93;65;44;
MQ_05010_FV1_R (MQ171);2;2;4;0;2;1;1;1;6;3;10;12;9;12;19;19;11;46;38;14;5;4;2;1;
MQ_08041_FV3_G (MQ172);189;132;119;72;104;85;71;72;92;176;263;306;336;324;455;393;382;377;364;328;223;161;140;64;
MQ_05010_FV2_G (MQ173);51;40;33;20;32;32;22;16;22;38;42;72;76;94;96;90;113;125;153;95;84;110;44;41;
MQ_08041_FV3_L (MQ174);2;3;2;2;2;1;2;0;1;6;4;7;4;11;5;5;7;3;8;4;9;5;4;1;
MQ_08041_FV3_R (MQ175);3;3;6;1;4;4;12;9;3;18;10;18;29;29;20;25;23;13;18;12;3;12;4;16;
MQ_05010_FV2_R (MQ176);85;61;41;32;40;38;30;23;34;78;87;132;179;180;188;182;159;241;261;192;138;112;79;55;
MQ_03021_FV3_G (MQ177);113;61;44;28;20;48;59;56;78;185;255;252;365;394;556;545;508;564;521;363;296;217;133;83;
MQ_08041_FV4_L (MQ178);6;5;2;4;6;2;1;0;0;0;1;1;4;3;1;3;7;3;1;7;2;3;4;1;
MQ_05010_FV3_G (MQ179);5;6;5;0;3;6;7;2;14;16;29;32;31;36;42;38;54;57;96;56;25;15;10;3;
MQ_03020_FV3_L (MQ180);12;1;4;0;2;0;2;3;3;6;9;15;17;29;14;15;17;36;19;19;12;9;6;6;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);7;2;0;1;1;8;4;3;6;6;12;23;12;10;21;16;16;6;12;13;9;8;5;4;
MQ_03020_FV3_G (MQ183);64;50;27;15;24;46;38;47;71;132;198;273;301;339;345;265;279;287;265;193;185;122;108;58;
MQ_16130_FV1_L (MQ184);6;5;0;1;0;3;4;3;8;13;20;17;18;28;32;31;24;21;34;18;21;19;8;6;
MQ_16130_FV1_R (MQ185);0;1;1;5;1;0;2;0;3;3;6;6;4;8;5;10;5;8;3;7;6;6;4;0;
MQ_16130_FV2_G (MQ186);104;82;33;32;43;35;33;28;28;77;101;152;183;173;221;221;204;233;208;220;153;127;103;45;
MQ_16130_FV2_L (MQ187);40;34;11;19;11;62;29;38;27;58;101;147;152;134;145;124;126;138;117;82;93;59;47;17;
MQ_16130_FV2_R (MQ188);8;1;3;0;2;3;0;3;4;9;8;12;17;19;15;19;9;10;14;16;19;11;8;2;
MQ_16130_FV3_G (MQ189);2;0;1;4;0;5;12;8;8;9;13;6;8;19;18;18;19;17;14;11;10;19;5;4;
MQ_03290_FV5_R (MQ19);57;33;34;38;18;15;5;2;3;1;8;9;16;18;34;40;15;29;32;40;23;18;26;9;
MQ_16130_FV3_L (MQ190);2;3;0;0;0;0;2;0;2;2;1;6;3;4;8;5;6;8;4;7;7;5;3;2;
MQ_16130_FV3_R (MQ191);33;19;13;12;21;20;35;31;33;55;100;114;152;161;209;191;173;178;190;137;133;93;49;31;
MQ_16130_FV4_G (MQ192);82;62;37;28;25;36;25;37;69;98;171;131;181;215;227;236;237;222;233;185;150;91;70;45;
MQ_16130_FV4_L (MQ193);0;0;0;0;0;0;1;1;1;2;2;3;4;4;5;1;0;7;7;7;3;3;1;1;
MQ_16130_FV4_R (MQ194);2;0;0;1;1;0;1;2;2;9;13;14;8;10;7;9;5;4;5;6;7;2;2;1;
MQ_03040_FV1_G (MQ195);93;59;33;22;16;42;48;49;93;175;276;267;350;384;543;478;364;391;388;306;237;179;121;73;
MQ_03040_FV1_L (MQ196);0;2;0;0;1;1;3;1;2;4;7;5;10;11;7;13;9;8;5;5;6;3;1;3;
MQ_03040_FV1_R (MQ197);1;0;0;0;1;0;0;0;6;2;6;5;4;3;9;6;3;4;3;5;1;0;1;0;
MQ_03040_FV2_G (MQ198);2;2;0;1;0;1;1;3;2;8;5;8;11;8;8;11;10;8;10;6;6;4;4;2;
MQ_03040_FV2_L (MQ199);2;2;0;1;0;1;1;3;2;8;5;8;11;8;8;11;10;8;10;6;6;4;4;2;
MQ_08054_FV1_R (MQ200);2;3;2;1;2;3;2;5;2;7;7;8;13;10;16;12;13;16;15;14;9;6;7;5;
MQ_08054_FV1_G (MQ201);268;186;122;98;91;76;51;54;79;135;174;318;368;425;476;502;452;498;497;392;346;255;209;113;
MQ_03040_FV2_R (MQ202);2;2;0;1;0;1;1;3;2;8;5;8;11;8;8;11;10;8;10;6;6;4;4;2;
MQ_08054_FV2_R (MQ203);0;1;1;0;1;1;0;0;0;0;1;2;1;2;4;5;3;2;2;3;2;1;2;0;
MQ_08054_FV2_L (MQ204);0;0;2;1;0;2;0;0;0;0;4;6;6;6;9;7;8;4;3;2;2;3;2;0;
MQ_03040_FV3_G (MQ205);81;59;31;22;22;63;48;45;63;156;197;284;320;328;397;381;418;436;380;260;213;156;103;54;
MQ_03040_FV3_L (MQ206);3;0;2;0;0;1;0;0;1;1;4;4;3;2;5;1;5;2;5;3;7;3;1;1;
MQ_03040_FV3_R (MQ207);4;4;2;1;1;2;3;2;3;9;10;15;15;16;20;19;19;22;18;14;11;9;6;4;
MQ_08054_FV3_G (MQ208);189;143;91;73;73;80;76;88;127;263;370;439;452;465;543;482;420;465;449;346;243;208;127;76;
MQ_08054_FV3_L (MQ209);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03020_FV4_G (MQ21);17;13;13;6;2;7;10;14;17;37;49;58;51;69;83;96;81;78;86;66;49;21;19;6;
MQ_08060_FV1_R (MQ210);7;12;8;7;1;5;2;2;2;5;12;15;27;18;28;23;13;21;12;15;12;27;10;3;
MQ_03040_FV4_G (MQ211);2;0;0;0;1;0;1;1;3;4;5;5;6;5;6;4;5;5;6;3;3;1;1;1;
MQ_08060_FV1_G (MQ212);253;159;110;86;85;64;46;47;77;121;147;278;318;365;415;446;419;453;466;362;315;219;195;99;
MQ_03040_FV4_L (MQ213);2;0;0;0;1;0;1;1;3;4;5;5;6;5;6;4;5;5;6;3;3;1;1;1;
MQ_08060_FV1_L (MQ214);7;2;3;3;3;1;1;0;0;1;10;23;22;24;26;19;16;24;14;7;15;4;3;4;
MQ_03040_FV4_R (MQ215);2;0;0;0;1;0;1;1;3;4;5;5;6;5;6;4;5;5;6;3;3;1;1;1;
MQ_03050_FV1_G (MQ216);77;57;32;26;21;55;47;51;107;185;275;268;349;385;516;475;365;380;366;289;247;184;118;71;
MQ_03050_FV1_L (MQ217);19;10;10;7;11;13;13;12;25;46;81;75;81;86;105;92;93;76;101;63;42;37;24;15;
MQ_02010_FV3_L (MQ218);4;3;2;1;1;1;1;1;1;2;3;4;4;5;5;7;7;8;7;6;4;4;4;2;
MQ_08060_FV2_G (MQ219);9;8;7;1;2;4;7;6;5;12;23;24;43;40;53;38;34;37;36;28;21;13;10;4;
MQ_03020_FV4_R (MQ22);6;4;4;2;1;2;3;5;6;12;16;19;17;23;28;32;27;26;29;22;16;7;6;2;
MQ_08060_FV2_L (MQ220);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_R (MQ221);4;4;0;3;2;12;6;5;14;20;29;27;30;42;44;38;41;38;31;22;18;14;6;4;
MQ_03050_FV2_G (MQ222);85;39;16;19;27;19;15;14;32;42;50;64;102;92;85;113;87;106;94;89;75;53;58;23;
MQ_03050_FV2_L (MQ223);25;14;4;4;3;3;5;6;6;18;30;26;40;43;58;55;39;48;45;31;23;16;12;9;
MQ_08060_FV3_R (MQ224);11;7;4;1;4;3;4;7;11;27;35;42;48;39;53;54;44;41;54;34;31;17;7;5;
MQ_08060_FV3_G (MQ225);172;122;81;59;67;78;72;78;109;248;329;395;393;417;476;441;379;420;411;318;225;181;114;65;
MQ_03050_FV2_R (MQ226);72;32;19;16;17;9;13;9;16;29;39;72;102;92;111;107;99;139;103;90;65;54;55;18;
MQ_08060_FV3_L (MQ227);12;14;13;6;5;12;9;9;29;37;58;62;54;66;70;77;58;73;76;57;49;29;23;20;
MQ_03050_FV3_G (MQ228);286;59;86;17;52;106;39;93;59;139;171;242;276;285;328;314;375;392;341;245;194;142;100;57;
MQ_03050_FV3_L (MQ229);206;107;225;0;46;619;15;;4;273;21;102;31;165;183;28;324;32;1300;8;220;5;217;10;
MQ_03020_FV3_R (MQ23);3;2;1;1;1;2;2;2;3;6;8;12;13;15;15;11;12;12;11;8;8;6;6;3;
MQ_03050_FV3_R (MQ230);6;1;3;3;3;2;3;2;6;15;19;36;44;42;46;59;49;55;48;22;15;18;6;4;
MQ_03050_FV4_G (MQ231);9;12;4;1;5;5;14;10;15;31;40;46;45;57;63;58;53;56;77;48;24;31;21;5;
