Name  /  Date: 2016_07_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_08040_FV1_G (MQ123);96;44;25;19;30;101;251;368;383;410;452;518;561;538;507;512;618;558;477;415;283;206;190;95;
MQ_03140_FV3_G (MQ124);114;46;21;11;59;201;534;841;930;860;819;900;904;873;998;1241;1169;1153;982;643;474;346;217;137;
MQ_03140_FV3_L (MQ125);3;2;0;0;0;3;7;17;18;14;18;15;21;25;11;21;29;32;34;23;12;6;9;2;
MQ_03140_FV3_R (MQ126);3;1;1;0;2;4;10;14;15;14;14;16;15;15;17;21;21;19;17;12;9;7;4;3;
MQ_08040_FV1_R (MQ127);23;12;8;5;7;26;37;94;106;128;130;142;148;178;174;205;218;221;176;131;71;41;55;21;
MQ_08040_FV2_R (MQ128);4;0;0;1;4;22;88;71;67;76;78;91;62;61;68;62;58;59;74;57;20;13;8;4;
MQ_08040_FV2_L (MQ129);15;9;6;7;10;68;169;240;217;184;171;163;154;157;179;189;209;148;124;97;60;23;25;14;
MQ_08050_FV3_G (MQ13);121;32;14;28;76;220;705;1176;1034;901;723;730;737;667;807;907;1027;1084;743;441;300;232;172;90;
MQ_03140_FV4_G (MQ130);0;1;0;0;0;3;11;27;29;13;20;24;18;16;19;33;25;30;29;29;15;10;4;4;
MQ_03140_FV4_L (MQ131);5;0;0;1;2;2;21;48;44;47;41;47;30;40;44;36;27;37;38;25;15;10;8;4;
MQ_03160_FV1_G (MQ132);81;26;16;15;34;187;558;801;815;711;741;669;651;682;810;820;927;897;800;632;375;299;201;92;
MQ_03160_FV1_L (MQ133);31;13;6;5;3;54;270;296;278;196;226;206;191;208;243;223;268;269;220;172;107;74;58;30;
MQ_03160_FV1_R (MQ134);8;3;2;2;4;16;45;61;61;59;54;51;49;50;59;57;62;61;56;43;27;22;16;8;
MQ_03160_FV2_G (MQ135);39;18;12;10;26;96;197;317;346;331;295;335;375;368;333;480;456;402;310;203;145;123;71;57;
MQ_03160_FV2_L (MQ136);3;0;0;1;3;1;8;40;49;42;39;63;61;65;72;117;141;107;65;24;12;5;8;0;
MQ_08040_FV3_L (MQ137);48;14;17;20;52;161;362;656;602;521;406;485;470;513;541;609;730;767;529;278;209;151;96;46;
MQ_03160_FV3_G (MQ138);66;29;12;11;33;148;457;646;668;635;550;549;569;524;593;666;683;730;633;446;320;225;159;95;
MQ_08040_FV3_R (MQ139);10;8;14;3;13;34;70;98;106;118;150;160;177;141;182;209;280;277;170;130;94;39;21;9;
MQ_03070_FV1_L (MQ14);1;0;0;2;0;10;39;31;51;43;36;32;32;35;24;40;38;32;18;19;15;8;3;4;
MQ_08040_FV3_G (MQ140);83;23;16;21;52;127;438;613;636;618;554;587;579;523;578;604;565;556;502;346;240;178;106;70;
MQ_03160_FV3_L (MQ141);1;0;0;0;0;3;3;19;23;21;14;24;13;18;12;17;26;36;34;19;17;11;3;5;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;2;4;3;4;3;3;3;3;3;4;4;4;3;2;2;1;1;0;
MQ_03160_FV4_G (MQ143);31;9;8;3;6;42;211;199;183;138;161;129;140;146;150;140;142;134;138;110;88;58;44;23;
MQ_03160_FV4_L (MQ144);76;27;19;9;16;74;255;269;309;256;284;301;336;312;369;364;373;360;339;277;237;173;104;61;
MQ_03171_FV1_G (MQ145);58;24;15;22;30;168;416;640;683;589;627;600;564;622;699;813;851;807;699;537;310;240;165;84;
MQ_08040_FV4_R (MQ146);53;29;26;20;39;161;493;882;657;422;432;401;469;462;491;494;584;529;468;327;204;141;105;47;
MQ_08040_FV4_L (MQ147);14;5;3;9;18;68;210;244;210;194;175;150;152;139;165;148;165;184;151;123;64;36;29;14;
MQ_08040_FV6_R (MQ148);7;0;4;2;3;7;25;28;41;39;31;50;31;27;37;41;31;42;44;30;32;32;5;10;
MQ_03171_FV1_L (MQ149);2;0;1;0;0;2;2;8;10;7;6;14;6;10;14;13;4;17;6;2;6;2;1;0;
MQ_03290_FV4_G (MQ15);49;13;11;4;9;32;74;122;168;159;163;191;180;176;179;190;187;193;189;175;122;107;83;53;
MQ_03171_FV3_G (MQ151);64;31;17;9;34;133;441;684;716;628;552;551;558;531;563;642;645;751;640;457;320;228;172;97;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);54;21;11;9;23;85;242;360;405;379;355;395;382;355;396;452;450;497;445;306;238;177;145;76;
MQ_03180_FV1_L (MQ154);2;1;1;1;1;2;13;20;26;56;42;49;47;44;34;42;51;53;45;33;24;20;14;3;
MQ_03180_FV1_R (MQ155);5;2;1;1;2;7;19;24;27;27;27;27;27;26;28;31;31;33;32;22;18;14;12;7;
MQ_03180_FV2_G (MQ156);33;6;3;2;2;10;38;70;99;112;156;159;172;139;164;158;211;216;184;134;71;38;44;15;
MQ_03180_FV2_L (MQ157);2;0;1;0;2;3;7;8;10;16;14;14;22;22;24;24;17;29;18;14;8;7;3;4;
MQ_03180_FV2_R (MQ158);5;1;0;0;0;1;4;8;14;15;17;18;22;16;17;19;22;24;19;15;10;5;6;1;
MQ_03180_FV3_G (MQ159);35;15;12;13;24;115;264;331;409;376;386;359;332;354;376;434;462;440;406;323;174;127;93;47;
MQ_03290_FV4_L (MQ16);24;12;14;13;21;65;161;239;228;185;244;242;236;260;220;243;267;260;236;167;125;105;76;43;
MQ_03180_FV3_L (MQ160);19;11;2;5;7;49;138;292;261;212;237;222;227;252;314;380;406;381;300;221;132;102;77;36;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;2;6;7;8;8;9;6;7;7;7;8;12;12;11;9;5;3;2;1;
MQ_03180_FV4_G (MQ162);9;3;0;1;3;17;70;126;148;103;108;94;119;85;96;99;124;135;96;63;40;36;19;10;
MQ_08041_FV1_G (MQ163);118;50;27;20;32;112;251;380;381;395;383;406;468;485;438;462;615;534;456;336;282;229;243;116;
MQ_03180_FV4_L (MQ164);5;2;4;2;4;10;34;37;63;39;56;43;51;35;35;48;44;44;51;43;32;21;14;13;
MQ_08041_FV1_L (MQ165);4;0;0;7;8;7;7;14;18;29;40;45;64;52;27;45;44;46;51;38;11;16;9;6;
MQ_08041_FV1_R (MQ166);5;2;1;1;2;3;16;11;15;8;13;15;19;26;17;13;14;15;10;12;21;7;18;3;
MQ_03180_FV4_R (MQ167);23;12;2;3;11;53;222;327;323;280;242;201;216;202;222;230;242;299;258;184;112;72;53;34;
MQ_03021_FV1_G (MQ168);74;39;11;14;30;136;449;741;749;675;577;512;556;565;589;700;793;788;629;377;308;180;140;58;
MQ_08041_FV2_L (MQ169);6;2;2;4;9;10;5;35;44;78;118;105;136;132;135;141;136;151;138;122;39;16;9;2;
MQ_03070_FV1_R (MQ17);15;6;3;3;14;32;65;124;149;123;130;140;139;111;144;136;147;139;127;73;63;38;32;17;
MQ_05010_FV1_L (MQ170);46;21;17;9;27;103;282;438;471;364;326;333;320;304;334;382;399;359;302;205;160;131;78;57;
MQ_05010_FV1_R (MQ171);2;0;0;1;2;11;99;133;128;59;36;38;55;31;35;39;50;34;19;16;5;10;0;0;
MQ_08041_FV3_G (MQ172);99;23;13;22;56;169;568;665;654;582;497;508;487;422;487;482;471;472;427;353;277;187;130;83;
MQ_05010_FV2_G (MQ173);50;19;16;9;11;87;489;432;453;297;297;244;238;253;259;263;279;267;263;184;130;114;70;43;
MQ_08041_FV3_L (MQ174);3;2;0;2;0;10;29;22;13;16;15;22;26;13;18;13;16;15;18;9;5;10;6;2;
MQ_08041_FV3_R (MQ175);2;2;2;5;15;28;57;66;71;115;113;137;124;123;130;114;139;134;137;72;12;12;8;2;
MQ_05010_FV2_R (MQ176);56;22;13;8;6;60;142;187;210;183;263;263;244;282;326;284;353;354;323;251;193;129;91;47;
MQ_03021_FV3_G (MQ177);74;33;17;11;30;143;424;838;810;598;642;604;649;684;722;949;1065;905;699;473;330;271;178;98;
MQ_08041_FV4_L (MQ178);6;1;4;0;0;0;0;5;6;6;8;7;4;4;6;10;8;6;5;3;3;1;4;2;
MQ_05010_FV3_G (MQ179);2;2;1;2;12;16;68;158;144;172;146;245;300;278;295;620;586;434;232;100;47;29;15;6;
MQ_03070_FV2_G (MQ18);42;14;7;4;14;30;57;108;125;149;116;149;165;172;176;166;210;185;209;137;118;79;71;46;
MQ_05010_FV3_L (MQ181);0;2;0;0;2;4;11;17;17;27;25;33;47;47;43;114;117;83;40;12;14;10;6;0;
MQ_03290_FV5_R (MQ19);11;8;5;0;4;1;14;69;55;76;62;69;63;66;56;87;90;97;66;43;37;48;43;24;
MQ_03040_FV1_G (MQ195);64;21;14;8;25;127;353;767;710;535;613;569;584;616;668;845;921;816;634;401;273;227;155;68;
MQ_03040_FV1_L (MQ196);1;0;0;0;2;1;22;50;52;38;30;27;20;21;21;21;11;11;22;8;7;4;0;1;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;1;6;23;13;7;9;4;6;9;8;10;10;6;5;2;1;2;2;0;
MQ_03040_FV2_G (MQ198);1;0;0;0;1;1;4;14;17;16;24;23;30;29;25;33;53;34;20;12;5;6;2;2;
MQ_03040_FV2_L (MQ199);1;0;0;0;1;1;4;14;17;16;24;23;30;29;25;33;53;34;20;12;5;6;2;2;
MQ_03070_FV1_G (MQ2);34;17;8;7;13;94;338;649;574;404;401;382;339;339;346;443;465;450;323;243;157;124;73;37;
MQ_03070_FV2_L (MQ20);10;2;0;1;4;10;31;60;59;47;61;48;46;45;44;65;77;64;43;35;23;15;15;6;
MQ_08054_FV1_R (MQ200);3;3;0;1;2;40;193;279;201;104;74;80;69;99;66;59;64;46;35;26;19;7;4;7;
MQ_08054_FV1_G (MQ201);142;50;28;18;27;122;360;588;624;564;710;709;778;826;901;1030;1174;1210;998;739;486;308;270;123;
MQ_03040_FV2_R (MQ202);1;0;0;0;1;1;4;14;17;16;24;23;30;29;25;33;53;34;20;12;5;6;2;2;
MQ_08054_FV2_R (MQ203);1;0;0;0;0;2;5;13;11;17;13;11;37;24;25;33;49;31;18;4;8;2;1;0;
MQ_08054_FV2_L (MQ204);1;4;0;1;0;4;9;53;38;51;45;76;99;95;99;115;173;188;85;28;24;7;1;4;
MQ_03040_FV3_G (MQ205);61;26;14;11;26;120;418;686;703;613;569;471;498;553;563;658;725;760;596;352;276;183;134;54;
MQ_03040_FV3_L (MQ206);0;1;0;0;0;1;9;19;19;10;6;11;7;4;8;6;9;13;11;2;3;2;4;2;
MQ_03040_FV3_R (MQ207);4;1;1;1;1;6;17;29;31;27;28;21;22;25;26;29;33;35;28;16;13;9;7;2;
MQ_08054_FV3_G (MQ208);116;35;19;34;86;265;746;1213;1133;977;838;787;761;792;814;839;803;891;706;462;300;203;164;90;
MQ_08054_FV3_L (MQ209);0;1;0;0;1;8;37;45;48;23;10;10;22;12;8;9;4;12;3;3;0;0;0;1;
MQ_08060_FV1_R (MQ210);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03040_FV4_G (MQ211);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_G (MQ212);122;46;26;16;20;82;274;386;415;402;535;560;616;628;747;840;1001;1037;911;652;431;272;239;114;
MQ_03040_FV4_L (MQ213);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_L (MQ214);5;0;0;0;2;15;30;133;113;97;87;81;111;127;100;129;143;124;85;63;30;15;10;2;
MQ_03040_FV4_R (MQ215);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_G (MQ216);58;23;15;11;27;145;441;926;819;610;664;609;626;634;638;790;866;776;598;412;279;243;148;68;
MQ_03050_FV1_L (MQ217);19;7;1;0;5;25;131;247;229;207;151;177;152;133;148;150;124;132;118;102;50;34;25;16;
MQ_02010_FV3_L (MQ218);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV2_G (MQ219);5;1;1;3;6;24;88;91;106;104;103;94;101;96;107;94;112;128;81;53;31;19;27;9;
MQ_08060_FV2_L (MQ220);23;23;7;8;10;25;42;73;80;70;101;86;83;107;114;118;145;155;118;86;57;87;46;29;
MQ_03050_FV1_R (MQ221);5;1;0;4;2;13;50;137;93;86;96;82;80;59;58;55;60;48;33;37;30;20;10;5;
MQ_03050_FV2_G (MQ222);25;16;4;4;8;20;79;125;130;166;192;235;244;260;240;293;352;291;248;174;133;98;76;35;
MQ_03050_FV2_L (MQ223);25;13;4;4;8;20;81;130;139;164;211;237;254;268;242;281;340;297;272;173;131;100;76;37;
MQ_08060_FV3_R (MQ224);5;2;3;0;4;14;43;111;107;77;65;61;78;53;85;63;73;68;66;49;37;19;15;6;
MQ_08060_FV3_G (MQ225);100;27;13;26;79;247;692;1121;1003;829;686;648;609;579;630;693;596;669;591;372;254;183;133;80;
MQ_03050_FV2_R (MQ226);18;16;3;2;4;9;51;58;78;110;116;149;142;152;139;175;210;186;142;100;86;59;48;28;
MQ_08060_FV3_L (MQ227);20;8;6;4;7;59;161;266;256;183;182;158;179;169;178;178;185;146;141;79;58;44;31;16;
MQ_03050_FV3_G (MQ228);53;26;10;11;25;95;333;525;517;482;466;420;445;513;508;612;736;737;563;328;266;169;125;52;
MQ_03050_FV3_L (MQ229);4;0;2;0;3;19;58;81;70;68;57;38;41;43;46;44;39;29;22;18;15;7;9;4;
MQ_03050_FV3_R (MQ230);4;2;0;1;0;5;25;54;68;63;60;48;57;40;43;53;57;48;43;30;21;21;6;4;
MQ_03050_FV4_G (MQ231);6;1;1;0;3;11;25;61;102;85;116;101;101;97;105;120;139;112;85;51;40;28;26;12;
MQ_03050_FV4_L (MQ232);4;2;1;0;1;8;15;37;45;50;70;73;78;72;80;97;91;75;58;40;26;20;20;6;
MQ_03060_FV1_G (MQ233);88;27;19;11;38;172;603;1230;1102;869;870;828;814;805;825;996;1033;943;769;542;339;283;186;92;
MQ_08060_FV4_R (MQ234);24;20;6;8;3;13;37;97;134;128;167;143;177;188;225;246;318;322;223;142;111;79;52;17;
MQ_08060_FV4_G (MQ235);16;3;1;1;5;23;41;125;104;75;88;129;124;246;102;198;236;176;143;89;55;28;22;13;
MQ_03060_FV2_G (MQ236);81;47;21;15;40;117;422;647;714;692;723;731;753;830;805;983;1158;1083;829;525;418;287;217;92;
MQ_08060_FV4_L (MQ237);8;5;1;1;3;9;34;50;57;53;60;60;57;63;61;56;87;77;33;32;29;9;13;5;
MQ_03130_FV1_G (MQ238);96;30;13;12;29;184;607;908;897;731;741;680;666;682;799;865;949;913;800;632;395;314;214;97;
MQ_03130_FV1_L (MQ239);7;0;0;0;0;3;42;69;70;53;39;33;36;36;57;42;49;33;45;34;13;11;13;3;
MQ_08020_FV1_L (MQ24);66;20;15;16;31;84;85;129;119;123;123;119;120;132;108;129;137;116;136;100;99;84;73;76;
MQ_03130_FV1_R (MQ240);11;3;2;1;4;16;43;64;67;57;56;49;52;49;61;65;68;67;60;47;32;27;18;9;
MQ_03130_FV2_G (MQ241);3;1;1;0;2;4;11;22;15;19;15;17;13;15;22;27;33;25;17;10;12;12;7;3;
MQ_03130_FV2_L (MQ242);5;1;1;1;3;6;17;34;23;29;22;26;20;24;34;42;51;39;26;15;18;18;10;5;
MQ_03130_FV2_R (MQ243);1;0;0;0;1;2;4;8;6;7;5;6;5;6;8;10;12;9;6;4;4;4;2;1;
MQ_06160_FV1_R (MQ244);2;1;1;0;0;2;5;7;10;10;12;11;11;13;14;15;17;16;15;12;7;6;4;2;
MQ_03130_FV3_G (MQ245);123;55;26;13;63;212;530;859;894;829;811;891;862;884;947;1171;1097;1119;926;632;474;334;217;159;
MQ_03130_FV3_L (MQ246);18;5;4;3;7;28;91;164;161;171;173;188;194;171;200;225;191;193;173;111;85;64;40;18;
MQ_03130_FV3_R (MQ247);3;2;1;0;2;6;13;19;20;20;19;20;20;21;22;27;26;26;23;16;13;9;6;4;
MQ_03130_FV4_G (MQ248);1;1;1;1;1;3;9;14;22;22;23;25;28;24;27;23;22;29;24;17;14;10;6;4;
