Name  /  Date: 2016_06_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);49;45;18;12;38;107;284;339;363;367;372;379;330;352;379;349;371;344;381;326;269;198;127;93;
MQ_03020_FV4_L (MQ1);;
MQ_03290_FV3_GR (MQ10);56;36;39;14;35;73;158;242;239;224;204;238;228;211;229;243;243;226;245;251;196;150;122;89;
MQ_03020_FV2_L (MQ100);;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;3;2;2;2;1;1;0;0;
MQ_08050_FV3_L (MQ1003);3;1;4;1;12;25;40;54;84;128;126;145;134;118;126;140;144;153;127;89;47;8;0;2;
MQ_06161_FV3_L (MQ1004);14;4;3;7;10;54;218;359;363;267;186;210;211;216;224;260;271;328;250;186;122;74;48;24;
MQ_08110_FV1_LO (MQ1006);1;0;1;0;1;1;5;11;15;13;13;15;21;20;22;22;27;31;25;16;10;5;3;2;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;2;3;7;18;19;24;27;28;21;24;20;27;37;35;31;15;14;8;5;1;
LSA 29120 Schleifen (MQ1008);103;58;41;39;92;320;952;1531;1174;1079;1136;1142;1155;1216;1377;1781;1814;1823;1563;1036;795;482;355;276;
MQ_06160_FV2_R (MQ1009);17;13;11;8;10;64;146;267;298;214;210;206;160;191;220;227;225;238;172;147;97;82;70;31;
MQ_02020_FV4_L (MQ101);25;7;8;17;12;47;155;245;297;305;232;303;254;281;307;335;389;373;352;283;184;114;78;45;
MQ_03030_FV1_G (MQ1010);45;22;15;11;36;123;469;935;876;573;548;587;675;699;776;944;1087;840;747;502;381;290;153;109;
LSA 8030 Schleifen (MQ1014);401;309;150;106;222;587;1589;2789;3012;2677;2508;2558;2522;2682;2753;2989;3127;2863;2873;2355;1690;1404;949;603;
LSA 8031 Schleifen (MQ1015);301;323;191;165;275;460;1425;2347;2742;2638;2128;2310;2290;2353;2396;2797;2991;2417;2276;1735;1251;912;627;448;
LSA 8040 Schleifen (MQ1016);550;419;255;256;593;2252;6330;10617;9558;7448;6784;6958;7184;7522;7779;8722;9796;9113;7599;5415;3588;2298;1480;1176;
LSA 8032 Schleifen (MQ1017);286;173;126;85;188;618;1735;2991;2987;2704;2354;2626;2683;2771;2794;3191;3468;2937;2630;2130;1474;1082;821;517;
LSA 8041 Schleifen (MQ1018);212;169;81;83;139;427;1099;1632;1696;1640;1578;1659;1651;1684;1756;1896;2021;1861;1728;1375;936;733;563;389;
LSA 8054 Schleifen (MQ1019);157;90;67;77;128;458;1646;2778;2573;2012;1815;1919;2007;2187;2375;2709;3077;2853;2378;1637;1078;669;488;306;
MQ_02020_FV3_L (MQ102);5;2;0;0;0;7;29;39;54;40;63;45;43;61;53;60;67;65;77;44;31;16;18;8;
LSA 8140 Schleifen (MQ1020);104;62;44;35;70;271;915;1291;1135;1015;1004;1007;1021;1145;1232;1509;1626;1592;1372;944;704;445;353;199;
MQ_01210_FV32_L (MQ1021);2;3;3;1;4;13;116;179;149;50;32;39;50;69;56;48;63;51;61;36;30;18;7;11;
MQ_03030_FV1_L (MQ1023);1;0;1;0;1;3;10;20;36;27;12;10;15;17;20;19;19;17;15;6;8;9;5;8;
MQ_01200_FV1_G (MQ1024);110;58;40;19;46;157;500;929;856;742;849;946;1153;1145;1196;1519;1624;1434;1156;919;655;476;376;189;
MQ_01200_FV1_L (MQ1029);9;4;4;0;0;1;14;79;106;74;52;42;46;52;72;70;72;98;69;39;36;16;18;10;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);80;46;31;27;51;71;253;474;507;477;476;475;509;500;498;534;594;552;572;489;341;225;171;124;
MQ_09040_FV1_G (MQ1033);45;29;22;9;9;33;89;166;172;187;202;242;244;260;252;279;308;319;315;278;205;150;116;71;
MQ_09040_FV3_G (MQ1034);20;28;10;8;14;52;158;239;280;226;264;253;225;270;244;268;257;263;264;200;172;118;84;54;
MQ_09050_FV1_G (MQ1035);63;36;24;12;18;69;213;274;278;301;306;330;338;349;382;382;378;375;421;356;292;227;155;117;
MQ_09050_FV3_G (MQ1036);37;32;19;13;29;110;287;352;405;291;308;313;298;289;293;289;275;294;300;259;234;198;117;76;
MQ_09060_FV11_G (MQ1037);12;5;9;1;4;4;16;34;34;22;45;81;51;55;50;33;30;38;20;25;42;120;49;26;
MQ_09060_FV11L (MQ1038);56;32;16;12;19;75;220;275;297;286;256;262;318;311;340;380;375;398;408;339;237;150;120;103;
MQ_09060_FV2_L (MQ1039);7;6;1;1;5;21;61;116;96;93;98;100;125;146;162;150;154;144;148;103;89;65;38;19;
MQ_03023_FV1_G (MQ104);24;15;14;5;18;67;315;670;616;398;402;402;524;533;561;770;832;694;562;364;308;199;137;79;
