Name  /  Date: 2016_06_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);42;36;20;28;36;90;246;348;367;341;395;350;354;364;346;360;380;358;364;311;300;197;236;199;
MQ_03290_FV3_GR (MQ10);65;36;25;20;31;80;139;221;234;192;201;235;235;238;239;239;243;245;244;221;199;155;199;136;
Alle Motion Det Albersloherweg (MQ1000);4509;2631;1817;2053;3455;10174;29834;50756;44093;39015;39565;41403;46138;48576;49680;50564;48440;44766;41769;38556;25832;16110;17140;11254;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;3;12;14;8;14;10;18;11;7;15;12;11;28;13;9;5;1;0;
MQ_08050_FV3_L (MQ1003);1;5;3;1;11;30;39;64;110;106;140;147;166;149;120;141;152;134;173;90;49;14;3;0;
MQ_06170_FV6_L (MQ1005);3;0;0;1;2;6;31;62;48;34;32;30;38;42;46;45;46;50;37;32;20;16;16;8;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;6;9;15;16;13;18;21;19;23;21;21;17;16;15;8;5;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;1;1;6;24;26;33;31;26;30;21;23;26;25;26;20;16;10;8;3;1;
LSA 29120 Schleifen (MQ1008);129;59;34;39;121;294;914;1404;1355;1198;1130;1321;1328;1496;1515;1526;1484;1370;1218;906;753;516;437;364;
MQ_06160_FV2_R (MQ1009);19;8;11;8;16;60;143;234;246;227;222;191;198;194;228;224;201;207;189;155;145;97;72;56;
MQ_02020_FV4_L (MQ101);18;9;13;13;10;47;138;273;308;263;269;257;341;399;358;367;326;352;284;231;190;123;128;77;
MQ_03030_FV1_G (MQ1010);41;20;20;19;18;119;454;837;763;554;507;617;764;840;840;893;826;657;614;464;338;275;224;145;
Alle Motion Det Weselerstr. (MQ1011);14153;11380;10158;10105;11508;20692;49624;80309;76029;67530;65493;68492;78586;83561;84400;83143;78221;74107;71334;64451;49918;41959;38859;31071;
LSA 3290 Schleifen (MQ1012);876;709;395;483;620;1491;3683;6330;6237;6128;6172;6369;6685;6707;6651;6602;6540;6523;6388;5647;5130;3832;3969;3149;
LSA 8020 Schleifen (MQ1013);967;666;421;518;636;1421;3790;5979;5485;5405;5534;5656;6083;6207;6297;6186;6008;5817;5443;5063;4517;3383;3800;3089;
LSA 8030 Schleifen (MQ1014);345;281;148;166;222;505;1540;2727;2511;2188;2202;2389;2577;2795;3134;3048;2747;2679;2392;2208;1978;1426;1825;1364;
LSA 8031 Schleifen (MQ1015);336;244;169;143;175;413;1355;2219;2175;2083;1944;2005;2495;2278;2166;2234;2096;2020;1875;1575;1521;1124;1561;1082;
LSA 8040 Schleifen (MQ1016);608;404;352;387;727;2299;6401;10465;8658;7199;7002;7414;8399;8647;9348;9182;8711;8082;6992;5465;3780;2699;2161;1566;
LSA 8032 Schleifen (MQ1017);316;211;164;211;243;607;1688;2782;2558;2357;2419;2472;2792;2814;2848;2855;2659;2403;2237;1784;1515;1041;1226;880;
LSA 8041 Schleifen (MQ1018);239;164;156;179;187;442;1067;1525;1490;1536;1624;1639;1768;1730;1792;1835;1738;1634;1507;1318;1023;808;786;578;
LSA 8054 Schleifen (MQ1019);184;105;52;67;144;455;1499;2670;2317;1857;1831;2037;2433;2414;2456;2478;2327;2192;1921;1484;1031;736;610;456;
MQ_02020_FV3_L (MQ102);6;6;2;0;2;8;33;36;52;50;44;61;54;57;50;56;67;48;40;33;33;19;6;9;
LSA 8140 Schleifen (MQ1020);108;50;35;43;85;282;844;1356;1118;1033;1016;1143;1216;1357;1261;1357;1253;1216;1116;826;674;506;404;309;
MQ_01210_FV32_L (MQ1021);4;1;4;4;6;19;110;176;137;55;38;38;66;56;54;80;67;49;42;49;23;22;19;8;
MQ_03030_FV1_L (MQ1023);0;3;2;1;0;4;10;20;24;10;6;18;25;30;16;13;19;15;33;29;17;3;10;8;
MQ_01200_FV1_G (MQ1024);80;58;35;19;48;142;525;902;776;762;793;913;1289;1456;1386;1393;1223;1102;977;783;612;496;514;413;
MQ_01121_FV1_G (MQ1025);6;4;3;2;4;22;79;177;194;250;205;185;158;195;199;167;176;183;161;118;79;46;54;28;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;4;4;4;3;3;3;3;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);7;4;3;1;1;4;22;41;57;77;97;115;179;179;174;141;158;155;159;151;93;64;60;32;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;11;24;27;34;28;25;22;27;27;23;24;25;22;16;11;6;8;4;
MQ_01200_FV1_L (MQ1029);5;2;1;2;1;0;17;86;109;62;35;48;47;71;66;76;50;61;48;33;30;13;17;12;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;0;1;2;0;4;6;16;25;27;24;15;14;24;19;14;21;16;14;10;6;8;11;13;
Test (MQ1032);85;51;30;33;42;77;224;500;513;492;495;486;497;536;528;523;502;543;518;453;352;256;254;233;
MQ_09040_FV1_G (MQ1033);48;21;12;9;10;39;87;203;181;163;219;248;250;266;352;324;325;316;322;303;225;166;177;115;
MQ_09040_FV3_G (MQ1034);36;12;10;8;15;60;180;269;322;304;330;275;262;306;324;349;293;300;279;264;175;124;124;86;
MQ_09050_FV1_G (MQ1035);49;29;13;13;16;85;274;448;371;323;232;444;545;580;571;556;567;537;557;464;323;264;238;167;
MQ_09050_FV3_G (MQ1036);44;12;14;15;23;124;402;481;517;470;449;430;412;495;482;534;442;477;455;399;273;220;172;116;
MQ_09060_FV11_G (MQ1037);48;31;13;11;20;80;304;442;384;313;400;443;540;543;572;547;557;540;537;460;299;246;246;166;
MQ_09060_FV11L (MQ1038);2;2;2;3;1;13;14;61;37;39;52;45;38;59;58;46;39;41;50;37;28;18;19;19;
MQ_09060_FV2_L (MQ1039);6;7;2;2;4;21;75;138;138;110;120;143;205;188;206;180;183;138;144;107;76;59;37;32;
MQ_03023_FV1_G (MQ104);32;11;16;8;17;65;297;629;533;405;385;429;574;651;605;620;601;541;439;342;264;225;190;103;
MQ_09060_FV2_R (MQ1040);1;1;0;1;1;4;16;28;28;23;24;29;42;39;42;37;37;28;29;22;16;12;8;7;
MQ_09060_FV3_G (MQ1041);46;20;13;18;26;114;402;475;496;463;432;403;402;486;466;539;472;486;467;392;264;203;173;121;
MQ_09060_FV3_R (MQ1042);9;4;3;2;5;56;151;248;173;139;105;113;144;185;166;141;147;140;155;120;70;40;31;24;
MQ_03250_FV1_R (MQ1043);4;3;1;1;1;5;15;29;25;20;29;29;34;42;39;41;39;39;39;34;26;18;18;12;
MQ_03250_FV1_G (MQ1044);24;14;8;8;5;31;84;165;143;111;163;162;193;241;223;230;223;223;219;190;145;99;105;65;
MQ_03250_FV1_L (MQ1045);13;5;2;3;4;13;19;70;72;62;67;67;81;68;104;118;91;69;70;72;56;49;49;34;
MQ_03250_FV2_R (MQ1046);3;3;3;3;4;12;34;57;61;52;57;55;55;61;58;53;49;57;51;50;31;28;22;15;
