Name  /  Date: 2016_08_26;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;26;11;11;26;80;255;341;344;358;368;335;333;346;370;358;356;359;365;323;291;231;198;164;
MQ_03020_FV4_L (MQ1);22;15;7;5;8;38;125;274;288;202;180;222;254;301;297;261;201;222;165;171;103;66;61;43;
MQ_03290_FV3_GR (MQ10);40;23;19;12;20;74;143;231;232;200;201;235;243;249;239;238;265;224;241;215;185;167;142;131;
MQ_03020_FV2_L (MQ100);3;3;0;1;1;5;10;43;27;21;25;44;47;40;42;33;33;29;28;26;16;8;13;15;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;3;13;10;10;14;14;13;18;45;28;20;27;21;16;13;14;10;3;
MQ_08050_FV3_L (MQ1003);3;4;2;3;7;36;37;35;98;136;130;148;147;119;126;124;127;120;125;89;54;17;4;2;
MQ_06161_FV3_L (MQ1004);12;4;2;2;7;64;171;369;275;216;201;181;215;246;240;270;222;241;205;187;127;92;89;56;
MQ_06170_FV6_L (MQ1005);2;1;0;1;2;7;28;59;40;38;29;34;34;42;47;48;42;39;30;34;24;18;11;10;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;5;9;13;13;16;18;20;16;25;20;19;14;11;11;8;4;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;3;6;15;26;29;23;24;26;17;23;29;20;23;19;10;15;9;5;1;
LSA 29120 Schleifen (MQ1008);91;46;43;50;102;328;859;1375;1228;1084;1057;1173;1334;1386;1408;1371;1331;1171;1148;865;660;409;399;325;
MQ_06160_FV2_R (MQ1009);12;13;8;2;15;60;135;276;235;199;228;205;185;198;190;228;213;218;179;158;144;94;91;80;
MQ_02020_FV4_L (MQ101);24;8;7;7;10;37;130;245;279;271;282;284;299;367;362;361;293;288;258;217;120;113;69;64;
MQ_03030_FV1_G (MQ1010);39;18;7;10;27;117;423;803;729;513;518;629;777;803;791;740;658;527;512;410;321;211;166;109;
LSA 3290 Schleifen (MQ1012);895;458;272;227;423;1264;3675;5980;6108;5973;6165;6122;6317;6579;6630;6148;6194;5854;6150;5508;4596;4041;3436;2932;
LSA 8020 Schleifen (MQ1013);849;482;279;215;478;1439;3755;5889;5834;5397;5359;5604;6188;6245;6186;5934;5748;5341;5759;5008;4289;3701;3503;2922;
LSA 8030 Schleifen (MQ1014);346;200;102;70;178;517;1504;2617;2471;2247;2259;2284;2675;2790;2730;2533;2458;2334;2400;2094;1870;1632;1604;1244;
LSA 8031 Schleifen (MQ1015);628;449;437;426;433;880;1639;2546;2573;2393;2945;2518;2997;3006;2767;2417;2570;2514;2518;1801;1705;1876;1657;1304;
LSA 8032 Schleifen (MQ1017);230;144;74;63;158;623;1609;2755;2620;2354;2343;2551;2894;2841;2732;2567;2313;2195;2129;1841;1396;1132;1056;828;
LSA 8041 Schleifen (MQ1018);150;110;77;52;115;407;1008;1474;1496;1523;1490;1579;1814;1724;1701;1679;1531;1523;1472;1269;935;830;719;592;
