Name  /  Date: 2016_02_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);31;28;16;14;33;105;279;338;325;360;350;330;322;347;344;381;368;386;377;327;221;141;156;49;
MQ_03020_FV4_L (MQ1);17;3;8;4;6;77;166;407;370;258;181;182;205;206;220;249;317;297;236;169;102;76;27;19;
MQ_03290_FV3_GR (MQ10);35;21;13;12;20;103;190;248;247;219;214;217;222;219;232;226;232;222;209;197;162;108;106;51;
MQ_03020_FV2_L (MQ100);0;1;0;0;2;3;22;48;29;32;27;27;29;36;35;33;34;49;34;19;23;8;11;3;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;3;4;5;11;10;8;6;11;5;12;14;8;8;8;7;2;4;1;0;
MQ_08050_FV3_L (MQ1003);3;2;3;4;12;27;37;51;100;105;76;99;131;105;110;111;122;116;89;73;31;5;4;1;
MQ_06161_FV3_L (MQ1004);9;7;2;6;11;57;165;346;385;269;201;182;163;189;190;217;237;279;250;155;76;65;41;25;
MQ_06170_FV6_L (MQ1005);3;0;1;1;2;5;32;67;48;27;26;28;32;31;28;46;50;50;40;26;18;14;10;4;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;4;6;19;21;20;20;21;20;24;26;32;38;44;30;19;10;7;5;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;4;11;54;69;34;47;45;42;38;32;37;48;48;41;12;15;5;2;1;
LSA 29120 Schleifen (MQ1008);53;27;28;34;113;323;906;1633;1324;1084;1040;988;1151;1151;1236;1491;1615;1614;1304;828;520;387;267;143;
MQ_06160_FV2_R (MQ1009);11;9;9;12;7;54;118;255;291;229;191;200;156;170;229;210;224;216;174;139;102;51;46;18;
MQ_02020_FV4_L (MQ101);14;5;9;5;13;53;133;256;298;293;223;253;273;280;328;355;424;416;320;255;166;116;69;35;
MQ_03030_FV1_G (MQ1010);20;14;9;11;23;126;470;886;888;668;513;597;623;721;738;904;1067;845;678;429;288;180;136;52;
LSA 3290 Schleifen (MQ1012);467;374;258;250;439;1580;3778;6005;6185;6035;5958;5614;5722;5796;5989;6014;6349;6345;5897;5040;3703;2492;2354;930;
LSA 8020 Schleifen (MQ1013);419;386;217;209;567;1594;4188;6180;6187;5772;5638;5510;5598;5854;5863;6338;6683;6730;5742;4735;3482;2294;2322;1035;
LSA 8030 Schleifen (MQ1014);183;247;85;82;196;550;1615;2639;2615;2422;2240;2193;2284;2354;2355;2615;2948;3037;2400;1964;1517;957;1104;455;
LSA 8031 Schleifen (MQ1015);89;107;48;52;165;498;1508;2348;2481;2348;1922;1916;1966;1938;1982;2259;2372;2224;1819;1380;790;630;835;292;
LSA 8040 Schleifen (MQ1016);256;240;202;222;637;2326;5957;10018;9672;7657;6114;6381;7066;7266;7495;8827;9192;8722;7192;4569;2872;1862;1438;648;
LSA 8032 Schleifen (MQ1017);123;129;60;71;197;636;1704;2807;2883;2404;2285;2267;2395;2457;2504;2716;2877;2616;2203;1553;1106;722;762;316;
LSA 8041 Schleifen (MQ1018);77;71;53;41;185;474;1133;1505;1618;1634;1508;1571;1689;1616;1678;1847;1897;1749;1561;1203;725;479;452;194;
LSA 8054 Schleifen (MQ1019);66;64;29;56;155;538;1430;2624;2626;1936;1562;1681;1854;2082;1953;2331;2620;2486;2100;1304;868;569;475;198;
MQ_02020_FV3_L (MQ102);2;2;0;1;4;5;29;55;62;40;56;59;45;53;51;71;61;69;41;37;20;21;14;11;
LSA 8140 Schleifen (MQ1020);45;29;23;30;94;308;909;1317;1200;954;979;890;959;1054;1055;1268;1369;1347;1130;775;510;321;290;131;
MQ_01210_FV32_L (MQ1021);3;0;0;2;6;11;106;194;226;82;34;42;54;48;43;62;54;57;37;44;27;13;11;7;
MQ_03030_FV1_L (MQ1023);0;0;0;1;0;6;6;10;28;18;15;10;8;18;17;11;9;14;23;22;4;2;4;4;
MQ_01200_FV1_G (MQ1024);41;36;11;19;36;169;534;988;876;705;740;867;949;1049;1101;1339;1612;1385;1052;685;451;340;259;101;
MQ_01121_FV1_G (MQ1025);4;3;2;0;5;22;89;202;236;234;184;176;164;164;190;162;190;191;155;93;52;36;14;7;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;3;4;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;1;2;0;1;4;21;48;59;101;84;140;143;163;160;149;158;188;140;108;90;53;28;14;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;3;12;28;32;32;25;24;22;22;26;22;26;26;21;13;7;5;2;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;2;0;0;3;3;6;24;28;31;28;20;16;22;23;14;16;15;33;12;10;5;11;7;
---Test (MQ1032);26;9;8;8;14;66;269;447;393;288;267;287;332;321;357;503;485;465;362;272;177;155;77;38;
MQ_09040_FV1_G (MQ1033);26;12;4;4;9;36;105;221;235;175;203;245;240;228;259;322;359;317;364;220;168;115;91;49;
MQ_09040_FV3_G (MQ1034);15;6;5;3;14;72;190;289;368;333;317;262;231;261;306;311;328;294;271;223;134;87;66;36;
MQ_09050_FV1_G (MQ1035);25;15;6;10;17;93;305;486;378;336;366;442;469;467;499;590;609;551;582;440;286;216;175;80;
MQ_09050_FV3_G (MQ1036);20;6;8;6;33;126;434;489;536;529;444;370;335;373;455;431;481;491;424;330;203;136;98;33;
MQ_09060_FV11_G (MQ1037);23;12;6;7;18;102;308;480;393;300;362;430;463;473;491;588;577;547;554;412;265;211;174;81;
MQ_09060_FV11L (MQ1038);0;2;2;0;6;8;30;84;40;44;30;33;34;34;45;33;47;44;43;37;30;23;12;3;
MQ_09060_FV2_L (MQ1039);5;0;2;1;6;17;85;144;142;122;124;110;171;188;212;224;235;198;180;102;60;67;44;8;
MQ_03023_FV1_G (MQ104);20;11;3;6;15;74;297;718;656;462;400;426;449;513;546;676;820;631;498;312;201;142;103;28;
MQ_09060_FV2_R (MQ1040);1;0;1;0;1;4;18;29;29;25;26;23;35;39;43;46;48;40;37;21;13;14;9;2;
MQ_09060_FV3_G (MQ1041);33;9;13;7;32;124;433;471;520;512;420;359;328;313;330;397;482;512;431;325;196;138;98;31;
MQ_09060_FV3_R (MQ1042);4;0;1;2;5;45;187;267;218;189;143;99;113;161;158;132;171;179;168;128;58;41;19;4;
MQ_03250_FV1_R (MQ1043);2;1;1;0;1;4;16;34;28;23;24;31;31;27;30;37;43;37;43;26;18;14;11;7;
MQ_03250_FV1_G (MQ1044);14;4;3;3;3;22;92;192;158;128;134;173;177;156;170;211;241;211;245;150;104;82;63;37;
MQ_03250_FV1_L (MQ1045);9;6;2;2;3;16;44;59;78;61;73;65;69;65;73;82;85;76;88;49;36;27;31;12;
MQ_03250_FV2_R (MQ1046);2;2;2;2;3;14;35;58;68;59;52;55;49;57;57;59;64;63;54;44;26;18;17;6;
MQ_03250_FV2_G (MQ1047);16;12;16;15;21;99;258;430;495;430;385;400;363;417;418;429;472;459;397;324;188;134;125;39;
MQ_03250_FV2_L (MQ1048);8;9;1;7;6;65;138;161;148;131;147;188;201;202;226;265;236;210;221;161;117;73;64;25;
MQ_03250_FV3_R (MQ1049);4;2;2;1;7;27;86;90;100;103;90;75;68;76;89;85;89;88;80;65;39;26;19;7;
MQ_03250_FV3_G (MQ105);12;7;5;3;20;80;257;271;299;310;269;225;204;227;268;254;266;265;239;194;117;77;57;20;
MQ_03250_FV3_L (MQ1050);5;1;3;2;4;21;65;115;144;107;90;87;72;83;98;98;91;99;90;87;49;30;31;10;
MQ_03250_FV4_R (MQ1051);5;6;2;3;4;15;40;87;85;80;86;79;83;87;93;94;103;108;97;82;57;43;43;15;
