Name  /  Date: 2015_03_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);112;97;79;70;57;93;94;125;190;292;359;338;371;393;408;367;379;353;361;352;294;199;233;288;
MQ_03020_FV4_L (MQ1);27;11;13;22;13;21;31;67;118;137;197;194;208;260;182;172;209;203;168;142;91;61;50;42;
MQ_03290_FV3_GR (MQ10);97;78;90;69;59;87;70;110;108;155;217;196;230;236;233;235;224;235;231;214;182;130;154;136;
MQ_03020_FV2_L (MQ100);14;6;5;3;5;1;4;7;20;18;25;28;37;31;24;24;36;49;25;22;18;10;10;10;
Alle Motion Det Albersloherweg (MQ1000);8311;6428;4727;4161;3933;5718;7097;13204;20789;31629;38329;42084;44682;46252;44258;42883;44205;41577;40463;32092;22197;15631;16378;17102;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1;0;1;1;
MQ_06170_FV4_L (MQ1002);3;0;0;0;0;0;1;3;5;9;16;8;12;9;11;3;8;7;5;5;9;5;1;0;
MQ_08050_FV3_L (MQ1003);3;1;0;1;1;10;6;30;65;113;170;179;189;142;175;158;164;158;115;64;42;3;1;3;
MQ_06161_FV3_L (MQ1004);26;10;9;9;15;24;43;58;129;187;211;199;196;195;211;206;195;198;184;144;114;84;47;67;
MQ_06170_FV6_L (MQ1005);4;2;1;0;1;2;6;7;19;34;32;35;31;41;30;38;30;35;30;22;18;10;6;12;
MQ_08110_FV1_LO (MQ1006);1;1;1;1;0;2;2;5;8;13;10;15;17;10;13;13;12;13;13;11;7;5;3;3;
MQ_08110_FV3_RO (MQ1007);1;1;0;1;1;1;3;10;17;25;30;27;35;21;17;17;19;17;20;17;10;8;4;2;
MQ_06160_FV2_R (MQ1009);35;15;26;21;31;34;40;66;112;156;225;206;242;238;226;205;186;167;188;153;112;76;79;66;
MQ_02020_FV4_L (MQ101);35;25;20;15;14;17;49;70;99;148;192;216;270;300;289;275;285;287;311;178;138;102;79;57;
MQ_03030_FV1_G (MQ1010);78;42;22;15;33;48;111;212;311;357;436;461;525;609;628;585;559;567;498;323;243;190;158;138;
LSA 3290 Schleifen (MQ1012);2221;1881;1536;1368;1259;1527;1375;2081;3116;4836;5863;6213;6751;6909;6792;6650;6604;6390;6334;5971;4765;3708;3920;4038;
LSA 8020 Schleifen (MQ1013);2217;1821;1644;1398;1430;1369;1333;1858;2769;4138;4935;5393;6157;6672;6376;6382;6645;6492;6426;5966;4682;3308;3850;3959;
LSA 8030 Schleifen (MQ1014);944;789;610;506;505;527;473;667;1085;1803;2483;2437;2731;3043;2937;2914;3469;3385;3323;3108;2228;1474;2196;2279;
LSA 8031 Schleifen (MQ1015);748;676;755;715;656;599;591;750;976;1690;2091;2143;2541;2837;2822;2785;2889;3141;2967;2349;1434;1168;2111;3185;
LSA 8040 Schleifen (MQ1016);972;657;502;485;539;825;1219;2204;3544;5301;6648;7439;7812;8096;7715;7327;7594;7010;6973;4983;3228;2068;2184;2830;
LSA 8032 Schleifen (MQ1017);681;463;379;335;363;405;456;740;1146;1743;2153;2360;2923;3010;2915;2953;2973;3048;2944;2129;1566;1113;1758;2545;
LSA 8041 Schleifen (MQ1018);398;244;205;197;198;250;295;518;993;1582;1964;2163;2320;2459;2382;2330;2254;2252;2071;1576;1053;688;990;1309;
LSA 8054 Schleifen (MQ1019);281;216;139;134;114;211;287;648;889;1345;1669;1867;1963;2039;1978;1836;1869;1694;1687;1274;849;585;548;489;
MQ_02020_FV3_L (MQ102);14;7;1;4;3;2;4;14;22;31;39;57;60;51;58;59;54;71;48;38;36;16;18;11;
LSA 8140 Schleifen (MQ1020);184;131;84;69;54;114;164;332;551;826;1017;1106;1151;1188;1086;1092;1080;1057;995;767;527;384;372;339;
MQ_01210_FV32_L (MQ1021);3;8;0;0;6;3;16;12;31;22;22;20;30;28;35;32;26;35;23;21;17;13;10;8;
MQ_01081_FV3_G (MQ1022);85;57;56;34;29;55;45;58;108;149;222;238;246;295;299;296;267;271;254;219;164;126;159;124;
MQ_03030_FV1_L (MQ1023);4;0;3;2;4;5;3;8;32;37;20;17;13;16;14;25;13;22;9;13;6;1;5;3;
MQ_01200_FV1_G (MQ1024);204;143;89;81;62;64;155;230;376;538;624;805;921;1150;1204;1297;1223;1359;1125;709;547;429;421;397;
MQ_01121_FV1_G (MQ1025);17;9;7;16;27;34;76;114;140;229;300;300;278;267;250;224;182;168;154;138;58;41;38;30;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;4;5;5;5;5;6;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);18;7;4;3;4;2;11;52;68;67;115;154;213;271;251;255;224;284;207;153;93;87;56;34;
MQ_01121_FV1_R (MQ1028);2;1;1;2;4;5;10;16;19;31;41;41;38;37;34;30;25;23;21;19;8;6;5;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);9;7;5;3;4;2;4;8;14;17;19;31;22;24;20;12;17;12;13;15;10;6;16;9;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);78;52;55;21;22;30;49;86;120;142;190;243;312;278;310;336;294;361;346;321;214;164;152;115;
MQ_09040_FV3_G (MQ1034);53;47;18;28;21;55;66;112;208;343;397;382;356;368;309;298;264;269;298;267;203;131;112;86;
MQ_09050_FV1_G (MQ1035);129;61;52;38;29;46;83;123;188;285;324;385;488;456;491;554;473;515;484;409;315;257;218;223;
MQ_09050_FV3_G (MQ1036);70;56;42;31;30;81;85;150;308;446;491;512;460;466;453;386;339;379;423;374;290;187;136;120;
MQ_09060_FV11_G (MQ1037);125;59;47;38;25;47;82;115;190;278;315;385;479;453;471;535;482;509;465;383;291;232;213;203;
MQ_09060_FV11L (MQ1038);7;8;9;11;11;6;9;20;33;36;31;46;57;30;48;37;26;39;50;42;23;31;14;20;
MQ_09060_FV2_L (MQ1039);26;13;7;4;3;13;26;33;57;101;119;139;164;132;142;125;125;124;119;67;53;59;35;26;
MQ_03023_FV1_G (MQ104);54;41;22;15;15;28;70;109;188;238;298;335;407;480;498;464;503;635;458;257;182;165;116;107;
MQ_09060_FV2_R (MQ1040);5;3;2;1;1;3;5;7;12;21;24;29;33;27;29;26;26;25;24;14;11;12;7;5;
MQ_09060_FV3_G (MQ1041);82;59;52;38;32;76;89;158;308;436;525;499;445;469;450;372;263;343;403;344;253;185;140;119;
MQ_09060_FV3_R (MQ1042);17;14;12;7;6;42;38;68;93;106;126;151;160;138;145;152;131;115;130;109;72;47;31;35;
MQ_03250_FV1_R (MQ1043);9;5;7;2;2;2;5;10;15;21;21;29;36;32;38;42;35;42;42;36;23;20;17;14;
MQ_03250_FV1_G (MQ1044);50;26;37;11;13;14;30;59;84;116;119;162;203;179;216;236;200;239;239;204;128;111;94;81;
MQ_03250_FV1_L (MQ1045);14;15;12;7;5;12;19;36;39;42;57;71;96;75;65;83;73;86;67;79;50;37;37;29;
MQ_03250_FV2_R (MQ1046);11;10;6;5;8;10;9;18;28;41;49;57;63;63;60;61;58;54;59;52;38;24;24;18;
MQ_03250_FV2_G (MQ1047);77;71;40;38;61;71;67;132;203;302;363;417;462;464;441;445;425;396;432;379;281;176;173;130;
MQ_03250_FV2_L (MQ1048);40;14;11;12;9;19;31;37;73;105;124;124;172;164;181;190;162;173;164;130;120;77;71;84;
MQ_03250_FV3_R (MQ1049);15;10;5;5;5;15;18;31;60;89;108;98;89;94;90;74;64;70;81;74;53;34;27;21;
MQ_03250_FV3_G (MQ105);44;30;16;16;16;44;54;94;180;267;325;294;268;282;271;223;193;211;243;221;159;101;80;64;
MQ_03250_FV3_L (MQ1050);19;14;29;13;17;21;18;32;78;81;97;115;106;104;102;109;73;100;110;90;78;57;38;43;
MQ_03250_FV4_R (MQ1051);23;21;11;13;12;16;16;22;33;54;68;84;89;95;85;94;99;100;81;67;64;48;55;56;
MQ_03250_FV4_G (MQ1052);94;83;46;51;48;66;64;87;130;218;274;335;356;382;340;375;397;399;326;266;255;192;219;226;
MQ_03250_FV4_L (MQ1053);7;10;9;8;1;6;5;8;11;16;30;37;31;43;28;35;40;29;44;34;22;24;28;14;
MQ_03030_FV1_R (MQ1054);4;3;1;0;0;3;3;22;62;57;98;112;78;101;121;150;65;50;60;24;24;8;13;9;
MQ_03030_FV2_G (MQ1055);1;1;0;0;0;0;0;1;2;2;1;2;2;3;2;2;1;2;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);7;7;5;2;3;6;3;11;20;29;19;30;24;44;29;28;20;34;13;10;10;7;11;3;
MQ_03030_FV2_R (MQ1057);5;5;3;1;2;4;2;8;14;20;13;21;16;30;20;19;14;23;9;7;7;5;8;2;
MQ_03030_FV3_G (MQ1058);69;34;32;27;23;68;85;125;316;364;369;434;480;538;443;436;440;403;391;306;228;132;117;116;
MQ_03030_FV3_L (MQ1059);7;2;3;3;3;5;9;21;112;82;143;144;124;127;99;189;89;71;85;59;38;16;10;18;
MQ_03080_FV4_R (MQ106);2;3;3;1;3;4;8;14;30;45;39;49;44;40;48;45;35;45;33;32;16;19;17;21;
MQ_03030_FV3_R (MQ1060);1;1;1;1;0;1;1;2;5;6;5;7;7;8;6;7;6;6;6;5;3;2;2;2;
MQ_03030_FV4_G (MQ1061);2;1;1;1;1;2;2;3;7;12;15;15;17;18;15;20;17;9;14;7;5;6;4;3;
MQ_03030_FV4_L (MQ1062);12;6;5;5;4;11;13;20;48;79;99;103;113;123;102;132;111;58;93;44;30;43;23;17;
MQ_03030_FV4_R (MQ1063);12;6;5;5;4;11;13;20;48;79;99;103;113;123;102;132;111;58;93;44;30;43;23;17;
MQ_03120_FV1_G (MQ107);173;127;64;74;69;126;187;280;443;638;793;845;888;922;1034;929;870;829;829;644;445;297;328;285;
MQ_03020_FV2_R (MQ108);8;12;7;5;5;3;7;9;31;37;42;47;51;40;65;42;47;49;48;46;28;21;9;14;
MQ_03120_FV1_R (MQ109);2;2;1;1;1;2;2;3;5;7;9;9;9;9;11;10;9;9;9;7;5;4;4;4;
MQ_08050_FV2_L (MQ11);13;8;7;13;31;27;45;67;149;220;339;425;492;555;484;456;568;421;367;274;186;72;19;37;
MQ_03120_FV2_L (MQ110);2;1;2;1;0;3;4;11;7;18;34;20;18;17;17;26;26;19;31;17;6;8;7;3;
MQ_03120_FV2_R (MQ111);1;0;0;1;0;1;6;7;6;10;24;10;12;11;19;19;17;19;17;14;18;7;5;0;
MQ_06160_FV3_L (MQ112);3;1;0;0;1;0;2;12;34;37;73;75;81;90;66;74;69;67;73;54;51;18;16;7;
MQ_03120_FV3_G (MQ113);161;89;60;48;49;96;165;240;441;635;707;779;805;915;846;802;763;849;829;693;500;310;300;230;
MQ_03020_FV2_G (MQ114);20;12;13;6;9;2;9;26;57;63;70;80;97;88;104;88;91;114;97;76;53;40;32;36;
MQ_03120_FV3_L (MQ115);2;3;1;5;1;10;13;7;28;40;42;28;40;37;25;23;38;36;22;32;36;10;3;5;
MQ_03140_FV1_G (MQ116);140;74;55;35;37;71;130;237;376;583;630;727;771;868;810;776;727;808;842;648;441;282;280;215;
MQ_03140_FV1_L (MQ117);6;10;2;0;1;1;2;7;13;18;22;28;18;30;35;31;25;30;31;27;20;13;3;7;
MQ_03140_FV1_R (MQ118);5;2;2;1;1;2;4;6;10;15;15;18;19;21;19;19;19;19;21;17;12;9;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);91;73;85;65;56;82;66;103;102;146;204;184;216;222;219;221;211;221;217;201;171;122;145;128;
MQ_03140_FV2_L (MQ120);5;8;1;2;2;0;2;3;9;12;18;15;14;15;17;15;16;15;14;10;6;2;8;2;
MQ_08040_FV1_L (MQ121);32;26;18;15;11;17;11;14;28;33;50;85;113;103;115;94;118;122;118;63;37;23;102;169;
MQ_03140_FV2_R (MQ122);8;12;1;4;2;1;3;5;15;20;29;24;22;23;26;24;26;24;22;15;10;4;12;4;
MQ_08040_FV1_G (MQ123);134;100;69;60;70;75;85;139;203;277;343;475;568;553;570;598;545;531;508;358;300;210;266;338;
MQ_03140_FV3_G (MQ124);152;101;54;60;56;106;159;236;396;612;756;830;873;903;1002;885;849;803;810;608;436;278;275;272;
MQ_03140_FV3_L (MQ125);6;7;1;1;3;2;4;2;6;16;13;19;25;26;27;28;28;23;26;19;22;8;6;4;
MQ_03140_FV3_R (MQ126);3;3;1;1;2;2;4;6;8;12;13;15;16;16;19;16;16;14;15;11;8;7;6;6;
MQ_08040_FV1_R (MQ127);42;25;35;13;14;29;24;43;63;90;125;174;231;225;252;246;223;261;255;125;82;55;150;423;
MQ_08040_FV2_R (MQ128);15;6;6;8;6;10;17;13;50;105;132;122;103;110;122;104;118;112;143;141;58;37;37;21;
MQ_08040_FV2_L (MQ129);12;8;6;10;8;23;27;63;84;122;153;200;181;175;195;164;166;112;109;74;48;23;14;12;
MQ_08050_FV3_G (MQ13);124;81;61;61;45;95;147;276;435;728;818;797;806;819;743;643;743;584;609;503;320;249;240;186;
MQ_03140_FV4_G (MQ130);4;8;2;2;2;0;4;3;3;24;18;20;19;15;18;27;23;13;12;11;9;13;4;3;
MQ_03140_FV4_L (MQ131);6;7;3;3;0;2;11;6;20;29;20;42;31;29;28;31;37;40;35;23;20;17;18;8;
MQ_08040_FV3_L (MQ137);35;33;17;22;24;50;86;149;258;352;416;485;491;488;461;433;464;351;374;278;184;109;78;106;
MQ_08040_FV3_R (MQ139);9;5;5;2;7;11;23;28;63;107;143;181;204;215;182;159;238;178;139;103;66;33;25;26;
MQ_08040_FV3_G (MQ140);95;56;51;52;47;66;103;171;316;524;655;591;630;713;629;550;641;523;504;417;269;198;170;134;
MQ_03171_FV1_G (MQ145);120;65;33;35;52;78;122;218;287;443;496;591;644;688;684;651;569;626;640;532;355;205;254;203;
MQ_08040_FV4_R (MQ146);38;35;18;15;28;45;84;205;217;257;330;387;428;442;420;445;399;366;404;265;176;118;70;70;
MQ_08040_FV4_L (MQ147);28;10;11;16;18;20;29;51;107;179;231;224;212;223;201;198;173;258;232;162;107;68;62;50;
MQ_08040_FV6_R (MQ148);7;4;5;2;3;6;6;9;33;33;41;37;40;42;39;33;49;34;28;22;21;11;16;13;
MQ_03171_FV1_L (MQ149);0;0;0;0;2;0;2;2;3;2;8;10;7;9;9;4;6;7;7;6;6;3;1;3;
MQ_03290_FV4_G (MQ15);68;86;61;63;57;55;18;56;120;148;192;226;235;233;239;237;218;205;221;195;164;129;118;114;
MQ_03171_FV3_G (MQ151);102;74;32;47;49;74;115;163;313;452;539;567;646;618;649;584;589;573;551;451;345;221;200;219;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;3;3;3;2;2;1;1;1;
MQ_03180_FV1_G (MQ153);99;84;36;46;43;71;150;226;410;497;754;725;926;895;842;770;431;410;416;344;260;175;182;191;
MQ_03180_FV1_L (MQ154);21;10;4;5;4;1;15;17;24;49;62;75;71;52;72;56;62;54;49;23;26;23;18;30;
MQ_03180_FV1_R (MQ155);0;0;0;0;0;0;0;;;;;;;;;1;0;0;0;0;0;0;0;0;
MQ_03180_FV2_G (MQ156);36;19;16;7;10;11;12;32;80;138;152;191;212;237;194;206;195;178;209;125;98;63;65;55;
MQ_03180_FV2_L (MQ157);4;1;0;2;0;2;1;5;15;19;22;28;33;42;36;27;22;20;23;10;12;12;3;11;
MQ_03180_FV2_R (MQ158);5;2;2;1;0;1;2;3;9;15;19;27;26;32;26;25;26;23;26;18;11;7;9;8;
MQ_03180_FV3_G (MQ159);63;44;20;20;31;56;74;139;170;304;305;368;414;399;409;414;338;371;384;305;246;129;152;111;
MQ_03290_FV4_L (MQ16);55;52;32;26;34;45;46;77;128;203;232;265;275;276;270;275;261;272;276;244;176;133;129;103;
MQ_03180_FV3_L (MQ160);52;13;11;13;8;21;37;70;103;125;199;230;231;295;272;229;231;254;239;235;112;74;90;90;
MQ_03180_FV3_R (MQ161);2;1;1;1;1;1;2;4;5;9;9;10;12;12;11;12;10;12;11;9;7;4;4;3;
MQ_03180_FV4_G (MQ162);13;15;10;4;7;18;23;31;76;118;138;147;122;138;145;113;111;104;104;85;53;29;24;25;
MQ_08041_FV1_G (MQ163);188;135;105;87;94;102;103;166;232;282;325;422;577;552;583;595;570;614;592;384;368;256;479;706;
MQ_03180_FV4_L (MQ164);3;9;2;6;9;5;9;21;35;49;52;60;59;60;67;69;61;67;67;54;36;20;18;19;
MQ_08041_FV1_L (MQ165);7;3;3;4;7;4;5;14;34;49;57;80;73;88;82;91;73;71;49;40;21;15;17;34;
MQ_08041_FV1_R (MQ166);4;3;6;6;1;3;3;5;4;9;14;15;20;18;25;26;25;22;16;26;15;11;44;145;
MQ_03180_FV4_R (MQ167);22;10;5;6;9;23;41;54;125;223;207;223;224;200;263;225;215;213;204;164;130;80;57;56;
MQ_03021_FV1_G (MQ168);87;38;39;34;29;78;97;157;442;452;520;593;607;665;558;625;541;488;491;390;266;159;138;136;
MQ_08041_FV2_L (MQ169);4;4;2;3;5;9;4;20;55;87;140;224;213;233;234;241;201;208;169;111;41;6;24;30;
MQ_05010_FV1_L (MQ170);51;30;26;24;29;42;79;120;197;312;346;343;356;338;340;330;287;300;312;232;156;121;81;82;
MQ_05010_FV1_R (MQ171);2;0;1;0;0;2;3;9;21;23;34;21;25;26;23;17;21;14;19;9;7;3;6;2;
MQ_08041_FV3_G (MQ172);132;69;65;74;64;92;129;192;350;634;718;561;554;650;582;529;617;579;614;600;407;292;261;199;
MQ_05010_FV2_G (MQ173);37;18;21;16;18;20;33;67;161;206;168;180;182;163;131;153;153;174;150;118;85;71;51;61;
MQ_08041_FV3_L (MQ174);1;1;0;1;0;0;1;2;3;23;20;23;25;20;19;11;12;14;19;10;5;3;3;1;
MQ_08041_FV3_R (MQ175);11;5;2;1;7;4;17;33;123;161;243;280;254;267;241;229;198;208;139;83;31;17;11;9;
MQ_05010_FV2_R (MQ176);53;29;20;22;18;25;43;67;119;189;203;245;303;303;297;249;250;319;279;196;144;115;113;105;
MQ_03021_FV3_G (MQ177);110;68;32;24;41;52;136;246;337;400;473;519;622;771;760;707;743;878;656;384;283;264;185;161;
MQ_08041_FV4_L (MQ178);6;0;1;0;0;2;0;0;1;2;3;5;6;9;9;4;7;9;8;8;5;6;8;4;
MQ_05010_FV3_G (MQ179);6;5;1;7;6;7;8;22;28;64;89;122;132;124;179;88;88;57;35;26;30;12;15;6;
MQ_03020_FV3_L (MQ180);5;3;3;3;1;0;2;9;14;10;21;27;31;30;34;29;29;29;33;27;14;11;8;11;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);3;1;2;1;0;8;9;6;6;20;17;17;32;22;22;26;15;18;9;9;9;4;2;1;
MQ_03020_FV3_G (MQ183);60;28;24;16;15;58;77;117;332;335;340;413;419;441;387;493;360;323;357;266;204;117;110;109;
MQ_16130_FV1_L (MQ184);4;2;2;5;0;5;8;8;26;53;36;42;56;46;46;50;43;58;41;23;9;13;8;7;
MQ_16130_FV1_R (MQ185);1;0;0;0;0;1;2;2;6;2;6;5;11;16;15;15;10;11;14;12;9;3;7;1;
MQ_16130_FV2_G (MQ186);70;32;36;25;14;33;44;59;141;166;192;222;278;299;332;302;255;299;268;224;163;135;130;112;
MQ_16130_FV2_L (MQ187);35;20;16;9;11;60;59;48;65;126;158;162;161;196;232;182;168;149;147;110;105;51;61;45;
MQ_16130_FV2_R (MQ188);3;0;0;1;2;1;8;6;23;26;49;31;56;36;46;47;40;20;18;19;15;6;3;8;
MQ_16130_FV3_G (MQ189);0;3;0;1;0;2;8;6;6;16;16;22;26;27;33;17;14;9;18;13;12;9;5;2;
MQ_03290_FV5_R (MQ19);24;15;12;10;7;9;3;4;19;34;28;36;43;57;56;60;97;85;57;56;45;43;55;54;
MQ_16130_FV3_L (MQ190);1;1;0;0;0;0;4;0;5;4;10;8;14;6;10;10;7;9;14;8;8;4;2;0;
MQ_16130_FV3_R (MQ191);33;15;8;17;8;23;59;54;84;152;177;162;207;223;267;211;203;210;196;196;122;85;45;34;
MQ_16130_FV4_G (MQ192);44;28;26;21;34;44;68;95;149;276;294;282;290;290;292;286;272;266;278;256;166;112;110;69;
MQ_16130_FV4_L (MQ193);1;0;0;1;0;0;1;1;1;1;7;10;12;13;16;9;9;11;3;6;6;5;2;1;
