Name  /  Date: 2016_07_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 8030 Schleifen (MQ1014);404;336;141;213;278;564;1457;2093;2108;2043;1980;2124;2100;2104;2310;2503;2687;2666;2333;1978;1416;1100;1337;583;
LSA 8031 Schleifen (MQ1015);241;212;251;443;285;460;765;1553;1513;1613;1486;1585;1555;1759;1940;2325;2257;1789;1447;
LSA 8040 Schleifen (MQ1016);596;400;292;300;616;2293;5867;8478;7429;6181;6043;6311;6377;6320;6818;7561;8140;7799;6145;4630;3094;2029;1738;995;
LSA 8032 Schleifen (MQ1017);204;184;131;110;195;505;1163;2079;1793;1788;1961;2059;2075;2123;2405;2446;2573;2185;1856;1319;1071;864;801;410;
LSA 8041 Schleifen (MQ1018);105;83;103;105;119;489;1028;1280;1357;1395;1472;1579;1594;1597;1737;1753;1729;1733;1622;1119;716;635;451;231;
LSA 8054 Schleifen (MQ1019);145;82;64;65;123;481;1411;2153;2004;1565;1569;1630;1777;1698;1904;2286;2438;2281;1862;1271;868;541;488;261;
MQ_02020_FV3_L (MQ102);5;1;4;2;0;5;29;40;35;53;44;53;47;34;44;51;41;39;50;31;29;15;17;8;
LSA 8140 Schleifen (MQ1020);78;43;39;34;76;289;754;1026;979;838;870;942;896;918;1003;1222;1284;1236;1056;739;491;354;325;200;
MQ_01210_FV32_L (MQ1021);5;1;2;3;2;26;96;124;114;38;39;31;55;45;33;36;40;52;35;29;19;15;16;11;
MQ_01081_FV3_G (MQ1022);46;30;22;17;24;58;155;215;265;250;235;259;303;263;265;298;326;316;332;240;170;142;155;90;
MQ_03030_FV1_L (MQ1023);0;0;0;0;1;2;7;15;8;13;11;13;22;14;14;15;16;15;25;6;5;0;4;2;
MQ_01200_FV1_G (MQ1024);104;51;49;28;38;162;375;643;696;603;641;759;914;960;1052;1375;1461;1160;986;606;483;343;328;180;
MQ_01200_FV1_L (MQ1029);2;3;3;1;0;2;13;55;69;39;43;45;35;38;48;53;45;56;45;24;19;7;15;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);82;58;46;35;44;81;209;345;398;411;438;447;441;397;417;466;491;523;474;356;267;207;187;110;
MQ_09040_FV1_G (MQ1033);40;19;17;10;9;34;66;127;134;150;159;183;232;170;190;236;279;278;278;215;160;115;103;72;
MQ_09040_FV3_G (MQ1034);21;12;22;10;14;55;135;202;267;215;250;237;204;194;247;207;221;235;226;189;155;108;105;41;
MQ_09050_FV1_G (MQ1035);55;21;19;13;15;72;168;205;248;272;258;311;333;316;322;396;403;395;399;288;234;175;174;95;
MQ_09050_FV3_G (MQ1036);52;23;23;16;25;115;242;326;379;319;307;292;282;272;290;274;278;296;308;113;243;182;156;88;
MQ_09060_FV11_G (MQ1037);6;0;2;2;0;5;3;25;89;34;19;12;8;16;17;23;12;11;20;11;8;12;9;17;
MQ_09060_FV11L (MQ1038);51;24;17;13;22;74;186;240;237;257;258;303;309;303;313;369;391;389;390;295;233;155;177;86;
MQ_09060_FV2_L (MQ1039);7;2;2;2;4;10;53;96;77;74;84;84;110;101;122;155;159;141;139;80;68;44;31;15;
MQ_03023_FV1_G (MQ104);20;17;12;5;14;72;228;493;459;344;312;357;435;438;498;615;657;539;400;249;212;158;110;60;
MQ_09060_FV2_R (MQ1040);2;1;1;0;1;2;11;20;16;15;17;17;23;21;25;32;33;29;28;16;14;9;7;3;
MQ_09060_FV3_G (MQ1041);21;6;6;4;3;40;119;105;101;9;6;6;5;2;15;3;31;23;30;21;17;24;19;8;
MQ_09060_FV3_R (MQ1042);111;51;43;32;51;226;573;761;827;690;682;719;745;748;823;871;926;897;872;686;602;411;383;207;
MQ_03250_FV1_R (MQ1043);5;2;2;1;1;4;9;15;16;17;18;20;26;19;23;28;35;30;32;22;17;14;12;7;
MQ_03250_FV1_G (MQ1044);27;9;11;8;3;24;50;87;89;96;103;116;148;106;132;160;196;170;180;126;97;77;70;39;
MQ_03250_FV1_L (MQ1045);5;7;4;3;3;10;25;36;55;52;55;64;74;63;58;65;71;77;79;58;40;35;28;27;
MQ_03250_FV2_R (MQ1046);4;3;3;2;3;13;33;47;52;52;52;56;54;48;58;54;61;50;48;37;29;22;18;9;
MQ_03250_FV2_G (MQ1047);25;19;19;15;21;94;245;342;381;377;380;408;393;348;425;392;447;367;350;274;217;163;131;67;
MQ_03250_FV2_L (MQ1048);19;5;8;3;13;36;77;91;98;114;101;130;131;143;157;163;150;136;127;90;77;55;52;37;
MQ_03250_FV3_R (MQ1049);9;4;3;3;5;21;50;66;78;61;65;59;56;53;64;55;57;60;62;53;45;31;28;17;
MQ_03250_FV3_G (MQ105);28;13;10;10;14;62;149;197;234;184;195;178;169;158;192;164;170;179;185;158;134;92;84;50;
MQ_03250_FV3_L (MQ1050);18;8;9;6;7;20;45;76;77;72;47;63;63;79;69;58;79;64;80;59;81;55;52;30;
MQ_03250_FV4_R (MQ1051);10;6;1;2;2;13;37;53;67;70;71;74;80;81;79;91;92;95;90;62;47;44;40;15;
MQ_03250_FV4_G (MQ1052);42;24;6;9;9;51;150;211;266;282;283;297;318;322;316;363;370;381;360;247;189;174;158;60;
MQ_03250_FV4_L (MQ1053);2;5;2;1;0;3;4;13;19;16;29;16;20;20;29;18;27;32;26;21;11;9;9;7;
MQ_03030_FV1_R (MQ1054);3;1;0;0;1;5;12;31;34;39;68;65;62;53;57;68;82;49;55;28;24;16;7;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);2;1;1;1;1;1;2;10;13;18;14;12;18;19;23;14;22;15;14;8;7;13;7;3;
MQ_03030_FV2_R (MQ1057);1;0;1;0;1;0;2;7;9;12;9;8;12;13;16;9;15;10;10;5;5;9;5;2;
MQ_03030_FV3_G (MQ1058);36;26;12;14;28;112;374;607;568;538;478;448;503;476;485;574;624;565;446;342;238;177;129;81;
MQ_03030_FV3_L (MQ1059);4;3;0;0;5;6;24;72;68;56;73;58;69;54;67;61;61;72;86;60;44;24;16;6;
MQ_03080_FV4_R (MQ106);2;2;1;1;3;6;38;109;116;56;31;47;49;33;40;61;55;51;49;29;20;26;14;10;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;5;7;8;7;7;6;7;7;7;8;8;8;6;5;4;3;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;2;6;12;13;10;7;8;9;8;10;12;11;11;16;12;6;6;4;1;
MQ_03030_FV4_L (MQ1062);6;2;1;0;3;12;39;83;86;67;46;52;58;55;67;77;74;76;106;81;42;41;28;8;
MQ_03030_FV4_R (MQ1063);6;2;1;0;3;12;39;83;86;67;46;52;58;55;67;77;74;76;106;81;42;41;28;8;
MQ_06070_10_D_TLS_S1S (MQ1064);82;58;46;35;44;81;209;345;398;411;438;447;441;397;417;466;491;523;474;356;267;207;187;110;
MQ_06070_11_D_TLS_S3S4 (MQ1065);101;71;69;55;56;110;204;419;489;492;549;543;536;475;526;558;520;546;489;381;291;207;202;139;
MQ_03120_FV1_G (MQ107);69;40;25;33;78;210;528;872;858;816;858;831;898;876;934;1126;1160;1068;914;670;460;350;309;168;
MQ_03120_FV1_R (MQ109);1;1;0;1;1;2;5;8;8;8;9;9;9;9;9;11;11;11;9;7;5;4;4;2;
MQ_08050_FV2_L (MQ11);27;18;22;17;20;89;179;215;250;319;407;394;433;439;482;493;542;517;407;301;176;106;46;32;
MQ_03120_FV2_L (MQ110);0;0;1;3;0;3;11;36;41;43;26;31;36;36;58;52;49;39;34;14;20;20;10;0;
MQ_03120_FV2_R (MQ111);0;0;1;0;0;0;3;24;23;27;19;23;19;18;29;26;20;20;21;7;15;19;10;0;
MQ_06160_FV3_L (MQ112);2;0;0;1;2;5;16;28;52;49;62;67;52;53;79;63;69;70;65;48;41;35;16;6;
MQ_03120_FV3_G (MQ113);75;28;21;23;43;199;777;1012;985;798;804;792;768;780;867;921;1002;938;887;634;464;381;299;160;
MQ_03120_FV3_L (MQ115);3;1;1;1;1;14;53;63;58;47;27;28;50;30;42;46;44;36;39;43;39;11;10;1;
MQ_03140_FV1_G (MQ116);56;25;20;19;34;167;681;892;889;726;715;725;719;750;838;886;951;875;854;563;404;371;276;144;
MQ_03140_FV1_L (MQ117);2;0;0;1;0;0;9;9;31;23;21;34;24;26;21;22;29;46;37;16;15;12;15;5;
MQ_03140_FV1_R (MQ118);2;1;0;1;1;4;14;20;21;17;17;19;17;17;20;20;21;21;20;13;11;9;7;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);50;32;28;22;35;72;121;181;160;173;169;181;181;187;212;214;208;191;200;176;153;134;113;56;
MQ_03140_FV2_L (MQ120);1;0;0;0;0;1;5;8;15;15;15;13;14;13;11;15;16;13;15;10;9;4;4;4;
MQ_08040_FV1_L (MQ121);11;13;5;5;5;10;20;43;32;39;44;63;73;58;70;85;90;75;69;52;53;58;49;17;
MQ_03140_FV2_R (MQ122);1;1;0;1;0;1;7;13;24;24;23;21;22;21;18;23;26;20;24;16;14;6;6;7;
MQ_08040_FV1_G (MQ123);58;48;34;27;45;120;221;376;378;370;423;464;465;495;531;509;554;521;413;359;271;210;203;104;
MQ_03140_FV3_G (MQ124);63;40;20;27;59;206;529;836;822;814;802;811;868;845;895;1123;1127;1054;944;655;452;333;288;161;
MQ_03140_FV3_L (MQ125);0;2;0;2;0;2;6;13;18;14;20;22;22;12;14;33;21;22;34;25;13;11;6;2;
MQ_03140_FV3_R (MQ126);2;1;1;1;2;5;10;14;14;13;15;14;16;15;16;19;20;19;16;12;8;7;6;4;
MQ_08040_FV1_R (MQ127);21;22;11;14;12;15;33;98;94;120;135;156;159;153;195;226;226;170;141;85;48;39;38;30;
MQ_08040_FV2_R (MQ128);0;0;0;0;0;30;82;64;55;65;61;63;49;61;50;66;54;68;58;27;0;0;0;0;
MQ_08040_FV2_L (MQ129);17;7;8;6;18;80;159;228;193;148;152;156;158;132;127;154;147;139;108;129;86;37;32;23;
MQ_08050_FV3_G (MQ13);42;37;18;28;79;236;710;1065;940;741;684;649;670;618;686;929;1007;968;660;456;316;205;208;104;
MQ_03140_FV4_G (MQ130);0;0;0;0;1;0;2;22;27;18;7;11;21;19;15;23;22;6;9;13;8;10;4;6;
MQ_03140_FV4_L (MQ131);1;2;0;2;3;4;18;46;34;28;29;40;27;52;31;34;35;30;26;17;10;10;3;5;
MQ_03160_FV1_G (MQ132);51;24;13;24;38;186;560;787;746;663;686;709;693;693;754;814;874;800;792;558;376;339;246;120;
MQ_03160_FV1_L (MQ133);14;9;4;4;9;51;296;280;260;231;200;180;176;204;230;235;255;216;219;154;119;88;78;36;
MQ_03160_FV1_R (MQ134);4;2;1;2;4;15;45;60;56;55;55;55;52;50;52;60;59;53;54;41;30;26;20;9;
MQ_03160_FV2_G (MQ135);22;21;13;12;28;101;194;312;310;316;293;324;348;312;352;497;424;383;297;236;162;120;87;45;
MQ_03160_FV2_L (MQ136);1;2;0;0;3;3;10;35;40;26;36;38;53;69;65;124;111;69;58;27;14;13;9;3;
MQ_08040_FV3_L (MQ137);65;47;25;42;84;166;401;680;592;461;442;457;483;444;547;657;748;680;483;474;406;230;229;113;
MQ_03160_FV3_G (MQ138);45;19;11;13;30;145;458;643;596;538;532;503;531;525;528;555;685;682;617;428;309;230;191;107;
MQ_08040_FV3_R (MQ139);14;16;13;10;15;34;87;119;121;141;159;163;148;154;158;197;235;241;164;125;128;92;60;42;
MQ_03070_FV1_L (MQ14);2;0;1;1;0;6;36;29;31;30;42;43;25;35;19;42;25;30;27;20;6;6;2;7;
MQ_08040_FV3_G (MQ140);0;2;0;0;14;175;477;533;554;553;565;509;539;529;517;610;610;606;505;206;16;5;3;2;
MQ_03160_FV3_L (MQ141);0;1;0;1;0;5;3;12;21;16;13;23;20;22;12;21;24;19;32;23;8;13;5;5;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;1;2;3;3;3;3;3;3;3;3;3;4;4;4;2;2;1;1;0;
MQ_03160_FV4_G (MQ143);14;12;3;12;9;46;202;199;170;127;118;133;146;132;108;143;119;163;139;112;69;68;51;38;
MQ_03160_FV4_L (MQ144);31;28;14;34;26;92;278;255;288;273;266;288;327;328;293;364;364;399;352;305;200;161;142;82;
MQ_03171_FV1_G (MQ145);45;24;16;20;49;169;442;658;622;523;568;597;589;616;672;786;788;673;676;447;339;277;195;103;
MQ_08040_FV4_R (MQ146);63;33;28;24;45;192;490;816;661;414;367;397;424;460;450;505;539;491;448;357;237;165;126;82;
MQ_08040_FV4_L (MQ147);0;0;0;0;7;63;197;204;173;161;130;153;136;128;150;130;137;161;128;40;1;0;0;0;
MQ_08040_FV6_R (MQ148);6;3;1;1;7;5;16;26;41;27;30;29;33;17;32;26;47;43;33;33;24;16;19;11;
MQ_03171_FV1_L (MQ149);0;0;0;1;0;2;5;9;6;3;6;14;10;10;7;13;14;10;9;6;3;2;3;1;
MQ_03290_FV4_G (MQ15);37;17;7;10;7;29;88;123;156;174;163;173;211;151;154;190;193;195;202;164;128;108;96;62;
MQ_03171_FV3_G (MQ151);45;24;16;10;28;134;449;598;651;525;535;515;530;536;500;553;670;672;639;438;314;237;203;104;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);39;17;13;9;20;86;252;313;363;332;351;357;364;362;344;399;468;461;414;283;225;185;150;84;
MQ_03180_FV1_L (MQ154);1;0;0;0;0;2;13;23;37;38;49;36;50;22;26;43;46;59;47;30;27;7;14;5;
MQ_03180_FV1_R (MQ155);4;2;1;1;2;8;19;22;26;23;24;27;27;25;25;28;34;33;29;20;17;15;12;7;
MQ_03180_FV2_G (MQ156);9;9;2;3;1;12;26;64;89;100;124;153;145;148;117;158;209;166;176;123;51;42;49;24;
MQ_03180_FV2_L (MQ157);0;1;0;0;1;1;7;5;8;9;12;20;21;15;11;10;19;22;29;17;7;1;2;1;
MQ_03180_FV2_R (MQ158);1;1;0;0;0;2;4;6;11;11;12;19;17;17;12;18;19;20;19;16;8;4;5;4;
MQ_03180_FV3_G (MQ159);21;12;11;14;30;117;230;360;363;329;352;368;342;345;393;455;426;378;386;263;180;148;122;63;
MQ_03290_FV4_L (MQ16);27;19;14;12;14;66;166;242;243;230;227;250;239;229;229;247;260;241;216;134;129;91;86;46;
MQ_03180_FV3_L (MQ160);20;8;3;3;10;42;168;283;253;188;200;221;243;258;276;319;385;280;311;190;148;126;67;35;
MQ_03180_FV3_R (MQ161);0;0;0;0;1;3;6;7;8;7;9;9;8;9;9;12;12;10;10;7;5;4;3;2;
MQ_03180_FV4_G (MQ162);9;2;2;3;3;17;71;111;152;101;91;95;90;105;81;104;100;108;101;54;44;27;24;21;
MQ_08041_FV1_G (MQ163);62;60;37;41;59;126;204;362;341;359;356;391;403;435;494;497;533;462;399;317;327;276;259;138;
MQ_03180_FV4_L (MQ164);5;2;2;1;2;8;36;41;45;53;35;43;37;44;61;50;46;51;49;40;22;34;10;10;
MQ_08041_FV1_L (MQ165);2;1;0;0;0;8;8;15;19;20;33;45;42;30;44;36;36;30;36;22;2;4;3;0;
MQ_08041_FV1_R (MQ166);4;1;6;3;1;4;21;13;15;13;13;19;14;23;16;23;20;14;13;13;22;11;11;7;
MQ_03180_FV4_R (MQ167);14;4;1;3;10;54;215;309;299;237;196;193;197;210;213;211;244;258;259;170;117;80;79;38;
MQ_03021_FV1_G (MQ168);48;31;17;17;43;123;425;702;656;614;562;527;583;552;568;676;710;664;549;411;294;213;158;94;
MQ_08041_FV2_L (MQ169);0;0;14;22;2;9;17;34;43;58;103;93;114;95;132;110;134;123;101;68;42;30;20;8;
MQ_03070_FV1_R (MQ17);11;5;3;3;10;36;80;120;120;130;124;124;130;129;114;117;144;134;131;72;85;47;37;17;
MQ_05010_FV1_L (MQ170);26;22;15;18;36;115;282;419;382;352;313;285;291;271;287;370;318;315;314;248;168;135;85;50;
MQ_05010_FV1_R (MQ171);0;1;0;2;6;13;100;124;105;46;28;30;39;33;36;40;46;34;25;10;12;7;2;2;
MQ_08041_FV3_G (MQ172);12;6;6;2;31;243;573;764;656;573;531;578;621;653;546;552;539;598;620;296;23;37;29;23;
MQ_05010_FV2_G (MQ173);24;20;7;13;18;86;508;464;400;258;239;234;258;249;238;247;266;371;249;175;138;118;95;59;
MQ_08041_FV3_L (MQ174);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08041_FV3_R (MQ175);2;0;2;0;0;1;4;1;3;0;2;4;5;1;3;7;5;0;1;8;47;70;28;4;
MQ_05010_FV2_R (MQ176);24;18;7;14;15;51;147;168;186;221;222;249;250;264;274;292;316;320;322;231;179;152;117;66;
MQ_03021_FV3_G (MQ177);51;24;19;15;43;123;409;762;776;547;490;599;671;709;742;910;929;785;613;385;343;260;197;108;
MQ_08041_FV4_L (MQ178);0;0;0;1;0;0;5;7;2;11;12;8;9;11;4;8;11;5;12;6;3;5;0;0;
MQ_05010_FV3_G (MQ179);4;3;1;1;8;23;59;120;146;133;145;208;254;252;292;656;522;383;225;109;52;37;21;7;
MQ_03070_FV2_G (MQ18);27;17;9;9;6;31;76;121;117;116;115;152;162;153;161;193;220;180;169;132;85;69;75;52;
MQ_05010_FV3_L (MQ181);2;0;0;1;1;4;12;18;11;19;26;39;47;43;53;121;91;69;46;27;18;10;4;3;
MQ_03290_FV5_R (MQ19);26;10;3;6;1;7;29;56;73;73;43;45;58;55;64;69;73;87;80;51;42;41;39;30;
MQ_03040_FV1_G (MQ195);34;16;14;10;34;109;381;671;682;463;472;533;610;620;672;780;798;651;546;339;269;192;150;84;
MQ_03040_FV1_L (MQ196);0;0;0;0;2;0;22;37;39;29;19;22;19;40;26;20;15;10;9;6;4;2;1;2;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;1;5;13;11;6;11;12;6;5;6;3;6;6;3;4;1;1;1;1;
MQ_03040_FV2_G (MQ198);1;1;0;0;2;2;5;14;15;12;18;17;24;26;23;40;40;26;24;11;6;5;4;2;
MQ_03040_FV2_L (MQ199);1;1;0;0;2;2;5;14;15;12;18;17;24;26;23;40;40;26;24;11;6;5;4;2;
MQ_03070_FV1_G (MQ2);22;8;6;11;26;94;353;560;533;386;330;350;359;358;357;409;446;379;328;169;137;126;80;53;
MQ_03070_FV2_L (MQ20);0;1;2;3;3;5;34;50;66;46;52;52;51;41;61;49;66;59;48;28;24;9;9;12;
MQ_08054_FV1_R (MQ200);5;2;1;2;2;45;175;223;184;97;74;73;88;83;68;65;57;42;29;21;20;7;10;2;
MQ_08054_FV1_G (MQ201);92;40;41;25;36;117;365;569;581;494;589;657;737;749;884;1033;1122;1017;954;660;487;310;278;147;
MQ_03040_FV2_R (MQ202);1;1;0;0;2;2;5;14;15;12;18;17;24;26;23;40;40;26;24;11;6;5;4;2;
MQ_08054_FV2_R (MQ203);0;0;0;0;0;2;4;10;10;11;12;17;24;25;27;35;39;38;32;13;4;4;0;2;
MQ_08054_FV2_L (MQ204);0;0;0;1;1;4;6;45;50;53;54;60;91;72;75;132;177;154;72;23;13;8;6;0;
MQ_03040_FV3_G (MQ205);39;26;11;13;33;116;388;651;624;560;502;464;525;524;538;632;733;640;512;354;257;196;149;82;
MQ_03040_FV3_L (MQ206);1;0;0;0;0;0;11;26;11;10;8;7;9;7;6;4;5;3;8;6;3;8;1;3;
MQ_03040_FV3_R (MQ207);2;1;1;1;2;5;17;26;27;26;24;21;23;24;25;29;33;30;24;17;13;10;8;5;
MQ_08054_FV3_G (MQ208);44;39;21;34;83;277;762;1107;992;778;730;707;658;626;700;822;792;793;643;497;328;195;186;105;
MQ_08054_FV3_L (MQ209);1;0;0;0;0;8;32;51;40;15;9;9;16;10;12;7;4;9;5;7;0;1;0;1;
MQ_08060_FV1_R (MQ210);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03040_FV4_G (MQ211);0;0;0;0;0;1;4;12;16;12;11;12;11;16;8;15;12;10;6;8;6;5;1;1;
MQ_08060_FV1_G (MQ212);69;31;34;19;24;80;269;359;386;344;417;499;587;606;673;862;948;907;842;587;415;273;240;144;
MQ_03040_FV4_L (MQ213);0;0;0;0;0;1;4;12;16;12;11;12;11;16;8;15;12;10;6;8;6;5;1;1;
MQ_08060_FV1_L (MQ214);9;4;3;1;4;12;30;117;97;72;82;86;96;104;127;124;122;103;84;52;32;19;15;6;
MQ_03040_FV4_R (MQ215);0;0;0;0;0;1;4;12;16;12;11;12;11;16;8;15;12;10;6;8;6;5;1;1;
MQ_03050_FV1_G (MQ216);34;18;10;16;35;134;467;807;795;559;528;585;615;641;657;722;750;644;571;343;276;206;155;92;
MQ_03050_FV1_L (MQ217);7;5;0;1;4;27;110;212;216;176;152;151;148;126;144;153;121;150;114;91;57;40;34;16;
MQ_02010_FV3_L (MQ218);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV2_G (MQ219);5;3;2;2;4;26;81;102;104;93;102;92;96;78;116;99;114;115;78;56;29;24;20;5;
MQ_08060_FV2_L (MQ220);19;18;11;7;10;25;44;74;78;78;81;75;57;99;110;109;125;157;107;81;64;67;60;27;
MQ_03050_FV1_R (MQ221);2;0;0;4;1;19;54;132;99;91;79;75;78;59;57;54;49;52;48;29;26;23;9;6;
MQ_03050_FV2_G (MQ222);26;14;7;2;6;23;74;132;166;161;164;192;236;226;240;260;306;255;242;173;132;103;77;46;
MQ_03050_FV2_L (MQ223);20;10;4;1;3;16;76;148;163;154;170;198;246;245;235;269;292;262;237;178;136;107;77;49;
MQ_08060_FV3_R (MQ224);6;3;1;1;3;14;44;91;102;67;61;71;69;68;69;63;83;74;67;50;30;27;18;18;
MQ_08060_FV3_G (MQ225);36;22;17;28;75;253;682;983;875;661;589;583;515;530;528;656;603;599;534;428;284;171;149;89;
MQ_03050_FV2_R (MQ226);19;10;4;3;7;8;40;73;94;97;109;140;141;140;157;155;182;155;137;102;76;60;47;28;
MQ_08060_FV3_L (MQ227);7;7;5;4;11;63;154;292;222;163;196;169;163;149;155;166;162;151;130;85;56;55;40;28;
MQ_03050_FV3_G (MQ228);35;25;11;13;29;104;312;472;486;443;407;407;468;473;491;604;689;619;504;318;240;182;137;73;
MQ_03050_FV3_L (MQ229);1;0;0;2;3;11;50;86;53;71;67;41;62;41;34;35;27;20;15;11;19;9;3;8;
MQ_03050_FV3_R (MQ230);1;1;1;0;1;7;25;49;69;57;45;52;46;50;54;57;65;54;41;41;27;17;14;7;
MQ_03050_FV4_G (MQ231);9;1;1;3;6;8;35;65;100;94;117;115;87;77;106;125;137;94;71;52;44;37;18;9;
MQ_03050_FV4_L (MQ232);5;0;0;1;3;4;21;39;42;51;62;68;61;61;78;104;98;78;43;34;30;28;9;4;
MQ_03060_FV1_G (MQ233);43;27;13;17;42;179;626;1076;1086;790;739;769;805;813;858;939;927;820;712;444;351;260;197;112;
MQ_08060_FV4_R (MQ234);19;16;11;5;8;17;55;89;99;114;163;152;214;184;209;250;324;274;217;127;96;70;59;31;
MQ_08060_FV4_G (MQ235);2;24;6;7;3;22;33;141;105;77;111;99;109;105;133;138;175;149;107;77;50;36;36;29;
MQ_03060_FV2_G (MQ236);67;46;18;23;43;126;393;628;675;662;644;688;734;756;793;956;1043;942;764;510;396;297;221;123;
MQ_08060_FV4_L (MQ237);3;9;0;3;3;17;33;58;54;53;62;52;60;52;66;75;74;60;44;22;12;15;14;3;
MQ_03130_FV1_G (MQ238);68;20;21;21;39;177;667;868;836;710;700;703;680;687;761;840;899;841;801;547;395;363;258;136;
MQ_03130_FV1_L (MQ239);1;0;0;0;0;4;53;69;80;62;56;48;35;49;58;51;51;47;37;36;23;10;4;3;
MQ_03130_FV1_R (MQ240);6;2;1;2;4;15;47;65;63;52;55;53;53;50;57;59;65;64;59;42;33;29;21;13;
MQ_03130_FV2_G (MQ241);1;0;0;0;1;3;8;17;22;19;26;14;18;19;30;27;36;27;16;13;10;10;8;5;
MQ_03130_FV2_L (MQ242);1;1;1;0;2;4;12;26;34;30;41;22;29;29;46;42;57;43;25;20;16;15;12;7;
MQ_03130_FV2_R (MQ243);0;0;0;0;0;1;3;6;8;7;10;5;7;7;11;10;14;10;6;5;4;4;3;2;
MQ_06160_FV1_R (MQ244);1;0;0;1;1;2;3;8;9;10;12;11;13;13;16;17;14;15;15;10;8;4;4;2;
MQ_03130_FV3_G (MQ245);68;45;23;36;71;226;523;836;792;775;785;776;846;846;864;1093;1084;1001;867;636;444;331;297;182;
MQ_03130_FV3_L (MQ246);7;3;3;4;7;29;106;183;198;196;192;211;183;179;174;209;213;172;176;128;88;70;41;26;
MQ_03130_FV3_R (MQ247);2;1;1;1;2;6;12;17;18;17;19;18;20;20;20;25;25;24;21;16;11;8;8;4;
MQ_03130_FV4_G (MQ248);1;2;0;0;2;2;10;15;21;21;19;18;20;24;23;21;22;23;22;15;13;8;7;5;
MQ_03130_FV4_L (MQ249);59;58;46;68;129;106;137;205;167;189;121;148;147;166;108;150;127;139;105;98;84;75;65;57;
MQ_03130_FV4_R (MQ250);4;7;1;1;6;6;28;44;63;64;58;55;59;73;70;63;66;70;66;45;39;24;22;16;
MQ_03150_FV1_G (MQ251);61;30;22;23;40;184;688;875;877;760;758;775;744;749;859;901;967;865;880;596;432;375;280;162;
MQ_06161_FV1_R (MQ252);18;9;5;4;9;36;155;257;241;198;185;209;225;219;264;307;397;276;292;187;118;99;71;34;
