Name  /  Date: 2016_08_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);107;106;62;69;61;82;98;117;147;260;306;319;371;363;354;325;283;322;304;286;241;166;171;128;
MQ_03020_FV4_L (MQ1);21;13;11;10;6;30;18;31;62;119;152;173;157;142;153;133;106;135;139;87;78;63;37;32;
MQ_03290_FV3_GR (MQ10);108;85;79;69;61;67;66;94;89;126;169;191;213;201;234;221;190;208;186;174;161;124;145;120;
MQ_03020_FV2_L (MQ100);4;6;3;2;2;3;1;12;10;16;25;25;30;22;23;31;23;29;30;15;23;8;11;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;3;0;3;5;8;9;12;15;14;9;10;22;28;17;10;16;9;1;4;
MQ_08050_FV3_L (MQ1003);2;2;0;0;3;5;11;16;68;107;162;147;167;154;169;157;152;152;122;77;48;9;3;0;
MQ_06161_FV3_L (MQ1004);35;14;13;12;6;28;43;33;70;147;164;187;171;179;212;168;168;135;143;98;91;71;63;50;
MQ_06170_FV6_L (MQ1005);8;4;1;2;1;3;4;8;18;25;32;35;29;24;29;29;22;24;30;24;14;14;8;9;
MQ_08110_FV1_LO (MQ1006);1;1;2;1;0;1;2;5;5;7;11;12;14;11;12;11;8;7;10;8;3;5;4;2;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;1;3;5;16;19;23;23;26;19;19;18;15;21;12;9;11;10;4;1;
LSA 29120 Schleifen (MQ1008);186;165;60;59;83;129;148;281;344;561;661;842;762;849;902;812;820;781;783;625;551;412;384;276;
MQ_06160_FV2_R (MQ1009);42;32;22;21;19;38;48;59;75;97;167;186;178;181;176;160;163;154;177;141;124;75;69;51;
MQ_02020_FV4_L (MQ101);43;17;8;8;11;16;44;39;83;135;162;193;205;206;228;220;209;204;199;153;107;91;62;49;
MQ_03030_FV1_G (MQ1010);68;30;22;17;26;48;91;106;163;231;327;346;409;391;481;442;408;421;369;282;242;193;125;120;
LSA 3290 Schleifen (MQ1012);2168;1827;1314;1257;1076;1288;1412;1752;2399;3833;4737;5474;5721;6097;6214;5621;5242;5416;5169;4644;4059;3079;3354;2667;
LSA 8020 Schleifen (MQ1013);2227;1913;1571;1373;1334;1405;1342;1439;2125;3138;4012;4673;4987;5324;5562;4858;4541;4795;4591;4241;3824;2848;3140;2721;
LSA 8030 Schleifen (MQ1014);944;727;535;458;433;480;481;510;787;1197;1571;1823;1955;2130;2263;1940;1888;1934;1791;1920;1613;1227;1641;1140;
LSA 8031 Schleifen (MQ1015);1055;1279;1306;1260;1017;951;679;656;653;748;869;1087;1142;1216;1191;1049;1049;1161;992;952;781;641;856;807;
LSA 8040 Schleifen (MQ1016);1045;617;381;437;507;799;1213;1667;2721;3951;5142;6024;6174;6395;6436;5993;5577;5316;5169;4099;3072;2048;1748;1436;
LSA 8032 Schleifen (MQ1017);553;344;273;228;261;308;394;471;720;1036;1394;1650;1774;1836;1958;1721;1609;1746;1488;1291;1070;781;931;711;
LSA 8041 Schleifen (MQ1018);383;257;198;175;207;246;313;422;773;985;1344;1521;1616;1659;1630;1511;1432;1480;1283;1228;915;615;639;518;
LSA 8054 Schleifen (MQ1019);276;182;116;125;133;196;308;387;665;1064;1368;1570;1597;1635;1716;1526;1555;1392;1398;1085;868;639;527;431;
MQ_02020_FV3_L (MQ102);9;4;4;2;2;7;7;13;18;27;41;53;50;54;69;48;40;36;46;22;17;18;17;11;
LSA 8140 Schleifen (MQ1020);170;97;64;69;78;131;177;258;434;688;863;974;920;965;997;917;882;861;841;680;566;443;365;292;
MQ_01210_FV32_L (MQ1021);9;3;2;4;4;3;4;8;16;23;16;37;19;30;45;23;25;29;23;20;8;10;5;5;
MQ_01081_FV3_G (MQ1022);87;60;33;28;28;34;48;45;71;121;137;146;202;218;231;230;215;225;203;198;152;108;116;106;
MQ_03030_FV1_L (MQ1023);1;0;0;1;1;3;0;2;12;6;9;8;15;21;21;20;17;14;17;9;3;7;6;5;
MQ_01200_FV1_G (MQ1024);228;123;71;54;41;76;126;188;319;444;549;681;807;935;1054;1053;1004;989;961;693;613;407;335;306;
MQ_01121_FV1_G (MQ1025);20;11;4;12;18;36;65;102;124;216;274;247;254;241;224;196;175;139;119;76;48;39;21;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;4;5;5;5;4;5;4;2;2;1;1;1;
MQ_01121_FV3_G (MQ1027);12;5;1;4;4;2;9;43;56;69;110;148;189;243;247;223;206;229;198;121;101;49;44;26;
MQ_01121_FV1_R (MQ1028);3;1;1;2;2;5;9;14;17;29;37;34;35;33;31;27;24;19;16;11;7;5;3;2;
MQ_01200_FV1_L (MQ1029);8;7;0;2;1;0;2;9;8;17;28;34;47;34;48;33;36;50;48;38;27;23;20;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);8;8;6;2;1;2;3;5;4;10;10;16;13;22;15;14;13;6;9;4;5;7;6;10;
Test (MQ1032);158;136;99;75;64;69;86;115;171;302;358;431;457;463;430;413;383;359;386;344;291;172;225;218;
MQ_09040_FV1_G (MQ1033);74;53;29;37;11;24;38;42;78;115;130;199;212;229;257;244;236;245;250;218;170;141;116;85;
MQ_09040_FV3_G (MQ1034);43;41;21;27;20;46;50;77;144;206;272;265;265;236;231;241;215;189;204;162;161;121;99;75;
MQ_09050_FV1_G (MQ1035);105;61;49;38;22;32;57;92;126;196;256;297;320;364;367;356;349;376;399;311;244;214;181;154;
MQ_09050_FV3_G (MQ1036);70;42;35;31;30;60;63;120;186;276;317;307;294;291;296;293;300;259;275;264;232;200;153;117;
MQ_03023_FV1_G (MQ104);49;24;16;11;14;35;62;64;110;179;221;259;290;296;352;342;329;372;351;246;226;154;95;95;
MQ_03250_FV1_R (MQ1043);8;5;3;4;1;2;4;5;9;12;16;22;25;26;32;29;26;27;30;25;20;15;14;9;
MQ_03250_FV1_G (MQ1044);48;26;16;21;7;9;25;31;49;69;90;126;139;148;180;162;150;156;168;142;113;88;77;53;
MQ_03250_FV1_L (MQ1045);24;26;15;11;5;13;16;20;33;43;43;72;69;63;82;69;67;71;56;50;43;37;31;17;
MQ_03250_FV2_R (MQ1046);13;8;5;5;4;9;11;14;21;27;37;42;45;52;51;44;42;44;39;38;27;25;23;16;
MQ_03250_FV2_G (MQ1047);95;60;37;33;29;66;76;99;151;200;270;310;331;377;377;321;306;319;285;278;195;184;167;120;
MQ_03250_FV2_L (MQ1048);27;24;24;10;9;20;29;41;44;84;105;110;107;131;121;125;114;134;137;100;79;59;58;47;
MQ_03250_FV3_R (MQ1049);11;10;5;5;6;12;13;23;37;55;67;64;62;60;58;61;58;51;50;49;41;31;27;22;
MQ_03250_FV3_G (MQ105);33;29;16;14;17;37;40;68;110;164;200;192;185;181;173;182;175;152;151;147;122;94;81;65;
MQ_03250_FV3_L (MQ1050);29;9;17;13;8;10;9;18;43;63;62;59;56;70;71;71;71;60;81;74;63;55;46;31;
MQ_03250_FV4_R (MQ1051);24;18;13;10;8;12;11;15;28;44;47;64;67;74;73;72;70;68;73;57;53;46;43;36;
MQ_03250_FV4_G (MQ1052);96;73;50;40;31;49;42;60;112;177;188;255;269;295;290;289;279;274;294;230;213;183;172;142;
MQ_03250_FV4_L (MQ1053);14;10;4;7;2;1;4;6;8;11;25;23;23;22;19;20;16;25;23;15;25;12;18;10;
MQ_03030_FV1_R (MQ1054);6;0;2;0;0;1;3;8;21;37;66;78;66;66;74;85;39;24;29;25;19;10;4;5;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;0;1;1;1;1;2;1;2;1;2;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);2;0;1;1;1;2;0;2;5;9;12;20;14;22;18;21;19;23;14;12;10;14;7;6;
MQ_03030_FV2_R (MQ1057);2;0;0;0;0;1;0;2;4;6;8;14;10;15;12;15;13;16;9;8;7;9;5;4;
MQ_03030_FV3_G (MQ1058);60;39;23;20;16;71;61;74;144;229;332;397;364;380;380;283;236;320;294;224;190;141;107;108;
MQ_03030_FV3_L (MQ1059);11;7;2;2;0;5;4;3;24;35;59;66;70;51;80;69;52;28;45;28;33;30;13;14;
MQ_03080_FV4_R (MQ106);9;1;1;1;2;2;4;9;21;32;36;44;22;37;34;32;35;28;25;33;17;17;17;11;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;1;2;3;5;6;5;6;6;4;3;5;5;4;3;2;2;2;
MQ_03030_FV4_G (MQ1061);1;0;0;1;0;0;1;2;3;6;6;7;7;7;9;9;10;11;10;7;6;3;3;2;
MQ_03030_FV4_L (MQ1062);9;2;3;3;0;3;8;12;18;38;40;45;46;49;63;62;65;72;67;49;37;20;18;12;
MQ_03030_FV4_R (MQ1063);9;2;3;3;0;3;8;12;18;38;40;45;46;49;63;62;65;72;67;49;37;20;18;12;
MQ_06070_10_D_TLS_S1S2 (MQ1064);158;136;99;75;64;69;86;115;171;302;358;431;457;463;430;413;383;359;386;344;291;172;225;218;
MQ_06070_11_D_TLS_S3S4 (MQ1065);197;166;169;141;109;86;89;131;195;335;382;485;487;522;576;511;464;480;447;364;312;250;241;223;
MQ_03120_FV1_G (MQ107);180;117;71;72;55;129;173;171;339;525;619;725;723;800;831;729;721;638;665;488;430;279;279;198;
MQ_03020_FV2_R (MQ108);6;4;0;1;3;7;12;14;20;27;34;41;35;53;54;39;32;46;45;31;30;28;12;16;
MQ_03120_FV1_R (MQ109);2;2;1;1;1;2;2;2;4;6;7;8;8;8;9;8;8;7;7;6;5;4;4;3;
MQ_08050_FV2_L (MQ11);24;15;6;10;28;21;34;60;114;242;314;385;418;448;422;438;385;386;346;240;169;86;18;11;
MQ_03120_FV2_L (MQ110);7;7;3;4;2;1;6;7;15;29;23;21;18;23;17;19;15;24;16;12;14;8;4;1;
MQ_03120_FV2_R (MQ111);2;6;3;3;2;1;3;8;12;22;9;13;9;20;14;9;10;20;11;8;8;8;4;0;
MQ_06160_FV3_L (MQ112);2;2;2;0;1;4;6;11;28;42;51;61;72;63;78;65;69;51;66;54;37;33;20;9;
MQ_03120_FV3_G (MQ113);130;81;52;40;54;114;181;167;289;430;641;633;657;662;779;696;649;628;629;505;448;321;253;194;
MQ_03020_FV2_G (MQ114);21;11;3;6;6;6;16;25;33;43;57;99;75;84;93;98;80;75;80;71;63;48;36;35;
MQ_03120_FV3_L (MQ115);3;4;2;3;3;10;12;12;11;19;15;25;39;23;25;20;21;28;23;28;27;13;6;8;
MQ_03140_FV1_G (MQ116);120;75;38;30;48;84;143;143;250;396;587;601;593;631;716;640;574;617;600;468;381;296;232;163;
MQ_03140_FV1_L (MQ117);2;3;3;0;0;1;2;5;5;18;16;29;24;17;27;20;15;21;23;16;19;9;10;6;
MQ_03140_FV1_R (MQ118);4;2;1;1;2;2;4;4;7;10;15;16;15;16;18;16;14;15;15;13;10;8;6;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;
MQ_03290_FV3_G (MQ12);102;80;74;65;57;63;62;89;84;118;159;180;200;189;220;208;179;196;175;164;151;117;136;113;
MQ_03140_FV2_L (MQ120);1;1;0;0;0;0;2;2;4;11;13;13;9;9;8;12;9;12;11;5;8;2;3;3;
MQ_08040_FV1_L (MQ121);39;26;16;14;13;19;10;12;22;28;53;66;63;70;75;68;58;68;62;53;49;32;73;41;
MQ_03140_FV2_R (MQ122);2;1;0;1;0;0;3;3;6;17;21;20;14;14;13;19;14;19;17;8;12;4;5;5;
MQ_08040_FV1_G (MQ123);142;81;71;53;65;69;86;112;166;231;331;394;463;488;498;469;435;431;392;329;270;200;218;173;
MQ_03140_FV3_G (MQ124);169;99;54;61;42;115;151;156;295;482;567;715;677;766;780;725;658;606;668;477;423;270;269;192;
MQ_03140_FV3_L (MQ125);7;2;0;1;0;3;2;4;10;15;20;14;22;20;21;14;15;24;20;15;12;7;11;2;
MQ_03140_FV3_R (MQ126);4;2;1;2;1;3;4;4;6;10;11;13;13;14;15;14;12;11;12;9;8;6;5;5;
MQ_08040_FV1_R (MQ127);33;26;14;18;15;18;26;32;47;74;103;130;147;155;129;146;131;168;109;116;63;43;47;53;
MQ_08040_FV2_R (MQ128);16;11;7;4;10;16;16;17;43;33;63;83;68;75;69;67;65;85;64;73;47;26;26;18;
MQ_08040_FV2_L (MQ129);11;6;4;6;2;22;24;44;82;94;126;157;162;152;151;139;119;117;108;79;52;23;14;31;
MQ_08050_FV3_G (MQ13);98;65;36;49;55;95;164;197;349;556;623;654;619;620;605;539;533;490;455;393;303;260;196;183;
MQ_03140_FV4_G (MQ130);5;3;2;4;0;1;1;2;6;13;14;30;13;15;14;16;13;22;16;13;11;9;11;3;
MQ_03140_FV4_L (MQ131);5;3;2;3;0;2;6;4;16;25;24;37;34;34;39;24;27;28;18;22;13;8;9;5;
MQ_03160_FV1_G (MQ132);115;72;37;27;47;101;140;132;279;424;559;599;579;620;671;647;566;592;561;473;374;276;221;159;
MQ_03160_FV1_L (MQ133);31;24;11;6;13;12;38;39;64;69;144;136;143;169;172;147;134;159;134;105;88;67;66;37;
MQ_03160_FV1_R (MQ134);10;6;4;3;5;8;13;11;23;34;44;49;42;49;51;47;42;46;43;36;30;24;18;13;
MQ_03160_FV2_G (MQ135);64;44;25;20;18;54;62;73;157;192;226;226;253;255;248;210;222;207;196;172;150;92;91;73;
MQ_03160_FV2_L (MQ136);4;2;0;0;1;4;3;1;6;4;9;14;13;24;19;15;10;14;14;4;10;4;6;1;
MQ_08040_FV3_L (MQ137);48;21;12;15;30;51;94;134;199;316;367;391;357;412;393;373;374;340;309;227;171;145;84;71;
MQ_03160_FV3_G (MQ138);120;69;39;49;32;67;112;97;183;335;378;439;451;490;489;486;407;433;431;306;266;213;225;124;
MQ_08040_FV3_R (MQ139);11;3;2;3;6;7;21;20;52;90;131;147;176;164;166;160;141;134;128;89;67;37;19;12;
MQ_03070_FV1_L (MQ14);3;1;0;0;1;1;4;0;6;7;18;15;20;15;12;16;21;18;26;24;10;7;9;6;
MQ_08040_FV3_G (MQ140);76;56;32;43;47;68;96;123;242;405;474;538;519;531;525;463;451;430;400;351;262;179;134;130;
MQ_03160_FV3_L (MQ141);3;3;2;0;0;2;1;3;7;5;12;15;22;21;17;15;12;14;22;12;11;8;11;5;
