Name  /  Date: 2016_05_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);121;104;65;86;79;104;102;107;186;266;322;348;361;371;345;332;294;300;333;300;203;134;183;246;
MQ_03290_FV3_GR (MQ10);99;103;76;80;72;75;70;90;144;150;175;199;227;250;244;228;213;208;209;223;152;119;123;149;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;1;1;1;0;0;1;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;1;0;3;11;9;11;15;19;12;22;14;9;17;12;7;0;6;3;3;
MQ_08050_FV3_L (MQ1003);1;2;0;2;2;19;16;22;63;133;142;144;165;139;135;143;127;123;138;65;52;4;4;2;
MQ_06161_FV3_L (MQ1004);33;17;10;6;5;24;45;64;133;190;200;201;154;197;192;191;149;149;142;135;83;49;48;79;
MQ_06170_FV6_L (MQ1005);7;5;2;4;1;3;5;10;20;30;38;34;44;40;34;30;28;38;29;28;16;12;6;16;
MQ_08110_FV1_LO (MQ1006);2;1;0;1;1;1;0;5;7;10;14;12;15;14;12;12;12;12;11;10;6;4;3;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;4;12;17;23;30;32;27;21;16;14;13;13;17;16;11;6;0;3;
LSA 29120 Schleifen (MQ1008);197;130;99;72;74;149;185;431;591;1017;1056;1218;1237;1213;1310;1064;1033;1149;1135;875;622;379;317;508;
MQ_06160_FV2_R (MQ1009);29;33;22;17;24;40;49;68;113;163;202;187;216;313;220;168;153;158;147;175;95;62;56;84;
MQ_02020_FV4_L (MQ101);41;20;11;7;4;17;34;62;125;200;211;223;249;301;287;237;257;268;219;138;110;87;57;60;
MQ_03030_FV1_G (MQ1010);62;42;33;20;19;61;112;199;285;363;469;556;638;619;675;628;525;478;484;369;237;154;134;146;
LSA 3290 Schleifen (MQ1012);2015;1906;1221;1099;1109;1451;1450;2417;3412;4834;5757;6189;6307;6577;6288;5915;5649;5630;5696;5206;3643;2606;2932;3729;
LSA 8020 Schleifen (MQ1013);2057;2008;1352;1342;1353;1489;1291;2023;2852;4048;4745;5248;5653;6099;6087;5181;4957;5340;5212;5404;3328;2482;3033;3859;
LSA 8030 Schleifen (MQ1014);846;773;501;426;438;498;476;754;1145;1712;1996;2265;2487;2849;3019;2180;2210;2487;2310;2524;1365;1027;1644;1885;
LSA 8031 Schleifen (MQ1015);673;871;591;580;615;607;567;701;985;1405;1625;1729;1987;2200;2415;1809;1626;2775;2392;2273;1002;771;1520;2305;
LSA 8040 Schleifen (MQ1016);1103;692;409;445;483;975;1336;2396;3708;5256;6511;7168;7569;7596;7357;6476;6096;6276;5933;5022;2772;1783;1821;2615;
LSA 8032 Schleifen (MQ1017);502;453;298;248;271;348;448;761;1110;1575;1992;2198;2340;2448;2426;2207;2112;2508;2203;1703;1137;778;1148;1560;
LSA 8041 Schleifen (MQ1018);336;316;203;176;213;244;311;579;883;1228;1528;1752;1773;1883;1813;1625;1594;1712;1541;1285;792;549;720;881;
LSA 8054 Schleifen (MQ1019);280;193;127;117;118;245;334;737;952;1399;1749;1844;1922;1915;1843;1689;1573;1617;1604;1284;775;481;472;681;
MQ_02020_FV3_L (MQ102);8;9;5;1;1;4;7;14;39;34;36;61;61;52;54;42;48;47;53;44;23;11;11;12;
LSA 8140 Schleifen (MQ1020);184;119;85;63;52;145;193;393;577;894;987;1093;1181;1166;1156;1014;904;1034;1001;820;536;357;292;489;
MQ_01210_FV32_L (MQ1021);4;4;4;2;2;2;11;12;17;21;22;26;33;32;28;22;40;38;21;30;10;9;9;6;
MQ_01081_FV3_G (MQ1022);85;58;39;25;25;50;71;88;148;199;243;324;300;283;295;294;266;271;243;208;180;107;110;143;
MQ_03030_FV1_L (MQ1023);2;3;0;1;0;4;2;8;19;24;21;28;31;26;21;31;21;35;45;23;9;7;17;9;
MQ_01200_FV1_G (MQ1024);200;102;71;64;44;78;131;248;389;547;737;928;1108;1191;1218;1170;1234;1248;1179;791;477;345;292;402;
MQ_01121_FV1_G (MQ1025);20;10;15;12;20;42;105;159;310;347;341;323;263;254;259;209;151;147;135;88;45;34;32;46;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;4;5;4;5;4;5;4;4;4;3;1;1;1;1;
MQ_01121_FV3_G (MQ1027);19;5;7;1;3;8;21;44;69;99;207;228;212;248;215;237;212;207;217;129;65;35;38;49;
