Name  /  Date: 2015_11_22;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);37;27;23;9;4;20;21;22;51;70;100;121;135;132;164;157;150;152;133;79;83;37;27;19;
MQ_03020_FV2_L (MQ100);6;8;4;6;1;2;15;9;8;14;18;16;17;31;36;20;24;39;16;17;13;10;4;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;1;1;2;0;0;2;0;0;0;4;4;1;6;6;6;2;7;3;5;2;5;0;0;
MQ_08050_FV3_L (MQ1003);3;2;3;2;7;1;1;3;4;2;14;15;12;21;23;24;14;7;4;4;2;3;3;3;
MQ_06161_FV3_L (MQ1004);39;44;19;15;11;22;26;16;36;74;119;104;173;176;208;197;179;202;197;128;86;60;43;26;
MQ_06170_FV6_L (MQ1005);9;9;4;3;1;3;2;4;7;18;26;20;23;28;37;31;24;38;26;18;15;12;4;3;
MQ_08110_FV1_LO (MQ1006);2;2;2;0;0;1;1;1;3;7;6;6;8;10;9;9;6;10;9;9;4;1;3;1;
MQ_08110_FV3_RO (MQ1007);1;1;2;1;1;0;0;2;7;9;10;9;8;11;11;7;9;9;8;7;5;2;2;1;
LSA 29120 Schleifen (MQ1008);315;212;185;111;129;143;129;134;158;375;496;599;914;1021;1092;1032;910;953;878;577;408;287;202;142;
MQ_06160_FV2_R (MQ1009);53;60;33;39;40;39;31;24;43;80;123;98;130;147;159;199;183;173;145;131;97;72;44;20;
MQ_02020_FV4_L (MQ101);37;22;14;5;14;9;35;27;39;68;108;118;154;178;178;172;179;207;156;126;91;73;41;27;
MQ_03030_FV1_G (MQ1010);92;70;31;32;17;32;76;47;89;157;243;333;397;419;497;418;423;404;378;270;195;176;101;62;
LSA 8020 Schleifen (MQ1013);3461;3497;2698;2361;1811;1878;1318;927;1021;1834;2568;2999;3872;3962;4527;4631;4464;4398;3964;3471;2913;2100;1847;1223;
LSA 8030 Schleifen (MQ1014);1719;1765;1458;1220;1022;886;477;358;340;652;1056;1143;1640;1595;1824;1955;1965;1978;1687;1765;1340;1013;987;655;
LSA 8031 Schleifen (MQ1015);1625;1865;1749;1533;1296;1233;839;479;417;543;885;897;1170;1180;1338;1337;1371;1165;1103;887;670;476;426;276;
LSA 8040 Schleifen (MQ1016);1645;1617;1410;1261;1042;877;620;606;733;1580;2508;3296;3825;4111;4993;4449;4154;3911;3303;2676;2035;1490;1142;597;
LSA 8032 Schleifen (MQ1017);953;1014;969;897;776;511;334;247;314;606;923;1178;1503;1560;1793;1738;1642;1532;1387;1126;912;667;585;377;
LSA 8041 Schleifen (MQ1018);591;664;586;560;485;381;223;210;213;426;630;820;903;957;1117;1057;1029;986;886;753;574;438;362;215;
LSA 8054 Schleifen (MQ1019);406;345;271;232;208;215;173;152;221;488;715;964;1105;1230;1496;1327;1195;1158;972;837;571;412;324;177;
MQ_02020_FV3_L (MQ102);9;5;2;3;3;1;7;5;12;16;28;29;39;38;32;38;29;29;36;19;19;9;10;9;
