Name  /  Date: 2015_08_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);53;26;23;18;30;97;243;362;355;357;352;362;376;340;353;359;377;359;367;348;258;172;176;109;
MQ_03020_FV4_L (MQ1);19;8;13;9;12;55;150;337;344;244;189;158;206;238;270;319;349;310;270;176;111;85;87;36;
MQ_03290_FV3_GR (MQ10);45;44;27;26;29;72;150;257;228;201;219;205;200;233;235;237;237;253;242;244;193;134;157;72;
MQ_03020_FV2_L (MQ100);7;6;1;1;0;3;19;41;28;27;19;20;31;29;31;26;34;30;39;30;18;18;10;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;1;2;2;2;2;3;3;3;3;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);;;;;;;;7;4;14;11;10;8;;11;12;8;10;;;3;4;3;1;
MQ_08050_FV3_L (MQ1003);4;4;3;3;8;26;35;32;80;104;119;146;116;122;117;113;136;106;132;77;31;12;2;8;
MQ_06161_FV3_L (MQ1004);8;6;6;2;2;10;74;184;190;130;100;86;96;100;114;108;162;160;130;80;46;40;28;14;
MQ_06170_FV6_L (MQ1005);2;;;;4;;;53;46;37;20;37;32;;36;55;44;46;64;;14;19;11;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;3;9;17;14;11;15;17;14;18;17;23;27;22;11;7;6;4;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;5;21;26;25;26;33;23;19;20;28;33;35;28;17;10;9;2;1;
MQ_06160_FV2_R (MQ1009);11;8;5;9;21;53;150;306;277;197;222;186;186;197;200;243;227;232;203;139;108;60;69;28;
MQ_02020_FV4_L (MQ101);21;7;12;7;11;28;132;282;305;254;253;287;251;305;364;381;470;427;380;290;187;129;70;35;
MQ_03030_FV1_G (MQ1010);23;15;8;17;20;113;435;932;858;585;544;613;674;756;830;959;1049;972;827;518;345;288;184;87;
LSA 3290 Schleifen (MQ1012);977;702;399;438;671;1470;3695;6189;6471;6169;6134;6070;6445;6098;6518;6762;6805;6866;6377;5869;4682;3399;3030;1555;
LSA 8031 Schleifen (MQ1015);220;135;133;98;140;421;1358;2332;2480;2118;1971;1767;2119;1960;1894;2407;2567;2302;1757;1459;1050;782;618;338;
LSA 8032 Schleifen (MQ1017);254;175;121;110;220;639;1729;2689;2754;2250;2378;2353;2599;2615;2589;2925;2935;2868;2333;1984;1474;1087;
LSA 8041 Schleifen (MQ1018);165;92;64;64;156;400;1087;1593;1687;1481;1594;1580;1667;1633;1673;1740;1906;1858;1547;1306;879;638;512;250;
LSA 8054 Schleifen (MQ1019);135;74;66;58;125;430;1295;2632;2498;1755;1661;1749;1929;1982;2119;2234;2677;2759;2034;1572;1047;754;535;282;
MQ_02020_FV3_L (MQ102);1;1;3;0;0;2;17;23;29;30;31;33;33;38;30;23;45;37;46;31;16;8;10;1;
LSA 8140 Schleifen (MQ1020);70;49;37;38;79;263;816;1311;1208;1014;932;980;984;1011;1135;1290;1329;1416;1182;905;588;453;323;182;
MQ_01210_FV32_L (MQ1021);1;2;0;0;3;23;119;185;214;55;34;57;39;52;38;34;52;41;68;28;36;15;12;10;
MQ_01081_FV3_G (MQ1022);60;48;28;26;19;52;134;298;316;255;269;274;342;293;418;380;483;407;444;353;234;194;187;109;
MQ_03030_FV1_L (MQ1023);2;0;0;0;0;3;12;20;41;20;21;17;16;25;35;31;23;19;26;20;20;9;9;9;
MQ_01200_FV1_G (MQ1024);82;43;24;31;44;152;466;934;856;661;842;871;1065;1076;1267;1495;1652;1447;1307;857;626;595;372;205;
MQ_01121_FV1_G (MQ1025);17;6;7;4;4;23;77;157;245;282;249;251;250;225;209;245;251;198;210;113;62;43;25;17;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;4;4;5;4;4;5;5;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);11;2;1;4;2;5;20;45;55;85;105;150;184;212;224;213;221;246;243;167;102;59;36;15;
MQ_01121_FV1_R (MQ1028);2;1;1;1;1;3;10;22;33;38;34;34;34;31;29;33;34;27;29;15;9;6;3;2;
MQ_01200_FV1_L (MQ1029);1;0;1;1;2;2;17;75;93;47;36;45;45;61;57;77;67;89;70;55;30;21;14;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;2;6;2;3;4;2;19;28;17;21;13;16;23;20;16;28;14;33;18;6;9;13;11;
---Test (MQ1032);1;0;1;1;2;2;17;75;93;47;36;45;45;61;57;77;67;89;70;55;30;21;14;8;
MQ_09040_FV1_G (MQ1033);30;13;7;15;12;30;106;247;238;185;180;225;275;284;290;405;402;379;474;353;208;208;128;82;
MQ_09040_FV3_G (MQ1034);27;13;8;6;15;56;158;280;366;317;285;294;296;307;323;358;322;353;327;252;223;148;92;59;
MQ_09050_FV1_G (MQ1035);46;25;12;21;26;83;276;473;420;345;353;432;474;465;509;563;646;625;683;522;367;333;225;132;
MQ_09050_FV3_G (MQ1036);32;17;8;12;20;120;362;512;554;493;415;376;369;381;395;454;509;513;483;390;278;224;151;80;
MQ_09060_FV11_G (MQ1037);44;23;13;19;27;80;300;460;353;53;72;64;181;495;526;538;639;598;656;490;343;325;221;122;
MQ_09060_FV11L (MQ1038);6;3;2;4;2;16;16;62;111;351;340;442;358;21;47;44;61;57;65;40;25;32;20;10;
MQ_09060_FV2_L (MQ1039);4;1;0;0;2;12;62;144;137;124;103;138;148;161;229;226;195;172;177;115;87;70;48;12;
MQ_03023_FV1_G (MQ104);22;13;7;9;20;70;290;675;653;410;403;434;496;491;652;733;823;722;596;381;246;207;137;68;
MQ_09060_FV2_R (MQ1040);1;0;0;0;1;2;13;30;28;25;21;28;30;33;47;46;40;35;36;23;18;15;10;3;
MQ_09060_FV3_G (MQ1041);36;22;10;23;24;115;364;491;598;478;440;351;349;399;420;456;489;506;500;387;268;214;136;80;
MQ_09060_FV3_R (MQ1042);7;6;2;4;12;75;177;257;213;171;134;121;135;96;0;72;161;184;162;150;93;59;60;24;
MQ_03250_FV1_R (MQ1043);3;2;1;2;2;4;17;35;29;21;21;28;32;33;35;43;49;49;57;44;23;22;15;9;
MQ_03250_FV1_G (MQ1044);20;10;5;10;10;22;98;199;162;119;119;158;179;190;200;241;279;277;325;252;131;123;85;52;
MQ_03250_FV1_L (MQ1045);5;1;2;5;1;8;33;58;63;57;59;61;70;75;67;105;87;111;104;78;61;45;32;23;
MQ_03250_FV2_R (MQ1046);4;3;2;2;5;12;32;56;64;59;59;60;62;59;62;65;68;68;64;47;36;30;21;9;
MQ_03250_FV2_G (MQ1047);27;25;11;16;39;84;232;414;468;435;435;439;455;437;454;478;501;497;471;348;262;217;155;69;
MQ_03250_FV2_L (MQ1048);15;8;5;7;13;48;134;153;161;142;153;191;184;180;203;214;225;219;220;176;138;125;78;44;
MQ_03250_FV3_R (MQ1049);7;4;2;3;5;22;71;96;109;93;82;74;69;76;79;89;95;91;85;72;57;41;28;17;
MQ_03250_FV3_G (MQ105);21;11;7;8;14;65;214;287;327;279;247;223;206;228;236;266;284;274;255;217;171;123;83;52;
MQ_03250_FV3_L (MQ1050);8;5;0;5;2;26;61;111;125;118;95;90;74;85;74;86;106;109;115;94;65;54;43;20;
MQ_03250_FV4_R (MQ1051);12;5;4;3;5;15;39;90;88;85;81;87;89;91;103;101;112;114;109;92;69;64;44;25;
MQ_03250_FV4_G (MQ1052);48;20;17;13;19;61;158;360;350;341;324;346;358;366;410;404;447;454;437;370;276;257;175;100;
MQ_03250_FV4_L (MQ1053);3;2;1;0;0;3;10;17;17;23;31;24;29;41;46;41;44;32;39;33;28;24;17;10;
MQ_03030_FV1_R (MQ1054);0;3;0;0;0;5;10;57;54;44;44;56;52;68;59;68;87;32;80;48;39;12;13;1;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;1;2;2;2;2;3;2;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);4;1;0;0;1;2;5;16;31;18;19;17;14;20;21;30;33;35;20;16;11;14;17;7;
MQ_03030_FV2_R (MQ1057);3;1;0;0;0;2;4;11;22;13;13;11;10;14;15;20;23;24;14;11;8;9;11;5;
MQ_03030_FV3_G (MQ1058);38;16;13;13;26;123;401;802;780;592;518;514;539;593;614;742;785;747;645;427;263;186;145;83;
MQ_03030_FV3_L (MQ1059);5;0;4;0;3;10;25;114;97;68;63;58;82;68;56;79;91;96;114;86;41;30;29;17;
MQ_03080_FV4_R (MQ106);1;2;0;3;1;7;47;167;125;67;57;44;53;53;64;68;71;83;74;56;34;30;16;10;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;2;5;11;11;8;7;7;8;9;8;10;11;10;9;6;4;3;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;1;5;13;12;9;7;7;10;9;11;11;12;12;10;9;7;5;6;2;
MQ_03030_FV4_L (MQ1062);4;2;0;1;2;9;31;85;82;59;47;48;68;62;76;73;81;83;68;58;48;35;37;11;
MQ_03030_FV4_R (MQ1063);4;2;0;1;2;9;31;85;82;59;47;48;68;62;76;73;81;83;68;58;48;35;37;11;
MQ_03120_FV1_G (MQ107);78;49;26;29;61;210;618;1153;1141;875;909;920;945;1081;1099;1311;1263;1325;1305;835;559;460;373;173;
MQ_03020_FV2_R (MQ108);5;3;1;1;1;7;32;60;50;50;47;52;63;54;75;72;101;75;82;69;37;29;17;14;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;11;11;9;9;10;10;10;11;12;12;13;13;9;6;5;4;2;
MQ_08050_FV2_L (MQ11);33;15;13;14;19;86;191;253;294;390;401;450;493;491;516;595;659;578;424;324;230;87;31;38;
MQ_03120_FV2_L (MQ110);0;0;1;0;0;0;10;51;34;31;40;36;50;38;46;59;61;42;44;26;14;10;2;4;
MQ_03120_FV2_R (MQ111);0;0;5;0;4;2;8;25;20;15;34;24;28;30;34;44;28;36;33;23;15;12;10;3;
MQ_06160_FV3_L (MQ112);0;0;1;0;0;1;21;66;62;58;58;80;78;69;61;88;93;112;85;45;48;27;12;5;
MQ_03120_FV3_G (MQ113);77;34;27;18;51;232;840;1392;1339;969;831;875;949;968;1033;1198;1237;1208;1116;841;585;476;359;160;
MQ_03020_FV2_G (MQ114);11;8;4;6;1;9;45;109;98;85;75;121;109;115;114;134;158;150;133;107;94;71;48;29;
MQ_03120_FV3_L (MQ115);3;1;1;1;3;22;71;144;94;69;73;65;83;67;77;84;67;47;75;57;42;13;18;9;
MQ_03140_FV1_G (MQ116);60;25;21;13;34;167;712;1162;1144;841;727;756;831;862;931;1075;1191;1124;1027;745;525;460;338;133;
MQ_03140_FV1_L (MQ117);2;1;0;0;2;1;7;18;31;30;27;27;31;25;29;40;44;51;46;32;24;13;12;6;
MQ_03140_FV1_R (MQ118);2;1;1;0;1;5;16;26;27;20;17;18;19;21;22;25;29;27;24;18;12;11;8;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;1;1;1;1;0;1;0;
MQ_03290_FV3_G (MQ12);42;42;26;25;27;68;141;242;214;189;206;193;188;219;221;223;223;238;228;229;181;126;148;68;
MQ_03140_FV2_L (MQ120);2;3;1;1;1;2;9;30;20;11;13;17;15;20;17;28;22;25;15;14;11;4;9;2;
MQ_03140_FV2_R (MQ122);2;4;1;2;1;2;14;47;31;18;21;28;24;31;28;44;35;40;24;22;17;7;14;3;
MQ_03140_FV3_G (MQ124);72;42;27;26;48;207;561;1054;1066;830;844;801;867;1009;1010;1320;1330;1230;1280;850;522;427;305;148;
MQ_03140_FV3_L (MQ125);0;1;2;0;2;1;3;9;24;15;20;11;16;28;29;34;33;31;41;25;16;17;14;4;
MQ_03140_FV3_R (MQ126);2;1;1;1;1;5;10;17;18;14;15;14;15;17;18;23;23;22;23;15;10;8;6;3;
MQ_08050_FV3_G (MQ13);56;25;16;24;76;239;736;1464;1302;827;755;705;737;697;865;981;1135;1167;774;562;359;286;201;109;
MQ_03140_FV4_G (MQ130);4;0;0;0;0;4;12;45;27;11;21;15;19;26;11;21;19;27;30;16;6;15;11;6;
MQ_03140_FV4_L (MQ131);3;0;4;1;1;6;27;67;61;24;30;33;40;45;50;41;42;47;40;31;21;13;12;5;
MQ_03171_FV1_G (MQ145);49;19;25;12;52;194;499;833;743;628;618;608;676;694;780;888;937;910;830;560;410;322;271;121;
MQ_03171_FV1_L (MQ149);0;0;0;0;0;2;2;10;6;3;9;9;6;12;13;22;17;11;18;11;4;6;5;3;
MQ_03290_FV4_G (MQ15);41;30;7;11;18;26;91;173;215;209;211;207;256;233;210;258;266;263;267;218;164;157;102;67;
MQ_03171_FV3_G (MQ151);57;18;20;27;38;134;490;772;778;615;598;584;560;668;706;718;798;762;798;580;407;341;221;125;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;4;4;3;3;3;3;3;4;3;4;3;4;3;2;2;1;1;
MQ_03180_FV1_G (MQ153);49;14;15;17;30;100;318;449;459;384;387;420;397;486;515;512;558;567;568;394;293;297;183;112;
MQ_03180_FV1_L (MQ154);3;3;1;1;1;3;15;47;66;65;51;64;63;69;64;80;81;81;69;61;33;27;25;8;
MQ_03180_FV1_R (MQ155);4;1;1;1;3;9;23;30;32;28;27;32;31;33;35;34;38;37;37;29;19;19;13;9;
MQ_03180_FV2_G (MQ156);12;6;4;9;3;17;31;142;127;129;165;200;215;202;213;272;288;313;269;190;116;91;73;41;
MQ_03180_FV2_L (MQ157);2;1;0;2;1;3;6;11;14;16;19;34;38;31;26;32;30;29;39;22;16;8;4;6;
MQ_03180_FV2_R (MQ158);1;1;1;1;1;2;5;17;19;19;23;25;28;28;28;30;29;39;30;22;14;13;10;6;
MQ_03180_FV3_G (MQ159);25;14;13;9;37;135;328;514;452;409;400;397;430;409;475;490;507;518;473;347;257;189;158;65;
MQ_03290_FV4_L (MQ16);24;14;10;10;32;67;179;230;238;251;233;264;252;243;254;251;259;256;252;210;142;153;103;38;
MQ_03180_FV3_L (MQ160);17;6;8;3;12;42;157;329;286;226;208;203;241;281;302;396;416;409;349;198;153;121;91;46;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;3;8;14;13;11;11;10;12;11;12;14;17;16;13;9;7;5;5;2;
MQ_03180_FV4_G (MQ162);3;5;3;1;3;20;73;172;213;134;105;102;108;117;111;127;133;132;143;96;66;29;28;10;
MQ_08041_FV1_G (MQ163);71;51;33;25;47;104;271;398;456;366;409;430;489;477;478;526;534;477;441;372;332;288;295;106;
MQ_03180_FV4_L (MQ164);6;4;2;1;4;15;33;60;57;68;47;56;57;51;64;59;38;58;50;51;21;17;22;8;
MQ_08041_FV1_L (MQ165);0;1;2;2;10;9;12;14;32;29;49;56;52;47;38;40;53;41;32;23;16;12;10;1;
