Name  /  Date: 2015_07_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);45;27;19;14;18;92;259;323;345;389;373;359;328;345;381;401;348;382;347;294;201;137;152;68;
MQ_03020_FV4_L (MQ1);13;8;9;8;9;54;123;232;252;174;174;182;202;213;217;227;260;278;201;148;65;62;29;28;
MQ_03290_FV3_GR (MQ10);50;34;14;12;23;78;131;235;201;202;195;206;183;228;221;237;240;247;248;188;124;95;113;53;
MQ_03020_FV2_L (MQ100);4;5;0;1;0;3;14;14;13;19;21;18;27;29;23;33;43;30;26;23;19;14;6;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;4;4;8;18;21;14;12;8;10;10;10;7;10;3;2;1;1;
MQ_08050_FV3_L (MQ1003);1;3;2;1;14;24;33;37;70;102;122;145;148;111;122;119;113;139;93;63;40;7;5;0;
MQ_06161_FV3_L (MQ1004);12;6;0;0;4;20;70;100;100;88;106;82;80;82;74;145;94;127;80;101;57;44;16;12;
MQ_06170_FV6_L (MQ1005);2;0;0;0;1;8;16;38;49;28;22;28;30;24;28;34;35;41;37;26;12;13;6;2;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;4;9;10;10;14;12;15;14;13;19;21;26;23;11;8;4;4;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;5;11;17;23;30;29;23;24;23;25;25;32;22;15;11;4;2;1;
MQ_06160_FV2_R (MQ1009);14;9;6;6;19;47;152;308;344;241;222;180;203;162;192;180;197;223;190;121;75;64;55;31;
MQ_02020_FV4_L (MQ101);14;10;16;2;13;45;117;216;234;230;210;267;262;312;313;339;437;408;336;222;133;102;62;18;
MQ_03030_FV1_G (MQ1010);28;15;5;10;24;119;380;757;630;487;497;520;540;614;640;819;819;723;510;399;285;226;121;47;
