Name  /  Date: 2015_12_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_02020_FV3_L (MQ102);7;3;3;0;3;6;30;44;63;50;62;57;81;65;69;74;79;60;75;47;37;22;18;10;
LSA 8140 Schleifen (MQ1020);126;65;48;29;84;256;768;1259;1164;1065;1089;1183;1309;1234;1385;1406;1323;1223;1145;828;567;419;435;385;
MQ_01210_FV32_L (MQ1021);3;1;2;1;7;16;113;168;103;47;49;53;60;39;52;45;53;51;60;38;22;16;11;9;
MQ_01081_FV3_G (MQ1022);71;53;20;26;30;65;135;280;289;256;290;309;376;364;386;359;312;335;321;287;244;172;164;162;
MQ_03030_FV1_L (MQ1023);5;1;2;2;0;4;9;16;27;20;14;18;21;22;33;26;11;19;35;24;9;11;16;17;
MQ_01200_FV1_G (MQ1024);146;76;46;33;40;141;453;868;766;724;852;1051;1334;1455;1471;1479;1286;1192;1176;929;747;637;497;448;
MQ_01121_FV1_G (MQ1025);11;9;7;8;2;21;85;171;179;272;282;245;242;227;236;258;212;269;214;147;80;60;46;24;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;3;4;4;4;5;5;5;5;6;5;4;3;2;1;
MQ_01121_FV3_G (MQ1027);9;5;3;1;0;4;21;50;58;70;124;171;223;196;251;227;241;235;286;228;197;147;82;57;
MQ_01121_FV1_R (MQ1028);2;1;1;1;0;3;12;23;24;37;38;33;33;31;32;35;29;37;29;20;11;8;7;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;0;4;0;1;3;2;16;22;23;24;17;16;20;17;20;19;16;30;19;16;19;19;7;
---Test (MQ1032);47;18;15;5;15;50;179;419;411;255;339;362;384;459;479;485;363;356;359;257;206;125;147;114;
MQ_09040_FV1_G (MQ1033);54;26;12;9;17;27;92;199;192;158;238;264;264;382;389;382;317;348;375;328;256;192;137;148;
MQ_09040_FV3_G (MQ1034);36;22;7;7;21;48;159;270;316;378;372;258;354;370;363;370;345;393;316;279;175;126;95;106;
MQ_09050_FV1_G (MQ1035);61;40;25;10;28;76;256;435;306;310;420;506;578;618;651;649;557;561;539;465;360;312;251;216;
MQ_09050_FV3_G (MQ1036);44;24;13;16;32;114;305;478;520;547;510;344;479;477;498;510;493;529;470;409;252;181;172;154;
MQ_09060_FV11_G (MQ1037);64;36;24;10;32;76;283;463;367;309;397;500;579;623;623;653;550;538;517;456;343;295;253;211;
MQ_09060_FV11L (MQ1038);7;5;3;4;2;2;13;65;30;40;30;37;42;53;63;52;38;47;38;33;22;21;9;10;
MQ_09060_FV2_L (MQ1039);4;4;1;1;3;14;59;138;127;134;148;154;221;204;259;203;171;140;135;90;64;34;41;30;
MQ_03023_FV1_G (MQ104);0;0;0;0;0;0;0;108;117;390;459;487;635;634;683;682;601;547;501;355;235;180;151;135;
MQ_09060_FV2_R (MQ1040);1;1;0;0;1;3;12;28;26;28;30;32;45;42;53;42;35;29;28;19;13;7;8;6;
MQ_09060_FV3_G (MQ1041);56;35;18;21;38;115;348;490;522;512;509;288;473;479;479;542;504;544;470;416;247;176;161;155;
MQ_09060_FV3_R (MQ1042);7;1;0;2;5;53;149;253;217;166;151;98;184;182;176;174;157;154;144;103;59;28;35;25;
MQ_03250_FV1_R (MQ1043);5;3;1;1;2;3;14;29;23;21;27;35;40;42;46;48;41;42;42;40;31;23;18;17;
MQ_03250_FV1_G (MQ1044);30;17;7;4;11;20;82;164;128;117;150;198;226;237;263;269;233;236;238;228;173;129;100;95;
MQ_03250_FV1_L (MQ1045);19;10;3;3;4;12;28;54;62;52;84;70;86;88;116;103;91;90;106;72;56;49;46;42;
MQ_03250_FV2_R (MQ1046);8;3;2;2;5;11;30;51;56;53;63;59;58;62;62;57;60;60;52;48;32;24;21;19;
MQ_03250_FV2_G (MQ1047);54;19;14;18;37;84;222;373;411;385;460;432;429;458;451;420;443;440;378;352;231;177;153;136;
MQ_03250_FV2_L (MQ1048);18;12;13;5;12;46;116;157;158;134;172;209;220;226;233;254;216;204;180;138;91;105;89;64;
MQ_03250_FV3_R (MQ1049);9;6;2;3;8;22;68;90;98;108;102;57;89;91;91;90;96;97;87;77;49;35;28;32;
MQ_03250_FV3_G (MQ105);28;17;6;8;24;65;204;271;294;323;305;172;268;274;272;271;287;290;262;230;146;104;84;95;
MQ_03250_FV3_L (MQ1050);18;6;8;10;3;21;51;102;124;97;97;67;97;101;105;100;87;115;103;79;60;42;57;44;
MQ_03250_FV4_R (MQ1051);15;10;3;4;5;15;38;83;74;71;81;85;94;103;103;100;93;86;92;72;62;47;47;48;
MQ_03250_FV4_G (MQ1052);61;39;14;16;21;60;151;332;294;283;324;342;377;412;411;399;371;346;369;288;247;189;187;191;
MQ_03250_FV4_L (MQ1053);4;1;1;2;0;6;5;19;17;18;28;28;43;43;33;33;30;31;34;28;30;7;15;15;
MQ_03030_FV1_R (MQ1054);6;2;0;1;0;4;11;51;49;54;57;68;57;82;76;89;50;66;54;37;19;12;12;10;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;2;2;2;1;2;3;3;2;2;3;2;1;1;2;2;
MQ_03030_FV2_L (MQ1056);6;4;2;3;1;2;3;10;23;20;25;24;17;26;48;39;27;22;38;31;13;13;30;30;
MQ_03030_FV2_R (MQ1057);4;3;1;2;1;2;2;7;16;13;17;16;11;18;33;27;19;15;26;21;9;9;21;20;
MQ_03030_FV3_G (MQ1058);45;22;14;17;17;114;368;722;722;587;584;551;618;758;814;701;594;538;518;364;272;177;152;171;
MQ_03030_FV3_L (MQ1059);11;2;6;0;4;5;23;124;57;53;58;61;90;77;90;98;76;83;64;60;30;22;15;26;
MQ_03080_FV4_R (MQ106);8;2;2;0;4;7;27;152;132;83;67;56;74;80;86;86;88;84;70;39;26;25;9;12;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;2;5;9;10;9;8;7;8;11;12;10;9;8;8;6;4;3;2;3;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;1;5;14;11;9;9;10;12;9;10;10;9;10;9;7;4;4;3;4;
MQ_03030_FV4_L (MQ1062);6;1;0;1;1;8;32;93;73;61;61;70;78;63;64;67;62;68;60;47;28;24;17;23;
MQ_03030_FV4_R (MQ1063);6;1;0;1;1;8;32;93;73;61;61;70;78;63;64;67;62;68;60;47;28;24;17;23;
MQ_03120_FV1_G (MQ107);111;59;33;31;66;198;575;1023;980;895;910;1099;1209;1315;1308;1302;1079;1097;997;771;510;412;330;287;
MQ_03020_FV2_R (MQ108);8;7;4;8;3;6;22;62;61;44;67;63;75;86;100;64;69;48;72;52;33;21;23;40;
MQ_03120_FV1_R (MQ109);2;1;1;0;1;2;6;10;9;9;9;10;12;12;12;13;11;11;10;8;6;5;4;4;
MQ_08050_FV2_L (MQ11);28;15;21;12;28;82;166;249;327;389;478;531;572;641;656;617;577;491;424;314;211;139;58;38;
MQ_03120_FV2_L (MQ110);6;0;3;0;1;0;13;20;27;36;37;43;46;45;47;50;40;22;26;14;10;18;7;2;
MQ_03120_FV2_R (MQ111);0;0;2;0;1;0;4;33;54;12;23;21;32;19;32;22;21;29;19;29;9;8;8;2;
MQ_06160_FV3_L (MQ112);4;1;0;0;0;8;29;66;55;66;81;87;106;88;104;85;84;81;78;49;37;27;26;6;
MQ_03120_FV3_G (MQ113);92;52;28;24;49;211;729;1339;1208;1039;977;933;1027;1144;1108;1213;1100;1014;973;775;557;360;322;259;
MQ_03020_FV2_G (MQ114);12;10;5;8;10;15;37;116;102;89;107;128;140;180;166;127;123;126;105;92;67;51;61;60;
MQ_03120_FV3_L (MQ115);3;3;1;1;1;14;57;91;76;57;37;40;70;52;84;50;37;31;38;32;29;14;13;8;
MQ_03140_FV1_G (MQ116);71;37;24;23;40;168;627;1165;1039;848;898;874;980;1107;1058;1152;1043;962;908;714;499;332;292;244;
MQ_03140_FV1_L (MQ117);5;2;0;0;2;5;6;26;30;33;33;23;41;34;36;47;29;37;33;27;17;10;8;11;
MQ_03140_FV1_R (MQ118);2;1;1;1;1;4;13;27;24;20;21;22;23;26;26;27;26;24;22;17;13;10;9;7;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;2;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);58;35;31;22;30;61;139;231;216;208;219;215;219;230;235;230;235;222;222;213;172;149;189;181;
MQ_03140_FV2_L (MQ120);2;0;0;0;1;2;8;31;18;21;18;18;23;31;20;24;16;24;15;9;4;4;4;2;
MQ_08040_FV1_L (MQ121);15;18;5;2;5;4;20;37;34;42;63;71;105;129;98;67;82;82;66;83;40;34;64;55;
MQ_03140_FV2_R (MQ122);2;0;1;0;2;3;13;49;29;33;29;29;36;49;32;38;25;38;25;15;7;6;6;4;
MQ_08040_FV1_G (MQ123);88;60;38;19;31;111;223;433;433;404;451;567;578;615;625;595;539;507;488;430;346;261;272;247;
MQ_03140_FV3_G (MQ124);111;52;25;34;51;186;547;985;969;887;876;1031;1176;1260;1289;1276;1091;1116;1016;754;471;372;309;272;
MQ_03140_FV3_L (MQ125);1;1;0;0;1;2;7;10;17;12;23;23;32;31;33;48;35;36;22;25;15;12;12;9;
MQ_03140_FV3_R (MQ126);3;1;1;1;1;5;10;16;16;14;15;17;19;21;22;21;18;19;18;14;10;8;6;6;
MQ_08040_FV1_R (MQ127);23;21;8;7;5;20;33;88;117;112;159;162;227;253;247;224;187;162;156;137;104;74;88;91;
MQ_08040_FV2_R (MQ128);3;6;2;1;2;25;89;72;80;95;76;77;77;78;80;77;80;59;72;78;27;22;31;22;
MQ_08040_FV2_L (MQ129);13;6;9;9;14;70;166;223;283;186;228;183;226;240;232;218;161;142;139;82;68;24;21;27;
MQ_08050_FV3_G (MQ13);69;46;32;30;77;212;700;1378;1105;950;830;865;942;941;1050;1024;950;901;734;500;340;261;280;257;
MQ_03140_FV4_G (MQ130);2;2;1;0;0;3;11;45;26;28;16;25;21;28;36;31;29;26;30;19;14;5;11;12;
MQ_03140_FV4_L (MQ131);6;3;2;0;3;7;24;54;54;34;36;38;40;44;44;51;54;39;39;26;18;12;8;7;
MQ_03160_FV1_G (MQ132);79;33;20;15;42;182;565;990;944;846;883;854;943;1023;1023;1033;998;914;841;688;506;312;307;261;
MQ_03160_FV1_L (MQ133);23;15;8;10;10;43;257;353;276;211;252;211;261;297;293;310;244;225;230;179;119;90;68;55;
MQ_03160_FV1_R (MQ134);7;4;2;2;4;14;43;71;71;65;64;62;65;67;70;68;67;64;60;48;37;26;23;21;
MQ_03160_FV2_G (MQ135);36;18;20;15;34;86;194;385;372;382;362;378;454;459;544;499;373;362;318;223;179;130;114;99;
MQ_03160_FV2_L (MQ136);0;0;1;0;1;5;12;44;47;40;59;50;76;106;140;105;79;73;45;13;14;6;8;2;
MQ_08040_FV3_L (MQ137);41;24;20;16;57;153;398;866;708;573;482;600;646;735;800;767;701;609;457;308;231;152;134;110;
MQ_03160_FV3_G (MQ138);73;38;16;26;30;144;481;695;713;607;600;668;706;756;764;825;684;709;668;517;302;260;218;189;
MQ_08040_FV3_R (MQ139);11;9;11;6;9;35;83;125;125;144;172;185;244;266;264;243;225;205;165;133;80;72;38;27;
MQ_03070_FV1_L (MQ14);4;1;1;0;13;15;35;57;43;40;44;42;29;40;55;41;36;44;28;17;13;11;4;4;
MQ_08040_FV3_G (MQ140);52;33;30;24;45;131;429;657;627;662;654;645;649;607;655;658;642;608;582;406;269;193;187;174;
MQ_03160_FV3_L (MQ141);1;0;0;3;0;3;7;25;14;18;24;21;29;30;37;44;37;25;22;27;15;13;8;4;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;1;3;4;4;3;3;4;4;4;4;4;4;4;4;3;2;1;1;1;
MQ_03160_FV4_G (MQ143);33;8;10;10;9;51;238;217;202;165;163;175;196;229;197;188;171;174;171;162;107;78;77;66;
MQ_03160_FV4_L (MQ144);64;31;26;11;18;90;272;319;320;309;362;389;437;483;431;405;431;409;427;380;285;230;197;176;
MQ_03171_FV1_G (MQ145);84;31;23;17;53;178;499;844;811;718;788;840;944;980;979;954;836;757;721;573;406;260;274;210;
MQ_08040_FV4_R (MQ146);50;22;18;21;44;167;453;917;707;519;449;502;619;651;725;673;632;552;454;344;192;153;134;121;
MQ_08040_FV4_L (MQ147);20;9;7;11;14;59;211;258;237;180;182;153;189;209;201;195;213;188;203;143;63;62;70;53;
MQ_08040_FV6_R (MQ148);3;1;1;1;2;8;24;40;40;30;26;33;23;41;31;33;41;41;37;34;25;17;16;20;
MQ_03171_FV1_L (MQ149);0;1;0;0;0;0;2;18;11;11;20;14;11;14;24;17;12;17;7;3;7;1;2;2;
MQ_03290_FV4_G (MQ15);42;26;17;23;16;36;72;157;205;210;232;212;206;226;245;210;207;241;226;179;152;131;93;105;
MQ_03171_FV3_G (MQ151);77;41;16;24;35;138;465;723;722;592;588;638;683;753;807;829;696;709;674;516;313;245;228;194;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;3;3;4;4;3;3;3;3;2;1;1;1;
MQ_03290_FV4_L (MQ16);39;21;12;8;26;60;171;226;213;220;256;253;272;286;266;254;244;231;248;221;151;103;123;108;
MQ_08041_FV1_G (MQ163);108;87;42;23;35;116;246;408;422;414;407;534;628;604;581;522;481;478;461;419;404;321;375;354;
MQ_08041_FV1_L (MQ165);9;6;4;5;6;5;14;20;24;33;46;47;53;46;47;47;34;30;20;24;12;8;5;7;
MQ_08041_FV1_R (MQ166);8;2;1;0;2;3;15;16;11;10;16;15;18;22;13;13;19;20;16;23;12;9;16;10;
MQ_03021_FV1_G (MQ168);60;30;24;21;23;131;409;865;801;656;672;630;737;866;930;827;694;633;603;431;315;202;177;205;
MQ_08041_FV2_L (MQ169);8;7;7;2;7;9;14;44;55;65;108;123;136;134;172;164;134;137;104;93;41;26;12;7;
MQ_03070_FV1_R (MQ17);14;7;4;5;5;42;86;130;145;138;145;128;167;160;164;163;133;112;112;96;62;48;34;25;
MQ_05010_FV1_L (MQ170);47;24;20;17;36;96;302;607;500;449;355;403;394;399;421;403;389;373;360;256;184;135;115;106;
MQ_05010_FV1_R (MQ171);1;0;2;1;1;8;111;199;142;62;35;43;43;56;30;59;41;30;22;14;11;10;6;3;
MQ_08041_FV3_G (MQ172);68;40;33;33;44;169;569;715;672;685;576;544;538;520;565;555;551;579;589;462;320;274;273;235;
MQ_05010_FV2_G (MQ173);34;18;16;17;17;75;504;473;402;275;267;252;252;242;240;227;181;202;185;140;112;78;82;66;
MQ_08041_FV3_L (MQ174);3;3;0;1;0;7;31;19;27;23;21;16;19;19;16;31;48;19;14;9;5;3;7;11;
MQ_08041_FV3_R (MQ175);3;5;1;2;13;34;66;96;99;103;147;139;150;160;143;125;143;105;89;70;12;11;6;5;
MQ_05010_FV2_R (MQ176);50;20;14;20;15;63;128;225;206;230;282;279;351;413;397;397;342;332;349;302;207;154;135;115;
MQ_03021_FV3_G (MQ177);63;39;16;26;19;131;453;962;876;623;732;834;992;1002;1044;1069;926;867;774;564;373;304;229;219;
MQ_08041_FV4_L (MQ178);2;1;0;0;1;0;2;4;6;10;12;6;6;11;2;2;10;7;1;3;4;3;5;2;
MQ_05010_FV3_G (MQ179);3;0;5;0;6;26;66;171;216;201;280;279;484;589;737;569;373;348;200;81;80;40;22;13;
MQ_03070_FV2_G (MQ18);36;27;9;17;7;27;62;160;146;134;163;190;229;215;223;230;170;206;176;156;138;108;87;107;
MQ_03020_FV3_L (MQ180);3;1;5;1;0;2;6;40;28;35;30;27;36;37;53;58;30;47;31;31;25;14;14;9;
MQ_05010_FV3_L (MQ181);1;0;0;0;1;7;11;19;31;19;48;51;81;104;140;121;75;68;41;21;9;10;4;3;
MQ_03020_FV3_G (MQ183);39;13;19;8;8;91;305;650;477;407;409;336;434;483;554;517;396;427;363;284;220;122;106;102;
MQ_03290_FV5_R (MQ19);14;20;3;3;1;5;12;82;80;76;92;77;113;110;112;114;74;64;51;46;33;17;47;43;
MQ_03040_FV1_G (MQ195);50;25;13;16;12;117;406;861;790;567;639;703;845;885;967;969;811;780;701;508;313;247;173;152;
MQ_03040_FV1_L (MQ196);0;0;1;0;2;1;18;43;47;36;39;20;22;28;24;24;23;8;15;8;7;5;1;1;
MQ_03040_FV1_R (MQ197);1;0;0;0;0;0;7;19;9;7;10;11;8;8;8;11;2;9;2;2;3;0;0;0;
MQ_03040_FV2_G (MQ198);1;1;1;0;1;1;6;12;23;21;23;28;33;45;30;36;29;20;17;12;8;5;5;3;
MQ_03040_FV2_L (MQ199);1;1;1;0;1;1;6;12;23;21;23;28;33;45;30;36;29;20;17;12;8;5;5;3;
MQ_03070_FV1_G (MQ2);28;15;13;13;28;91;363;654;567;404;379;399;468;506;520;518;439;453;397;278;167;116;104;84;
MQ_03070_FV2_L (MQ20);2;3;0;1;3;12;42;71;62;67;64;93;81;52;85;86;63;54;51;34;28;11;8;18;
MQ_08054_FV1_R (MQ200);3;4;1;0;8;24;121;236;191;94;82;87;95;62;72;50;33;32;27;23;20;8;4;7;
MQ_08054_FV1_G (MQ201);120;67;37;27;39;111;292;712;607;600;636;882;1035;1196;1229;1241;1153;1003;918;763;560;387;362;335;
MQ_03040_FV2_R (MQ202);1;1;1;0;1;1;6;12;23;21;23;28;33;45;30;36;29;20;17;12;8;5;5;3;
MQ_08054_FV2_R (MQ203);0;0;0;0;0;0;8;12;15;11;13;19;39;30;20;20;20;6;7;2;4;1;0;1;
MQ_08054_FV2_L (MQ204);0;3;2;3;1;4;10;35;61;72;53;79;136;138;114;76;87;40;20;7;7;11;7;10;
MQ_03040_FV3_G (MQ205);48;24;17;21;15;123;378;787;776;643;649;587;682;782;815;753;649;582;566;383;290;191;182;195;
MQ_03040_FV3_L (MQ206);1;1;0;0;0;1;6;14;11;4;8;5;5;6;8;6;6;3;4;6;3;4;4;4;
MQ_03040_FV3_R (MQ207);3;1;1;1;1;6;16;35;35;31;29;25;28;35;37;34;31;27;26;19;14;10;10;11;
MQ_08054_FV3_G (MQ208);75;43;40;35;80;250;764;1424;1189;981;955;917;933;878;978;1027;951;912;779;561;343;226;237;228;
MQ_08054_FV3_L (MQ209);1;0;0;0;0;5;27;40;35;15;14;12;17;6;8;12;3;4;5;2;0;0;1;1;
MQ_03020_FV4_G (MQ21);9;8;5;2;5;14;53;177;194;157;126;119;138;163;144;143;160;129;131;95;59;37;28;32;
MQ_08060_FV1_R (MQ210);6;4;2;4;2;3;16;54;52;65;57;74;75;74;66;68;47;48;37;25;30;10;16;13;
MQ_03040_FV4_G (MQ211);0;0;0;0;0;2;3;11;9;9;8;9;13;15;12;15;10;5;7;7;3;1;2;2;
MQ_08060_FV1_G (MQ212);108;57;33;18;20;75;216;446;404;417;483;694;848;970;998;994;980;853;814;678;484;353;325;303;
MQ_03040_FV4_L (MQ213);0;0;0;0;0;2;3;11;9;9;8;9;13;15;12;15;10;5;7;7;3;1;2;2;
MQ_08060_FV1_L (MQ214);2;2;0;0;6;8;34;156;102;81;75;95;111;154;171;160;132;94;67;50;39;21;19;11;
MQ_03040_FV4_R (MQ215);0;0;0;0;0;2;3;11;9;9;8;9;13;15;12;15;10;5;7;7;3;1;2;2;
MQ_03050_FV1_G (MQ216);48;29;18;16;15;129;494;1006;882;646;683;682;813;837;934;895;777;754;639;478;311;217;168;148;
MQ_03050_FV1_L (MQ217);7;3;2;1;14;37;140;301;276;268;232;197;206;225;208;225;214;199;180;117;79;48;36;24;
MQ_02010_FV3_L (MQ218);;;;;;;76;75;69;75;75;83;69;65;64;57;66;74;78;72;63;45;27;23;
MQ_08060_FV2_G (MQ219);2;2;1;3;5;24;71;96;102;100;108;108;131;108;135;132;136;104;72;55;22;8;25;9;
MQ_03020_FV4_R (MQ22);3;3;2;1;2;5;18;59;65;52;42;40;46;54;48;48;53;43;44;32;20;12;9;11;
MQ_08060_FV2_L (MQ220);26;17;14;5;14;17;49;67;92;88;93;115;123;124;152;173;118;131;129;74;61;87;80;72;
MQ_03050_FV1_R (MQ221);7;5;2;2;3;17;61;143;96;109;75;78;80;64;71;58;73;53;43;27;35;17;15;13;
MQ_03050_FV2_G (MQ222);8;13;3;5;12;17;43;109;88;67;88;122;133;136;154;156;136;129;118;116;77;70;56;56;
MQ_03050_FV2_L (MQ223);7;2;1;0;4;14;22;45;43;43;66;78;88;103;101;107;88;84;103;65;49;51;21;29;
MQ_08060_FV3_R (MQ224);5;3;2;2;4;16;40;189;146;82;64;90;96;76;98;106;83;88;70;37;31;23;20;21;
MQ_08060_FV3_G (MQ225);64;36;33;28;77;227;706;1303;1056;849;763;737;721;697;774;823;740;756;677;485;291;205;189;206;
MQ_03050_FV2_R (MQ226);13;13;8;8;11;16;45;94;96;99;108;134;184;176;204;194;193;180;155;133;111;85;56;61;
MQ_08060_FV3_L (MQ227);9;4;4;5;9;50;169;341;260;196;212;196;186;189;180;192;182;145;126;73;48;36;40;27;
MQ_03050_FV3_G (MQ228);44;24;15;22;14;101;297;576;592;517;507;510;616;744;743;716;604;521;514;339;265;176;175;184;
MQ_03050_FV3_L (MQ229);2;1;1;160;945;690;96;126;121;159;341;726;975;;;;255;93;0;10;183;749;428;420;
MQ_03020_FV3_R (MQ23);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV3_R (MQ230);6;1;1;2;0;6;23;87;95;94;92;70;57;77;81;73;72;78;75;42;28;19;11;18;
MQ_03050_FV4_G (MQ231);7;7;4;3;6;15;31;101;107;115;120;116;132;129;109;144;139;116;91;67;48;37;25;25;
MQ_03050_FV4_L (MQ232);4;3;0;0;3;7;25;54;61;59;78;79;94;81;92;85;83;62;50;38;29;23;9;16;
MQ_03060_FV1_G (MQ233);59;32;28;19;43;190;659;1355;1214;982;961;985;1096;1118;1214;1192;1054;1006;867;635;409;298;221;180;
MQ_08060_FV4_R (MQ234);23;11;10;6;11;17;49;118;139;147;170;221;264;311;338;333;330;292;205;137;106;61;63;51;
MQ_08060_FV4_G (MQ235);14;6;2;8;6;25;33;175;124;94;112;109;138;174;183;193;159;164;127;93;63;53;52;27;
MQ_03060_FV2_G (MQ236);76;49;29;33;39;140;405;777;820;760;780;822;1017;1129;1184;1152;1016;897;801;609;482;337;271;292;
MQ_08060_FV4_L (MQ237);4;4;2;8;2;22;20;70;52;62;76;72;77;77;92;79;79;85;62;31;30;22;13;17;
MQ_03130_FV1_G (MQ238);79;42;29;23;46;182;616;1137;995;829;840;820;908;1023;988;1082;1015;935;874;683;487;314;279;235;
MQ_03130_FV1_L (MQ239);0;0;0;0;3;5;30;90;88;51;70;63;63;71;56;64;47;50;34;40;19;8;6;10;
MQ_08020_FV1_L (MQ24);71;31;32;22;26;51;117;163;129;195;150;172;173;204;155;183;148;198;117;135;112;97;116;140;
MQ_03130_FV1_R (MQ240);8;5;2;2;4;15;42;85;75;63;65;64;69;77;75;86;80;73;68;52;42;28;25;22;
MQ_03130_FV2_G (MQ241);4;1;1;1;1;3;13;21;19;22;24;24;24;29;30;28;23;18;22;16;14;10;11;5;
MQ_03130_FV2_L (MQ242);6;2;2;2;1;5;20;33;29;34;38;37;38;45;47;44;36;28;33;25;22;15;17;7;
MQ_03130_FV2_R (MQ243);1;0;0;0;0;1;5;8;7;8;9;9;9;11;11;11;9;7;8;6;5;4;4;2;
MQ_06160_FV1_R (MQ244);2;1;0;1;0;2;5;8;10;11;14;14;16;18;17;16;16;14;15;14;11;8;8;7;
MQ_03130_FV3_G (MQ245);122;62;39;29;70;220;574;942;928;834;835;970;1095;1198;1216;1219;1026;1075;963;725;490;404;317;294;
MQ_03130_FV3_L (MQ246);23;11;2;5;8;23;86;170;201;162;189;220;241;231;233;224;201;207;180;155;78;65;70;59;
MQ_03130_FV3_R (MQ247);3;1;1;1;2;6;14;21;21;19;19;22;25;27;28;29;24;25;23;18;13;10;8;7;
MQ_03130_FV4_G (MQ248);2;1;0;1;1;2;10;22;26;24;25;28;31;28;29;32;25;29;24;17;11;9;7;8;
