Name  /  Date: 2015_09_24;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);43;23;16;22;18;76;262;356;354;362;356;366;327;382;362;356;375;381;370;314;264;194;172;81;
MQ_03020_FV4_L (MQ1);17;9;9;7;11;54;150;311;304;216;166;215;209;224;214;264;321;275;242;153;102;68;46;28;
MQ_03290_FV3_GR (MQ10);50;28;23;19;23;66;176;229;249;202;203;223;203;235;229;238;240;253;231;208;176;127;131;83;
MQ_03020_FV2_L (MQ100);5;3;2;1;0;2;17;39;46;20;25;25;29;38;25;22;43;30;25;20;22;20;12;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;2;2;1;2;2;2;2;2;3;3;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;3;9;11;6;9;15;11;10;11;12;14;10;11;14;3;4;4;0;
MQ_08050_FV3_L (MQ1003);4;4;1;2;9;30;40;45;70;100;114;126;121;95;91;107;122;126;116;64;30;13;2;7;
MQ_06161_FV3_L (MQ1004);8;8;0;4;4;10;68;170;176;136;94;82;82;102;140;106;96;126;130;72;44;40;22;24;
MQ_06170_FV6_L (MQ1005);1;2;0;0;1;8;24;66;45;34;31;26;26;28;32;36;44;43;31;28;15;13;10;4;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;10;14;13;15;14;17;16;18;19;24;26;21;11;10;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;5;19;26;21;24;22;22;18;23;28;21;25;22;14;14;5;3;1;
MQ_06160_FV2_R (MQ1009);14;7;8;9;15;62;100;281;248;215;182;191;177;158;204;211;214;224;181;165;100;70;67;28;
MQ_03030_FV1_G (MQ1010);27;13;7;9;22;114;409;920;798;571;552;564;663;716;740;906;969;854;708;465;310;279;156;72;
LSA 3290 Schleifen (MQ1012);795;493;367;309;543;1491;3761;6466;6663;6159;5864;6038;6099;6441;6590;6621;6754;6743;6304;5398;4277;3149;2843;1522;
LSA 8020 Schleifen (MQ1013);753;538;365;331;525;1524;4003;6441;6407;5710;5577;5424;5819;5915;6164;6129;6389;6368;5801;4813;3648;2775;2644;1461;
LSA 8030 Schleifen (MQ1014);318;192;138;105;178;519;1564;2794;3090;2489;2278;2191;2358;2440;2795;2830;3142;3103;2493;2004;1562;1115;1210;616;
LSA 8031 Schleifen (MQ1015);174;84;105;78;134;436;1363;2359;3047;2501;1945;1952;2139;2200;2293;2795;2975;3090;2085;1556;1148;655;659;393;
LSA 8040 Schleifen (MQ1016);487;272;254;247;608;2030;5948;10662;9847;7445;6374;6415;7342;7353;7826;8714;9886;9639;7119;4782;3153;2285;1649;854;
LSA 8032 Schleifen (MQ1017);253;125;110;91;204;663;1648;2765;2878;2490;2268;2359;2558;2736;2700;3116;3190;3186;2579;1894;1495;1034;968;500;
LSA 8041 Schleifen (MQ1018);158;87;70;69;152;428;1043;1626;1652;1569;1579;1535;1575;1682;1627;1858;1852;1857;1569;1242;809;610;529;268;
LSA 8054 Schleifen (MQ1019);127;75;53;59;132;439;1375;2741;2436;1791;1680;1724;1921;2000;2001;2223;2686;2690;1951;1394;933;737;480;240;
LSA 8140 Schleifen (MQ1020);75;35;23;33;86;258;831;1375;1206;972;883;933;1005;1116;1135;1287;1338;1437;1204;871;554;415;322;157;
MQ_01210_FV32_L (MQ1021);4;1;2;3;4;11;119;190;189;63;45;41;70;49;54;55;56;61;50;38;24;13;21;6;
MQ_01081_FV3_G (MQ1022);44;32;32;25;21;47;126;265;301;283;275;269;303;277;304;333;337;372;353;282;239;162;148;78;
MQ_03030_FV1_L (MQ1023);2;2;0;0;0;3;8;20;29;25;18;17;22;16;20;16;18;10;19;13;14;17;9;4;
MQ_01200_FV1_G (MQ1024);63;47;32;40;37;134;485;922;776;700;767;892;1039;1098;1217;1488;1604;1398;1171;784;605;441;340;137;
MQ_01121_FV1_G (MQ1025);5;4;3;4;5;19;76;198;190;211;203;193;196;193;184;192;175;160;155;109;62;32;25;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;3;3;3;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);4;4;4;1;1;5;23;46;50;63;88;122;149;155;167;141;198;204;188;134;84;54;42;14;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;10;27;26;29;28;26;27;26;25;26;24;22;21;15;9;5;4;2;
MQ_01200_FV1_L (MQ1029);11;0;6;1;0;1;12;86;99;66;39;37;46;50;39;59;74;71;76;37;29;20;14;10;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;6;3;1;2;3;0;13;17;24;17;19;18;12;12;19;27;20;14;14;10;7;5;9;
---Test (MQ1032);11;0;6;1;0;1;12;86;99;66;39;37;46;50;39;59;74;71;76;37;29;20;14;10;
MQ_09040_FV1_G (MQ1033);41;20;7;9;13;26;99;210;255;175;212;205;223;248;270;300;349;404;333;263;219;128;125;71;
MQ_09040_FV3_G (MQ1034);18;9;6;9;19;56;167;254;364;321;299;272;269;287;303;323;318;329;286;230;181;99;98;48;
MQ_09050_FV1_G (MQ1035);41;15;14;11;27;62;275;453;404;332;346;414;437;481;507;598;619;663;601;451;331;266;234;107;
MQ_09050_FV3_G (MQ1036);19;15;7;9;31;120;366;517;610;502;416;368;401;393;448;455;451;512;448;377;274;145;120;89;
MQ_09060_FV11_G (MQ1037);34;14;15;9;27;69;295;460;417;325;332;400;438;480;500;583;600;639;596;426;310;260;218;110;
MQ_09060_FV11L (MQ1038);6;1;1;3;1;7;27;49;61;33;32;31;24;37;56;47;48;52;41;33;26;21;23;12;
MQ_09060_FV2_L (MQ1039);5;3;2;2;7;27;75;145;147;98;101;121;168;158;218;215;202;197;144;115;74;71;32;13;
MQ_03023_FV1_G (MQ104);21;11;10;9;15;67;311;656;606;428;382;431;514;494;565;628;745;619;541;336;259;198;112;52;
MQ_09060_FV2_R (MQ1040);1;1;1;0;1;6;15;30;30;20;21;25;34;32;44;44;41;40;30;24;15;15;7;3;
MQ_09060_FV3_G (MQ1041);21;15;12;17;30;115;364;505;600;476;428;373;339;376;429;440;475;519;464;375;261;153;118;93;
MQ_09060_FV3_R (MQ1042);5;2;3;3;7;69;165;285;233;193;112;110;130;118;139;162;172;165;169;135;66;32;25;13;
MQ_03250_FV1_R (MQ1043);3;2;1;1;1;4;15;34;31;19;23;27;28;31;32;38;40;51;42;31;22;15;14;7;
MQ_03250_FV1_G (MQ1044);20;10;5;5;7;23;88;190;177;110;133;155;157;176;180;215;228;286;239;174;125;88;81;41;
MQ_03250_FV1_L (MQ1045);16;9;3;5;6;9;31;57;66;59;78;86;114;62;72;64;92;80;76;55;55;30;30;20;
MQ_03250_FV2_R (MQ1046);4;2;2;2;5;13;28;57;65;54;58;54;52;55;59;61;63;65;56;42;33;26;18;9;
MQ_03250_FV2_G (MQ1047);28;14;15;12;36;96;202;418;475;397;423;393;383;406;436;448;466;476;412;308;239;192;136;64;
MQ_03250_FV2_L (MQ1048);13;8;2;5;18;31;134;153;150;156;141;169;187;195;202;240;245;244;220;152;109;97;85;30;
MQ_03250_FV3_R (MQ1049);5;3;1;2;7;23;73;93;107;101;82;74;70;74;83;86;88;90;82;66;50;29;23;19;
MQ_03250_FV3_G (MQ105);14;8;4;5;20;69;219;278;322;304;245;221;209;221;250;258;265;270;247;199;149;88;70;56;
MQ_03250_FV3_L (MQ1050);1;7;2;4;9;28;56;116;166;95;92;72;71;93;99;114;97;117;102;105;78;36;33;19;
MQ_03250_FV4_R (MQ1051);9;4;3;4;3;16;39;83;77;76;76;87;83;94;93;107;98;103;103;84;65;50;42;23;
MQ_03250_FV4_G (MQ1052);35;16;12;14;14;62;156;331;306;305;306;350;332;376;374;430;392;413;412;334;258;202;170;92;
MQ_03250_FV4_L (MQ1053);1;2;2;0;6;6;9;12;26;34;30;32;26;42;26;34;33;35;27;22;25;16;12;5;
MQ_03030_FV1_R (MQ1054);2;2;1;0;1;9;11;60;52;75;58;74;52;62;69;93;97;92;86;42;31;15;7;6;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);2;1;1;1;1;1;3;7;28;18;9;18;20;23;25;17;30;20;9;11;11;13;10;6;
MQ_03030_FV2_R (MQ1057);1;0;1;1;0;1;2;5;19;13;6;12;13;16;17;11;20;14;6;8;8;9;7;4;
MQ_03030_FV3_G (MQ1058);39;17;14;12;27;122;362;747;773;624;473;497;507;532;522;685;739;683;547;381;285;190;125;81;
MQ_03030_FV3_L (MQ1059);3;0;0;0;1;11;35;107;97;55;67;82;69;73;60;77;107;116;124;74;45;25;21;11;
MQ_03080_FV4_R (MQ106);7;1;0;0;1;7;34;170;148;71;58;63;46;58;67;60;62;80;50;45;32;28;17;2;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;10;11;9;7;7;7;8;7;9;11;10;8;6;4;3;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;2;5;15;12;9;7;8;10;10;8;10;11;12;11;8;7;6;3;2;
MQ_03030_FV4_L (MQ1062);3;0;0;1;2;12;34;99;82;60;44;55;69;67;57;69;75;81;76;53;50;37;22;12;
MQ_03030_FV4_R (MQ1063);3;0;0;1;2;12;34;99;82;60;44;55;69;67;57;69;75;81;76;53;50;37;22;12;
MQ_03120_FV1_G (MQ107);64;40;26;32;77;207;570;1045;1020;881;841;915;948;1055;1062;1289;1305;1172;1013;790;549;404;271;151;
MQ_03020_FV2_R (MQ108);6;0;1;1;2;6;25;62;71;48;40;49;65;74;55;63;86;75;72;58;31;30;16;16;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;10;10;9;9;10;10;11;11;13;13;12;10;8;6;4;3;2;
MQ_08050_FV2_L (MQ11);27;16;19;13;25;85;177;297;317;400;387;428;521;472;520;568;635;573;448;263;186;106;46;30;
MQ_03120_FV2_L (MQ110);1;0;0;4;0;4;7;52;51;34;38;34;36;36;47;53;48;37;24;22;12;8;2;1;
MQ_03120_FV2_R (MQ111);0;0;0;5;1;11;15;28;14;17;15;13;24;22;29;61;30;24;11;11;10;9;4;0;
MQ_06160_FV3_L (MQ112);2;1;0;1;0;4;19;52;70;56;52;57;57;69;59;77;76;91;86;72;45;22;3;5;
MQ_03120_FV3_G (MQ113);66;31;20;20;58;222;738;1319;1245;921;815;790;879;960;965;1025;1200;1159;1054;738;521;397;327;119;
MQ_03020_FV2_G (MQ114);4;5;4;5;8;10;29;111;114;72;83;89;100;118;116;118;154;152;119;97;63;51;41;26;
MQ_03120_FV3_L (MQ115);1;0;0;2;3;10;65;101;66;39;40;43;60;56;59;60;63;43;36;31;18;7;7;4;
MQ_03140_FV1_G (MQ116);62;24;11;17;34;178;626;1166;1092;822;757;722;810;909;905;967;1138;1073;989;707;476;379;323;105;
MQ_03140_FV1_L (MQ117);1;1;0;0;2;3;3;25;29;28;25;24;33;33;33;31;33;39;35;25;19;12;7;2;
MQ_03140_FV1_R (MQ118);2;1;0;0;1;5;14;28;28;20;18;18;18;21;21;22;26;26;24;17;12;9;9;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);47;26;22;18;22;62;165;215;234;190;191;210;191;221;215;224;226;238;217;196;165;119;123;78;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;1;6;28;15;17;16;17;17;25;18;23;19;21;16;15;10;5;5;0;
MQ_08040_FV1_L (MQ121);13;4;3;1;4;9;12;40;48;53;50;61;67;75;85;103;111;115;94;46;40;28;45;22;
MQ_03140_FV2_R (MQ122);0;0;0;1;1;1;10;44;25;27;25;26;28;39;28;36;30;34;26;23;16;8;8;1;
MQ_08040_FV1_G (MQ123);55;28;24;21;36;118;245;410;432;425;429;477;499;557;510;570;602;571;489;383;329;227;212;107;
MQ_03140_FV3_G (MQ124);64;36;21;27;59;213;536;1029;995;853;799;912;878;1007;1020;1274;1253;1165;1083;810;515;357;241;145;
MQ_03140_FV3_L (MQ125);2;1;0;1;2;0;8;10;20;20;13;26;13;24;22;39;33;33;36;24;16;7;21;6;
MQ_03140_FV3_R (MQ126);2;1;1;1;2;5;10;16;17;15;14;15;16;18;18;21;21;20;18;14;9;7;5;3;
MQ_08040_FV1_R (MQ127);13;12;0;5;5;17;50;130;126;135;146;159;155;191;201;293;263;308;246;123;83;65;57;35;
MQ_08040_FV2_R (MQ128);3;3;1;3;7;17;94;86;132;93;68;54;57;57;66;78;69;70;55;54;13;18;10;2;
