Name  /  Date: 2015_03_24;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);27;25;25;32;22;104;272;333;361;370;347;369;341;346;382;375;366;372;374;320;269;180;178;68;
MQ_03020_FV4_L (MQ1);15;7;14;10;7;40;146;344;339;242;181;171;202;236;212;259;330;305;256;179;105;72;58;23;
MQ_03290_FV3_GR (MQ10);23;26;17;13;18;73;160;238;245;202;197;181;205;226;209;242;234;226;246;197;152;144;109;41;
MQ_03020_FV2_L (MQ100);3;5;0;1;0;0;11;31;26;28;16;19;26;31;25;29;41;39;28;25;25;14;9;6;
Alle Motion Det Albersloherweg (MQ1000);2385;1862;1363;1570;3145;10281;30193;52449;47562;38731;37788;38042;38913;40927;42465;47671;55321;54019;45771;32005;22528;16554;12528;5202;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;3;2;2;2;2;2;2;3;3;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;1;10;6;15;13;19;10;12;10;16;11;14;10;9;1;3;4;1;
MQ_08050_FV3_L (MQ1003);3;4;1;2;7;24;41;32;65;106;129;96;117;96;117;96;116;114;91;78;29;10;1;3;
MQ_06161_FV3_L (MQ1004);7;1;7;3;12;44;140;327;306;259;182;227;204;213;199;215;237;266;232;179;112;84;46;16;
MQ_06170_FV6_L (MQ1005);2;1;0;0;1;6;32;63;48;34;23;33;26;34;34;44;46;46;42;28;14;12;13;6;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;5;8;15;12;12;14;15;14;18;19;28;26;20;10;9;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;1;5;19;20;22;26;26;26;15;23;28;26;29;17;17;8;6;1;1;
MQ_06160_FV2_R (MQ1009);12;6;7;7;19;46;138;286;296;219;227;179;170;144;212;202;222;227;195;135;79;62;39;15;
MQ_02020_FV4_L (MQ101);14;5;11;13;11;41;146;270;318;252;238;238;288;300;326;378;448;430;367;229;164;112;60;26;
MQ_03030_FV1_G (MQ1010);32;9;13;8;29;104;456;975;781;603;512;552;699;651;719;905;973;847;664;494;300;230;151;61;
LSA 3290 Schleifen (MQ1012);557;446;299;323;515;1424;3883;6221;6660;6237;6017;6088;5843;6148;6422;6620;6830;6673;6618;5470;4259;3106;2606;1206;
LSA 8020 Schleifen (MQ1013);568;517;385;361;539;1510;3965;6032;6189;5781;5327;5556;5540;5917;6198;6448;6824;6693;6518;5098;3876;2725;2386;1162;
LSA 8030 Schleifen (MQ1014);252;211;139;145;172;544;1531;2659;2581;2223;2077;2146;2150;2361;2483;2655;3123;2859;2960;2094;1570;1076;1236;455;
LSA 8031 Schleifen (MQ1015);157;112;103;64;151;438;1403;2434;2518;2289;2014;1963;2014;1998;2193;2605;2645;2442;3014;1502;1866;1645;875;331;
LSA 8040 Schleifen (MQ1016);348;272;239;204;592;2125;6209;10173;8944;6997;6567;6620;6837;7130;7458;8551;9884;9318;7800;4772;3252;2349;1641;726;
LSA 8032 Schleifen (MQ1017);199;135;101;84;214;643;1731;2872;2761;2405;2429;2446;2518;2563;2719;2960;3054;2983;2766;1895;1856;1300;1000;374;
LSA 8041 Schleifen (MQ1018);117;85;58;53;154;452;1218;1914;1905;1846;1891;1898;1909;1979;2048;2141;2206;2163;1990;1491;1099;717;543;231;
LSA 8054 Schleifen (MQ1019);94;71;40;62;122;447;1447;2707;2354;1774;1686;1678;1845;1890;1871;2255;2723;2648;2065;1378;949;759;505;202;
MQ_02020_FV3_L (MQ102);0;0;0;0;1;2;26;73;65;56;38;42;35;43;47;46;58;56;49;32;29;21;17;6;
LSA 8140 Schleifen (MQ1020);56;40;28;40;75;270;867;1457;1216;960;990;1005;971;1049;1043;1218;1484;1528;1187;899;602;446;337;124;
MQ_01210_FV32_L (MQ1021);5;4;0;1;7;16;144;202;164;64;38;43;48;61;50;56;59;58;51;34;20;23;12;3;
MQ_01081_FV3_G (MQ1022);38;19;10;4;13;44;146;268;323;260;235;223;288;276;292;344;363;355;354;294;191;160;164;87;
MQ_03030_FV1_L (MQ1023);0;0;1;1;0;4;9;21;29;34;8;11;20;21;19;6;18;15;20;16;2;3;3;1;
MQ_01200_FV1_G (MQ1024);67;31;25;16;45;149;512;978;863;698;760;865;1002;1072;1144;1525;1667;1397;1137;758;506;437;348;134;
MQ_01121_FV1_G (MQ1025);4;3;0;4;5;18;70;177;222;202;216;160;165;165;151;187;165;170;160;113;53;31;31;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;3;3;3;4;4;4;4;2;1;2;1;0;
MQ_01121_FV3_G (MQ1027);6;1;2;0;1;3;19;60;59;66;104;131;150;143;131;171;180;188;181;118;70;89;45;18;
MQ_01121_FV1_R (MQ1028);1;0;0;1;1;3;10;24;30;27;29;22;22;23;21;26;22;23;22;15;7;4;4;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;1;1;1;4;1;12;13;20;17;11;11;15;15;17;16;8;26;11;6;13;9;7;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);18;20;4;6;10;30;85;226;171;202;201;230;239;254;223;306;331;327;276;217;163;131;133;63;
MQ_09040_FV3_G (MQ1034);13;13;2;8;8;54;175;302;348;330;292;298;225;272;304;314;279;315;281;212;131;105;94;34;
MQ_09050_FV1_G (MQ1035);28;20;10;21;16;68;255;441;359;294;333;414;468;453;473;548;609;566;577;426;312;254;223;109;
MQ_09050_FV3_G (MQ1036);25;9;4;15;19;130;371;601;611;475;412;433;337;348;449;446;471;490;472;330;196;147;124;54;
MQ_09060_FV11_G (MQ1037);23;15;7;19;14;73;287;471;376;279;321;405;472;446;491;524;586;576;537;420;294;236;219;105;
MQ_09060_FV11L (MQ1038);6;5;2;2;3;5;24;44;45;61;37;31;57;35;42;55;52;51;45;25;28;18;18;8;
MQ_09060_FV2_L (MQ1039);2;3;1;1;2;18;87;155;181;154;126;144;195;195;215;253;256;189;172;105;68;73;38;17;
MQ_03023_FV1_G (MQ104);22;9;9;7;16;59;306;745;594;433;375;426;478;483;535;731;798;633;514;348;246;172;111;41;
MQ_09060_FV2_R (MQ1040);0;1;0;0;0;4;18;32;37;31;26;30;40;40;44;52;52;39;35;21;14;15;8;4;
MQ_09060_FV3_G (MQ1041);27;12;9;14;24;98;381;606;615;488;405;364;356;335;298;430;339;484;443;325;197;132;121;56;
MQ_09060_FV3_R (MQ1042);7;3;4;7;14;77;270;429;351;207;165;122;156;162;163;174;217;255;220;131;81;47;34;20;
MQ_03250_FV1_R (MQ1043);2;2;0;1;1;4;15;33;23;19;24;26;28;30;30;37;44;42;38;28;18;16;15;7;
MQ_03250_FV1_G (MQ1044);10;11;3;8;5;21;83;187;129;109;139;149;159;167;168;209;247;239;216;156;105;88;86;37;
MQ_03250_FV1_L (MQ1045);6;7;2;0;4;14;20;56;63;52;57;65;70;55;64;66;80;75;64;57;50;30;22;15;
MQ_03250_FV2_R (MQ1046);3;3;1;1;5;14;35;50;58;53;58;55;53;57;60;58;60;61;56;42;31;22;16;7;
MQ_03250_FV2_G (MQ1047);23;18;8;10;32;100;255;369;423;387;425;405;390;414;437;423;437;449;414;312;226;158;114;48;
MQ_03250_FV2_L (MQ1048);8;7;4;7;7;33;118;153;148;109;143;169;215;183;175;225;223;216;233;142;108;76;68;32;
MQ_03250_FV3_R (MQ1049);6;2;1;3;5;24;79;106;109;94;84;75;60;72;82;85;84;86;82;55;35;28;22;9;
MQ_03250_FV3_G (MQ105);17;7;3;8;14;71;236;317;326;281;253;224;180;215;246;254;253;257;245;166;104;83;67;27;
MQ_03250_FV3_L (MQ1050);1;6;3;6;3;17;58;138;152;104;70;104;69;79;92;105;105;122;133;99;53;39;31;16;
MQ_03250_FV4_R (MQ1051);6;6;2;4;4;16;40;73;76;72;77;87;89;86;100;101;100;100;100;85;66;56;40;22;
MQ_03250_FV4_G (MQ1052);23;24;7;14;16;62;161;293;303;289;306;348;354;344;399;405;402;399;398;342;263;224;162;90;
