Name  /  Date: 2016_11_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);58;24;15;14;21;82;282;323;337;361;368;353;348;364;378;342;343;336;352;323;270;204;178;143;
MQ_03290_FV3_GR (MQ10);40;20;18;11;21;62;184;244;248;203;206;229;248;247;247;241;231;218;224;218;187;153;133;81;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;2;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;1;2;4;11;16;15;14;25;13;13;12;10;18;9;10;5;5;1;4;
MQ_08050_FV3_L (MQ1003);3;2;1;1;8;33;37;43;101;131;101;131;137;131;145;155;132;142;110;71;37;11;4;2;
MQ_06161_FV3_L (MQ1004);12;3;1;4;2;56;179;362;355;257;233;206;183;213;251;220;273;307;265;138;94;71;56;28;
MQ_06170_FV6_L (MQ1005);2;2;0;1;3;6;31;67;51;36;31;32;32;38;39;48;50;50;43;25;19;15;12;5;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;6;7;15;15;16;19;16;19;20;23;27;25;20;7;9;5;4;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;0;3;8;25;25;22;29;26;27;22;27;28;28;29;22;13;8;3;3;1;
LSA 29120 Schleifen (MQ1008);100;120;5;45;108;394;493;1730;1396;1130;1008;1157;1157;1409;1336;1512;1477;1541;1221;1011;562;432;366;
MQ_06160_FV2_R (MQ1009);6;4;8;4;13;57;147;260;316;226;218;212;190;209;209;201;221;267;224;140;99;49;50;25;
MQ_02020_FV4_L (MQ101);19;15;5;7;12;45;138;234;297;234;251;207;277;297;347;331;409;342;311;232;141;129;59;44;
MQ_03030_FV1_G (MQ1010);30;18;14;10;25;108;457;999;840;594;567;617;679;740;794;1042;1090;896;702;470;307;265;185;67;
LSA 3290 Schleifen (MQ1012);733;367;263;259;461;1442;4222;6228;6544;6346;6403;6531;6548;6596;6698;6616;6612;6372;6333;5566;4527;3333;3016;1999;
LSA 8020 Schleifen (MQ1013);753;385;232;198;477;1489;4165;6101;6448;5820;5935;5849;5945;6255;6297;6309;5959;6120;6117;5289;4031;2999;2924;1848;
LSA 8030 Schleifen (MQ1014);271;142;80;65;168;551;1616;2690;2747;2482;2412;2420;2441;2671;2765;2934;3015;2893;3072;2494;1855;1239;1554;1143;
LSA 8031 Schleifen (MQ1015);239;105;91;55;138;497;1582;2397;2664;2300;2247;2127;2118;2355;2423;2690;2917;2473;2600;2198;1724;947;1613;1248;
LSA 8040 Schleifen (MQ1016);497;310;245;228;576;2293;6289;10430;9596;7251;6558;6855;7192;7536;7829;8856;9324;8634;7483;5153;3234;2281;1956;1231;
LSA 8032 Schleifen (MQ1017);209;116;78;61;167;641;1727;2806;2924;2422;2486;2507;2487;2762;2818;3035;2930;2630;2373;1874;1567;1001;1256;924;
LSA 8041 Schleifen (MQ1018);133;75;70;42;130;433;1218;1649;1702;1660;1689;1792;1799;1877;1806;2033;2024;1786;1693;1422;1095;699;781;534;
LSA 8054 Schleifen (MQ1019);131;64;37;49;112;512;1554;2780;2719;1959;1739;1869;2068;2227;2212;2695;2745;2529;2087;1350;1041;664;543;308;
MQ_02020_FV3_L (MQ102);4;3;0;0;2;6;31;38;45;49;41;43;57;57;56;57;57;65;51;45;27;28;11;6;
LSA 8140 Schleifen (MQ1020);77;48;32;33;64;295;885;1333;1257;1074;947;1041;1117;1154;1261;1420;1334;1351;1140;794;550;416;335;219;
MQ_01210_FV32_L (MQ1021);3;0;1;2;4;14;137;186;205;70;38;39;53;64;63;79;63;58;47;50;28;16;16;4;
MQ_01081_FV3_G (MQ1022);36;23;11;7;11;58;133;348;338;239;230;279;317;321;332;360;455;404;354;313;256;195;182;113;
MQ_03030_FV1_L (MQ1023);4;1;1;0;1;3;9;20;44;29;22;15;20;21;22;16;16;20;34;11;14;12;7;3;
MQ_01200_FV1_G (MQ1024);72;41;21;20;35;130;444;951;859;675;783;877;1110;1219;1360;1662;1750;1498;1207;891;737;511;425;178;
MQ_01121_FV1_G (MQ1025);6;4;2;7;18;35;116;212;290;277;311;299;239;204;209;246;278;246;218;131;68;51;46;20;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;3;4;4;4;4;5;5;5;5;4;3;2;1;1;
MQ_01121_FV3_G (MQ1027);11;1;0;0;0;4;26;73;89;101;135;201;207;191;215;230;239;244;232;205;172;99;61;27;
MQ_01121_FV1_R (MQ1028);1;1;0;1;3;5;16;29;40;38;42;41;33;28;29;34;38;33;30;18;9;7;6;3;
MQ_01200_FV1_L (MQ1029);4;2;0;1;1;2;9;94;102;46;42;47;70;65;71;78;116;99;65;35;27;30;20;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;0;1;5;2;5;2;23;26;16;27;19;17;18;13;27;27;14;17;18;16;16;8;19;
Test (MQ1032);41;29;22;16;40;81;230;459;522;467;512;559;511;508;499;543;530;601;511;447;339;287;224;135;
MQ_09040_FV1_G (MQ1033);22;12;11;6;5;25;98;190;167;190;206;252;274;325;279;358;390;366;344;280;225;177;115;62;
MQ_09040_FV3_G (MQ1034);16;8;2;9;24;67;184;280;348;370;342;323;284;298;289;301;290;297;299;219;141;124;89;44;
