Name  /  Date: 2016_06_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);45;47;15;14;21;84;267;342;358;346;351;338;350;229;247;329;357;341;364;324;277;172;173;75;
MQ_03290_FV3_GR (MQ10);38;25;21;21;35;81;175;245;245;208;206;222;208;240;242;251;238;239;238;208;158;125;151;80;
Alle Motion Det Albersloherweg (MQ1000);3406;2198;1384;1115;2979;10552;31494;52414;49538;38628;36829;38934;41969;44028;46758;49597;52630;52927;43862;30730;22029;15879;13013;6297;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;3;3;3;3;2;2;1;1;1;1;0;
MQ_08050_FV3_L (MQ1003);3;3;1;2;17;26;48;44;93;113;118;132;126;133;139;123;108;131;131;67;44;10;5;2;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;5;11;13;15;16;17;15;17;17;20;27;30;20;13;8;4;3;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;2;11;21;21;25;26;32;23;18;24;29;27;26;26;15;12;7;3;1;
LSA 29120 Schleifen (MQ1008);109;67;36;35;94;343;963;1515;1403;1111;987;1129;1120;1321;1319;1542;1533;1583;1371;860;614;452;373;170;
MQ_06160_FV2_R (MQ1009);15;12;7;6;11;59;166;276;266;225;226;205;201;181;169;192;207;217;186;127;89;80;64;35;
MQ_02020_FV4_L (MQ101);26;14;9;2;12;47;135;260;349;275;258;279;270;299;351;368;451;427;372;271;158;105;77;51;
MQ_03030_FV1_G (MQ1010);43;13;15;15;21;139;440;898;895;574;533;592;637;773;795;985;1021;952;759;457;323;263;190;91;
Alle Motion Det Weselerstr. (MQ1011);10909;12393;21990;50428;78719;79784;69396;64530;66484;70805;75817;77909;82197;89272;
LSA 3290 Schleifen (MQ1012);793;531;305;239;450;1511;3989;6597;6668;6437;6133;6113;6125;5032;5067;6073;6532;6629;6370;5632;4093;3280;2917;1515;
LSA 8020 Schleifen (MQ1013);788;474;299;244;450;1526;4004;6177;6007;5610;5412;5568;5690;5264;5106;5842;6149;6061;5751;4921;3711;2777;2843;1380;
LSA 8030 Schleifen (MQ1014);311;223;112;94;162;522;1603;2685;2682;2478;2178;2261;2501;2626;2712;2703;2791;2938;2449;2111;1601;1090;1209;534;
LSA 8031 Schleifen (MQ1015);169;111;63;52;113;435;1315;2222;2357;2140;1924;1854;2147;2210;2021;2598;2472;2316;1749;1363;1002;777;667;357;
LSA 8040 Schleifen (MQ1016);499;366;253;232;612;2212;6550;10870;9925;7411;6701;6891;7486;7736;8170;8950;9682;9802;7365;4946;3190;2274;1682;892;
LSA 8032 Schleifen (MQ1017);240;158;85;86;162;636;1721;2864;2926;2449;2320;2378;2692;3000;2769;3122;2939;2829;2258;1731;1281;958;838;420;
LSA 8041 Schleifen (MQ1018);170;107;73;54;147;446;1083;1575;1650;1531;1541;1600;1831;1893;1838;1869;1883;1811;1490;1267;886;696;535;284;
LSA 8054 Schleifen (MQ1019);131;101;54;48;140;486;1612;2903;2607;1880;1759;1888;2216;2309;2403;2454;2765;2692;2079;1372;906;654;517;238;
MQ_02020_FV3_L (MQ102);3;4;1;1;2;8;29;53;40;49;43;50;49;53;58;66;63;66;73;40;27;17;17;8;
LSA 8140 Schleifen (MQ1020);93;52;31;23;80;279;913;1367;1230;1027;921;986;1028;1106;1246;1313;1396;1409;1212;791;571;467;347;160;
MQ_01210_FV32_L (MQ1021);3;1;0;5;4;19;125;167;174;80;36;49;47;56;52;36;55;64;48;39;23;22;14;4;
MQ_01081_FV3_G (MQ1022);45;19;13;12;15;49;155;307;352;261;368;269;347;329;284;337;422;398;376;289;257;
MQ_03030_FV1_L (MQ1023);3;1;0;1;0;5;9;23;29;21;11;9;19;22;24;13;19;21;14;8;12;8;3;8;
MQ_01200_FV1_G (MQ1024);89;51;24;22;36;167;528;951;885;705;715;891;1082;1292;1371;1635;1784;1491;1115;747;631;488;367;166;
MQ_01121_FV1_G (MQ1025);4;4;5;5;17;45;127;216;286;273;225;229;179;187;164;187;209;194;154;132;66;35;31;19;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;3;4;4;4;4;4;4;4;4;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;8;1;1;1;4;26;73;84;94;140;177;187;186;182;184;191;209;188;123;92;47;31;20;
MQ_01121_FV1_R (MQ1028);1;1;1;1;2;6;17;29;39;37;31;31;24;25;22;26;29;26;21;18;9;5;4;3;
MQ_01200_FV1_L (MQ1029);6;2;2;1;0;0;14;91;110;62;38;35;59;59;55;60;87;91;77;47;24;17;27;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;4;1;2;0;4;5;15;34;17;23;27;16;25;19;15;23;24;24;17;11;8;15;10;
Test (MQ1032);62;41;26;21;46;80;260;487;548;491;513;483;504;474;427;528;529;568;495;470;323;243;219;137;
MQ_09040_FV1_G (MQ1033);37;16;9;10;10;35;95;212;207;188;218;225;249;290;332;365;309;346;331;271;187;161;129;81;
MQ_09040_FV3_G (MQ1034);25;12;5;11;22;68;215;252;319;336;328;301;252;285;238;319;295;313;281;224;152;114;103;63;
MQ_09050_FV1_G (MQ1035);54;17;9;8;17;75;282;454;391;324;336;433;428;279;337;569;608;593;565;445;286;296;226;122;
MQ_09050_FV3_G (MQ1036);35;16;3;8;35;130;444;463;483;522;464;381;386;351;337;413;467;505;457;398;248;188;124;79;
MQ_09060_FV11_G (MQ1037);48;18;9;7;19;75;314;467;393;317;339;425;307;124;211;553;595;566;524;405;273;290;229;112;
MQ_09060_FV11L (MQ1038);5;2;3;0;3;19;25;72;40;35;36;31;95;174;159;59;32;48;39;39;39;24;12;15;
MQ_09060_FV2_L (MQ1039);0;0;1;0;0;5;18;102;114;107;105;139;149;191;202;204;200;195;153;117;71;64;40;21;
MQ_03023_FV1_G (MQ104);34;12;8;6;20;79;300;693;692;412;373;419;498;547;604;713;836;687;580;362;294;205;150;64;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;1;4;21;23;22;21;29;31;39;42;42;41;40;31;24;14;13;8;5;
MQ_09060_FV3_G (MQ1041);32;20;7;10;34;131;441;457;503;523;452;393;302;189;204;404;478;516;481;386;234;188;112;72;
MQ_09060_FV3_R (MQ1042);6;2;1;0;9;59;150;210;179;149;112;117;88;96;83;123;143;197;168;117;72;44;30;11;
MQ_03250_FV1_R (MQ1043);4;1;1;0;1;4;14;30;24;21;24;27;31;22;31;42;39;39;39;31;22;19;16;8;
MQ_03250_FV1_G (MQ1044);24;8;4;3;5;25;81;173;136;118;134;152;177;125;176;237;220;222;218;178;127;109;90;48;
MQ_03250_FV1_L (MQ1045);8;6;2;6;7;13;36;60;82;65;70;69;72;91;116;97;84;100;92;77;42;40;38;18;
MQ_03250_FV2_R (MQ1046);3;3;2;2;3;13;37;57;60;59;55;58;51;25;26;59;61;58;55;43;28;25;19;10;
MQ_03250_FV2_G (MQ1047);19;22;11;16;24;98;269;415;437;432;401;429;371;184;190;430;447;426;400;315;204;181;137;69;
MQ_03250_FV2_L (MQ1048);15;4;0;8;12;38;142;188;157;141;147;188;159;109;88;219;254;257;214;183;90;97;67;41;
MQ_03250_FV3_R (MQ1049);8;2;1;3;8;23;90;87;93;102;93;80;70;55;56;79;84;91;84;74;47;37;27;14;
MQ_03250_FV3_G (MQ105);25;7;2;8;23;69;270;260;279;305;279;239;209;166;167;237;251;273;252;222;140;110;82;43;
MQ_03250_FV3_L (MQ1050);7;5;2;0;2;23;68;108;115;112;86;72;125;95;104;99;101;112;90;90;64;43;31;22;
MQ_03250_FV4_R (MQ1051);9;6;4;2;4;13;41;83;79;79;83;75;95;66;75;104;97;95;101;80;69;54;48;22;
MQ_03250_FV4_G (MQ1052);36;24;17;6;17;52;164;330;317;318;331;300;378;264;299;418;387;382;404;322;275;216;190;89;
MQ_03250_FV4_L (MQ1053);2;2;0;1;3;5;13;14;19;28;30;29;27;32;35;44;38;31;28;24;26;15;14;12;
MQ_03030_FV1_R (MQ1054);3;0;2;1;0;4;8;54;44;50;42;41;54;80;64;92;105;117;82;40;26;21;8;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;3;1;1;1;2;1;2;1;2;2;2;1;2;1;1;1;
MQ_03030_FV2_L (MQ1056);4;3;0;0;1;2;2;10;36;15;10;15;25;14;23;16;25;28;26;14;33;13;13;6;
MQ_03030_FV2_R (MQ1057);3;2;0;0;0;1;1;7;25;11;7;10;17;9;16;11;17;19;18;9;22;9;9;4;
MQ_03030_FV3_G (MQ1058);45;16;15;7;27;112;462;818;825;669;531;512;559;580;665;684;761;830;622;427;265;212;156;69;
MQ_03030_FV3_L (MQ1059);5;5;1;0;1;9;32;98;72;61;56;62;85;56;62;91;98;164;103;63;38;43;17;12;
MQ_03080_FV4_R (MQ106);4;1;0;0;0;7;46;159;152;88;70;69;58;63;55;73;80;94;75;54;23;23;15;10;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;6;11;11;9;7;7;7;8;9;10;11;12;9;6;4;3;3;1;
MQ_03030_FV4_G (MQ1061);0;1;0;0;0;2;7;14;14;10;8;8;9;8;11;12;13;12;12;9;10;7;4;2;
MQ_03030_FV4_L (MQ1062);2;3;0;0;3;9;50;94;91;69;51;51;57;53;72;79;85;81;82;63;69;45;25;13;
MQ_03030_FV4_R (MQ1063);2;3;0;0;3;9;50;94;91;69;51;51;57;53;72;79;85;81;82;63;69;45;25;13;
MQ_06070_10_D_TLS_S1S (MQ1064);62;41;26;21;46;80;260;487;548;491;513;483;504;474;427;528;529;568;495;470;323;243;219;137;
MQ_06070_11_D_TLS_S3S4 (MQ1065);68;46;21;22;36;93;272;555;615;600;569;577;588;580;562;549;636;609;601;524;341;253;266;158;
MQ_03120_FV1_G (MQ107);60;57;29;28;78;215;586;1149;1132;1003;929;934;1076;1164;1272;1358;1263;1358;1135;830;563;401;308;160;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;11;11;10;9;9;11;12;12;13;12;13;11;9;6;5;4;2;
MQ_08050_FV2_L (MQ11);27;19;19;15;22;92;158;239;287;376;397;425;464;464;402;508;603;615;466;283;189;110;44;30;
MQ_03120_FV2_L (MQ110);2;0;2;0;1;4;10;34;48;42;45;36;46;37;39;49;49;54;40;31;18;15;11;13;
MQ_03120_FV2_R (MQ111);2;0;1;1;0;4;3;22;29;17;22;29;26;27;30;27;32;30;21;19;9;7;8;3;
MQ_06160_FV3_L (MQ112);2;0;0;1;2;5;22;73;75;54;48;50;66;125;131;103;74;93;106;60;47;30;12;6;
MQ_03120_FV3_G (MQ113);80;29;18;24;29;231;823;1316;1297;939;797;858;856;963;1073;1134;1176;1174;1078;790;532;388;307;153;
MQ_03120_FV3_L (MQ115);2;1;1;2;0;14;60;90;76;63;40;56;54;32;74;65;62;35;42;40;39;14;11;7;
MQ_03140_FV1_G (MQ116);62;25;13;17;25;198;728;1170;1209;831;747;789;820;890;987;1074;1132;1139;1033;731;488;389;297;132;
MQ_03140_FV1_L (MQ117);3;1;0;1;2;3;3;34;35;31;27;24;25;22;27;40;38;37;37;28;21;12;9;5;
MQ_03140_FV1_R (MQ118);2;1;0;1;1;5;16;27;29;19;18;18;19;21;21;24;26;27;25;19;12;10;9;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);36;24;20;20;33;76;164;230;230;196;194;209;195;226;228;236;224;225;224;196;149;118;142;75;
MQ_03140_FV2_L (MQ120);2;1;0;0;0;1;10;28;23;21;16;19;13;24;22;26;18;24;15;18;8;6;4;1;
MQ_08040_FV1_L (MQ121);8;8;2;2;4;3;16;30;47;56;56;53;54;0;13;138;93;84;74;56;40;34;37;10;
MQ_03140_FV2_R (MQ122);2;1;0;0;1;2;16;45;37;34;26;30;21;38;34;41;29;38;23;29;13;10;6;2;
MQ_08040_FV1_G (MQ123);57;36;19;19;25;119;233;434;489;390;459;540;622;730;694;648;651;589;518;395;325;211;229;116;
MQ_03140_FV3_G (MQ124);55;43;18;21;72;207;587;1105;1106;983;891;923;1021;1118;1125;1451;1311;1392;1179;843;553;365;282;133;
MQ_03140_FV3_L (MQ125);2;0;1;1;0;0;6;12;17;29;18;23;21;26;17;24;32;36;45;31;19;12;9;3;
MQ_03140_FV3_R (MQ126);1;1;0;1;2;5;11;18;18;12;15;17;18;19;19;25;23;24;21;15;10;7;6;3;
MQ_08040_FV1_R (MQ127);15;8;3;3;5;9;49;113;121;119;134;157;167;286;305;304;277;234;183;119;79;77;58;32;
MQ_08040_FV2_R (MQ128);2;1;2;0;3;26;79;59;87;77;74;69;35;1;23;48;73;74;48;52;36;14;14;7;
MQ_08040_FV2_L (MQ129);10;5;9;5;27;80;164;251;236;155;180;186;85;1;26;195;207;164;136;95;39;42;24;17;
MQ_08050_FV3_G (MQ13);59;36;26;20;81;254;848;1530;1363;934;736;739;791;843;921;948;1140;1181;807;528;303;260;172;89;
MQ_03140_FV4_G (MQ130);5;1;0;0;0;0;12;52;30;11;17;23;24;26;28;28;30;35;31;13;16;8;7;5;
MQ_03140_FV4_L (MQ131);2;0;2;2;2;8;19;74;44;32;33;34;40;41;53;44;55;46;35;39;20;18;14;6;
MQ_03160_FV1_G (MQ132);61;20;10;20;31;216;659;1026;974;799;748;765;774;766;882;930;1018;1038;927;703;443;354;260;124;
MQ_03160_FV1_L (MQ133);22;13;4;5;7;58;310;322;355;222;210;229;218;288;337;322;330;297;289;173;148;86;81;28;
MQ_03160_FV1_R (MQ134);6;2;1;2;3;18;50;70;72;60;59;55;55;55;62;61;70;69;64;50;34;28;21;9;
MQ_03160_FV2_G (MQ135);19;21;12;13;31;97;244;404;401;384;338;391;400;400;429;532;450;510;405;279;153;115;102;56;
MQ_03160_FV2_L (MQ136);1;1;2;1;0;4;14;52;34;35;37;44;54;82;61;129;128;124;86;34;14;10;6;4;
MQ_08040_FV3_L (MQ137);30;22;20;17;59;184;465;934;816;556;444;461;509;590;708;753;894;879;591;312;210;152;100;50;
MQ_03160_FV3_G (MQ138);43;22;16;17;36;145;542;729;793;673;636;595;633;709;731;807;747;750;702;575;368;281;191;99;
MQ_08040_FV3_R (MQ139);14;10;9;7;10;30;100;124;153;134;166;161;108;1;67;230;256;312;202;143;60;46;28;14;
MQ_03070_FV1_L (MQ14);2;0;1;0;0;2;40;47;47;41;47;39;35;37;30;58;46;45;32;19;19;11;3;1;
MQ_08040_FV3_G (MQ140);48;30;17;14;33;157;473;757;752;672;579;581;675;791;638;571;594;642;540;384;240;181;104;67;
MQ_03160_FV3_L (MQ141);0;1;1;0;2;2;6;21;21;15;10;24;23;31;28;23;56;39;39;31;11;9;5;1;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;3;4;5;4;4;3;3;4;4;4;4;4;4;3;2;1;1;0;
MQ_03160_FV4_G (MQ143);15;11;7;5;11;47;246;252;214;156;133;153;155;174;171;146;150;151;129;117;92;91;66;42;
MQ_03160_FV4_L (MQ144);36;22;13;10;29;87;295;331;350;335;325;347;387;367;333;375;427;411;388;340;251;193;147;83;
MQ_03171_FV1_G (MQ145);53;10;11;24;37;187;524;850;754;645;613;640;641;709;711;812;960;949;830;607;365;277;219;104;
MQ_08040_FV4_R (MQ146);26;27;13;22;35;160;553;1009;822;510;451;466;619;715;757;569;639;669;504;336;231;175;118;58;
MQ_08040_FV4_L (MQ147);13;7;4;4;20;57;217;300;248;199;150;160;209;249;214;177;166;187;165;125;79;40;36;27;
MQ_08040_FV6_R (MQ148);1;3;4;1;0;9;31;54;53;37;45;29;34;60;89;64;35;41;44;23;24;11;12;9;
MQ_03171_FV1_L (MQ149);2;0;1;0;0;1;2;7;11;6;5;7;4;17;8;10;12;10;13;8;6;4;2;2;
MQ_03290_FV4_G (MQ15);25;25;8;6;9;40;103;169;190;206;208;198;179;115;109;180;222;227;208;190;140;137;85;62;
MQ_03171_FV3_G (MQ151);43;22;16;16;34;135;552;754;836;628;581;577;619;685;732;796;765;744;718;586;376;291;205;101;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;4;4;4;3;3;3;3;3;4;4;3;3;3;2;1;1;1;
MQ_03180_FV1_G (MQ153);36;24;13;14;30;88;335;413;435;395;405;424;428;480;511;571;542;525;515;422;276;244;170;90;
MQ_03180_FV1_L (MQ154);5;2;1;2;0;8;26;20;59;54;55;45;66;64;49;65;68;62;65;53;19;28;25;8;
MQ_03180_FV1_R (MQ155);3;3;1;1;3;9;24;29;29;27;29;31;31;35;37;40;39;36;34;28;20;18;13;8;
MQ_03180_FV2_G (MQ156);7;7;2;2;0;16;47;150;208;140;;;51;28;0;;;;;;;;;;
MQ_03180_FV2_L (MQ157);;;;;;;;;;;;;18;;;;;;;;;;;;
MQ_03180_FV2_R (MQ158);1;1;0;0;0;2;7;21;30;20;;;12;4;0;;;;;;;;;;
MQ_03180_FV3_G (MQ159);26;6;4;13;26;136;347;476;453;412;397;400;369;339;353;391;517;550;485;377;214;164;134;72;
MQ_03290_FV4_L (MQ16);16;11;10;9;20;59;189;261;237;241;235;247;247;229;215;247;264;256;244;192;130;119;90;44;
MQ_03180_FV3_L (MQ160);19;5;6;6;6;41;183;387;292;222;224;243;280;358;387;424;459;413;346;241;151;97;80;25;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;3;8;12;12;10;9;9;10;9;10;11;14;15;12;10;6;5;3;2;
