Name  /  Date: 2016_09_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);161;169;97;114;84;95;89;94;88;120;204;195;255;253;298;309;346;330;319;282;217;164;126;56;
MQ_03020_FV4_L (MQ1);32;22;12;8;11;21;28;27;42;75;116;120;156;128;155;157;140;152;152;108;66;47;35;31;
MQ_03290_FV3_GR (MQ10);115;120;111;85;79;67;65;62;68;109;135;154;170;193;207;218;212;244;226;209;209;161;127;68;
MQ_03020_FV2_L (MQ100);6;8;5;3;4;0;3;3;10;16;26;14;26;24;27;26;22;47;23;22;14;14;7;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;1;0;0;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);3;3;1;0;0;3;1;0;2;1;3;5;3;2;8;11;2;5;3;14;3;1;2;0;
MQ_08050_FV3_L (MQ1003);2;4;1;1;2;3;2;1;4;6;15;26;32;36;28;18;20;22;17;8;4;3;1;0;
MQ_06161_FV3_L (MQ1004);38;35;22;13;14;10;26;27;35;99;127;163;188;147;212;186;178;209;217;163;106;75;46;19;
MQ_06170_FV6_L (MQ1005);8;4;5;2;3;1;2;4;13;16;24;22;21;30;34;29;27;34;34;28;17;10;8;5;
MQ_08110_FV1_LO (MQ1006);1;2;1;1;1;1;1;2;2;5;4;5;7;7;6;12;7;9;11;7;6;4;3;2;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;0;0;1;6;8;12;13;6;6;9;8;9;7;10;8;7;4;2;1;
LSA 29120 Schleifen (MQ1008);233;207;137;105;87;111;135;136;244;399;569;644;667;826;832;786;827;910;812;646;545;305;189;120;
MQ_06160_FV2_R (MQ1009);46;42;38;24;19;45;25;24;44;72;105;71;116;131;119;176;168;174;189;151;129;73;41;29;
MQ_02020_FV4_L (MQ101);31;29;15;13;11;6;27;18;36;95;108;142;166;203;208;199;183;222;195;177;113;73;43;27;
