Name  /  Date: 2015_03_20;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);37;24;18;17;23;75;264;356;367;396;367;365;370;382;354;363;389;383;390;365;287;204;220;145;
MQ_03020_FV4_L (MQ1);7;10;11;10;10;42;161;339;297;213;181;203;248;281;277;303;287;273;217;202;133;67;66;39;
MQ_03290_FV3_GR (MQ10);35;24;15;13;14;61;146;237;246;185;217;219;235;246;242;252;244;243;235;227;195;139;182;128;
MQ_03020_FV2_L (MQ100);3;3;0;1;1;1;17;41;26;33;40;19;35;46;36;32;41;38;23;24;15;16;9;10;
Alle Motion Det Albersloherweg (MQ1000);3210;1827;1587;1399;3083;9837;29757;49969;45890;40577;40172;41857;47818;50474;51840;53006;51755;49775;46005;35174;24500;16097;15699;11086;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;4;12;12;5;8;14;18;16;7;7;16;19;12;10;2;5;1;2;
MQ_08050_FV3_L (MQ1003);4;2;5;0;10;27;40;32;83;103;143;125;139;121;126;169;121;168;133;92;32;6;5;2;
MQ_06161_FV3_L (MQ1004);7;6;1;1;13;39;141;275;303;228;191;217;193;259;287;239;225;263;238;177;137;80;54;55;
MQ_06170_FV6_L (MQ1005);1;1;0;1;1;4;30;73;50;31;31;30;39;45;44;44;39;44;39;25;14;12;9;9;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;8;14;14;16;21;17;18;23;20;22;21;15;15;7;5;6;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;7;19;19;24;25;29;27;20;27;31;29;28;22;14;13;8;2;2;
MQ_06160_FV2_R (MQ1009);10;6;6;6;13;39;117;249;235;211;186;170;204;206;207;232;228;213;235;177;121;61;62;56;
MQ_02020_FV4_L (MQ101);17;13;9;14;17;45;126;282;311;273;256;279;320;399;396;410;368;350;268;210;180;87;75;57;
MQ_03030_FV1_G (MQ1010);31;24;20;18;23;115;458;898;797;551;527;635;712;845;862;1160;887;683;645;497;294;222;192;113;
LSA 3290 Schleifen (MQ1012);797;454;328;293;481;1393;3806;6383;6661;6380;6554;6676;6734;6822;6757;6815;6840;6822;6851;6051;4943;3597;3726;2724;
LSA 8020 Schleifen (MQ1013);768;428;328;258;469;1430;3933;6478;6462;6353;6001;6401;6461;7069;6869;6703;6934;6589;6563;5683;4491;3305;3531;2563;
LSA 8030 Schleifen (MQ1014);290;186;109;91;157;495;1524;2710;2766;2871;2843;2842;2962;3058;3076;3023;3094;2991;2844;2444;1876;1396;1749;1225;
LSA 8031 Schleifen (MQ1015);218;167;130;119;164;443;1417;2408;2617;2856;2878;2852;3255;3174;2952;2715;2765;2899;2642;1656;1325;909;1123;939;
LSA 8040 Schleifen (MQ1016);451;246;235;220;595;1996;6006;9700;8786;7631;7365;7190;8892;9508;9565;9275;9298;8318;7308;5327;3451;2279;2038;1345;
LSA 8032 Schleifen (MQ1017);254;130;96;80;199;593;1728;2749;2720;2704;2609;3024;3233;3525;3355;3244;3124;3139;2878;2128;1666;1144;1240;958;
LSA 8041 Schleifen (MQ1018);148;84;70;46;174;414;1216;1708;1764;1895;1875;2463;2599;2500;2574;2377;2481;2295;2056;1694;1105;712;741;508;
LSA 8054 Schleifen (MQ1019);118;64;51;47;113;413;1418;2529;2290;1784;1759;1828;2339;2396;2286;2486;2365;2281;2011;1505;983;646;604;386;
MQ_02020_FV3_L (MQ102);2;1;0;1;3;8;27;62;70;43;33;52;47;58;67;61;60;55;65;51;29;19;10;15;
LSA 8140 Schleifen (MQ1020);72;43;41;36;90;286;849;1317;1131;965;1017;999;1219;1277;1384;1312;1356;1302;1251;906;638;391;374;263;
MQ_01210_FV32_L (MQ1021);3;5;0;2;4;17;127;167;146;61;34;28;46;51;53;58;50;45;45;34;23;8;9;8;
MQ_01081_FV3_G (MQ1022);53;44;13;17;14;58;128;265;321;247;243;258;323;323;337;342;349;349;323;283;200;149;151;106;
MQ_03030_FV1_L (MQ1023);8;13;9;3;1;3;11;15;28;20;20;18;14;22;18;22;18;24;29;17;6;7;11;9;
MQ_01200_FV1_G (MQ1024);78;36;25;22;25;152;473;922;755;690;785;957;1244;1387;1388;1733;1465;1231;1120;801;583;446;385;304;
MQ_01121_FV1_G (MQ1025);11;11;7;4;8;16;75;147;192;182;218;191;166;183;189;191;177;196;149;114;82;44;33;21;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);6;3;1;1;0;3;21;50;57;71;88;126;158;162;159;158;183;185;192;147;101;46;62;36;
MQ_01121_FV1_R (MQ1028);2;2;1;1;1;2;10;20;26;25;30;26;23;25;26;26;24;27;20;16;11;6;5;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;1;3;2;0;3;2;14;29;33;26;25;15;21;16;20;8;22;22;18;12;17;11;14;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);33;24;11;5;11;29;79;235;210;166;228;244;307;323;356;314;293;286;318;316;201;169;140;101;
MQ_09040_FV3_G (MQ1034);18;9;5;4;11;45;158;305;342;310;312;259;325;318;375;338;324;304;311;260;201;138;119;90;
