Name  /  Date: 2015_01_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);30;49;21;27;24;62;166;325;299;331;280;303;311;282;341;322;371;367;311;228;188;98;130;53;
MQ_03020_FV4_L (MQ1);10;8;6;12;14;45;143;302;319;197;190;220;217;208;218;248;305;309;221;134;80;37;46;32;
MQ_03290_FV3_GR (MQ10);29;16;13;18;14;43;94;167;154;170;175;182;178;193;221;217;242;204;199;181;87;79;78;30;
MQ_03020_FV2_L (MQ100);1;1;0;0;0;2;10;23;22;27;26;23;28;30;45;47;54;51;41;25;16;14;15;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;1;2;2;3;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;2;7;12;10;8;5;12;8;14;16;7;10;5;5;3;1;3;1;
MQ_08050_FV3_L (MQ1003);2;3;2;1;13;22;40;38;47;82;109;137;147;104;124;125;119;118;79;51;21;7;2;2;
MQ_06161_FV3_L (MQ1004);11;11;4;3;12;38;169;232;255;234;190;177;196;168;185;211;313;246;197;148;80;46;40;18;
MQ_06170_FV6_L (MQ1005);5;0;0;1;2;6;22;45;44;34;27;31;26;28;32;52;67;46;33;24;13;10;6;3;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;3;8;12;12;15;15;19;16;18;20;25;30;18;12;6;5;3;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;8;14;20;21;25;27;30;20;25;30;28;30;19;12;10;3;2;0;
MQ_06160_FV2_R (MQ1009);8;6;5;10;12;56;135;194;206;185;189;176;153;187;192;114;74;232;159;107;66;55;46;20;
MQ_02020_FV4_L (MQ101);14;4;12;8;21;36;135;257;309;243;265;261;288;320;345;404;439;437;357;221;137;90;56;29;
MQ_03030_FV1_G (MQ1010);26;16;13;11;20;104;412;720;700;556;533;547;604;686;720;904;1001;827;622;421;284;223;111;57;
LSA 3290 Schleifen (MQ1012);637;548;325;459;479;1098;2953;5430;5345;5556;5275;5872;5988;5950;6201;6237;6373;6293;5637;4821;3180;2269;2214;982;
LSA 8020 Schleifen (MQ1013);638;541;370;468;534;1177;2908;5454;4994;4767;4584;4983;5196;5330;5252;5603;5873;5779;4900;4253;2831;2001;1994;933;
LSA 8030 Schleifen (MQ1014);293;282;173;197;208;437;1156;2223;2025;1854;1833;2015;2092;2254;2370;2435;3081;2725;2145;1996;1246;811;1053;463;
LSA 8031 Schleifen (MQ1015);124;154;75;92;137;342;1108;2055;1954;1785;1691;1737;1717;1927;1891;2142;2453;2070;1648;1209;850;573;563;265;
LSA 8040 Schleifen (MQ1016);398;369;235;270;543;1818;5349;9167;7633;6023;5885;6190;6475;6862;7218;7965;9349;8721;6473;4325;2651;1740;1541;678;
LSA 8054 Schleifen (MQ1019);94;89;46;53;111;362;1198;2264;1951;1608;1581;1720;1844;1843;1910;2067;2600;2505;1820;1208;745;472;421;199;
MQ_02020_FV3_L (MQ102);0;2;6;0;0;4;19;42;42;32;41;58;35;41;67;54;63;61;53;40;32;20;17;5;
LSA 8140 Schleifen (MQ1020);61;64;31;40;81;234;745;1213;1018;880;917;1004;1026;1038;1091;1242;1437;1402;1129;715;445;300;295;116;
MQ_01210_FV32_L (MQ1021);6;3;4;1;9;22;132;187;158;49;33;44;60;46;55;41;44;48;38;29;13;12;5;4;
MQ_01081_FV3_G (MQ1022);47;26;7;8;16;58;111;244;233;222;247;265;287;263;276;309;322;295;310;257;192;132;121;74;
MQ_03030_FV1_L (MQ1023);1;0;1;0;0;5;3;9;12;13;15;11;14;12;16;11;23;11;9;11;7;3;2;3;
MQ_01200_FV1_G (MQ1024);67;41;23;21;28;114;372;713;647;573;706;765;881;993;1173;1429;1581;1337;1102;672;437;336;260;148;
MQ_01121_FV1_G (MQ1025);2;5;0;3;8;17;77;136;189;226;216;202;181;173;182;204;167;180;128;82;47;32;20;5;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;3;2;0;1;4;21;41;51;69;76;125;130;165;174;186;206;211;164;104;96;44;43;14;
MQ_01121_FV1_R (MQ1028);0;1;0;0;1;2;11;19;26;31;30;28;25;24;25;28;23;25;17;11;7;5;3;1;
MQ_01200_FV1_L (MQ1029);2;0;2;2;1;4;8;61;104;39;45;23;34;54;48;61;68;83;51;31;23;21;16;4;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);0;0;1;1;2;4;3;15;24;22;24;10;13;18;22;16;12;13;18;8;10;14;9;8;
---Test (MQ1032);2;0;2;2;1;4;8;61;104;39;45;23;34;54;48;61;68;83;51;31;23;21;16;4;
MQ_09040_FV1_G (MQ1033);30;14;9;7;17;32;82;136;184;159;185;216;281;281;274;286;357;337;305;254;164;106;93;43;
MQ_09040_FV3_G (MQ1034);17;12;5;4;10;51;176;271;332;295;317;334;281;267;299;335;278;308;275;203;135;86;77;29;
MQ_09050_FV1_G (MQ1035);42;25;12;13;25;57;175;287;302;288;280;383;473;443;416;501;546;554;544;427;248;193;154;60;
MQ_09050_FV3_G (MQ1036);18;11;6;10;25;87;345;425;497;441;393;372;384;368;385;386;393;434;384;289;173;126;88;36;
MQ_09060_FV11_G (MQ1037);37;22;14;12;25;60;193;307;299;270;271;361;434;421;377;477;524;542;493;384;226;183;162;53;
MQ_09060_FV11L (MQ1038);3;4;2;3;4;7;19;40;37;53;40;70;46;34;56;55;55;49;47;48;22;13;13;7;
MQ_09060_FV2_L (MQ1039);0;0;0;0;0;1;7;31;91;93;117;110;144;149;166;208;241;178;139;89;68;60;12;4;
MQ_03023_FV1_G (MQ104);17;12;6;7;13;54;253;509;490;382;394;373;429;498;559;699;804;617;459;307;180;176;90;37;
