Name  /  Date: 2015_10_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);130;90;19;24;28;114;250;350;321;343;320;375;361;361;373;373;369;371;379;365;297;190;247;227;
MQ_03020_FV4_L (MQ1);18;9;7;15;15;60;142;273;239;185;204;198;211;263;202;256;231;232;194;163;98;50;45;34;
MQ_03290_FV3_GR (MQ10);107;60;16;18;30;69;141;245;240;217;218;206;246;246;247;245;242;246;247;239;221;158;198;173;
MQ_03020_FV2_L (MQ100);1;3;1;3;1;5;9;23;18;19;24;33;35;29;26;47;30;36;38;25;14;12;19;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;2;;;;3;;;11;;;17;21;10;14;11;7;13;10;15;7;4;1;1;
MQ_08050_FV3_L (MQ1003);4;5;3;3;5;25;30;36;79;103;146;120;155;135;131;161;147;123;114;90;26;9;1;1;
MQ_06161_FV3_L (MQ1004);15;7;3;3;7;40;153;238;225;193;189;192;204;180;234;212;211;216;210;147;83;58;44;44;
MQ_06170_FV6_L (MQ1005);2;1;;;2;7;;;43;;;56;33;36;37;48;39;43;34;26;12;13;8;6;
MQ_08110_FV1_LO (MQ1006);1;0;1;0;1;1;3;9;12;13;16;16;20;20;18;22;21;19;17;11;8;5;5;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;6;14;23;22;31;35;34;22;26;32;25;26;22;16;11;5;3;2;
LSA 29120 Schleifen (MQ1008);94;63;39;42;100;280;774;1164;1087;901;994;1132;1363;1315;1404;1458;1484;1285;1172;892;645;415;303;257;
MQ_06160_FV2_R (MQ1009);9;10;13;7;18;50;115;177;178;199;195;199;192;193;186;211;202;207;191;170;105;70;65;49;
MQ_02020_FV4_L (MQ101);19;10;5;9;9;40;141;217;266;237;240;252;305;352;366;350;316;346;270;217;169;109;71;44;
MQ_03030_FV1_G (MQ1010);34;10;15;13;15;94;392;723;610;458;546;619;767;799;809;829;733;615;537;438;295;217;126;104;
LSA 3290 Schleifen (MQ1012);1959;1165;402;381;524;1485;3374;5459;5518;5571;5994;6205;6379;6512;6786;6964;6652;6796;6448;6022;4864;3383;3911;3208;
LSA 8020 Schleifen (MQ1013);2078;1114;390;357;504;1530;3580;5519;5315;5202;5345;5609;5742;5885;6127;6216;6073;6189;6246;5434;4383;3097;3872;3420;
LSA 8030 Schleifen (MQ1014);768;439;135;116;196;535;1388;2237;2198;2078;2086;2271;2459;2570;2883;2792;2757;3033;2838;2550;1907;1339;2048;1611;
LSA 8031 Schleifen (MQ1015);703;373;218;225;230;513;1199;1896;2015;1949;1826;2118;2325;2181;2194;2163;2045;2369;2335;1757;1267;907;1102;1663;
LSA 8040 Schleifen (MQ1016);691;436;249;275;647;2088;5352;8474;7585;6342;6638;7079;7767;8716;9280;8923;8660;8278;7279;5193;3422;2171;2124;1679;
LSA 8032 Schleifen (MQ1017);511;267;97;103;183;609;1524;2388;2268;2048;2271;2500;2635;2705;2776;2635;2555;2744;2624;2005;1435;1000;1120;1079;
LSA 8041 Schleifen (MQ1018);257;169;73;58;148;417;1000;1292;1417;1370;1540;1709;1724;1789;1838;1863;1842;1865;1766;1440;962;692;722;673;
MQ_02020_FV3_L (MQ102);4;2;2;1;3;4;23;40;43;40;62;48;48;53;62;60;73;63;53;47;20;15;19;12;
MQ_01210_FV32_L (MQ1021);4;2;2;1;2;11;115;145;96;45;41;42;58;48;49;50;44;43;48;40;24;17;8;11;
MQ_03030_FV1_L (MQ1023);1;0;1;1;0;6;4;14;18;14;11;9;10;9;18;19;7;6;16;8;6;3;2;6;
MQ_01200_FV1_G (MQ1024);92;53;25;17;34;131;387;626;670;589;765;932;1205;1329;1305;1380;1222;1076;949;789;556;465;337;260;
MQ_01121_FV1_G (MQ1025);9;6;4;4;3;20;78;125;148;180;239;203;190;193;213;209;198;183;122;88;59;47;32;24;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;3;3;4;4;4;4;2;2;1;1;1;
MQ_01121_FV3_G (MQ1027);7;2;0;2;0;4;21;28;40;57;87;134;153;160;163;213;192;191;211;111;89;63;43;35;
MQ_01121_FV1_R (MQ1028);1;1;1;1;0;3;11;17;20;25;33;28;26;26;29;29;27;25;17;12;8;7;5;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
