Name  /  Date: 2015_08_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);40;18;24;24;18;70;295;345;356;362;355;345;341;349;356;345;357;349;370;344;236;167;201;92;
MQ_03020_FV4_L (MQ1);7;5;12;5;13;57;120;254;259;203;194;164;212;201;233;251;276;287;242;143;90;65;53;26;
MQ_03290_FV3_GR (MQ10);38;30;14;14;16;61;147;224;193;178;208;207;216;195;226;240;232;235;248;189;165;120;123;61;
MQ_03020_FV2_L (MQ100);7;5;0;1;0;4;14;24;24;22;22;22;32;28;26;26;37;32;29;19;19;9;6;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;;;3;0;8;20;10;13;8;13;7;9;10;11;16;3;6;4;3;1;1;
MQ_08050_FV3_L (MQ1003);2;3;2;1;11;23;42;39;59;81;111;133;123;107;83;119;104;111;100;63;39;10;1;4;
MQ_06161_FV3_L (MQ1004);6;6;4;0;6;14;56;114;108;104;108;98;90;104;100;96;96;144;120;76;40;34;26;14;
MQ_06170_FV6_L (MQ1005);4;0;2;6;1;6;22;45;43;38;25;32;30;26;30;33;44;39;45;25;25;14;8;8;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;3;9;13;11;10;13;17;16;20;17;22;23;21;9;7;5;2;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;4;5;13;23;22;23;29;23;19;20;25;28;25;26;16;12;8;2;0;
MQ_06160_FV2_R (MQ1009);8;10;5;7;20;66;132;214;204;186;226;190;166;186;201;196;214;204;176;128;95;66;62;30;
MQ_02020_FV4_L (MQ101);17;9;8;8;14;36;114;250;270;231;243;261;258;313;313;350;416;406;353;240;172;102;66;40;
MQ_03030_FV1_G (MQ1010);44;12;10;9;26;119;409;766;631;495;530;509;639;549;703;754;910;837;590;421;264;225;147;87;
Alle Motion Det Weselerstr. (MQ1011);15653;11300;9816;10032;12234;19685;43499;65572;65956;60513;60000;61935;65206;66334;68479;66918;66918;81227;70917;55234;41833;32065;27245;18282;
LSA 3290 Schleifen (MQ1012);884;540;339;291;374;1404;3679;5677;5921;5669;5899;5938;6212;5822;6314;6457;6632;6553;6382;5448;4180;2788;2977;1673;
LSA 8020 Schleifen (MQ1013);896;488;307;294;381;1435;3845;6036;5973;5284;5175;5559;5595;5494;5806;5867;6107;6177;6063;4988;3689;2565;2849;1564;
LSA 8030 Schleifen (MQ1014);385;214;125;115;129;542;1489;2332;2455;2102;2143;2244;2226;2210;2530;2740;2992;3265;2674;2380;1628;1153;1544;717;
LSA 8040 Schleifen (MQ1016);545;275;246;225;545;2035;5441;9084;7812;6193;6381;6422;6700;6741;7332;7815;9194;9086;6861;4792;3028;2070;1850;877;
LSA 8032 Schleifen (MQ1017);271;176;109;96;148;638;1539;2541;2520;2209;2198;2436;2416;2466;2714;2908;3103;3243;2623;1878;1411;985;1110;544;
LSA 8041 Schleifen (MQ1018);150;98;72;61;121;407;988;1412;1555;1416;1525;1645;1586;1630;1678;1794;1969;1955;1627;1314;875;604;589;313;
LSA 8054 Schleifen (MQ1019);147;79;52;52;117;388;1313;2285;1970;1680;1650;1714;1818;1859;1884;2093;2536;2529;1944;1233;900;620;511;265;
MQ_02020_FV3_L (MQ102);8;0;1;1;1;5;28;43;50;39;44;63;47;44;41;53;61;75;68;61;27;9;13;6;
MQ_01210_FV32_L (MQ1021);5;1;0;3;5;19;93;164;126;51;32;48;50;39;39;64;52;39;48;45;26;20;13;7;
MQ_01081_FV3_G (MQ1022);46;19;15;9;14;49;121;180;227;197;235;244;271;249;244;276;367;408;356;266;212;157;122;63;
MQ_03030_FV1_L (MQ1023);0;1;0;1;0;4;9;11;26;5;9;7;18;19;12;19;11;14;11;7;6;9;4;2;
MQ_01200_FV1_G (MQ1024);154;44;31;22;41;145;384;702;712;606;709;739;996;915;1101;1312;1601;1444;1032;778;532;389;307;162;
MQ_01121_FV1_G (MQ1025);4;8;3;2;8;25;84;137;163;186;252;189;217;191;198;190;186;185;140;92;49;32;33;13;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;2;3;3;4;4;4;4;4;2;2;1;1;0;
