Name  /  Date: 2016_01_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;39;15;11;23;83;258;374;365;346;330;361;399;377;378;376;409;384;373;342;235;197;204;164;
MQ_03020_FV4_L (MQ1);17;11;7;9;15;71;172;400;307;250;230;224;270;300;265;283;281;270;213;170;113;61;40;43;
MQ_03290_FV3_GR (MQ10);48;24;14;16;29;65;153;256;245;187;183;201;241;249;251;249;226;233;246;224;217;145;167;117;
MQ_03020_FV2_L (MQ100);2;2;1;1;2;2;17;43;26;26;27;34;43;51;46;37;35;26;26;29;23;10;11;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;3;9;6;9;5;10;18;7;12;16;8;12;12;4;1;7;2;2;
MQ_08050_FV3_L (MQ1003);4;3;3;2;7;24;37;34;80;94;130;134;155;120;144;177;101;124;91;71;29;16;4;2;
MQ_06161_FV3_L (MQ1004);10;7;3;1;11;58;183;350;314;238;218;211;210;253;232;291;264;240;209;161;84;69;50;41;
MQ_06170_FV6_L (MQ1005);4;2;1;1;2;4;27;62;41;31;31;36;39;43;44;41;45;38;32;28;18;12;10;7;
MQ_08110_FV1_LO (MQ1006);2;1;1;0;0;3;5;14;22;19;25;25;30;26;33;31;34;25;18;19;9;8;6;4;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;2;4;9;41;36;34;40;44;47;37;39;52;40;51;39;19;13;16;5;4;
LSA 29120 Schleifen (MQ1008);83;58;34;37;109;333;887;1404;1165;1015;1029;1122;1384;1578;1567;1677;1470;1390;1224;866;592;460;379;301;
MQ_06160_FV2_R (MQ1009);12;8;3;9;14;50;124;250;217;197;197;181;202;200;218;215;214;217;199;147;116;83;65;54;
MQ_02020_FV4_L (MQ101);14;6;7;8;9;47;154;285;262;222;248;277;316;393;353;362;379;325;271;247;182;145;62;56;
MQ_03030_FV1_G (MQ1010);30;17;15;12;19;122;424;915;791;544;590;637;768;889;924;951;790;638;630;455;314;207;154;103;
LSA 3290 Schleifen (MQ1012);945;586;300;322;490;1479;3840;6329;6216;5773;5773;6083;6485;6884;6849;6630;6551;6432;6303;5904;4639;3572;3384;2857;
LSA 8020 Schleifen (MQ1013);889;610;312;280;465;1412;4002;5884;5788;5166;5169;5493;6284;6431;6339;6115;6010;6055;5599;5374;3736;3104;3150;2790;
LSA 8030 Schleifen (MQ1014);347;266;95;107;170;502;1570;2522;2429;2105;2124;2271;2677;2741;2858;2796;2814;2895;2518;2534;1663;1330;1674;1325;
LSA 8031 Schleifen (MQ1015);333;217;93;73;129;393;1325;2037;2198;1956;1924;2152;2376;2318;2167;2073;2234;2243;1863;1855;1382;990;839;1022;
LSA 8040 Schleifen (MQ1016);528;323;267;224;584;2025;5981;9847;8754;6454;6319;6815;8104;9182;9277;9181;8341;7806;6390;5191;3227;2291;1894;1627;
LSA 8032 Schleifen (MQ1017);300;186;84;101;173;612;1666;2691;2564;2196;2268;2422;2716;2918;2777;2679;2655;2437;2162;1937;1376;993;998;883;
LSA 8041 Schleifen (MQ1018);178;116;64;56;139;378;1105;1537;1522;1489;1556;1675;1800;1913;1878;1759;1782;1702;1522;1304;883;669;614;555;
LSA 8054 Schleifen (MQ1019);129;95;56;49;111;431;1434;2530;2257;1736;1687;1862;2303;2487;2465;2448;2247;2059;1681;1364;934;667;543;448;
MQ_02020_FV3_L (MQ102);3;1;0;0;0;4;30;49;51;35;37;52;75;60;54;61;58;63;64;42;21;21;13;17;
LSA 8140 Schleifen (MQ1020);80;52;25;31;84;295;838;1293;1093;882;891;1017;1153;1348;1338;1364;1270;1244;1113;786;528;410;356;275;
MQ_01210_FV32_L (MQ1021);2;2;0;6;4;12;118;207;151;55;32;52;45;60;48;56;50;53;40;43;19;15;2;12;
MQ_01081_FV3_G (MQ1022);46;30;18;5;13;54;165;345;303;268;247;263;365;367;341;344;320;317;286;260;180;166;181;127;
MQ_03030_FV1_L (MQ1023);3;2;0;0;1;5;8;16;31;29;15;8;20;11;9;21;10;13;18;15;7;3;4;5;
MQ_01200_FV1_G (MQ1024);73;34;24;24;32;136;477;907;722;643;755;924;1320;1373;1417;1434;1247;1038;941;701;539;420;364;281;
MQ_01121_FV1_G (MQ1025);5;3;3;3;7;15;86;160;209;198;208;197;181;173;206;209;194;174;175;86;54;39;30;31;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;4;3;4;3;4;3;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);9;4;3;1;1;3;21;62;58;67;99;134;174;160;188;154;180;171;179;134;78;55;45;42;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;2;12;22;29;27;28;27;25;24;28;28;26;24;24;12;7;6;4;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;1;2;3;2;4;0;25;25;21;20;15;15;15;15;15;16;22;22;13;10;16;10;17;
---Test (MQ1032);24;6;8;9;20;69;203;426;392;255;266;306;395;488;429;467;428;369;377;266;183;147;150;87;
MQ_09040_FV1_G (MQ1033);43;18;10;8;11;34;91;211;178;152;200;250;288;327;287;285;328;335;328;287;184;156;126;121;
MQ_09040_FV3_G (MQ1034);24;10;6;11;14;48;172;275;324;312;315;287;312;322;336;340;306;344;295;262;203;128;113;69;
MQ_09050_FV1_G (MQ1035);61;24;11;13;24;72;286;481;365;305;356;465;563;607;584;581;577;560;584;441;303;282;228;189;
MQ_09050_FV3_G (MQ1036);29;10;5;9;26;108;386;507;509;442;395;379;469;453;483;542;487;510;488;394;234;155;153;106;
MQ_09060_FV11_G (MQ1037);54;25;10;11;23;68;309;505;382;293;333;444;548;609;585;576;542;542;568;409;282;253;225;181;
MQ_09060_FV11L (MQ1038);3;2;1;1;4;6;23;55;36;36;31;35;49;56;53;60;51;59;52;37;18;22;18;16;
MQ_09060_FV2_L (MQ1039);6;2;1;3;5;16;71;144;125;121;134;145;212;224;260;203;175;154;141;122;56;46;38;25;
MQ_03023_FV1_G (MQ104);18;8;7;7;11;70;278;656;529;389;407;331;534;583;665;705;592;502;436;310;241;176;104;72;
MQ_09060_FV2_R (MQ1040);1;1;0;1;1;3;15;30;26;25;28;30;43;46;53;42;36;32;29;25;12;9;8;5;
MQ_09060_FV3_G (MQ1041);31;16;11;15;33;110;387;509;518;453;393;392;434;425;478;537;498;501;480;379;268;159;156;110;
MQ_09060_FV3_R (MQ1042);6;2;0;1;4;64;170;264;206;179;131;111;160;167;173;170;152;158;163;110;71;33;31;29;
MQ_03250_FV1_R (MQ1043);5;2;1;1;2;3;14;31;25;18;24;33;34;43;38;35;40;43;42;33;21;18;15;15;
MQ_03250_FV1_G (MQ1044);26;12;7;5;9;19;77;178;140;99;136;190;195;246;213;198;227;241;235;185;120;105;87;83;
MQ_03250_FV1_L (MQ1045);16;6;2;2;9;19;38;56;64;58;56;73;70;93;86;90;75;83;74;70;55;42;26;29;
MQ_03250_FV2_R (MQ1046);6;1;1;3;5;12;33;53;59;49;52;52;59;61;61;56;53;56;50;52;36;26;22;14;
MQ_03250_FV2_G (MQ1047);40;10;7;18;34;85;238;387;433;357;384;377;431;445;447;413;392;409;367;384;268;187;163;105;
MQ_03250_FV2_L (MQ1048);19;9;1;6;13;43;144;185;163;145;154;177;227;225;216;230;215;201;226;137;101;87;82;59;
MQ_03250_FV3_R (MQ1049);5;2;2;2;6;22;81;93;92;97;81;80;84;81;91;99;95;98;87;74;46;30;29;22;
MQ_03250_FV3_G (MQ105);15;5;5;7;17;65;244;278;276;291;243;241;253;243;272;296;285;295;262;223;139;89;86;65;
MQ_03250_FV3_L (MQ1050);10;5;1;2;5;19;52;123;130;89;71;81;89;111;92;102;98;99;103;99;72;47;44;29;
MQ_03250_FV4_R (MQ1051);14;6;3;2;4;14;42;83;71;68;77;81;95;105;112;101;96;97;85;79;56;52;42;36;
MQ_03250_FV4_G (MQ1052);54;22;10;6;15;55;166;332;283;273;306;324;381;418;448;405;386;387;342;316;223;210;166;146;
MQ_03250_FV4_L (MQ1053);3;3;1;0;0;7;11;14;18;15;29;28;35;34;36;29;25;32;19;21;23;18;15;12;
MQ_03030_FV1_R (MQ1054);2;1;0;1;0;4;9;67;58;47;42;51;66;56;79;71;65;49;65;54;26;11;4;9;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;3;1;1;1;1;2;2;2;3;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);3;2;0;1;2;2;2;11;21;46;18;12;11;16;20;22;23;34;11;14;7;10;9;6;
MQ_03030_FV2_R (MQ1057);2;1;0;1;1;2;2;7;14;31;12;8;8;11;14;15;16;23;7;9;5;7;6;4;
MQ_03030_FV3_G (MQ1058);33;23;11;11;28;129;417;833;750;653;520;481;554;714;704;661;654;593;466;404;240;157;119;101;
MQ_03030_FV3_L (MQ1059);5;1;0;0;3;9;30;130;94;58;52;71;75;75;79;98;85;75;95;82;46;18;14;16;
MQ_03080_FV4_R (MQ106);1;4;0;0;1;3;43;152;142;96;77;60;55;71;68;63;71;57;57;35;20;7;11;8;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;10;10;10;7;7;8;10;10;9;9;8;7;6;3;2;2;2;
MQ_03030_FV4_G (MQ1061);0;0;0;0;1;2;6;12;11;8;7;9;11;8;10;11;11;11;9;5;8;5;3;2;
MQ_03030_FV4_L (MQ1062);1;0;1;1;4;14;40;79;75;53;49;62;73;52;68;76;73;72;57;36;51;36;17;14;
MQ_03030_FV4_R (MQ1063);1;0;1;1;4;14;40;79;75;53;49;62;73;52;68;76;73;72;57;36;51;36;17;14;
MQ_03120_FV1_G (MQ107);78;39;24;33;66;220;585;1061;1018;830;775;982;1100;1277;1229;1223;1063;1053;972;707;529;404;286;239;
MQ_03020_FV2_R (MQ108);4;2;3;1;0;2;23;71;68;48;47;55;65;80;78;49;76;51;61;52;27;18;14;16;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;10;10;9;8;10;11;13;12;12;11;11;10;8;6;5;4;3;
MQ_08050_FV2_L (MQ11);33;15;23;15;18;87;168;206;291;310;380;438;542;585;693;576;562;482;412;267;192;102;54;28;
MQ_03120_FV2_L (MQ110);0;1;0;3;2;4;22;37;28;33;35;43;35;42;47;43;26;24;19;25;25;11;5;4;
MQ_03120_FV2_R (MQ111);0;0;2;0;1;0;7;114;19;17;30;28;23;20;21;29;27;23;9;15;21;10;3;4;
MQ_06160_FV3_L (MQ112);2;0;0;1;1;6;25;66;50;63;75;78;75;93;76;71;86;86;79;52;29;17;17;11;
MQ_03120_FV3_G (MQ113);49;34;23;21;38;186;792;1426;1080;817;874;802;1000;1108;1072;1172;1112;1051;942;786;547;385;294;218;
MQ_03020_FV2_G (MQ114);12;6;6;3;2;7;36;140;94;72;85;116;130;163;148;130;128;117;109;97;60;53;44;36;
MQ_03120_FV3_L (MQ115);1;0;2;0;3;11;56;106;60;41;47;36;59;52;74;58;52;35;37;44;25;18;11;8;
MQ_03140_FV1_G (MQ116);42;19;18;16;36;162;680;1224;975;749;769;753;922;1099;1030;1106;1070;1003;899;755;526;373;279;192;
MQ_03140_FV1_L (MQ117);2;0;0;0;1;0;4;30;31;21;18;26;40;34;30;61;49;37;31;36;23;8;1;10;
MQ_03140_FV1_R (MQ118);1;1;1;1;1;4;16;30;22;18;19;18;22;25;24;25;24;23;22;19;14;9;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;2;1;2;1;2;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);45;23;13;15;27;61;144;241;230;176;172;189;227;234;236;234;213;219;231;211;204;136;157;110;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;2;9;27;16;11;17;15;17;26;14;32;18;27;14;15;10;4;2;3;
MQ_08040_FV1_L (MQ121);17;7;1;1;5;7;23;35;43;36;57;62;109;82;102;82;70;102;57;54;59;33;57;65;
MQ_03140_FV2_R (MQ122);1;0;0;0;1;3;14;43;26;18;27;25;27;41;23;50;28;43;22;25;16;7;4;4;
MQ_08040_FV1_G (MQ123);79;49;22;23;30;117;238;417;403;414;458;508;541;637;557;553;571;500;458;394;321;216;228;214;
MQ_03140_FV3_G (MQ124);67;28;21;27;65;196;571;1089;962;812;765;904;1062;1223;1241;1222;1097;1060;976;715;492;383;246;218;
MQ_03140_FV3_L (MQ125);1;3;0;0;2;1;7;6;23;9;10;20;21;29;20;37;33;24;29;28;11;10;13;10;
MQ_03140_FV3_R (MQ126);2;1;1;1;2;4;11;18;16;13;12;15;18;21;22;21;19;19;17;13;10;8;5;5;
MQ_08040_FV1_R (MQ127);25;12;9;4;7;8;36;92;99;106;145;165;230;220;249;226;209;199;153;121;78;59;60;77;
MQ_08040_FV2_R (MQ128);3;1;0;1;4;22;83;82;94;63;77;75;57;77;61;59;76;89;98;102;33;31;23;15;
MQ_08040_FV2_L (MQ129);8;3;6;7;29;65;170;259;256;168;180;147;184;221;219;216;163;129;102;88;40;23;20;26;
MQ_08050_FV3_G (MQ13);44;32;19;26;69;235;781;1391;1144;819;678;743;831;905;948;1014;955;898;649;525;318;288;208;170;
MQ_03140_FV4_G (MQ130);2;0;0;0;0;1;10;47;34;9;13;25;22;25;30;34;38;18;30;19;14;12;5;6;
MQ_03140_FV4_L (MQ131);3;2;0;3;2;9;22;49;58;44;38;41;41;47;44;46;53;40;34;25;23;11;13;6;
MQ_03160_FV1_G (MQ132);47;22;14;22;42;194;606;1016;920;740;764;729;880;1017;964;1025;989;930;891;699;513;329;292;187;
MQ_03160_FV1_L (MQ133);12;6;3;1;10;55;276;353;274;194;192;198;245;289;281;277;277;256;218;168;107;103;75;45;
MQ_03160_FV1_R (MQ134);5;2;1;2;3;16;45;74;66;59;55;56;64;69;64;69;68;64;64;51;38;27;24;16;
