Name  /  Date: 2016_04_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);132;129;83;66;79;108;85;135;188;302;322;360;351;363;365;352;435;365;368;347;269;227;219;221;
MQ_03020_FV4_L (MQ1);22;11;7;16;8;27;30;44;114;163;172;179;229;230;192;156;206;175;175;113;95;60;34;40;
MQ_03290_FV3_GR (MQ10);129;109;83;85;78;79;77;71;121;189;184;217;235;238;244;228;219;191;238;226;183;159;147;238;
MQ_03020_FV2_L (MQ100);5;5;2;0;1;1;2;6;16;14;28;20;29;28;25;28;36;45;30;21;16;9;8;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;
MQ_06170_FV4_L (MQ1002);1;1;1;2;0;0;1;1;12;7;11;23;17;10;14;6;14;9;17;9;9;3;0;2;
MQ_08050_FV3_L (MQ1003);2;5;0;2;3;6;4;17;77;121;163;174;156;151;163;165;149;178;177;81;58;16;4;4;
MQ_06161_FV3_L (MQ1004);38;20;8;9;9;19;28;67;139;166;185;187;186;177;199;174;178;180;207;165;120;91;73;54;
MQ_06170_FV6_L (MQ1005);7;4;2;1;1;2;2;10;22;27;44;37;34;36;40;29;29;28;36;22;18;14;11;8;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;1;2;2;5;10;13;18;19;27;19;22;18;20;21;20;18;10;7;4;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;2;1;2;6;9;22;34;38;43;40;37;33;25;23;28;32;24;16;17;5;5;
LSA 29120 Schleifen (MQ1008);220;137;77;62;107;120;193;396;640;961;1187;1242;1258;1239;1231;1213;1150;1147;1125;879;707;448;393;318;
MQ_06160_FV2_R (MQ1009);38;25;16;21;19;28;58;52;123;154;173;179;228;202;215;167;152;200;190;164;144;116;87;65;
MQ_02020_FV4_L (MQ101);46;9;11;14;9;13;39;51;95;155;209;222;291;267;268;221;239;276;268;208;153;118;78;70;
MQ_03030_FV1_G (MQ1010);71;39;29;25;18;49;104;198;236;322;384;432;535;562;564;538;528;487;451;376;276;236;193;124;
Alle Motion Det Weselerstr. (MQ1011);21284;16393;13527;12489;12647;16234;18331;25749;40049;52600;63725;68436;71717;73198;74068;71257;71663;72277;70908;63512;53904;44685;39271;33419;
LSA 3290 Schleifen (MQ1012);2243;1821;1304;1244;1096;1295;1230;1975;2971;4709;5872;6364;6212;6426;6405;5749;6051;5964;6076;5765;4780;3677;3575;3726;
LSA 8030 Schleifen (MQ1014);966;871;583;541;470;503;451;683;979;1642;2100;2303;2309;2515;2244;2132;2541;2269;2405;2444;1871;1458;1824;1571;
LSA 8032 Schleifen (MQ1017);583;371;284;268;285;323;366;741;1045;1635;2003;2365;2385;2517;2275;2087;2227;2135;2501;2257;1653;992;1341;1034;
LSA 8041 Schleifen (MQ1018);378;243;179;170;192;219;264;581;844;1320;1692;1869;1894;1942;1836;1722;1801;1660;1625;1458;1072;662;785;659;
LSA 8054 Schleifen (MQ1019);337;180;129;125;
MQ_02020_FV3_L (MQ102);15;5;2;6;2;7;5;11;20;41;42;51;47;50;55;41;53;58;46;47;40;24;10;12;
LSA 8140 Schleifen (MQ1020);211;112;65;61;76;115;177;338;562;864;1062;1131;1141;1108;1144;1063;1132;
MQ_01210_FV32_L (MQ1021);6;2;1;0;4;5;2;12;19;13;19;23;28;26;17;25;51;36;31;26;16;11;10;7;
MQ_01081_FV3_G (MQ1022);112;73;48;40;38;44;40;72;104;135;227;252;265;275;267;291;259;295;287;298;223;238;196;133;
MQ_03030_FV1_L (MQ1023);4;1;2;0;1;2;4;12;28;21;12;12;23;22;16;17;14;17;10;10;6;3;9;6;
MQ_01200_FV1_G (MQ1024);196;121;72;63;51;70;144;232;365;484;679;777;987;1061;1112;1124;1225;1169;1100;868;702;602;631;470;
MQ_01121_FV1_G (MQ1025);27;13;11;18;26;39;67;132;167;253;294;316;250;304;286;247;228;216;251;217;194;131;95;44;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;1;1;2;2;4;5;5;5;5;5;5;5;4;3;4;3;2;
MQ_01121_FV3_G (MQ1027);23;8;4;6;2;5;12;42;66;80;112;195;249;236;252;244;230;271;240;210;158;179;142;91;
MQ_01121_FV1_R (MQ1028);4;2;2;3;4;6;9;18;23;34;40;43;34;41;39;34;31;29;34;30;26;18;13;6;
MQ_01200_FV1_L (MQ1029);13;5;3;5;12;9;3;10;23;23;34;29;46;42;44;32;42;43;40;37;21;9;10;12;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);11;11;4;2;0;1;5;7;12;18;23;15;24;17;14;17;11;16;17;25;7;10;7;9;
---Test (MQ1032);50;32;18;13;14;22;35;62;120;163;218;262;261;251;291;305;240;248;251;186;126;108;100;63;
MQ_09040_FV1_G (MQ1033);82;57;30;28;32;34;37;67;114;155;168;211;258;288;282;295;274;310;282;265;194;209;177;223;
MQ_09040_FV3_G (MQ1034);49;35;17;26;22;58;60;93;193;304;345;346;329;288;295;257;234;250;273;240;237;172;138;181;
MQ_09050_FV1_G (MQ1035);127;98;45;34;30;51;63;113;197;282;354;393;501;513;517;530;482;503;502;390;346;289;287;232;
MQ_09050_FV3_G (MQ1036);63;59;32;32;28;71;91;143;291;407;469;459;455;413;419;424;354;404;447;381;317;231;178;148;
MQ_09060_FV11_G (MQ1037);122;92;42;36;25;50;64;110;201;285;365;399;491;539;522;522;474;484;454;365;320;263;273;230;
MQ_09060_FV11L (MQ1038);9;7;8;10;5;9;12;17;17;30;43;36;32;27;24;36;31;43;32;37;27;23;16;21;
MQ_09060_FV2_L (MQ1039);20;7;4;1;3;9;21;26;50;77;110;123;154;129;154;125;92;106;120;107;60;51;33;29;
MQ_03023_FV1_G (MQ104);60;30;13;13;18;34;71;101;167;234;289;300;413;396;464;450;479;485;442;299;215;171;122;95;
MQ_09060_FV2_R (MQ1040);4;1;1;0;1;2;4;6;10;16;23;25;32;26;32;26;19;22;25;22;12;10;7;6;
MQ_09060_FV3_G (MQ1041);65;57;35;38;34;85;96;148;285;394;447;364;330;423;439;424;377;389;452;391;305;229;164;145;
MQ_09060_FV3_R (MQ1042);20;9;3;1;6;34;17;60;77;71;106;100;109;125;120;115;117;123;126;103;72;31;31;17;
MQ_03250_FV1_R (MQ1043);9;8;3;3;3;5;4;8;13;18;22;30;33;38;38;36;33;41;35;29;27;21;22;20;
MQ_03250_FV1_G (MQ1044);52;43;20;15;15;27;22;48;76;105;126;169;184;214;216;206;187;234;197;164;153;119;124;111;
MQ_03250_FV1_L (MQ1045);20;7;4;14;13;11;18;27;33;60;63;69;63;67;60;69;53;68;60;74;31;45;35;76;
MQ_03250_FV2_R (MQ1046);13;10;5;5;5;9;10;18;27;39;47;47;51;54;47;45;43;48;48;43;32;28;21;18;
MQ_03250_FV2_G (MQ1047);94;70;37;38;35;62;75;131;201;287;341;346;371;398;348;333;312;353;355;315;231;207;154;132;
MQ_03250_FV2_L (MQ1048);34;38;13;14;15;12;30;51;73;112;139;136;199;166;161;194;182;166;181;130;124;99;86;84;
MQ_03250_FV3_R (MQ1049);12;10;6;6;5;17;20;31;61;86;93;94;86;79;83;84;70;74;85;69;61;41;35;32;
MQ_03250_FV3_G (MQ105);37;29;17;18;14;50;60;92;184;259;278;282;257;236;250;253;210;223;254;207;182;123;105;95;
MQ_03250_FV3_L (MQ1050);18;17;11;16;12;23;13;25;53;71;86;88;110;91;82;86;93;91;116;82;75;65;39;23;
MQ_03250_FV4_R (MQ1051);20;17;11;9;9;13;13;22;34;53;63;71;86;86;85;86;82;79;82;67;55;54;46;23;
MQ_03250_FV4_G (MQ1052);81;67;45;37;35;52;50;89;135;213;254;285;344;343;340;345;330;316;328;267;219;217;185;93;
MQ_03250_FV4_L (MQ1053);8;6;4;7;7;3;2;4;10;17;25;22;31;38;29;18;14;21;32;15;30;22;27;19;
MQ_03030_FV1_R (MQ1054);5;3;2;2;2;3;5;12;61;81;82;72;84;88;76;77;62;37;41;30;22;9;15;8;
MQ_03030_FV2_G (MQ1055);1;0;0;0;0;0;0;0;1;2;1;2;2;2;2;2;1;2;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);6;2;2;1;0;4;2;5;15;22;17;22;22;33;29;23;18;26;9;10;10;6;13;9;
MQ_03030_FV2_R (MQ1057);4;1;2;1;0;3;2;3;10;15;12;15;15;23;20;15;12;18;6;7;7;4;9;6;
MQ_03030_FV3_G (MQ1058);61;36;15;20;25;74;66;115;293;366;396;416;452;439;460;401;445;399;421;322;238;153;104;101;
MQ_03030_FV3_L (MQ1059);7;8;2;4;3;2;4;16;93;97;93;84;76;88;90;66;56;61;57;31;28;22;22;13;
MQ_03080_FV4_R (MQ106);2;4;1;3;1;4;6;15;33;36;37;37;36;44;44;41;25;35;28;25;18;24;13;8;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;2;5;6;6;7;7;7;7;6;7;6;7;5;4;2;2;2;
MQ_03030_FV4_G (MQ1061);1;1;0;0;0;1;1;3;6;8;9;10;11;13;10;12;11;10;11;7;5;3;2;2;
MQ_03030_FV4_L (MQ1062);9;7;1;0;1;4;6;16;38;54;61;66;77;84;67;78;74;67;73;46;30;19;14;16;
MQ_03030_FV4_R (MQ1063);9;7;1;0;1;4;6;16;38;54;61;66;77;84;67;78;74;67;73;46;30;19;14;16;
MQ_03120_FV1_G (MQ107);170;118;80;52;68;139;189;223;449;597;779;834;912;866;944;866;785;741;747;623;457;382;284;251;
MQ_03020_FV2_R (MQ108);10;10;3;3;2;2;8;8;34;31;41;43;44;37;59;56;46;63;47;42;30;21;17;16;
MQ_03120_FV1_R (MQ109);2;2;1;1;1;2;2;3;5;7;8;9;9;9;10;9;8;8;8;7;5;5;4;3;
MQ_08050_FV2_L (MQ11);22;23;10;18;26;24;31;63;142;264;362;422;478;505;455;451;482;433;404;303;194;95;22;20;
MQ_03120_FV2_L (MQ110);1;6;2;3;0;3;8;13;11;20;34;35;36;23;29;26;24;34;29;26;17;7;8;7;
MQ_03120_FV2_R (MQ111);36;3;0;2;0;1;1;7;5;16;25;16;30;11;8;22;8;33;15;6;7;5;3;3;
MQ_06160_FV3_L (MQ112);6;2;1;1;1;3;3;12;33;39;49;63;79;72;85;59;70;77;91;60;52;35;12;8;
MQ_03120_FV3_G (MQ113);142;114;42;34;45;124;185;271;441;567;701;790;833;857;855;771;746;777;791;709;513;416;287;224;
MQ_03020_FV2_G (MQ114);22;13;4;9;4;8;16;28;54;63;69;87;79;80;114;109;94;112;104;79;68;45;39;34;
MQ_03120_FV3_L (MQ115);5;3;4;1;0;9;10;12;18;25;25;37;39;28;25;24;28;29;40;26;20;13;12;11;
MQ_03140_FV1_G (MQ116);131;98;35;34;37;101;150;240;404;542;651;777;765;795;836;732;734;793;763;661;484;395;283;202;
MQ_03140_FV1_L (MQ117);3;3;1;1;0;2;2;4;14;18;30;36;26;27;29;20;26;29;32;32;16;10;5;5;
MQ_03140_FV1_R (MQ118);4;3;1;1;1;3;5;7;10;14;17;20;19;18;22;18;17;20;20;17;13;10;7;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);121;103;78;80;73;74;73;67;114;178;173;204;221;224;229;214;206;180;224;213;172;149;138;224;
MQ_03140_FV2_L (MQ120);3;2;1;0;0;1;1;3;6;11;17;12;19;19;20;12;14;12;19;14;11;7;2;2;
MQ_03140_FV2_R (MQ122);5;3;2;0;0;1;2;5;10;17;26;19;30;30;31;20;23;19;30;23;17;11;2;3;
MQ_03140_FV3_G (MQ124);147;85;61;41;52;124;159;201;426;551;737;804;880;848;899;880;777;743;739;615;446;368;283;228;
MQ_03140_FV3_L (MQ125);1;6;2;0;1;2;6;6;10;15;16;29;20;24;14;21;23;28;23;24;15;13;6;3;
MQ_03140_FV3_R (MQ126);4;2;2;1;1;3;4;5;8;10;13;14;15;16;16;16;14;14;14;11;9;8;6;5;
MQ_08050_FV3_G (MQ13);123;81;50;42;57;113;156;271;438;707;759;821;797;754;830;686;678;598;590;498;333;241;229;198;
MQ_03140_FV4_G (MQ130);8;2;1;0;0;3;1;5;9;18;23;25;28;33;37;32;20;24;24;16;12;14;15;8;
MQ_03140_FV4_L (MQ131);4;3;2;3;1;6;10;12;23;26;29;32;29;47;34;32;24;22;24;24;19;15;12;4;
MQ_03160_FV1_G (MQ132);139;97;45;28;38;92;162;252;387;557;681;739;799;780;823;714;717;685;745;645;470;361;249;191;
MQ_03160_FV1_L (MQ133);30;26;7;12;13;26;42;37;117;141;158;196;162;219;191;199;192;180;172;123;134;121;85;57;
MQ_03160_FV1_R (MQ134);11;9;4;3;4;8;16;19;32;45;52;54;58;55;59;51;53;50;58;48;38;29;19;15;
MQ_03160_FV2_G (MQ135);60;35;26;23;17;48;70;110;160;242;280;252;265;257;288;311;243;258;262;228;157;144;105;93;
MQ_03160_FV2_L (MQ136);2;3;1;0;2;1;2;6;9;16;19;18;21;21;34;53;21;17;18;16;7;6;8;4;
MQ_03160_FV3_G (MQ138);111;71;48;30;28;77;105;157;333;420;506;568;576;580;605;560;537;512;519;428;309;259;202;148;
MQ_03070_FV1_L (MQ14);3;0;2;0;0;2;1;17;9;14;21;24;19;23;18;30;15;18;20;19;20;11;10;5;
