Name  /  Date: 2015_08_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);33;34;14;11;28;77;276;386;360;367;342;346;320;323;351;348;369;374;370;298;238;193;158;78;
MQ_03020_FV4_L (MQ1);13;11;9;3;13;55;140;327;321;225;178;170;199;203;243;291;368;341;268;184;115;78;60;28;
MQ_03290_FV3_GR (MQ10);27;21;14;9;16;61;146;255;201;220;204;170;207;213;226;233;232;243;215;190;167;121;134;60;
MQ_03020_FV2_L (MQ100);2;5;0;0;2;3;17;43;33;17;25;23;24;40;29;38;45;44;41;29;16;12;7;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;1;0;0;0;0;1;6;9;12;8;4;14;3;9;14;11;16;10;11;5;2;2;0;
MQ_08050_FV3_L (MQ1003);4;3;0;4;7;29;33;38;60;83;111;123;110;115;120;106;113;134;110;70;36;7;2;3;
MQ_06161_FV3_L (MQ1004);6;6;4;4;2;26;68;166;184;100;100;104;94;84;100;88;112;132;108;98;46;38;36;28;
MQ_06170_FV6_L (MQ1005);4;0;0;2;2;8;29;60;51;30;30;27;30;36;35;39;44;42;36;29;20;15;12;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;1;4;10;13;13;13;15;14;13;18;17;27;27;19;9;9;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;9;14;21;17;21;23;20;15;21;22;26;29;22;15;8;7;3;1;
MQ_06160_FV2_R (MQ1009);15;10;9;4;14;63;122;281;248;202;187;171;181;162;175;181;201;243;190;129;98;80;45;25;
MQ_02020_FV4_L (MQ101);15;7;16;7;18;46;125;277;307;236;224;256;284;293;312;388;446;417;399;243;183;125;77;46;
MQ_03030_FV1_G (MQ1010);24;15;10;16;28;107;449;895;769;551;490;550;661;648;768;899;955;844;706;489;311;221;167;67;
LSA 3290 Schleifen (MQ1012);615;436;266;201;441;1398;3800;6362;6323;6019;5904;5890;5980;5998;6235;6549;6519;6456;6253;5095;4076;3412;2759;1440;
LSA 8020 Schleifen (MQ1013);619;439;254;201;411;1473;4014;6754;6247;5681;5381;5486;5584;6108;6224;6481;6651;6872;6060;4492;3661;3038;2690;1467;
LSA 8032 Schleifen (MQ1017);233;139;85;86;153;589;1628;2771;2543;2285;2328;2376;2451;2689;2654;2896;2978;2720;2380;1838;1388;1090;951;544;
LSA 8041 Schleifen (MQ1018);151;83;57;58;129;373;1029;1481;1428;1437;1541;1592;1640;1647;1645;1720;1800;1732;1534;1201;883;677;513;286;
LSA 8054 Schleifen (MQ1019);123;78;41;59;119;464;1385;2678;2256;1716;1647;1707;1750;1927;2013;2183;2608;2545;2057;1345;951;644;472;239;
MQ_02020_FV3_L (MQ102);2;1;0;2;2;6;37;66;45;49;40;39;54;46;62;48;63;57;54;35;32;18;13;4;
LSA 8140 Schleifen (MQ1020);75;48;25;33;93;277;871;1326;1174;937;899;959;983;1068;1148;1248;1360;1376;1188;863;585;466;332;179;
MQ_01210_FV32_L (MQ1021);1;2;1;3;3;11;120;167;215;60;44;41;47;48;48;38;54;78;47;49;33;20;27;12;
MQ_01081_FV3_G (MQ1022);39;26;11;14;13;47;112;223;291;256;240;281;272;283;312;311;358;351;339;269;212;158;140;102;
MQ_03030_FV1_L (MQ1023);1;1;1;0;0;5;10;17;37;26;11;12;16;25;51;21;19;18;21;27;9;5;8;3;
MQ_01200_FV1_G (MQ1024);61;44;32;25;34;145;444;898;691;569;648;828;1105;1115;1211;1555;1616;1500;1139;773;606;473;363;183;
MQ_01121_FV1_G (MQ1025);4;4;2;8;18;38;121;193;223;248;259;233;232;214;187;186;180;145;163;125;64;28;27;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;3;3;4;4;4;4;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;3;0;1;2;4;25;64;73;95;120;133;197;195;189;204;178;202;164;124;99;69;51;15;
MQ_01121_FV1_R (MQ1028);1;1;0;1;3;5;17;26;31;34;35;32;32;29;25;25;25;20;22;17;9;4;4;3;
MQ_01200_FV1_L (MQ1029);3;3;2;1;1;5;11;88;93;37;34;56;75;58;52;61;63;68;43;38;23;20;11;13;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;1;3;0;6;5;4;13;26;21;21;18;12;18;11;13;14;18;14;8;5;9;7;6;
---Test (MQ1032);3;3;2;1;1;5;11;88;93;37;34;56;75;58;52;61;63;68;43;38;23;20;11;13;
MQ_09040_FV1_G (MQ1033);31;9;9;5;9;28;97;225;230;196;198;238;230;257;280;347;331;311;309;243;171;149;121;70;
MQ_09040_FV3_G (MQ1034);17;17;5;5;17;60;173;279;305;326;333;300;272;268;278;287;304;316;255;237;165;127;96;40;
MQ_09050_FV1_G (MQ1035);41;17;15;12;24;61;282;443;378;340;367;422;456;498;552;638;619;569;542;447;318;292;238;112;
MQ_09050_FV3_G (MQ1036);25;17;4;12;25;107;365;507;507;448;452;392;348;375;413;408;453;487;403;396;256;197;136;52;
MQ_09060_FV11_G (MQ1037);42;16;13;9;24;66;310;455;389;322;350;407;458;485;555;643;597;538;527;420;296;288;242;107;
MQ_09060_FV11L (MQ1038);0;4;2;4;2;9;21;97;34;37;36;30;31;41;53;38;48;53;45;34;28;27;14;12;
MQ_09060_FV2_L (MQ1039);3;6;0;0;4;22;75;135;118;112;82;140;146;141;198;216;190;201;159;115;83;65;39;20;
MQ_03023_FV1_G (MQ104);15;12;6;8;15;75;279;651;575;375;374;416;462;472;534;707;775;688;547;386;244;196;119;55;
MQ_09060_FV2_R (MQ1040);1;1;0;0;1;5;15;28;24;23;17;29;30;29;41;44;39;41;33;23;17;13;8;4;
MQ_09060_FV3_G (MQ1041);30;18;9;8;33;106;369;514;523;429;445;365;340;337;401;386;436;448;325;395;247;202;134;59;
MQ_09060_FV3_R (MQ1042);6;6;1;5;9;72;191;275;240;154;123;104;134;128;155;132;173;169;159;142;96;56;38;16;
MQ_03250_FV1_R (MQ1043);3;1;1;1;1;3;15;33;23;22;22;28;29;32;36;46;43;38;38;28;20;18;14;8;
MQ_03250_FV1_G (MQ1044);19;6;4;3;7;18;86;189;128;126;123;161;162;181;201;259;244;217;213;157;113;101;82;44;
MQ_03250_FV1_L (MQ1045);9;4;2;0;3;7;23;56;56;54;47;60;66;59;66;69;64;68;70;61;29;29;29;16;
MQ_03250_FV2_R (MQ1046);5;2;2;2;3;13;32;58;60;52;50;54;53;52;58;59;57;65;53;41;31;26;17;9;
MQ_03250_FV2_G (MQ1047);33;17;14;11;23;93;235;429;441;385;370;392;386;381;421;433;419;473;387;300;226;192;124;62;
MQ_03250_FV2_L (MQ1048);11;5;4;2;15;39;143;155;158;144;150;158;198;190;218;249;225;201;195;165;115;94;95;34;
MQ_03250_FV3_R (MQ1049);5;3;1;1;6;23;76;95;95;90;96;77;69;75;79;78;90;87;75;73;43;33;25;10;
MQ_03250_FV3_G (MQ105);14;9;3;4;17;69;227;284;286;270;288;230;207;225;237;233;271;260;226;218;130;100;75;29;
MQ_03250_FV3_L (MQ1050);6;7;1;5;4;20;58;123;132;79;88;106;68;79;82;92;83;114;92;94;77;64;42;14;
MQ_03250_FV4_R (MQ1051);8;5;2;3;5;13;40;81;80;81;72;78;81;87;94;100;96;107;104;79;65;65;44;22;
MQ_03250_FV4_G (MQ1052);31;22;10;11;19;52;162;324;320;322;290;313;323;349;376;402;385;430;417;317;259;260;178;90;
MQ_03250_FV4_L (MQ1053);1;2;1;1;4;2;10;20;14;32;18;24;30;34;36;32;36;40;40;27;31;22;11;8;
