Name  /  Date: 2015_11_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);14;4;11;7;8;57;158;361;374;237;175;199;214;232;239;244;397;342;263;149;104;91;49;32;
MQ_03020_FV2_L (MQ100);3;1;0;1;0;0;24;30;30;18;26;40;42;50;37;57;54;53;34;39;12;19;6;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;2;9;9;5;13;17;19;10;5;8;10;10;13;5;0;5;2;0;
MQ_08050_FV3_L (MQ1003);3;4;3;0;11;23;42;44;85;106;96;122;117;105;118;130;106;120;99;48;40;5;4;3;
MQ_06161_FV3_L (MQ1004);7;5;4;3;6;50;165;360;377;255;201;200;181;222;238;228;260;283;245;174;88;66;51;30;
MQ_06170_FV6_L (MQ1005);2;0;0;3;2;6;37;68;55;30;31;28;32;35;31;47;56;46;45;36;18;9;10;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;2;4;10;12;13;15;14;18;14;14;21;26;25;16;14;8;5;4;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;9;38;26;18;25;25;23;20;18;22;28;26;24;12;5;9;2;0;
LSA 29120 Schleifen (MQ1008);71;55;19;16;115;391;1033;1756;1638;1312;1211;1414;1417;1421;1573;1840;2060;1524;1311;852;546;416;293;197;
MQ_06160_FV2_R (MQ1009);20;5;4;10;19;64;148;286;287;238;206;171;161;197;191;192;229;250;209;141;93;81;45;36;
MQ_02020_FV4_L (MQ101);31;12;6;2;14;45;122;252;346;283;249;224;289;290;335;345;461;411;329;231;177;123;91;40;
MQ_03030_FV1_G (MQ1010);30;16;14;13;18;117;455;975;836;592;573;572;652;776;788;993;1046;863;705;496;340;264;166;80;
LSA 8020 Schleifen (MQ1013);739;473;202;189;400;1550;4039;5449;5383;5152;5323;5279;5278;5626;5599;5861;5807;5239;5312;4398;3313;2347;2493;1669;
LSA 8030 Schleifen (MQ1014);322;213;76;65;143;574;1640;2494;2428;2199;2155;2094;2162;2379;2413;2696;2665;2519;2467;1898;1463;1049;1285;835;
LSA 8031 Schleifen (MQ1015);197;115;48;55;114;461;1408;2083;2302;2157;1976;1957;1962;1938;2189;2417;2325;2090;1780;1216;884;682;801;520;
LSA 8040 Schleifen (MQ1016);425;302;178;257;605;2322;6286;10419;9397;6936;6800;6993;7013;7693;7938;8989;9998;9101;7023;4529;2702;1979;1596;934;
LSA 8032 Schleifen (MQ1017);233;138;53;77;160;649;1705;2750;2718;2302;2312;2302;2344;2468;2588;2778;2801;2617;2189;1522;1113;834;832;489;
LSA 8041 Schleifen (MQ1018);147;87;43;48;144;444;1074;1480;1471;1431;1583;1526;1565;1644;1618;1797;1797;1692;1537;1145;745;557;498;315;
LSA 8054 Schleifen (MQ1019);112;86;34;46;128;512;1491;2873;2520;1852;1783;1862;1905;2049;2066;2392;2663;2512;1985;1286;828;594;495;232;
MQ_02020_FV3_L (MQ102);1;1;1;0;5;6;37;67;71;45;58;46;62;44;68;51;59;70;62;59;23;17;15;5;
LSA 8140 Schleifen (MQ1020);58;59;24;22;83;309;899;1434;1214;956;916;999;1060;1103;1227;1283;1287;1422;1177;817;489;387;343;162;
MQ_01210_FV32_L (MQ1021);5;0;1;7;2;34;123;174;194;72;43;29;44;54;52;59;45;34;47;37;22;18;12;5;
