Name  /  Date: 2015_09_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);34;16;15;17;28;83;241;329;341;362;339;344;352;359;386;366;353;360;384;335;236;184;155;64;
MQ_03020_FV4_L (MQ1);13;9;10;3;18;59;143;319;362;252;166;206;202;256;245;278;294;289;247;194;107;59;47;31;
MQ_03290_FV3_GR (MQ10);37;22;13;9;20;61;151;241;240;219;195;222;213;237;242;244;249;250;256;211;149;127;138;42;
MQ_03020_FV2_L (MQ100);1;3;1;0;1;3;21;33;29;32;14;18;36;38;31;32;44;37;41;29;22;27;8;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;1;0;0;0;1;0;7;10;17;4;7;17;15;6;11;7;21;12;6;7;3;2;1;
MQ_08050_FV3_L (MQ1003);3;4;2;5;8;30;39;35;85;99;119;126;145;137;108;102;127;105;98;66;34;6;6;1;
MQ_06161_FV3_L (MQ1004);6;6;4;2;10;12;66;178;222;130;94;94;94;106;104;114;92;152;134;66;52;24;26;18;
MQ_06170_FV6_L (MQ1005);3;0;2;1;1;8;30;69;46;31;27;26;32;28;31;42;51;45;44;30;18;15;10;6;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;9;16;13;16;20;17;15;22;23;23;26;20;9;8;6;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;2;2;7;22;27;26;29;25;24;20;27;26;32;28;28;15;12;8;3;0;
MQ_06160_FV2_R (MQ1009);10;7;8;6;15;52;128;272;265;217;201;194;167;157;204;245;205;216;191;146;109;63;48;19;
MQ_02020_FV4_L (MQ101);16;11;8;5;16;45;155;290;317;245;243;238;275;312;351;385;431;425;336;231;172;126;81;30;
MQ_03030_FV1_G (MQ1010);32;16;11;8;18;97;423;905;830;577;537;571;666;677;737;898;994;865;647;502;293;251;170;62;
LSA 3290 Schleifen (MQ1012);630;432;189;262;418;1277;3751;6147;6271;6280;5774;6075;6003;6232;6620;6877;6727;6831;6501;5499;3988;3303;2800;1040;
LSA 8031 Schleifen (MQ1015);154;92;41;67;114;368;1317;2392;2367;2232;1784;1781;1909;1888;2101;2353;2394;2320;1827;1432;963;728;552;235;
LSA 8040 Schleifen (MQ1016);479;303;209;240;584;1965;5755;10185;9463;7048;6377;6380;7026;7337;7574;8496;9675;9902;7409;5234;3132;2294;1503;687;
LSA 8041 Schleifen (MQ1018);128;96;39;57;137;381;1019;1552;1614;1558;1496;1561;1586;1609;1679;1753;1839;1811;1562;1262;837;665;495;195;
LSA 8054 Schleifen (MQ1019);118;85;39;54;109;443;1395;2701;2550;1908;1741;1804;2084;1938;2016;2173;2623;2686;2187;1405;1007;718;481;203;
MQ_02020_FV3_L (MQ102);2;3;0;0;0;6;20;62;52;45;39;39;64;52;50;57;66;69;52;43;25;25;10;9;
LSA 8140 Schleifen (MQ1020);63;46;20;36;82;269;827;1417;1160;988;927;959;1013;1023;1001;1182;1453;1373;1260;859;649;437;304;124;
MQ_01210_FV32_L (MQ1021);4;3;2;5;4;25;126;144;193;77;37;43;55;37;48;42;57;59;69;51;28;16;10;13;
MQ_01081_FV3_G (MQ1022);34;16;17;3;18;48;136;297;290;234;276;261;266;262;300;358;368;390;377;309;205;171;146;72;
MQ_03030_FV1_L (MQ1023);2;1;0;0;0;4;13;19;34;26;10;13;22;19;16;22;31;18;12;11;10;10;7;0;
MQ_01200_FV1_G (MQ1024);58;37;17;19;35;146;493;940;793;657;738;874;1035;1013;1143;1461;1661;1465;1073;749;571;446;351;138;
