Name  /  Date: 2015_08_28;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;44;19;17;26;93;243;367;360;342;352;345;365;358;381;365;363;364;369;334;281;230;207;188;
MQ_03020_FV4_L (MQ1);25;11;10;5;15;47;138;285;285;232;205;237;214;322;267;267;240;276;229;225;109;88;60;40;
MQ_03290_FV3_GR (MQ10);68;34;11;20;32;72;131;249;229;204;204;211;243;253;247;247;234;246;245;243;171;152;160;116;
MQ_03020_FV2_L (MQ100);4;2;3;0;0;2;14;32;32;25;21;30;40;51;59;40;37;30;30;35;25;17;25;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;;;;;;5;7;12;11;8;14;22;25;13;14;17;20;21;7;13;10;1;2;
MQ_08050_FV3_L (MQ1003);3;3;1;2;9;26;36;36;90;99;133;157;141;123;123;169;147;153;155;95;56;14;3;0;
MQ_06161_FV3_L (MQ1004);14;2;2;2;6;16;70;156;174;114;122;88;96;130;144;120;148;118;98;78;62;42;24;22;
MQ_06170_FV6_L (MQ1005);6;4;0;0;1;6;31;53;44;34;23;34;34;39;56;45;46;36;38;24;20;18;13;7;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;3;9;15;13;14;16;22;21;25;21;20;17;17;10;11;6;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;6;20;21;28;26;29;28;20;25;25;27;23;22;18;10;6;5;2;
MQ_06160_FV2_R (MQ1009);17;7;11;5;14;47;113;284;206;230;194;196;182;220;249;260;209;194;193;147;127;93;73;56;
MQ_02020_FV4_L (MQ101);22;13;12;4;19;35;123;255;272;223;252;272;326;419;394;416;367;326;311;268;211;123;98;42;
MQ_03030_FV1_G (MQ1010);36;6;10;13;23;110;399;913;706;544;549;586;759;899;1117;1055;812;709;632;521;319;225;161;125;
Alle Motion Det Weselerstr. (MQ1011);66583;70691;76674;81680;85645;82656;76695;74033;69894;62089;47335;37367;32014;24644;
LSA 3290 Schleifen (MQ1012);1049;592;329;311;463;1476;3623;6270;6120;5960;6153;6308;6724;6611;6896;6514;6593;6318;6318;6060;4712;3882;3736;2884;
LSA 8031 Schleifen (MQ1015);216;136;80;67;135;421;1307;2216;2166;2152;1921;2037;2463;2176;2150;2089;1935;1774;1841;1747;1422;973;1170;1040;
LSA 8040 Schleifen (MQ1016);;;;;;;;;6935;5606;3971;2686;2100;1522;
LSA 8041 Schleifen (MQ1018);161;108;57;55;154;404;1009;1520;1439;1529;1593;1646;1831;1815;1893;1816;1705;1594;1555;1354;1017;743;676;521;
LSA 8054 Schleifen (MQ1019);156;84;50;50;102;428;1248;2619;2143;1602;1758;1921;2199;2294;2356;2418;2300;2076;1846;1595;1125;790;603;447;
MQ_02020_FV3_L (MQ102);2;1;1;1;2;3;14;17;29;15;31;37;25;39;30;41;53;44;44;35;24;14;16;5;
LSA 8140 Schleifen (MQ1020);81;33;36;32;65;267;762;1320;1093;938;1001;1022;1249;1299;1286;1320;1311;1141;1006;914;696;504;361;265;
MQ_01210_FV32_L (MQ1021);6;1;2;3;2;16;101;159;113;44;27;57;50;63;42;42;42;39;38;35;27;14;26;11;
MQ_01081_FV3_G (MQ1022);59;33;16;9;16;50;113;268;308;256;260;297;330;366;365;329;313;319;325;323;212;156;125;119;
MQ_03030_FV1_L (MQ1023);3;0;1;1;0;2;15;18;36;23;16;16;32;21;30;38;13;26;58;67;10;6;9;10;
MQ_01200_FV1_G (MQ1024);76;38;38;37;36;141;441;809;725;725;801;930;1223;1398;1606;1633;1257;1099;1107;846;638;501;467;283;
MQ_01121_FV1_G (MQ1025);6;4;2;4;3;25;65;166;176;231;232;246;204;190;221;185;200;188;143;113;69;33;55;23;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;5;5;2;3;3;3;4;3;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);7;3;2;0;0;5;20;46;233;249;117;135;143;151;202;169;196;182;198;139;101;66;42;21;
MQ_01121_FV1_R (MQ1028);1;1;0;1;0;3;9;23;24;32;32;34;28;26;30;25;27;26;20;15;9;5;8;3;
MQ_01200_FV1_L (MQ1029);4;2;1;1;0;3;12;86;85;45;42;40;52;50;66;112;67;42;40;30;34;20;18;11;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;1;2;3;2;2;3;8;21;14;21;10;16;21;23;24;10;14;7;13;12;8;11;10;
---Test (MQ1032);4;2;1;1;0;3;12;86;85;45;42;40;52;50;66;112;67;42;40;30;34;20;18;11;
MQ_09040_FV1_G (MQ1033);33;29;13;8;10;27;94;235;196;162;219;248;309;338;430;399;371;301;285;277;194;141;164;80;
