Name  /  Date: 2016_07_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);101;109;83;53;57;100;79;102;145;260;303;278;324;320;304;286;307;324;283;280;226;213;205;150;
MQ_03290_FV3_GR (MQ10);91;86;76;55;53;82;54;75;113;149;167;179;180;217;239;189;181;185;185;166;144;137;142;139;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;0;0;2;7;13;4;5;14;10;6;5;7;5;9;7;6;6;9;1;
MQ_08050_FV3_L (MQ1003);5;2;2;1;2;4;8;24;72;111;164;187;191;161;168;140;160;155;143;83;35;8;1;4;
MQ_06161_FV3_L (MQ1004);25;22;11;6;5;28;37;42;103;146;154;192;159;159;164;175;152;155;168;128;84;65;66;64;
MQ_06170_FV6_L (MQ1005);5;2;1;2;0;3;6;9;16;27;32;35;32;26;30;25;27;24;27;21;18;11;8;6;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;0;1;1;4;7;9;9;11;17;11;14;10;8;12;8;9;7;4;4;3;
MQ_08110_FV3_RO (MQ1007);1;0;1;1;1;2;2;6;16;21;29;26;27;15;15;18;13;16;11;11;8;6;5;2;
LSA 29120 Schleifen (MQ1008);191;137;85;49;91;141;154;218;376;505;682;802;708;866;794;856;770;796;687;662;511;341;314;286;
MQ_06160_FV2_R (MQ1009);35;33;28;28;26;39;49;53;92;123;154;140;233;194;142;157;162;133;124;135;117;67;64;52;
MQ_02020_FV4_L (MQ101);35;19;7;17;9;9;46;44;127;113;163;187;187;212;190;178;198;209;173;159;110;88;51;53;
MQ_03030_FV1_G (MQ1010);72;42;31;11;25;60;90;115;147;268;309;357;377;406;393;409;367;383;315;280;225;188;137;105;
LSA 8030 Schleifen (MQ1014);772;751;602;423;426;445;415;467;
LSA 8040 Schleifen (MQ1016);947;687;462;411;476;821;1053;1691;2834;4129;5267;5796;6168;6113;6315;5847;5325;5237;4973;4387;2983;2220;1891;1480;
LSA 8041 Schleifen (MQ1018);351;261;197;170;197;234;275;485;740;1023;1272;1509;1551;1680;1624;1478;1540;1421;1379;1364;839;677;673;550;
