Name  /  Date: 2015_10_24;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);130;114;69;82;76;105;119;102;169;278;325;348;322;368;369;366;357;359;365;372;279;185;218;183;
MQ_03020_FV4_L (MQ1);30;24;14;16;7;26;21;55;109;140;197;202;253;251;253;213;188;191;180;138;90;65;43;43;
MQ_03290_FV3_GR (MQ10);113;102;79;59;70;82;84;87;110;153;183;219;215;243;244;246;243;228;231;220;192;129;147;141;
MQ_03020_FV2_L (MQ100);7;4;5;1;5;2;4;11;15;15;18;17;36;26;24;28;54;36;35;23;18;13;13;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;1;1;0;0;0;2;8;12;10;3;6;2;9;6;15;14;19;7;4;3;2;
MQ_08050_FV3_L (MQ1003);2;2;1;5;2;9;3;15;62;105;167;181;215;192;199;177;153;160;149;65;32;3;1;1;
MQ_06161_FV3_L (MQ1004);26;23;18;4;6;19;42;66;148;185;179;218;185;221;227;176;189;195;176;157;106;53;40;44;
MQ_06170_FV6_L (MQ1005);6;4;2;1;1;1;5;6;18;30;32;41;33;41;35;37;35;30;29;28;21;10;8;7;
MQ_08110_FV1_LO (MQ1006);1;1;1;1;0;1;1;3;8;8;12;12;13;17;13;14;9;13;11;9;6;5;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;3;7;16;26;24;29;28;21;18;19;13;12;16;18;8;6;3;1;
LSA 29120 Schleifen (MQ1008);138;101;56;79;80;132;194;346;654;929;1064;1199;1240;1226;1205;1118;1125;1118;1001;814;628;400;347;326;
MQ_06160_FV2_R (MQ1009);40;34;26;21;19;24;25;59;82;156;165;191;206;204;203;155;186;154;154;156;128;84;72;56;
MQ_02020_FV4_L (MQ101);42;20;16;15;8;16;41;88;187;183;196;229;275;295;290;265;255;295;283;224;169;112;85;59;
MQ_03030_FV1_G (MQ1010);78;55;41;25;22;48;81;183;273;330;410;474;545;559;590;578;553;525;519;413;306;239;160;138;
LSA 3290 Schleifen (MQ1012);2417;2122;1416;1309;1315;1393;1521;1708;3073;4858;5680;6212;6251;6790;6912;6442;6561;6383;6533;6207;5137;3539;3941;3294;
LSA 8020 Schleifen (MQ1013);2388;2008;1471;1518;1473;1372;1431;1577;2722;4256;4681;5198;5314;6060;6399;5978;5840;5910;5738;5651;4242;3145;3827;3197;
LSA 8030 Schleifen (MQ1014);1038;881;536;535;499;507;560;596;1149;1707;1942;2206;2246;2531;2758;2602;2627;2638;2484;2628;1930;1401;2034;1467;
LSA 8031 Schleifen (MQ1015);870;766;547;621;697;578;709;600;1361;1993;1950;2073;2148;2523;2884;2875;3045;3147;3124;2655;1775;1354;2065;1659;
LSA 8040 Schleifen (MQ1016);1159;749;422;495;613;826;1141;2183;3619;4960;5943;7027;7189;7467;8190;7464;7082;6655;6427;5325;3361;2137;2149;1708;
LSA 8032 Schleifen (MQ1017);606;509;282;290;351;333;452;616;1143;1652;1923;2195;2286;2468;2694;2539;2482;2463;2373;2082;1440;1056;1282;983;
LSA 8041 Schleifen (MQ1018);401;379;181;204;238;218;297;430;927;1195;1463;1687;1789;1807;1927;1890;1784;1712;1721;1529;957;712;768;651;
MQ_02020_FV3_L (MQ102);11;4;4;3;4;5;8;12;21;31;46;50;63;57;66;57;68;52;73;52;34;14;26;12;
LSA 8140 Schleifen (MQ1020);163;121;60;73;67;124;154;354;560;790;965;1071;1153;1141;1067;1074;1023;1015;948;813;556;426;372;299;
MQ_01210_FV32_L (MQ1021);3;1;3;2;3;3;4;6;7;29;24;54;20;46;39;48;32;54;39;33;36;12;10;11;
MQ_03030_FV1_L (MQ1023);1;2;0;0;0;4;4;7;27;16;10;12;24;23;20;18;15;20;23;13;10;15;9;7;
MQ_01200_FV1_G (MQ1024);225;153;118;71;56;72;115;215;353;490;723;756;1015;1134;1214;1225;1273;1314;1234;912;721;608;575;480;
MQ_01121_FV1_G (MQ1025);18;16;9;17;19;31;62;91;165;280;348;356;319;359;319;312;305;263;286;290;212;134;76;50;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;4;5;5;6;5;5;6;5;3;3;3;2;
MQ_01121_FV3_G (MQ1027);18;13;9;5;6;2;10;25;60;81;119;172;210;232;245;274;257;263;298;240;169;152;145;96;
MQ_01121_FV1_R (MQ1028);3;2;1;2;3;4;8;13;22;38;47;48;43;49;44;43;42;36;39;40;29;18;10;7;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);7;3;8;3;2;2;3;7;10;7;13;20;28;24;17;23;13;21;17;17;14;4;10;6;
---Test (MQ1032);60;21;27;11;6;29;35;75;135;230;278;287;329;347;387;353;357;345;345;227;149;104;156;141;
MQ_09040_FV1_G (MQ1033);103;59;47;42;24;27;36;80;82;133;149;210;275;332;295;303;301;315;307;262;223;169;141;126;
MQ_09040_FV3_G (MQ1034);56;39;21;26;20;48;56;96;177;320;370;340;324;296;313;277;282;282;260;274;195;125;125;88;
MQ_09050_FV1_G (MQ1035);149;97;55;49;35;35;63;118;169;286;348;408;466;515;555;505;501;507;506;438;350;264;226;179;
MQ_09050_FV3_G (MQ1036);90;66;33;41;32;42;82;144;282;496;490;480;454;459;448;406;393;434;401;384;300;186;179;132;
MQ_09060_FV11_G (MQ1037);148;93;55;43;33;35;66;112;174;284;350;395;452;521;539;485;502;481;501;409;316;235;216;184;
MQ_09060_FV11L (MQ1038);12;7;5;9;5;5;7;29;18;28;28;32;32;29;46;29;27;35;26;43;26;13;17;14;
MQ_09060_FV2_L (MQ1039);18;12;10;3;3;12;29;24;50;80;100;127;147;155;162;137;127;136;122;80;56;32;31;21;
MQ_03023_FV1_G (MQ104);68;32;30;22;16;37;64;100;173;250;300;328;439;423;478;418;494;495;436;295;223;200;123;127;
MQ_09060_FV2_R (MQ1040);4;3;2;1;1;2;6;5;10;16;20;26;30;32;33;28;26;28;25;17;12;7;6;4;
MQ_09060_FV3_G (MQ1041);87;66;38;43;36;69;83;145;283;429;476;474;444;462;454;400;409;434;433;380;278;184;170;138;
MQ_09060_FV3_R (MQ1042);19;15;7;3;7;34;30;64;66;109;113;116;120;139;153;116;117;125;114;99;54;28;39;23;
MQ_03250_FV1_R (MQ1043);12;6;5;5;2;3;4;9;11;18;22;26;36;41;38;38;39;38;37;31;25;20;17;14;
MQ_03250_FV1_G (MQ1044);68;32;26;28;13;16;21;53;60;104;124;147;203;230;217;213;218;218;211;175;144;111;96;81;
MQ_03250_FV1_L (MQ1045);29;21;11;13;9;11;12;22;29;51;49;64;65;85;79;71;55;71;65;63;49;36;32;31;
MQ_03250_FV2_R (MQ1046);11;7;6;5;7;7;10;15;22;39;41;49;51;56;57;52;51;51;50;46;35;24;23;15;
MQ_03250_FV2_G (MQ1047);81;51;46;33;53;52;69;107;160;284;303;357;372;407;419;377;374;370;364;340;253;176;165;110;
MQ_03250_FV2_L (MQ1048);48;36;18;13;8;15;30;36;72;108;136;157;171;172;194;192;165;187;151;173;108;75;64;53;
MQ_03250_FV3_R (MQ1049);18;11;6;6;7;12;15;33;56;89;98;98;90;89;88;81;78;84;82;74;55;34;33;26;
MQ_03250_FV3_G (MQ105);55;34;18;18;20;36;45;98;167;268;293;295;271;266;264;242;235;251;246;221;164;101;98;77;
MQ_03250_FV3_L (MQ1050);30;23;16;21;9;19;19;17;62;60;100;92;76;102;122;82;85;96;103;89;79;59;49;39;
MQ_03250_FV4_R (MQ1051);28;20;14;13;11;12;13;19;30;52;58;71;71;80;98;86;80;81;87;74;61;46;48;39;
MQ_03250_FV4_G (MQ1052);111;78;55;53;43;50;54;74;120;206;232;286;285;322;392;342;320;324;348;298;242;186;190;154;
MQ_03250_FV4_L (MQ1053);11;7;5;4;2;7;4;5;11;22;20;22;22;31;31;26;29;33;28;14;26;10;20;17;
MQ_03030_FV1_R (MQ1054);5;2;4;0;1;2;4;25;60;58;73;74;73;95;94;68;62;50;72;69;23;27;19;12;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;2;1;2;2;3;2;3;3;3;2;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);5;3;1;2;1;1;3;7;24;26;16;22;22;36;29;35;45;37;29;18;15;16;13;7;
MQ_03030_FV2_R (MQ1057);4;2;0;2;0;1;2;5;16;18;11;15;15;24;20;24;31;25;20;12;10;11;9;5;
MQ_03030_FV3_G (MQ1058);65;40;13;28;14;68;61;144;319;324;424;460;497;495;521;466;423;433;418;352;241;146;123;99;
MQ_03030_FV3_L (MQ1059);7;8;3;3;2;3;11;39;87;43;77;106;83;87;74;82;98;59;79;66;22;23;20;24;
MQ_03080_FV4_R (MQ106);11;3;3;1;3;2;7;15;32;42;34;40;51;56;47;46;40;35;41;27;20;14;15;17;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;3;5;5;7;8;8;7;7;7;6;7;7;6;4;2;2;2;
MQ_03030_FV4_G (MQ1061);2;1;1;0;0;1;1;2;5;8;8;8;10;9;13;12;14;15;10;6;5;4;4;5;
MQ_03030_FV4_L (MQ1062);11;4;5;2;2;6;6;11;34;52;55;55;68;62;89;79;93;101;65;41;30;29;25;31;
MQ_03030_FV4_R (MQ1063);11;4;5;2;2;6;6;11;34;52;55;55;68;62;89;79;93;101;65;41;30;29;25;31;
MQ_03120_FV1_G (MQ107);156;106;78;59;57;106;203;214;475;618;676;848;905;1001;1010;945;880;912;874;711;464;331;308;240;
MQ_03020_FV2_R (MQ108);7;5;0;4;1;0;6;12;36;34;42;52;44;50;65;57;64;63;61;43;20;24;22;18;
MQ_03120_FV1_R (MQ109);2;1;1;1;1;1;3;3;5;6;7;9;10;10;11;10;9;10;9;8;6;4;4;3;
MQ_08050_FV2_L (MQ11);20;10;8;12;30;27;45;68;121;249;285;423;501;481;541;510;468;422;395;274;157;65;19;13;
MQ_03120_FV2_L (MQ110);2;3;0;2;0;3;4;9;11;16;23;28;25;22;22;17;14;25;12;16;12;11;4;2;
MQ_03120_FV2_R (MQ111);3;0;0;2;2;4;40;11;9;9;17;15;9;8;19;22;17;18;13;12;59;10;5;2;
MQ_06160_FV3_L (MQ112);7;2;0;1;0;1;5;6;33;35;51;68;87;87;58;81;66;72;64;50;45;33;15;5;
MQ_03120_FV3_G (MQ113);130;101;63;55;39;114;158;264;495;611;689;760;849;806;896;864;831;892;854;721;575;350;293;232;
MQ_03020_FV2_G (MQ114);25;12;9;7;7;3;17;21;47;73;79;98;87;109;112;90;119;127;119;91;55;49;46;34;
MQ_03120_FV3_L (MQ115);2;0;4;0;3;12;12;10;22;22;25;33;35;17;40;23;21;22;29;29;33;10;5;9;
MQ_03140_FV1_G (MQ116);120;85;47;45;40;83;127;239;417;573;647;725;841;794;865;836;789;826;819;657;509;353;292;221;
MQ_03140_FV1_L (MQ117);2;1;1;0;0;2;2;6;12;15;29;22;34;34;30;33;36;31;56;33;12;11;7;4;
MQ_03140_FV1_R (MQ118);4;3;1;1;1;3;4;7;11;14;16;18;21;21;22;20;19;21;22;17;13;9;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);106;96;74;56;66;77;79;82;103;144;172;206;202;228;230;231;229;214;217;207;180;121;138;132;
MQ_03140_FV2_L (MQ120);1;0;0;0;1;0;1;4;10;13;18;20;18;14;11;17;18;22;15;13;6;7;6;5;
MQ_08040_FV1_L (MQ121);34;33;20;16;14;15;13;11;14;33;38;64;74;62;98;95;115;115;81;106;55;32;114;68;
MQ_03140_FV2_R (MQ122);1;1;1;1;2;1;2;7;16;20;29;31;29;22;18;28;29;34;24;21;10;11;10;8;
MQ_08040_FV1_G (MQ123);131;115;64;57;76;66;75;115;205;276;341;443;468;516;517;520;494;523;488;389;306;257;244;232;
MQ_03140_FV3_G (MQ124);153;90;66;50;45;99;176;209;442;605;639;841;871;940;972;963;850;907;855;676;472;292;284;227;
MQ_03140_FV3_L (MQ125);4;3;3;1;1;0;1;7;6;15;24;20;22;28;26;23;30;22;21;19;14;10;3;6;
MQ_03140_FV3_R (MQ126);4;2;2;1;1;2;4;4;9;12;11;14;15;16;18;17;15;16;16;13;8;6;6;5;
MQ_08040_FV1_R (MQ127);45;40;19;28;16;19;27;27;64;73;121;163;191;218;235;253;237;257;272;187;107;84;163;116;
MQ_08040_FV2_R (MQ128);12;5;8;6;11;9;10;11;57;63;89;97;82;103;113;88;113;96;102;106;63;31;20;17;
MQ_08040_FV2_L (MQ129);17;2;5;5;8;16;29;66;85;112;144;167;161;171;168;169;160;130;120;67;54;21;17;9;
