Name  /  Date: 2016_12_28;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);70;60;22;13;23;81;164;178;222;306;362;362;348;373;370;350;345;364;328;334;233;164;252;124;
MQ_03020_FV4_L (MQ1);10;11;7;3;13;38;81;164;139;145;159;158;208;222;203;198;236;186;183;119;47;44;35;31;
MQ_03290_FV3_GR (MQ10);48;38;23;13;27;67;92;124;147;145;224;185;193;234;240;240;236;232;216;220;163;107;150;67;
MQ_03020_FV2_L (MQ100);2;4;0;0;3;5;6;8;11;21;22;25;27;27;34;25;43;30;26;15;9;8;12;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);2;0;1;0;0;0;2;4;4;14;10;24;19;14;13;10;10;13;16;10;7;3;0;1;
MQ_08050_FV3_L (MQ1003);3;2;1;3;18;27;26;34;54;98;131;190;186;157;157;146;140;118;85;74;18;10;12;2;
MQ_06161_FV3_L (MQ1004);15;8;5;4;4;35;106;138;153;149;180;195;202;184;216;202;172;226;164;120;78;54;47;29;
MQ_06170_FV6_L (MQ1005);3;1;1;2;2;4;9;28;22;32;31;32;30;31;34;42;36;38;36;24;16;14;10;4;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;3;5;11;12;16;15;17;16;17;18;18;17;14;9;6;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;1;6;8;15;20;29;27;26;20;27;20;20;20;14;8;8;5;2;1;
LSA 29120 Schleifen (MQ1008);94;60;40;46;62;40;309;772;808;767;999;1422;1182;1201;1040;1356;1240;1142;1165;1495;411;373;338;
MQ_06160_FV2_R (MQ1009);22;8;5;7;18;39;98;121;147;168;187;180;174;203;179;213;180;179;151;130;96;65;40;27;
MQ_02020_FV4_L (MQ101);263;300;348;376;296;220;189;128;70;47;45;
MQ_03030_FV1_G (MQ1010);30;18;17;4;19;83;265;440;374;381;434;471;576;585;630;713;688;531;403;299;196;142;107;72;
LSA 3290 Schleifen (MQ1012);1017;769;364;312;406;1272;2392;3286;4002;4879;6012;6229;6677;6669;6628;6364;6298;6065;5555;5479;3744;2708;3463;1803;
LSA 8020 Schleifen (MQ1013);940;845;322;263;371;1172;2442;3262;3861;4252;5264;5576;5854;6039;5947;6127;6232;5894;5313;5113;3446;2559;3406;1693;
LSA 8030 Schleifen (MQ1014);443;407;121;95;167;445;945;1343;1593;1682;2059;2334;2537;2624;2640;3017;3094;2896;2563;2736;1583;1236;2032;857;
