Name  /  Date: 2015_12_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);13;5;5;1;11;55;148;340;337;283;218;204;248;253;240;294;312;330;278;159;95;81;47;31;
MQ_03020_FV2_L (MQ100);3;2;0;0;1;2;14;32;38;35;31;38;36;37;37;65;43;29;24;24;18;18;11;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;3;6;5;16;11;11;14;14;10;11;18;15;17;9;4;4;4;2;
MQ_08050_FV3_L (MQ1003);4;3;4;2;6;25;45;41;79;100;117;124;148;128;101;126;131;123;121;59;31;9;3;3;
MQ_06161_FV3_L (MQ1004);11;2;6;3;8;48;165;349;342;235;206;188;196;198;232;264;252;264;252;160;84;62;57;27;
MQ_06170_FV6_L (MQ1005);1;0;0;0;2;7;32;64;46;34;41;27;32;36;40;48;49;43;35;28;18;13;10;7;
MQ_08110_FV1_LO (MQ1006);0;1;1;0;0;1;6;12;18;22;23;25;29;21;35;33;37;38;22;17;9;10;8;4;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;1;4;11;34;35;43;39;50;39;29;33;54;53;47;32;22;18;9;2;1;
LSA 29120 Schleifen (MQ1008);65;46;23;34;113;314;935;1447;1267;1222;1084;1240;1256;1256;1317;1648;1671;1577;1392;857;575;427;338;253;
MQ_06160_FV2_R (MQ1009);11;4;7;7;17;56;138;285;255;231;218;202;207;191;218;231;254;246;235;161;94;52;52;31;
MQ_02020_FV4_L (MQ101);25;5;5;2;12;34;137;285;301;251;250;256;302;293;332;374;451;381;308;230;162;99;80;43;
MQ_03030_FV1_G (MQ1010);30;13;13;8;22;124;436;932;829;630;585;603;700;767;816;948;1052;1027;777;515;338;247;173;90;
LSA 8020 Schleifen (MQ1013);618;352;249;167;428;1355;4122;5878;5959;5543;5672;5812;5871;5932;5978;6330;5993;6171;5862;5341;3800;2971;2803;2176;
LSA 8030 Schleifen (MQ1014);251;167;92;68;159;497;1586;2491;2550;2250;2254;2319;2411;2454;2635;2901;2913;3063;2823;2834;1577;1426;1508;1430;
LSA 8040 Schleifen (MQ1016);420;234;226;187;563;2106;6111;10165;9570;7385;6790;7130;7323;7698;8226;9058;9774;9273;8177;5478;3127;2288;1937;1673;
