Name  /  Date: 2016_04_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);132;188;82;84;89;100;79;70;56;130;170;195;241;291;297;314;275;304;285;254;210;175;121;58;
MQ_03020_FV4_L (MQ1);26;21;23;13;6;21;17;11;33;67;83;112;148;151;141;139;174;151;179;141;83;40;30;19;
MQ_03290_FV3_GR (MQ10);131;121;96;91;87;86;48;79;59;111;131;152;190;190;208;190;199;227;203;190;184;140;133;52;
MQ_03020_FV2_L (MQ100);7;1;4;2;4;0;3;4;12;11;18;19;29;23;29;30;33;30;37;23;20;9;11;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;1;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;2;0;0;0;0;0;1;3;5;7;3;2;8;7;13;7;6;7;4;6;0;1;1;
MQ_08050_FV3_L (MQ1003);4;2;0;0;2;5;7;8;4;15;53;77;80;75;63;61;29;18;8;2;4;5;3;0;
MQ_06161_FV3_L (MQ1004);47;28;22;19;8;15;13;22;23;78;78;126;161;151;198;180;177;199;195;123;111;74;30;27;
MQ_06170_FV6_L (MQ1005);9;6;3;2;2;1;2;2;6;13;23;29;28;27;33;29;20;37;28;26;16;12;9;4;
MQ_08110_FV1_LO (MQ1006);3;3;2;2;2;1;0;3;3;6;11;8;11;12;14;16;13;19;16;13;10;5;4;2;
MQ_08110_FV3_RO (MQ1007);3;1;1;0;0;1;2;4;10;17;17;13;16;17;19;18;17;17;17;15;7;4;3;1;
LSA 29120 Schleifen (MQ1008);240;172;115;108;73;81;121;146;170;407;584;727;847;910;957;839;887;870;819;644;528;368;183;123;
MQ_06160_FV2_R (MQ1009);50;27;21;20;17;33;21;27;46;60;87;104;106;123;170;146;166;176;152;122;109;79;54;18;
MQ_02020_FV4_L (MQ101);25;20;9;10;9;19;26;27;29;82;111;144;146;197;194;169;181;223;209;152;115;91;58;29;
MQ_03030_FV1_G (MQ1010);73;48;38;22;18;39;67;45;72;180;279;335;363;427;479;464;394;404;412;339;267;159;108;51;
Alle Motion Det Weselerstr. (MQ1011);22521;18326;14931;13488;12555;13377;13695;13464;17222;28516;37400;44425;49399;54948;61789;57815;56327;60832;57177;48675;39368;31138;23214;16132;
LSA 3290 Schleifen (MQ1012);2519;2146;1494;1341;1226;1237;928;972;998;2086;3093;3628;4228;4570;5151;4739;4812;5068;4834;4219;3478;2877;2004;983;
LSA 8020 Schleifen (MQ1013);2584;2642;1697;1728;1604;1691;1107;932;902;1899;2804;3154;4097;4389;4515;4335;4464;4607;4080;3674;3012;2615;1722;932;
LSA 8030 Schleifen (MQ1014);1039;1135;679;638;564;536;372;320;343;691;1109;1240;1626;1714;1832;1762;1953;2150;1621;1563;1301;1380;956;431;
LSA 8031 Schleifen (MQ1015);1097;1095;909;1019;812;814;651;463;364;627;878;970;1260;1338;1364;1275;1510;1886;1124;1003;795;1457;647;294;
LSA 8032 Schleifen (MQ1017);585;594;395;432;399;339;303;277;356;704;1182;1583;2025;1834;2024;1551;1585;1763;1412;1179;947;1204;648;273;
LSA 8041 Schleifen (MQ1018);377;358;249;256;250;207;215;241;207;455;715;850;1054;1069;1099;1034;1013;1143;899;752;630;718;395;167;
LSA 8054 Schleifen (MQ1019);315;262;163;174;139;133;148;181;217;523;807;1040;1237;1366;1364;1241;1086;1215;1032;813;670;565;312;180;
MQ_02020_FV3_L (MQ102);8;9;1;1;0;2;3;10;10;13;22;33;26;23;44;19;21;43;30;11;22;12;14;9;
LSA 8140 Schleifen (MQ1020);208;160;99;89;67;81;105;106;163;363;554;645;761;874;873;798;822;832;779;587;502;435;222;113;
MQ_01210_FV32_L (MQ1021);7;5;0;2;1;3;1;2;3;10;24;16;27;21;37;20;35;42;42;25;20;16;7;9;
MQ_01081_FV3_G (MQ1022);92;67;41;44;37;40;39;37;44;79;122;156;194;201;228;209;224;228;231;207;194;164;119;67;
MQ_03030_FV1_L (MQ1023);1;0;5;0;1;3;0;2;11;14;8;14;17;26;21;31;9;13;17;4;2;4;5;6;
MQ_01200_FV1_G (MQ1024);223;154;101;72;79;62;70;73;122;287;420;596;621;740;799;802;837;925;757;629;460;311;178;116;
MQ_01121_FV1_G (MQ1025);21;15;11;8;10;6;9;14;33;85;100;121;102;107;168;131;126;121;122;68;44;25;18;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);11;13;5;3;3;1;1;5;13;22;24;46;86;79;90;101;147;122;70;74;58;29;26;16;
MQ_01121_FV1_R (MQ1028);3;2;2;1;1;1;1;2;5;12;14;17;14;15;23;18;17;16;17;9;6;4;3;2;
MQ_01200_FV1_L (MQ1029);9;2;7;0;2;1;0;2;5;9;16;18;32;18;35;33;41;30;41;31;23;11;9;4;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);9;4;4;3;0;1;1;1;4;11;7;11;11;13;14;7;17;20;8;8;11;6;6;3;
---Test (MQ1032);52;31;18;11;6;13;22;21;46;83;124;181;205;219;227;208;202;197;211;146;119;64;38;32;
MQ_09040_FV1_G (MQ1033);80;65;53;52;30;22;26;42;42;78;123;131;155;195;208;190;204;224;201;218;182;141;92;38;
MQ_09040_FV3_G (MQ1034);71;53;30;22;18;29;31;49;54;138;161;172;180;185;242;220;243;237;240;239;178;97;62;33;
MQ_09050_FV1_G (MQ1035);124;109;76;56;36;32;37;59;83;136;233;289;325;384;390;375;385;394;389;334;291;224;136;61;
MQ_09050_FV3_G (MQ1036);100;72;44;42;32;36;43;54;74;248;249;245;257;310;354;343;379;403;383;355;295;156;81;43;
MQ_09060_FV11_G (MQ1037);120;103;81;49;35;26;40;64;92;153;223;295;321;381;391;365;377;379;370;307;276;208;134;53;
MQ_09060_FV11L (MQ1038);7;12;8;7;6;10;6;4;8;18;22;28;22;30;40;32;27;38;39;32;24;15;11;5;
MQ_09060_FV2_L (MQ1039);13;10;11;5;2;7;19;8;15;51;55;77;92;107;108;118;51;84;100;69;57;37;22;11;
MQ_03023_FV1_G (MQ104);56;31;28;21;21;20;42;32;43;124;217;243;290;301;362;382;425;463;431;270;194;105;79;36;
MQ_09060_FV2_R (MQ1040);3;2;2;1;0;1;4;2;3;10;11;16;19;22;22;24;11;17;20;14;12;8;5;2;
MQ_09060_FV3_G (MQ1041);94;73;47;44;45;40;46;59;74;226;257;236;262;314;357;348;389;422;397;351;271;148;92;47;
MQ_09060_FV3_R (MQ1042);19;17;3;6;2;21;13;12;19;44;67;57;90;93;102;95;95;102;103;91;60;39;13;8;
MQ_03250_FV1_R (MQ1043);10;8;6;5;3;2;3;5;6;9;15;18;20;24;25;22;24;26;21;22;21;15;11;4;
MQ_03250_FV1_G (MQ1044);56;43;34;28;16;12;14;31;31;50;84;105;116;137;144;126;137;145;118;125;116;87;60;24;
MQ_03250_FV1_L (MQ1045);17;20;14;13;9;6;11;13;15;19;47;36;49;58;62;74;60;57;64;66;50;48;30;15;
MQ_03250_FV2_R (MQ1046);13;9;6;6;6;6;7;6;9;16;29;32;37;39;38;38;39;44;37;33;26;17;12;7;
MQ_03250_FV2_G (MQ1047);94;65;46;42;44;42;53;44;63;119;216;234;272;288;281;279;288;320;268;239;195;127;89;52;
MQ_03250_FV2_L (MQ1048);47;46;18;14;7;13;18;19;27;57;87;109;127;152;164;144;147;148;168;132;104;70;39;17;
MQ_03250_FV3_R (MQ1049);20;14;9;5;5;8;8;12;14;41;48;50;49;58;74;69;76;72;68;69;51;31;17;8;
MQ_03250_FV3_G (MQ105);61;42;26;16;14;24;23;37;43;123;143;151;148;173;221;206;227;216;204;206;152;92;51;23;
MQ_03250_FV3_L (MQ1050);22;25;15;27;14;15;9;7;18;56;54;48;59;71;80;66;76;105;99;89;81;41;26;12;
MQ_03250_FV4_R (MQ1051);26;21;18;14;10;10;9;6;12;25;42;50;53;68;69;71;65;67;71;58;50;39;27;14;
MQ_03250_FV4_G (MQ1052);106;86;71;58;39;39;34;24;49;98;168;198;214;270;274;282;260;268;284;232;200;158;110;58;
MQ_03250_FV4_L (MQ1053);8;9;7;12;4;4;5;2;5;8;10;9;14;14;9;24;16;16;29;20;20;14;10;4;
