Name  /  Date: 2015_08_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);26;13;12;10;25;86;260;340;354;361;355;339;329;362;374;354;357;367;363;326;214;148;141;56;
MQ_03020_FV4_L (MQ1);3;6;10;11;6;53;155;288;334;211;184;232;200;248;238;246;326;276;227;165;112;77;51;23;
MQ_03290_FV3_GR (MQ10);38;27;15;7;24;71;159;238;215;185;230;201;236;230;223;219;233;243;212;184;104;103;113;62;
MQ_03020_FV2_L (MQ100);3;4;1;0;2;6;13;42;30;24;27;28;26;24;30;38;33;47;30;28;20;21;13;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;1;1;3;9;12;8;12;12;9;9;20;15;14;32;19;10;5;4;1;
MQ_08050_FV3_L (MQ1003);2;2;1;1;8;27;34;42;84;113;132;116;122;118;122;112;115;148;124;96;48;13;3;2;
MQ_06161_FV3_L (MQ1004);10;8;0;0;12;20;72;148;186;114;78;98;92;98;96;104;102;142;118;62;38;32;24;22;
MQ_06170_FV6_L (MQ1005);2;0;1;0;1;10;27;50;48;34;27;30;29;27;29;39;44;42;40;28;25;14;8;2;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;4;10;15;11;16;13;18;16;19;23;31;27;16;12;9;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;2;3;7;24;23;29;31;34;29;18;24;25;28;33;25;22;11;4;2;1;
MQ_06160_FV2_R (MQ1009);15;8;6;4;14;61;123;265;269;200;199;172;187;161;201;193;227;231;189;147;100;76;57;26;
MQ_02020_FV4_L (MQ101);11;9;8;5;12;44;144;248;293;271;260;219;274;295;333;357;426;381;291;211;174;98;74;28;
MQ_03030_FV1_G (MQ1010);36;18;17;14;13;116;440;893;785;576;528;569;611;632;696;827;997;764;656;423;305;276;137;55;
Alle Motion Det Weselerstr. (MQ1011);14791;15140;11565;11023;12845;21963;46252;74208;73000;64906;61326;63579;64929;69063;
LSA 3290 Schleifen (MQ1012);657;438;254;223;403;1428;3687;6034;6357;6017;6083;5766;6237;6127;6288;6361;6459;6555;5902;5231;3812;3062;2398;1256;
LSA 8031 Schleifen (MQ1015);101;102;52;66;88;440;1268;2288;2356;2227;1927;1875;1956;1992;2015;2347;2365;2198;1655;1358;952;622;560;298;
LSA 8040 Schleifen (MQ1016);325;270;196;219;512;2072;5693;10008;9509;7042;6681;6859;6920;7170;7308;8312;9492;9165;6803;5402;3336;2094;1390;696;
LSA 8041 Schleifen (MQ1018);86;88;53;50;153;413;1030;1549;1562;1532;1600;1694;1673;1662;1677;1756;1807;1712;1584;1195;883;580;460;234;
LSA 8054 Schleifen (MQ1019);98;70;46;42;102;432;1300;2643;2334;1807;1705;1797;1809;1925;2032;2250;2592;2520;1995;1534;967;611;412;197;
MQ_02020_FV3_L (MQ102);3;1;1;0;1;3;29;54;53;46;56;40;59;42;55;48;66;52;66;37;21;20;10;9;
LSA 8140 Schleifen (MQ1020);63;45;26;32;79;284;842;1381;1144;967;904;983;1006;980;1111;1189;1391;1365;1095;853;582;460;288;137;
MQ_01210_FV32_L (MQ1021);2;3;1;3;4;22;134;142;199;59;44;40;37;35;51;47;45;46;41;36;36;16;12;7;
MQ_01081_FV3_G (MQ1022);44;18;8;7;20;60;122;264;247;269;244;259;282;255;284;324;329;340;314;275;184;162;88;64;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;5;7;19;16;16;10;11;18;16;13;9;13;23;20;10;5;10;3;1;
MQ_01200_FV1_G (MQ1024);56;49;33;20;47;166;497;871;778;674;752;925;982;965;1149;1354;1455;1205;954;678;491;402;278;141;
MQ_01121_FV1_G (MQ1025);5;2;4;4;2;21;77;161;244;216;181;187;143;143;156;145;164;146;122;92;66;19;24;12;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;2;3;3;3;3;3;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;3;1;1;0;3;21;40;64;76;98;136;116;136;153;153;152;168;147;96;71;38;37;12;
MQ_01121_FV1_R (MQ1028);1;0;1;1;0;3;11;22;33;30;25;26;20;20;21;20;22;20;17;13;9;3;3;2;
MQ_01200_FV1_L (MQ1029);2;1;2;2;0;1;10;70;86;62;38;40;35;50;49;43;60;69;52;28;33;29;8;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;0;1;2;2;5;3;5;23;18;9;13;15;11;16;18;15;17;16;15;8;10;7;4;
---Test (MQ1032);2;1;2;2;0;1;10;70;86;62;38;40;35;50;49;43;60;69;52;28;33;29;8;5;
MQ_09040_FV1_G (MQ1033);23;20;7;5;10;40;98;243;177;157;179;231;251;266;292;326;298;262;273;228;176;121;110;53;
MQ_09040_FV3_G (MQ1034);18;11;3;7;11;72;166;268;316;326;311;269;259;253;273;288;312;310;244;214;169;106;90;26;
MQ_09050_FV1_G (MQ1035);39;20;10;12;29;86;291;500;396;303;362;422;444;528;524;604;582;601;558;408;308;240;161;71;
MQ_09050_FV3_G (MQ1036);22;10;4;17;24;110;356;521;495;518;402;429;375;363;420;436;490;517;436;370;251;181;119;36;
MQ_09060_FV11_G (MQ1037);38;21;11;10;29;88;322;472;404;307;344;403;447;526;528;587;574;593;531;386;278;242;162;71;
MQ_09060_FV11L (MQ1038);2;3;0;2;1;8;23;75;40;34;32;32;31;31;55;53;44;41;48;37;22;25;18;6;
MQ_09060_FV2_L (MQ1039);3;2;1;1;7;26;60;140;148;105;93;148;179;168;207;193;202;182;135;111;52;51;20;5;
MQ_03023_FV1_G (MQ104);21;13;13;4;9;80;292;612;593;435;383;433;422;470;549;616;723;587;483;288;244;241;95;42;
