Name  /  Date: 2016_01_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);190;170;103;101;80;91;71;60;78;116;151;179;269;319;346;335;325;311;260;243;220;112;118;56;
MQ_03020_FV4_L (MQ1);24;30;24;11;8;19;16;15;27;48;88;117;128;159;161;168;159;147;143;138;75;70;31;18;
MQ_03290_FV3_GR (MQ10);123;110;99;78;82;79;56;68;58;93;124;143;180;240;220;233;225;242;189;211;177;119;95;57;
MQ_03020_FV2_L (MQ100);6;8;9;4;5;2;6;8;8;14;15;22;19;27;39;29;18;21;19;17;19;8;8;7;
MQ_03181_FV3_R (MQ1001);1;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;2;0;1;6;4;6;3;7;5;3;3;4;5;3;2;5;0;
MQ_08050_FV3_L (MQ1003);6;1;1;0;1;3;1;2;3;3;19;11;16;19;17;13;13;10;5;3;2;2;1;1;
MQ_06161_FV3_L (MQ1004);48;25;16;7;7;15;15;20;25;70;102;126;141;179;200;212;151;228;143;119;84;73;46;20;
MQ_06170_FV6_L (MQ1005);12;6;4;2;1;2;2;3;14;16;22;28;28;31;30;27;32;30;25;21;20;10;10;4;
MQ_08110_FV1_LO (MQ1006);4;5;2;0;1;2;1;2;3;6;9;9;10;13;15;23;16;14;13;9;8;4;3;1;
MQ_08110_FV3_RO (MQ1007);2;1;0;0;2;0;0;2;11;16;16;19;16;20;21;20;16;17;15;16;8;5;2;1;
LSA 29120 Schleifen (MQ1008);247;191;119;85;67;107;108;105;196;385;523;624;735;884;984;932;913;890;745;594;416;277;309;128;
MQ_06160_FV2_R (MQ1009);47;34;26;37;16;30;30;28;36;81;127;129;181;185;188;202;168;165;138;98;100;52;64;27;
MQ_02020_FV4_L (MQ101);51;41;20;8;22;10;22;28;38;80;109;150;154;188;202;179;219;215;141;150;133;100;51;32;
MQ_03030_FV1_G (MQ1010);121;98;58;28;19;30;59;46;68;183;271;303;363;403;536;470;441;473;318;275;231;194;120;54;
LSA 3290 Schleifen (MQ1012);2565;2368;1655;1218;1338;1172;959;887;1078;2051;3190;3691;4583;5356;5591;5231;5277;5194;4140;4068;3352;2185;1826;934;
LSA 8020 Schleifen (MQ1013);2737;2638;1874;1722;1639;1390;999;804;1062;1784;2794;3189;4010;4731;4866;4449;4597;4469;3509;3505;2766;1853;1821;818;
LSA 8030 Schleifen (MQ1014);1189;1251;708;666;609;569;352;319;434;752;1251;1625;2052;2289;2352;2041;2335;2010;1502;1767;1229;784;916;403;
LSA 8031 Schleifen (MQ1015);1469;1418;1105;812;731;622;565;420;484;664;1037;1308;1566;1824;1973;1633;1617;1338;1012;893;711;463;438;217;
LSA 8040 Schleifen (MQ1016);1304;1043;680;498;439;539;501;621;780;1572;2692;3193;3676;4315;4649;4153;4217;4083;3136;2664;2031;1370;1099;548;
LSA 8032 Schleifen (MQ1017);761;786;501;342;346;335;254;229;322;640;994;1166;1525;1840;1931;1728;1676;1557;1219;1186;899;596;582;280;
LSA 8041 Schleifen (MQ1018);490;509;330;242;241;205;176;212;231;434;684;789;975;1042;1170;1047;1041;977;791;720;576;368;348;178;
LSA 8054 Schleifen (MQ1019);379;290;188;149;103;145;135;166;220;491;736;857;1003;1176;1282;1198;1163;1223;902;774;577;422;316;198;
MQ_02020_FV3_L (MQ102);13;9;4;6;3;5;5;9;8;16;23;25;28;22;34;35;41;35;24;38;24;19;10;7;
LSA 8140 Schleifen (MQ1020);214;175;90;77;67;87;85;81;165;347;488;546;668;804;944;832;806;827;675;560;431;285;270;121;
MQ_01210_FV32_L (MQ1021);15;4;4;3;2;0;0;6;7;16;20;16;25;29;34;37;54;35;39;27;21;14;10;2;
MQ_01081_FV3_G (MQ1022);118;110;64;52;52;41;29;42;48;86;116;164;199;226;239;217;223;275;205;204;197;141;131;
MQ_03030_FV1_L (MQ1023);25;34;21;5;4;6;3;6;5;16;6;15;22;19;27;17;10;9;11;5;5;1;2;2;
