Name  /  Date: 2016_02_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);39;15;9;13;26;96;297;356;340;366;370;357;339;362;351;356;374;373;358;364;272;206;260;128;
MQ_03020_FV4_L (MQ1);11;8;7;3;13;64;189;435;391;253;200;215;213;217;212;271;294;297;297;213;104;77;71;28;
MQ_03290_FV3_GR (MQ10);47;19;9;11;23;64;158;254;226;203;213;214;221;241;187;240;251;248;242;240;166;135;111;62;
MQ_03020_FV2_L (MQ100);2;3;0;1;0;5;13;49;28;31;19;48;29;49;36;54;40;37;38;35;18;22;37;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;3;2;5;6;12;9;10;9;7;18;17;12;13;13;7;4;4;1;0;
MQ_08050_FV3_L (MQ1003);4;2;2;1;8;27;45;43;105;92;89;112;150;112;95;106;114;112;93;48;21;12;3;1;
MQ_06161_FV3_L (MQ1004);8;7;1;3;4;39;164;320;411;273;191;213;209;184;245;224;230;272;244;148;94;65;45;20;
MQ_06170_FV6_L (MQ1005);1;0;1;1;2;7;31;56;50;33;29;25;26;34;34;40;45;46;41;26;18;12;11;4;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;3;5;18;28;22;25;23;27;23;26;27;39;36;29;21;11;7;5;3;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;0;3;10;55;63;41;36;35;35;30;36;31;42;47;32;20;21;8;3;1;
LSA 29120 Schleifen (MQ1008);100;75;39;29;100;378;1042;1660;1423;1048;985;1099;1129;1197;1218;1391;1670;1621;1329;813;585;360;347;161;
MQ_06160_FV2_R (MQ1009);11;7;8;6;17;61;140;269;294;242;179;200;173;178;192;191;225;247;198;161;84;55;49;32;
MQ_02020_FV4_L (MQ101);18;14;2;2;15;34;148;284;327;242;245;247;290;319;339;400;425;436;344;253;162;112;82;32;
MQ_03030_FV1_G (MQ1010);30;18;18;14;26;116;432;977;936;609;592;628;689;714;784;934;1055;941;731;508;296;225;168;68;
LSA 3290 Schleifen (MQ1012);573;277;180;245;353;1383;3774;6062;6360;6175;5860;5885;5860;5905;6079;6111;6188;6208;6300;5735;4100;2895;3262;1487;
LSA 8020 Schleifen (MQ1013);645;278;177;178;410;1366;4163;6336;6328;5688;5677;5511;5714;5858;6033;6319;6927;6741;6583;6174;4062;2869;
LSA 8030 Schleifen (MQ1014);229;110;57;63;146;507;1680;2650;2883;2342;2375;2210;2260;2394;2531;2693;3225;3263;3130;3090;1831;1247;2229;835;
LSA 8031 Schleifen (MQ1015);150;89;49;56;114;361;1365;2081;2483;2161;2031;1988;1971;2048;2116;2403;2911;2912;2852;3010;1658;1266;2260;474;
LSA 8040 Schleifen (MQ1016);396;243;189;209;578;2000;6121;9952;9827;7081;6491;6349;6918;7003;7407;8323;9825;9463;7382;5313;2943;2100;2373;894;
LSA 8032 Schleifen (MQ1017);182;83;64;75;143;581;1705;2705;2964;2453;2324;2314;2392;2423;2457;2714;2862;2812;2375;2052;1363;968;1576;514;
LSA 8041 Schleifen (MQ1018);114;61;61;41;137;395;1160;1513;1657;1546;1553;1549;1638;1588;1633;1754;1877;1842;1573;1390;822;637;869;312;
LSA 8054 Schleifen (MQ1019);105;65;31;38;120;428;1441;2679;2731;1918;1699;1727;2027;1983;1915;2215;2708;2535;1964;1334;845;588;534;279;
MQ_02020_FV3_L (MQ102);1;1;0;1;1;7;26;63;81;39;51;61;39;44;52;57;61;67;44;38;27;22;18;8;
LSA 8140 Schleifen (MQ1020);79;36;25;27;76;268;868;1399;1245;1025;956;962;1061;1057;1122;1280;1451;1378;1252;815;505;367;346;178;
MQ_01210_FV32_L (MQ1021);3;3;1;4;4;15;129;176;203;84;38;54;42;43;46;50;50;34;38;42;19;10;7;7;
MQ_03030_FV1_L (MQ1023);0;0;0;0;1;10;7;19;64;32;16;16;22;23;15;7;10;14;18;8;8;5;5;5;
MQ_01200_FV1_G (MQ1024);63;31;20;20;26;152;488;953;869;706;731;849;1038;1081;1187;1559;1709;1445;1150;852;542;370;331;152;
MQ_01121_FV1_G (MQ1025);4;3;2;8;19;37;116;209;279;290;227;239;197;215;196;207;182;205;190;115;53;32;28;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;2;3;4;4;3;4;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);4;3;0;1;0;6;27;75;96;93;119;146;185;199;155;192;188;206;139;141;93;64;45;14;
MQ_01121_FV1_R (MQ1028);1;0;0;1;3;5;16;29;38;40;31;33;27;29;27;28;25;28;26;16;7;4;4;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;4;1;1;2;4;1;43;29;30;21;18;18;22;13;24;26;21;25;17;8;17;12;10;
---Test (MQ1032);26;2;6;12;14;74;236;434;441;293;260;299;374;387;359;453;500;429;480;282;146;123;122;39;
MQ_09040_FV1_G (MQ1033);26;14;5;2;12;29;97;233;198;166;222;233;237;280;289;313;350;353;367;281;195;134;112;52;
MQ_09040_FV3_G (MQ1034);12;10;6;6;13;63;195;295;317;374;311;304;260;276;299;296;320;304;288;227;154;90;64;37;
MQ_09050_FV1_G (MQ1035);30;14;13;9;17;72;286;471;358;360;372;431;486;538;561;614;647;580;607;437;324;207;240;90;
MQ_09050_FV3_G (MQ1036);15;8;6;10;27;119;437;474;474;575;436;408;382;415;466;458;487;535;482;397;230;136;112;57;
MQ_09060_FV11_G (MQ1037);27;14;9;10;18;79;307;478;372;329;359;413;477;556;555;624;652;560;583;399;302;200;221;94;
MQ_09060_FV11L (MQ1038);1;0;6;1;3;9;19;71;40;53;36;37;33;37;44;36;43;37;49;47;28;15;22;6;
MQ_09060_FV2_L (MQ1039);5;2;2;1;6;21;75;151;158;121;118;127;176;191;208;209;216;228;164;125;76;66;38;12;
MQ_03023_FV1_G (MQ104);22;14;6;7;10;80;297;737;647;448;410;424;504;520;579;722;823;682;558;376;219;192;136;45;
MQ_09060_FV2_R (MQ1040);1;1;0;0;1;4;15;31;32;25;24;26;36;39;42;43;44;47;34;25;15;14;8;2;
MQ_09060_FV3_G (MQ1041);17;10;62;83;32;120;435;462;468;551;429;391;366;361;441;463;505;541;482;358;214;128;100;49;
MQ_09060_FV3_R (MQ1042);5;1;4;3;9;60;182;284;226;201;140;131;132;129;131;161;166;195;191;122;72;38;32;14;
MQ_03250_FV1_R (MQ1043);3;1;1;0;1;3;15;32;24;19;24;31;28;32;40;40;40;41;44;34;21;15;14;6;
MQ_03250_FV1_G (MQ1044);15;5;4;0;6;19;87;179;137;109;139;177;161;180;228;225;229;230;247;192;117;82;77;36;
MQ_03250_FV1_L (MQ1045);9;6;1;2;8;14;29;72;61;68;72;59;58;69;64;74;75;85;71;82;57;35;31;15;
MQ_03250_FV2_R (MQ1046);4;1;3;1;4;13;36;57;68;64;50;54;55;55;60;59;66;63;61;51;29;20;19;9;
MQ_03250_FV2_G (MQ1047);25;7;19;10;31;94;267;418;501;473;366;395;403;406;439;431;488;464;445;371;215;145;138;66;
MQ_03250_FV2_L (MQ1048);7;7;5;4;8;41;140;179;150;166;168;165;222;237;203;245;279;217;230;139;115;61;94;27;
MQ_03250_FV3_R (MQ1049);3;3;1;3;6;26;89;91;87;105;87;82;72;76;89;85;90;85;81;68;45;23;22;11;
MQ_03250_FV3_G (MQ105);10;8;2;8;17;77;267;274;260;314;260;245;215;228;267;256;269;256;242;204;134;70;65;33;
MQ_03250_FV3_L (MQ1050);4;1;4;1;2;16;63;111;136;114;91;67;104;65;97;103;89;114;127;107;55;43;33;14;
MQ_03250_FV4_R (MQ1051);7;3;2;4;3;17;43;87;84;85;79;75;82;97;92;95;99;100;100;80;70;45;60;28;
MQ_03250_FV4_G (MQ1052);29;14;6;17;13;68;172;346;338;340;318;302;330;386;366;380;397;399;400;321;280;180;241;114;
MQ_03250_FV4_L (MQ1053);1;0;3;1;0;4;4;26;24;29;25;27;23;29;34;23;23;41;31;29;10;9;13;7;
MQ_03030_FV1_R (MQ1054);1;0;1;1;0;2;13;55;53;51;51;40;60;69;62;83;88;87;57;31;34;13;10;1;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;2;2;3;2;2;2;3;2;2;1;1;1;0;
MQ_03030_FV2_L (MQ1056);2;0;1;0;0;5;3;14;33;20;14;20;21;35;24;26;33;38;29;25;13;7;7;4;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;3;2;9;23;14;10;14;14;24;17;18;23;26;20;17;9;5;5;3;
MQ_03030_FV3_G (MQ1058);21;19;6;4;27;134;430;881;844;721;524;522;545;552;505;661;738;691;644;450;263;191;165;75;
MQ_03030_FV3_L (MQ1059);7;6;2;2;4;9;34;118;89;67;67;70;104;68;88;78;76;110;101;65;52;34;24;8;
MQ_03080_FV4_R (MQ106);3;1;0;0;2;6;38;200;151;66;65;50;72;53;55;60;69;84;64;44;31;23;16;3;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;6;11;12;10;7;7;8;7;7;9;10;10;9;7;4;3;3;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;2;8;15;11;9;8;9;10;9;11;11;12;15;10;7;6;5;3;1;
MQ_03030_FV4_L (MQ1062);2;1;0;1;0;15;52;103;76;60;55;60;64;59;74;75;79;101;65;44;37;31;17;6;
MQ_03030_FV4_R (MQ1063);2;1;0;1;0;15;52;103;76;60;55;60;64;59;74;75;79;101;65;44;37;31;17;6;
MQ_03120_FV1_G (MQ107);72;48;22;26;68;209;582;1145;1197;978;877;966;1053;1044;1063;1285;1311;1290;1127;737;493;372;293;145;
MQ_03020_FV2_R (MQ108);2;1;0;0;1;5;21;86;58;53;59;62;70;68;63;69;88;85;76;55;42;30;50;17;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;11;11;10;9;10;10;10;11;12;13;13;12;8;5;4;4;2;
MQ_08050_FV2_L (MQ11);32;12;15;16;22;82;149;226;280;329;357;418;447;475;429;561;627;598;427;250;163;83;62;14;
MQ_03120_FV2_L (MQ110);2;3;5;1;3;4;20;39;42;33;40;52;41;49;36;63;58;34;38;20;19;11;8;1;
MQ_03120_FV2_R (MQ111);0;0;0;0;0;1;8;33;19;14;19;37;25;29;29;34;29;35;54;17;16;9;4;40;
MQ_06160_FV3_L (MQ112);2;0;0;1;2;9;35;102;92;47;52;68;65;69;60;71;73;103;89;65;32;21;11;5;
MQ_03120_FV3_G (MQ113);58;27;23;23;39;208;864;1430;1418;1006;903;894;914;919;1077;1098;1178;1191;1110;839;524;393;280;146;
MQ_03020_FV2_G (MQ114);5;8;1;2;2;16;51;131;99;81;86;120;131;141;129;155;148;144;138;126;76;63;85;32;
MQ_03120_FV3_L (MQ115);1;0;1;0;1;19;59;111;99;51;40;50;71;59;73;77;63;52;48;32;35;12;8;8;
MQ_03140_FV1_G (MQ116);44;21;23;18;37;168;766;1238;1249;940;786;822;849;846;966;1074;1144;1126;1072;791;480;368;292;128;
MQ_03140_FV1_L (MQ117);2;1;1;0;3;2;7;33;42;28;22;39;23;38;35;38;32;37;44;32;15;16;4;8;
MQ_03140_FV1_R (MQ118);1;1;0;1;1;5;18;28;30;21;18;19;20;18;21;24;26;27;25;18;12;10;8;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);44;18;9;10;22;60;149;239;212;191;200;201;208;227;176;226;236;233;228;226;156;127;104;58;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;2;9;44;24;18;21;23;17;25;16;37;17;26;18;10;10;5;5;2;
MQ_08040_FV1_L (MQ121);3;0;2;1;5;0;13;37;37;33;52;64;63;63;70;104;97;89;112;94;60;48;157;30;
MQ_03140_FV2_R (MQ122);1;1;0;0;1;4;14;69;38;29;34;36;28;39;26;58;27;41;29;16;16;7;7;3;
MQ_08040_FV1_G (MQ123);56;23;14;16;27;107;245;411;471;426;466;473;554;534;465;538;572;539;449;409;325;243;302;147;
MQ_03140_FV3_G (MQ124);48;41;18;20;48;204;565;1087;1165;963;829;955;983;1022;1035;1280;1293;1313;1128;766;493;358;256;138;
MQ_03140_FV3_L (MQ125);1;1;0;1;2;1;13;14;22;19;12;23;18;19;28;34;33;36;38;22;22;14;9;8;
MQ_03140_FV3_R (MQ126);1;1;1;0;1;5;11;19;19;16;14;15;16;17;17;21;22;23;20;14;9;7;6;3;
MQ_08040_FV1_R (MQ127);12;7;3;3;3;16;48;112;107;137;156;152;151;146;182;246;228;170;191;150;113;84;217;62;
MQ_08040_FV2_R (MQ128);0;1;1;1;2;18;92;67;77;70;67;68;62;55;67;64;80;100;111;101;18;7;12;5;
MQ_08040_FV2_L (MQ129);7;4;4;8;24;82;177;246;218;176;157;168;170;177;181;185;187;178;113;77;31;28;20;11;
MQ_08050_FV3_G (MQ13);33;24;8;16;69;219;832;1474;1379;939;770;637;728;707;786;909;1130;1097;809;530;290;225;163;74;
MQ_03140_FV4_G (MQ130);2;0;1;0;1;0;5;35;25;14;18;19;19;36;18;29;25;24;21;21;20;11;5;6;
MQ_03140_FV4_L (MQ131);3;1;2;0;2;6;31;62;55;40;31;35;47;40;50;39;44;42;43;23;17;13;13;3;
MQ_03160_FV1_G (MQ132);48;23;21;16;41;196;666;1076;1058;887;778;798;809;799;914;986;1041;1042;1030;730;446;348;273;128;
MQ_03160_FV1_L (MQ133);16;3;4;7;6;47;305;340;365;243;208;201;228;259;257;303;340;276;250;179;132;99;84;34;
MQ_03160_FV1_R (MQ134);4;3;2;2;4;16;54;76;78;65;59;60;58;59;60;68;67;72;69;51;33;30;22;11;
MQ_03160_FV2_G (MQ135);17;15;7;9;26;92;206;397;438;363;340;341;368;357;439;553;537;508;385;273;151;87;71;41;
MQ_03160_FV2_L (MQ136);1;0;1;0;2;4;20;41;51;36;53;47;71;85;82;144;148;134;91;31;21;5;7;1;
MQ_08040_FV3_L (MQ137);26;22;10;14;47;144;418;900;825;523;437;414;509;490;515;681;824;775;560;284;192;137;88;36;
MQ_03160_FV3_G (MQ138);47;25;8;13;31;147;533;704;738;756;550;597;638;680;690;770;736;761;729;494;355;242;196;110;
MQ_08040_FV3_R (MQ139);10;4;5;6;10;33;98;128;109;143;138;166;170;197;171;217;294;269;170;110;73;46;36;9;
MQ_03070_FV1_L (MQ14);1;1;0;1;1;4;42;64;62;38;42;41;36;45;38;50;47;37;40;24;9;7;4;2;
MQ_08040_FV3_G (MQ140);32;15;11;13;35;148;482;702;780;643;589;516;532;518;539;543;611;661;498;401;206;130;115;50;
MQ_03160_FV3_L (MQ141);0;0;0;0;2;3;7;17;30;26;17;22;23;25;31;26;31;35;35;24;9;11;7;4;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;3;4;4;4;3;3;3;4;4;4;4;4;4;3;2;1;1;0;
MQ_03160_FV4_G (MQ143);14;9;5;3;4;46;264;295;280;159;147;167;178;183;191;186;182;201;152;165;86;62;56;30;
MQ_03160_FV4_L (MQ144);37;22;5;10;10;75;323;398;427;356;344;367;378;393;411;471;466;475;409;377;241;181;172;83;
MQ_03171_FV1_G (MQ145);48;19;22;15;46;186;543;895;803;685;663;698;698;740;780;891;992;967;912;608;384;272;236;104;
MQ_08040_FV4_R (MQ146);23;18;19;18;37;158;439;867;880;470;410;401;454;497;552;565;691;648;491;341;200;142;106;60;
MQ_08040_FV4_L (MQ147);7;4;7;4;21;62;219;260;251;190;166;153;151;150;177;151;226;233;181;160;59;40;34;16;
MQ_08040_FV6_R (MQ148);5;1;0;0;5;8;22;58;46;24;43;26;27;24;35;28;30;52;38;25;14;10;15;10;
MQ_03171_FV1_L (MQ149);0;0;0;1;2;1;5;16;10;10;6;12;13;10;11;13;18;17;17;10;5;1;1;2;
MQ_03290_FV4_G (MQ15);14;3;10;3;9;27;92;196;208;216;207;215;226;217;227;223;217;242;241;201;120;99;90;59;
MQ_03171_FV3_G (MQ151);43;23;9;11;33;140;537;784;855;720;557;603;636;661;688;742;722;776;706;514;355;250;226;123;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;4;3;3;3;3;3;3;3;3;4;3;2;2;1;1;1;
MQ_03290_FV4_L (MQ16);16;4;11;10;22;74;189;242;264;239;241;229;245;243;250;261;271;255;247;266;159;99;79;47;
MQ_08041_FV1_G (MQ163);62;29;15;20;31;106;232;437;461;431;405;470;497;493;445;567;585;513;453;442;414;324;574;196;
MQ_08041_FV1_L (MQ165);2;0;2;1;7;9;19;21;20;32;43;43;42;28;47;35;40;35;30;33;4;6;9;2;
MQ_08041_FV1_R (MQ166);2;1;1;1;1;5;20;14;17;15;16;16;14;17;12;17;17;9;19;15;18;10;50;8;
MQ_03021_FV1_G (MQ168);32;31;10;10;38;159;488;1036;958;807;611;623;657;639;614;762;845;830;768;538;322;234;192;86;
MQ_08041_FV2_L (MQ169);0;2;2;0;8;8;21;33;43;66;111;100;115;115;134;139;136;129;101;80;20;23;14;9;
MQ_03070_FV1_R (MQ17);9;4;3;4;12;54;101;152;197;155;137;147;154;107;156;155;169;158;142;92;70;48;46;13;
MQ_05010_FV1_L (MQ170);19;17;7;10;29;111;324;689;645;416;350;335;346;315;357;380;441;428;340;253;151;96;78;47;
MQ_05010_FV1_R (MQ171);0;1;0;0;2;16;112;217;255;77;59;35;40;42;45;50;52;37;21;23;7;8;7;2;
MQ_08041_FV3_G (MQ172);35;16;13;15;43;178;611;758;789;613;512;454;456;471;492;467;582;683;545;508;251;177;144;66;
MQ_05010_FV2_G (MQ173);21;10;7;11;8;67;555;503;532;291;220;211;212;227;235;247;253;174;187;140;70;77;79;38;
MQ_08041_FV3_L (MQ174);2;0;1;0;0;10;29;20;19;13;17;20;16;14;18;20;25;25;21;5;5;3;5;0;
MQ_08041_FV3_R (MQ175);0;4;3;1;17;32;78;84;83;95;122;111;130;115;104;105;109;115;88;59;9;5;2;4;
MQ_05010_FV2_R (MQ176);24;11;8;7;7;52;146;237;217;239;241;259;300;333;325;389;416;415;359;303;200;154;128;55;
MQ_03021_FV3_G (MQ177);47;21;21;23;34;148;490;1123;1069;704;676;704;786;811;892;1096;1225;1108;823;601;355;292;201;78;
MQ_08041_FV4_L (MQ178);0;0;0;0;0;0;0;2;6;7;8;10;8;11;8;11;8;11;7;8;3;4;5;1;
MQ_05010_FV3_G (MQ179);2;2;2;1;12;27;92;175;228;218;243;297;414;414;446;845;826;704;446;188;98;26;18;3;
MQ_03070_FV2_G (MQ18);19;7;7;3;6;23;81;198;204;161;148;158;198;203;172;195;264;228;180;171;121;84;77;48;
MQ_03020_FV3_L (MQ180);0;0;0;0;1;3;15;28;23;36;20;29;41;36;33;39;54;41;35;23;24;8;7;4;
MQ_05010_FV3_L (MQ181);0;0;0;1;1;7;13;22;34;34;35;49;68;58;64;139;128;112;66;34;13;7;5;0;
MQ_03020_FV3_G (MQ183);15;21;4;4;17;112;344;679;583;525;369;388;473;423;388;500;548;550;512;342;239;135;83;39;
MQ_03290_FV5_R (MQ19);3;4;2;1;2;9;23;93;98;84;72;49;54;70;73;92;83;120;93;49;47;43;55;20;
MQ_03040_FV1_G (MQ195);32;20;20;16;26;127;433;1002;978;628;590;626;676;735;778;906;1043;946;744;509;314;231;172;67;
MQ_03040_FV1_L (MQ196);0;1;0;0;3;0;21;74;77;45;35;21;24;33;20;17;16;11;7;4;3;5;2;1;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;0;9;19;36;13;4;11;9;12;6;10;10;7;0;5;0;1;1;1;
MQ_03040_FV2_G (MQ198);0;1;0;0;1;2;4;16;23;21;30;27;35;32;26;42;49;33;22;14;5;4;3;1;
MQ_03040_FV2_L (MQ199);0;1;0;0;1;2;4;16;23;21;30;27;35;32;26;42;49;33;22;14;5;4;3;1;
MQ_03070_FV1_G (MQ2);20;15;13;11;19;101;369;822;758;459;379;353;400;419;406;453;511;512;420;278;171;118;92;35;
MQ_03070_FV2_L (MQ20);2;2;1;2;2;13;49;94;124;64;65;62;60;46;58;71;121;88;44;43;25;18;11;7;
MQ_08054_FV1_R (MQ200);4;2;0;1;4;23;112;221;228;129;82;68;90;80;71;71;71;46;28;20;11;3;4;6;
MQ_08054_FV1_G (MQ201);59;30;21;19;39;120;324;663;740;555;612;710;846;920;882;1067;1284;1216;992;705;489;338;366;186;
MQ_03040_FV2_R (MQ202);0;1;0;0;1;2;4;16;23;21;30;27;35;32;26;42;49;33;22;14;5;4;3;1;
MQ_08054_FV2_R (MQ203);0;0;0;0;1;0;1;18;14;15;14;29;28;21;25;25;51;31;26;5;2;2;1;2;
MQ_08054_FV2_L (MQ204);2;2;0;0;0;3;13;38;54;63;66;78;116;92;65;82;165;134;82;29;22;20;2;2;
MQ_03040_FV3_G (MQ205);19;19;5;7;26;134;447;964;883;732;558;568;590;589;556;722;790;773;702;477;277;210;170;77;
MQ_03040_FV3_L (MQ206);0;1;0;1;0;0;9;25;21;11;5;8;13;8;7;7;7;9;9;4;3;4;0;2;
MQ_03040_FV3_R (MQ207);1;1;1;0;1;5;20;43;39;31;25;26;26;25;25;32;35;36;33;22;13;11;9;4;
MQ_08054_FV3_G (MQ208);35;29;10;17;73;265;889;1533;1462;978;779;694;743;701;751;809;866;898;704;529;290;201;157;76;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;3;32;43;56;31;16;11;10;11;5;8;17;11;7;2;3;0;0;0;
MQ_03020_FV4_G (MQ21);5;4;3;2;5;19;50;235;200;128;103;98;100;110;85;109;141;123;122;92;45;28;28;11;
MQ_08060_FV1_R (MQ210);4;0;2;0;1;6;17;47;50;57;54;60;57;61;62;68;52;57;33;24;12;15;10;8;
MQ_03040_FV4_G (MQ211);0;0;0;0;0;1;5;9;11;9;8;11;9;8;11;20;19;12;8;6;2;0;1;0;
MQ_08060_FV1_G (MQ212);47;24;15;15;25;68;225;408;464;372;467;562;677;760;729;869;1081;1004;955;642;442;302;345;170;
MQ_03040_FV4_L (MQ213);0;0;0;0;0;1;5;9;11;9;8;11;9;8;11;20;19;12;8;6;2;0;1;0;
MQ_08060_FV1_L (MQ214);4;1;1;1;5;15;28;137;140;99;73;87;98;97;98;123;151;132;84;38;20;19;10;2;
MQ_03040_FV4_R (MQ215);0;0;0;0;0;1;5;9;11;9;8;11;9;8;11;20;19;12;8;6;2;0;1;0;
MQ_03050_FV1_G (MQ216);37;27;20;17;24;162;516;1143;1130;706;654;654;711;738;754;831;977;897;694;510;313;237;175;68;
MQ_03050_FV1_L (MQ217);4;5;4;4;6;29;134;358;339;240;214;194;165;176;183;196;195;201;173;126;77;48;25;17;
MQ_02010_FV3_L (MQ218);1;0;0;1;0;2;7;13;13;14;12;14;16;17;17;19;18;16;13;10;7;5;4;3;
MQ_08060_FV2_G (MQ219);2;1;3;1;5;27;65;108;124;114;94;84;99;89;104;108;122;148;81;46;26;14;27;5;
MQ_03020_FV4_R (MQ22);2;1;1;1;2;6;17;78;67;43;34;33;33;37;28;36;47;41;41;31;15;9;9;4;
MQ_08060_FV2_L (MQ220);19;5;8;5;13;23;43;91;122;106;80;90;98;107;123;119;127;183;152;88;73;71;92;30;
MQ_03050_FV1_R (MQ221);4;4;2;1;1;33;56;148;142;105;98;90;106;81;70;67;77;65;65;44;32;17;17;6;
MQ_03050_FV2_G (MQ222);4;1;3;1;2;14;58;155;93;74;100;129;138;145;123;141;157;140;108;108;65;43;55;25;
MQ_03050_FV2_L (MQ223);0;0;0;2;2;6;29;60;66;53;55;65;83;79;81;92;83;90;89;38;33;20;16;9;
MQ_08060_FV3_R (MQ224);8;2;2;0;7;19;52;182;204;90;69;64;87;73;66;92;94;84;82;44;37;19;17;2;
MQ_08060_FV3_G (MQ225);28;22;8;15;66;242;831;1409;1322;830;650;585;597;577;591;611;665;656;591;463;243;183;123;65;
MQ_03050_FV2_R (MQ226);11;11;8;0;7;15;61;101;104;100;126;143;153;166;179;188;178;208;146;115;82;74;66;35;
MQ_08060_FV3_L (MQ227);9;4;3;9;15;62;165;341;390;195;177;155;155;180;168;191;187;201;153;82;53;41;29;16;
MQ_03050_FV3_G (MQ228);19;15;6;5;24;106;354;704;676;570;471;486;502;547;496;680;801;745;672;434;271;191;162;66;
MQ_03050_FV3_L (MQ229);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03020_FV3_R (MQ23);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV3_R (MQ230);0;0;0;0;2;6;25;99;108;75;67;65;61;50;58;60;55;59;64;55;20;16;13;4;
MQ_03050_FV4_G (MQ231);6;7;3;2;5;16;39;116;113;108;102;99;134;142;138;144;167;145;106;78;54;28;18;12;
MQ_03050_FV4_L (MQ232);2;3;0;1;2;6;20;59;50;57;64;74;87;82;98;127;128;106;63;45;39;27;11;8;
MQ_03060_FV1_G (MQ233);45;36;30;23;37;210;662;1583;1508;977;903;874;921;962;990;1101;1216;1115;900;673;398;304;207;96;
MQ_08060_FV4_R (MQ234);23;6;6;8;5;16;47;139;132;151;175;175;196;200;224;294;372;382;274;172;104;78;58;27;
