Name  /  Date: 2016_06_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);41;23;12;12;20;85;320;335;341;353;355;291;318;343;338;353;347;364;357;320;222;180;126;63;
MQ_03290_FV3_GR (MQ10);54;30;15;13;30;97;179;246;250;208;186;210;209;197;223;221;240;240;234;162;168;122;99;70;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;1;2;3;3;2;1;1;1;1;0;
MQ_08050_FV3_L (MQ1003);3;3;2;1;12;31;40;49;69;5;0;0;156;146;143;125;126;128;104;45;43;9;1;2;
MQ_06161_FV3_L (MQ1004);5;8;4;3;9;56;148;341;347;231;211;206;180;197;218;216;247;251;237;161;93;79;53;25;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;3;10;12;12;13;12;18;14;17;23;25;27;20;8;8;6;2;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;6;16;20;22;28;27;31;20;21;33;35;36;27;14;12;10;0;1;
LSA 29120 Schleifen (MQ1008);97;65;42;30;95;348;909;1500;1307;1125;1133;949;1131;1194;1333;1389;1633;1711;1320;713;655;405;255;185;
MQ_06160_FV2_R (MQ1009);17;16;14;5;19;54;162;260;294;194;164;217;156;200;194;208;212;264;195;132;105;69;36;37;
MQ_02020_FV4_L (MQ101);22;10;5;8;9;52;137;261;288;268;231;234;271;257;320;324;397;390;306;237;195;115;61;46;
MQ_03030_FV1_G (MQ1010);30;16;8;13;28;129;445;897;795;583;560;544;588;666;675;878;1065;898;638;418;326;219;153;101;
LSA 8030 Schleifen (MQ1014);293;186;104;88;175;546;1573;2517;2654;2283;2251;2344;2218;2296;2360;2474;2756;2900;2403;1783;1355;1005;861;487;
LSA 8031 Schleifen (MQ1015);188;92;82;61;128;422;1291;2196;2227;2029;1859;1759;1836;1908;2013;2286;2272;2182;1713;1203;914;618;441;262;
LSA 8032 Schleifen (MQ1017);221;106;95;69;187;601;1720;2878;2717;2407;2360;2603;2282;2386;2505;2617;2811;2707;2183;1473;1251;838;643;395;
LSA 8041 Schleifen (MQ1018);159;76;67;87;186;440;1082;1525;1530;1511;1570;1661;1494;1510;1568;1748;1802;1712;1445;1122;807;604;423;283;
LSA 8054 Schleifen (MQ1019);127;69;62;46;134;485;1567;2724;2399;2130;1806;849;1759;1932;2055;2368;2736;2709;1936;1160;906;529;395;218;
MQ_02020_FV3_L (MQ102);4;1;1;0;0;8;32;41;56;55;53;47;58;53;42;46;87;63;52;45;24;13;4;5;
