Name  /  Date: 2015_02_22;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);125;151;87;66;99;62;67;55;63;104;131;173;231;279;339;272;304;308;305;280;149;124;113;155;
MQ_03020_FV4_L (MQ1);33;33;16;6;11;24;14;16;52;57;104;116;155;152;156;164;141;185;157;87;80;41;22;17;
MQ_03290_FV3_GR (MQ10);127;100;71;60;56;60;47;63;49;63;120;169;178;186;241;193;197;200;239;203;162;90;95;44;
MQ_03020_FV2_L (MQ100);7;8;4;5;9;2;1;8;8;14;16;25;25;23;39;44;41;41;16;20;16;9;11;4;
Alle Motion Det Albersloherweg (MQ1000);8956;8282;5414;4314;4304;4141;3699;4329;5860;12604;15319;20775;25379;31895;34277;28300;27772;30350;31899;21960;15046;10615;8714;8140;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);2;1;1;0;0;0;1;1;2;1;4;1;2;4;10;9;4;4;3;6;4;1;2;1;
MQ_08050_FV3_L (MQ1003);5;1;2;2;1;0;1;3;2;3;9;7;10;11;15;16;12;10;6;3;1;1;0;2;
MQ_06161_FV3_L (MQ1004);35;28;14;12;11;23;14;14;42;182;96;126;140;157;210;193;179;176;174;131;85;55;34;19;
MQ_06170_FV6_L (MQ1005);6;6;2;0;2;2;4;3;9;14;25;22;26;30;27;31;27;26;22;21;9;9;4;2;
MQ_08110_FV1_LO (MQ1006);1;3;1;1;1;1;0;1;3;6;4;5;7;9;11;9;8;12;9;7;6;3;2;1;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;0;0;0;3;5;11;9;6;8;10;7;7;5;11;11;8;5;4;2;1;
MQ_06160_FV2_R (MQ1009);43;32;22;19;21;27;23;22;41;60;107;114;146;197;180;168;145;158;157;112;82;67;38;20;
MQ_02020_FV4_L (MQ101);42;33;14;9;10;11;28;20;47;77;112;130;174;204;205;197;208;257;204;152;127;77;46;25;
MQ_03030_FV1_G (MQ1010);156;87;58;38;32;64;127;116;235;442;702;857;1067;1133;1348;1122;1011;995;790;634;496;326;168;110;
LSA 3290 Schleifen (MQ1012);2550;2491;1661;1254;1555;1286;1017;986;1178;2133;2916;3686;4673;5404;6130;5286;5465;5554;5696;4721;3121;2369;1873;1629;
LSA 8020 Schleifen (MQ1013);2365;2361;1767;1413;1780;1279;1045;954;954;1672;2385;3115;3954;4667;5292;4101;4386;4532;4965;4036;2474;2042;1809;1599;
LSA 8030 Schleifen (MQ1014);1013;1188;686;569;666;468;373;346;377;717;1022;1513;1948;2548;2770;1890;2058;2272;2532;2047;1065;946;993;1029;
LSA 8031 Schleifen (MQ1015);840;975;804;737;943;577;597;463;472;610;805;1147;1649;2548;2320;1832;1779;2135;3019;1419;951;753;640;1406;
LSA 8040 Schleifen (MQ1016);1087;1114;598;513;511;543;522;566;747;1731;2318;3141;3826;4832;5262;4106;4024;4232;4965;3201;2133;1591;1204;1165;
LSA 8032 Schleifen (MQ1017);638;689;430;425;453;316;264;248;280;611;784;1054;1471;1890;2169;1646;1670;1898;2570;1493;1010;791;714;1163;
LSA 8041 Schleifen (MQ1018);375;386;222;239;264;192;187;199;217;454;611;888;1116;1342;1501;1180;1217;1258;1566;948;674;497;403;598;
LSA 8054 Schleifen (MQ1019);307;289;176;151;109;145;119;153;214;510;622;833;978;1248;1396;1137;1077;1203;1256;890;602;410;320;271;
MQ_02020_FV3_L (MQ102);7;5;4;2;2;4;0;5;4;19;21;21;22;27;33;27;18;27;22;24;17;15;10;6;
LSA 8140 Schleifen (MQ1020);205;159;110;71;53;71;73;110;163;387;419;570;715;971;938;818;806;919;923;579;396;267;219;199;
MQ_01210_FV32_L (MQ1021);2;7;3;2;3;1;1;6;8;18;29;31;27;29;26;47;26;47;63;32;9;12;8;7;
MQ_01081_FV3_G (MQ1022);108;87;54;51;39;43;30;23;41;105;146;170;208;224;234;267;213;257;245;265;190;112;97;56;
MQ_03030_FV1_L (MQ1023);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01200_FV1_G (MQ1024);248;143;108;78;63;45;67;96;195;279;399;516;788;926;983;937;1035;1005;756;578;478;306;195;101;
MQ_01121_FV1_G (MQ1025);26;15;5;9;6;4;10;11;32;112;125;156;125;173;177;159;128;136;106;67;27;24;12;7;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;4;3;2;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);25;11;6;6;6;1;1;7;8;26;25;67;107;105;108;114;177;148;98;86;50;29;22;5;
MQ_01121_FV1_R (MQ1028);4;2;1;1;1;1;1;2;5;15;17;21;17;23;24;22;18;19;15;9;4;3;2;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);6;8;4;5;4;4;4;1;0;5;14;11;11;12;8;14;9;9;15;5;4;4;8;2;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);79;60;37;42;31;37;31;29;49;78;113;149;155;203;222;225;240;249;246;202;174;132;75;35;
MQ_09040_FV3_G (MQ1034);57;61;32;34;12;31;23;38;73;138;202;186;184;238;268;272;254;299;266;227;153;94;65;34;
MQ_09050_FV1_G (MQ1035);125;109;66;45;39;52;46;43;78;154;181;241;318;364;403;405;374;437;403;334;270;186;113;52;
MQ_09050_FV3_G (MQ1036);88;85;57;36;25;37;37;45;105;212;277;262;283;330;419;369;367;425;386;288;216;126;89;36;
MQ_09060_FV11_G (MQ1037);123;100;57;40;36;49;45;48;72;149;179;237;300;339;387;370;349;411;368;318;250;161;113;52;
MQ_09060_FV11L (MQ1038);14;17;15;14;5;11;11;8;15;18;26;29;21;42;43;49;39;52;44;39;16;22;15;2;
MQ_09060_FV2_L (MQ1039);24;26;14;7;6;10;18;10;17;36;51;85;110;126;100;113;115;122;110;83;71;23;12;2;
MQ_03023_FV1_G (MQ104);55;31;20;15;15;17;45;47;73;128;191;236;400;440;443;483;563;500;324;243;177;128;49;38;
