Name  /  Date: 2016_03_20;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);157;138;100;117;91;89;93;52;91;137;176;194;258;296;361;319;350;348;281;230;154;104;119;248;
MQ_03020_FV4_L (MQ1);21;13;9;10;4;31;18;19;59;88;111;130;122;140;146;124;118;141;127;87;72;40;31;21;
MQ_03290_FV3_GR (MQ10);146;135;113;85;88;73;62;70;81;128;142;165;193;212;212;223;197;221;218;197;145;129;111;78;
MQ_03020_FV2_L (MQ100);6;7;6;7;4;3;2;3;14;12;15;21;30;26;21;30;39;28;19;12;17;12;10;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;1;0;0;3;1;0;0;5;4;2;4;2;4;7;2;5;4;8;11;2;0;0;0;
MQ_08050_FV3_L (MQ1003);6;2;0;1;1;8;3;4;2;5;11;15;16;19;24;15;19;10;9;4;3;1;1;2;
MQ_06161_FV3_L (MQ1004);40;25;17;6;2;18;27;19;43;79;118;123;162;172;200;205;144;224;152;117;99;50;34;25;
MQ_06170_FV6_L (MQ1005);7;5;2;2;1;2;3;2;10;16;18;23;22;26;30;28;24;29;24;23;13;10;7;6;
MQ_08110_FV1_LO (MQ1006);2;3;2;0;1;0;1;1;7;6;9;8;12;11;12;15;11;15;13;9;5;5;2;1;
MQ_08110_FV3_RO (MQ1007);2;2;1;2;0;2;1;5;12;18;14;11;11;12;16;16;14;10;11;10;3;4;2;1;
LSA 29120 Schleifen (MQ1008);221;155;68;75;81;115;129;110;173;469;621;649;794;825;897;904;1006;904;833;629;449;299;242;274;
MQ_06160_FV2_R (MQ1009);63;37;20;35;26;31;19;39;47;90;134;152;128;150;168;143;153;159;161;147;99;67;49;14;
