Name  /  Date: 2015_10_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);45;27;12;20;104;103;242;357;365;370;380;346;359;360;345;365;351;369;361;364;345;221;246;234;
MQ_03020_FV4_L (MQ1);17;10;5;5;10;60;132;289;280;257;187;252;238;294;271;347;367;271;235;188;97;84;49;30;
MQ_03290_FV3_GR (MQ10);46;33;18;19;20;76;141;246;246;205;220;229;237;248;232;244;243;237;235;241;225;209;201;227;
MQ_03020_FV2_L (MQ100);2;1;1;0;0;4;12;31;35;26;32;36;33;43;33;37;40;50;29;37;22;12;62;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;2;2;2;2;2;2;3;3;3;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;3;0;0;4;6;13;11;43;15;24;11;13;17;34;24;18;12;12;5;2;0;
MQ_08050_FV3_L (MQ1003);5;4;2;4;7;21;37;48;99;127;149;126;160;146;161;189;193;204;193;157;59;12;2;4;
MQ_06161_FV3_L (MQ1004);4;6;2;6;2;12;62;186;154;117;112;90;92;114;152;152;152;126;128;94;70;36;36;24;
MQ_06170_FV6_L (MQ1005);2;1;1;1;0;4;32;65;48;33;30;33;37;41;41;51;44;54;39;36;16;10;8;8;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;8;16;12;13;17;17;17;22;26;18;25;17;11;7;5;2;4;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;4;6;17;22;30;38;32;31;23;38;30;31;35;28;23;19;8;4;1;
LSA 29120 Schleifen (MQ1008);1185;1159;1345;1382;1479;1640;1525;1471;1313;1110;741;474;374;285;
MQ_06160_FV2_R (MQ1009);15;9;9;5;16;61;114;262;249;195;216;203;146;193;234;254;242;261;234;178;136;101;68;67;
MQ_02020_FV4_L (MQ101);25;12;7;7;13;45;137;254;313;251;273;285;323;410;477;463;430;393;392;408;271;170;128;70;
MQ_03030_FV1_G (MQ1010);24;22;10;10;19;117;405;936;673;528;528;624;723;871;849;948;910;696;643;727;508;303;207;139;
LSA 3290 Schleifen (MQ1012);855;495;308;315;563;1575;3497;6228;6230;6212;6249;6394;6720;6703;6647;6728;6758;6588;6415;6498;5860;4369;4126;3773;
LSA 8020 Schleifen (MQ1013);7766;5885;5939;5991;6547;7018;6777;6900;6695;6776;6925;5994;5067;3654;3963;3698;
LSA 8030 Schleifen (MQ1014);323;222;104;91;148;529;1482;2655;2547;2304;2313;2318;2592;3058;2903;3098;3003;3067;2963;2584;2155;1572;1985;1624;
LSA 8031 Schleifen (MQ1015);204;141;71;77;125;470;1385;2404;2358;2302;2155;2135;2517;2573;2395;2476;2281;2401;2530;2092;1522;1101;1427;1721;
