Name  /  Date: 2016_09_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);151;130;103;86;83;98;88;121;184;290;352;321;322;372;351;358;356;340;333;319;245;199;210;209;
MQ_03020_FV4_L (MQ1);27;18;9;9;9;38;40;63;115;156;174;205;240;198;186;168;149;174;132;93;76;58;39;35;
MQ_03290_FV3_GR (MQ10);104;118;79;66;62;89;84;95;128;160;175;76;161;246;243;230;194;206;210;231;200;153;148;141;
MQ_03020_FV2_L (MQ100);9;2;3;2;1;2;6;6;10;12;18;29;30;25;25;32;31;36;28;23;24;5;5;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;1;3;0;0;0;4;7;17;11;12;17;10;11;10;7;15;6;6;6;4;2;2;
MQ_08050_FV3_L (MQ1003);5;4;1;0;0;11;10;19;62;129;151;218;182;152;169;162;152;163;115;80;56;9;3;6;
MQ_06161_FV3_L (MQ1004);29;25;10;3;6;32;43;66;124;190;212;201;194;192;195;171;171;190;183;172;104;76;62;55;
MQ_06170_FV6_L (MQ1005);4;4;3;3;2;2;2;10;21;36;38;38;39;34;33;34;32;31;30;27;21;10;9;8;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;1;2;1;3;6;11;9;13;18;14;18;11;11;11;14;8;5;5;3;2;
MQ_08110_FV3_RO (MQ1007);1;1;1;1;0;2;4;7;19;22;24;32;28;17;15;17;18;17;23;11;11;5;1;2;
LSA 29120 Schleifen (MQ1008);264;207;118;74;99;141;221;338;605;746;1002;1195;1197;1200;1025;1109;1226;1033;959;816;631;487;403;288;
MQ_06160_FV2_R (MQ1009);31;33;20;22;25;39;43;70;102;140;175;194;195;198;204;179;143;158;151;163;110;90;74;53;
MQ_02020_FV4_L (MQ101);37;18;10;15;7;19;46;70;87;145;197;230;231;244;269;227;253;248;220;168;107;91;73;46;
MQ_03030_FV1_G (MQ1010);71;40;19;13;29;46;111;167;208;327;411;491;596;603;535;540;534;487;394;292;220;179;103;116;
LSA 3290 Schleifen (MQ1012);2422;2202;1611;1339;1231;1477;1545;2135;3199;4654;5624;5691;6070;6560;6416;6315;5865;5970;5853;5762;4603;3456;3500;3092;
LSA 8020 Schleifen (MQ1013);2559;2296;1875;1523;1389;1369;1361;1673;2516;4002;4564;5117;5604;6043;5803;5452;5857;5465;5339;5387;4229;3189;3544;3165;
LSA 8030 Schleifen (MQ1014);1072;1037;714;528;482;468;477;597;932;1519;1804;2032;2200;2510;2300;2280;2657;2252;2205;2238;1816;1359;1869;1418;
LSA 8031 Schleifen (MQ1015);1554;1493;1158;1136;962;861;928;1119;1294;1609;1758;1669;2021;1936;1861;1879;2055;1834;1790;1923;1294;1161;1383;1396;
LSA 8032 Schleifen (MQ1017);815;625;402;306;351;333;476;682;1041;1563;1897;2146;2538;2599;2337;2256;2466;2154;1916;1859;1399;1049;1062;922;
LSA 8054 Schleifen (MQ1019);369;258;154;134;132;229;343;598;1045;1247;1543;1963;2046;1963;1887;1935;2393;1634;1498;1307;904;597;540;503;
MQ_02020_FV3_L (MQ102);9;4;3;1;1;3;13;14;23;42;38;49;62;57;49;52;40;59;43;36;23;19;17;11;
LSA 8140 Schleifen (MQ1020);247;158;94;67;76;135;195;306;543;735;955;1049;1118;1122;1017;991;1115;997;886;743;581;413;338;323;
MQ_01210_FV32_L (MQ1021);4;6;3;1;1;3;4;11;17;38;54;31;22;38;36;42;40;37;38;30;13;7;11;8;
MQ_01081_FV3_G (MQ1022);98;64;60;31;28;55;68;84;131;165;197;272;292;309;290;302;246;239;256;203;183;148;135;96;
MQ_03030_FV1_L (MQ1023);5;2;1;0;2;4;2;7;16;20;13;12;18;12;15;24;9;17;7;8;5;2;7;2;
MQ_01200_FV1_G (MQ1024);228;139;77;78;59;88;127;201;353;564;708;895;1093;1241;1225;1246;1277;1130;1003;751;567;410;344;311;
MQ_01121_FV1_G (MQ1025);18;10;7;16;24;37;72;131;190;320;375;347;333;254;209;217;209;168;95;70;74;46;32;27;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;3;4;5;5;5;5;5;5;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);9;10;5;6;1;3;7;39;49;76;143;196;230;236;231;237;228;234;181;135;79;40;46;42;
MQ_01121_FV1_R (MQ1028);3;1;1;2;3;5;10;18;26;44;51;47;45;35;28;30;29;23;13;10;10;6;4;4;
MQ_01200_FV1_L (MQ1029);6;4;4;3;1;0;2;8;13;22;39;36;38;48;32;38;35;37;30;22;21;16;16;12;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;9;7;4;1;4;8;12;10;15;15;25;24;12;11;11;8;9;14;8;5;11;5;5;
MQ_09040_FV1_G (MQ1033);78;42;43;23;32;28;36;75;79;115;176;245;313;289;282;301;270;272;272;229;204;142;118;95;
MQ_09040_FV3_G (MQ1034);55;43;25;27;26;71;71;103;172;253;338;308;319;254;263;245;274;210;220;196;184;122;95;85;
MQ_09050_FV1_G (MQ1035);110;67;53;30;33;31;67;110;128;231;245;309;364;356;367;423;388;438;387;328;281;195;174;153;
MQ_09050_FV3_G (MQ1036);73;64;35;36;35;98;93;167;250;323;334;284;295;308;308;290;317;284;299;273;259;182;130;120;
MQ_09060_FV11_G (MQ1037);103;66;46;29;33;36;70;110;131;232;243;291;332;331;352;393;375;418;372;287;248;165;171;145;
MQ_09060_FV11L (MQ1038);18;8;7;2;2;2;5;12;29;27;31;32;34;23;31;30;47;43;47;38;25;21;6;7;
MQ_09060_FV2_L (MQ1039);0;2;2;1;0;0;2;2;7;33;76;86;117;116;97;89;101;94;85;81;59;27;21;27;
MQ_03023_FV1_G (MQ104);54;40;16;13;16;33;71;84;155;252;301;350;451;479;411;416;401;422;334;259;182;151;113;102;
MQ_09060_FV2_R (MQ1040);0;1;0;0;0;0;0;1;1;7;16;18;24;24;20;18;21;19;17;16;12;6;5;6;
MQ_09060_FV3_G (MQ1041);173;109;85;56;55;102;140;239;326;496;542;569;631;579;667;637;684;696;655;568;480;333;289;257;
MQ_09060_FV3_R (MQ1042);52;55;34;28;46;62;88;141;205;213;215;239;263;290;256;285;275;265;279;196;214;152;105;107;
MQ_03250_FV1_R (MQ1043);9;5;3;3;3;2;4;8;8;15;20;30;35;31;32;35;33;33;32;26;23;16;12;10;
MQ_03250_FV1_G (MQ1044);51;26;16;15;18;12;25;44;45;85;115;173;201;177;184;198;189;186;180;145;132;92;65;59;
MQ_03250_FV1_L (MQ1045);22;17;19;9;10;15;10;25;44;39;59;83;94;82;88;77;78;74;56;52;61;42;37;29;
MQ_03250_FV2_R (MQ1046);13;9;7;6;7;8;11;14;22;35;48;55;55;56;53;47;45;45;46;48;33;24;20;16;
MQ_03250_FV2_G (MQ1047);97;68;47;41;47;55;77;99;158;257;352;405;407;408;391;345;332;328;339;350;245;178;145;120;
MQ_03250_FV2_L (MQ1048);43;28;19;8;13;19;32;41;42;101;89;110;127;121;123;154;130;147;114;95;92;68;75;56;
MQ_03250_FV3_R (MQ1049);14;11;6;7;6;17;21;35;51;67;74;65;66;61;66;61;69;56;58;49;44;32;26;25;
MQ_03250_FV3_G (MQ105);43;32;19;21;19;50;62;105;152;200;223;194;197;182;197;184;206;167;175;147;133;96;78;74;
MQ_03250_FV3_L (MQ1050);19;26;12;12;9;34;16;38;41;53;53;59;62;71;59;58;63;76;75;84;82;60;36;27;
MQ_03250_FV4_R (MQ1051);25;22;17;11;10;13;13;19;33;43;63;73;83;84;83;88;92;85;75;71;59;42;45;37;
MQ_03250_FV4_G (MQ1052);100;86;68;44;40;51;53;76;131;172;251;291;334;334;333;351;366;341;300;284;234;170;181;150;
MQ_03250_FV4_L (MQ1053);13;8;5;8;5;4;6;2;4;19;26;42;57;24;34;22;45;23;25;20;27;14;19;12;
MQ_03030_FV1_R (MQ1054);5;2;2;0;1;3;9;24;31;51;71;91;70;82;80;75;54;42;59;18;17;10;12;10;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;
MQ_03030_FV2_L (MQ1056);5;0;0;0;1;0;2;2;7;27;26;26;24;21;23;28;24;22;16;12;10;10;23;9;
MQ_03030_FV2_R (MQ1057);3;0;0;0;0;0;1;2;5;19;18;18;16;15;16;19;16;15;11;8;7;7;16;6;
MQ_03030_FV3_G (MQ1058);71;40;15;20;20;102;104;191;320;371;408;477;488;448;491;412;386;428;321;259;214;144;114;98;
MQ_03030_FV3_L (MQ1059);13;4;3;0;2;8;15;42;53;49;66;83;62;66;82;70;69;41;85;42;13;20;23;20;
MQ_03080_FV4_R (MQ106);9;1;0;3;2;5;9;19;26;47;59;40;53;51;35;25;50;37;33;23;15;14;11;7;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;2;2;4;5;7;7;8;7;7;7;7;6;6;5;4;3;2;2;2;
MQ_03030_FV4_G (MQ1061);1;1;0;0;0;1;2;4;5;9;8;8;8;8;9;10;8;11;9;7;5;5;3;2;
MQ_03030_FV4_L (MQ1062);6;4;3;2;1;6;11;26;36;59;56;50;57;56;61;64;56;74;61;47;29;31;20;11;
MQ_03030_FV4_R (MQ1063);6;4;3;2;1;6;11;26;36;59;56;50;57;56;61;64;56;74;61;47;29;31;20;11;
MQ_03120_FV1_G (MQ107);193;133;81;75;70;150;186;261;450;571;817;826;886;907;917;883;828;818;815;624;524;344;279;243;
MQ_03020_FV2_R (MQ108);14;4;2;3;0;8;16;20;43;29;38;56;50;51;65;48;64;52;41;37;25;12;18;9;
MQ_03120_FV1_R (MQ109);2;2;1;1;1;2;2;3;5;6;9;9;9;10;9;9;9;9;8;7;6;5;4;3;
MQ_08050_FV2_L (MQ11);24;29;13;13;35;29;42;58;117;270;317;419;444;447;494;457;626;371;332;260;192;75;17;39;
MQ_03120_FV2_L (MQ110);3;2;0;0;0;2;4;4;4;18;31;23;23;28;29;13;19;33;19;21;12;5;5;8;
MQ_03120_FV2_R (MQ111);3;1;0;1;0;1;48;8;11;10;15;25;21;18;20;8;20;26;12;2;13;6;9;1;
MQ_06160_FV3_L (MQ112);3;2;2;1;5;3;1;10;30;40;66;48;71;73;71;59;68;69;76;62;45;22;14;4;
MQ_03120_FV3_G (MQ113);148;102;57;68;51;137;148;225;392;624;660;793;809;779;819;850;714;823;760;636;443;339;295;209;
MQ_03020_FV2_G (MQ114);34;11;12;5;2;10;18;33;59;51;85;117;85;111;121;102;115;105;92;71;60;41;36;31;
MQ_03120_FV3_L (MQ115);5;5;3;3;0;12;15;14;27;24;29;41;44;36;28;36;36;42;25;20;28;12;16;5;
MQ_03140_FV1_G (MQ116);131;82;43;43;42;94;114;197;322;522;632;732;744;737;770;796;708;789;730;594;384;303;275;193;
MQ_03140_FV1_L (MQ117);2;2;1;0;1;1;1;4;10;17;20;31;22;17;26;42;38;32;30;23;12;7;14;9;
MQ_03140_FV1_R (MQ118);4;2;1;1;1;3;3;6;8;13;17;19;19;18;19;19;16;19;18;15;10;9;8;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);98;111;74;62;58;84;79;89;120;150;164;72;151;231;229;216;182;194;197;217;188;144;139;133;
MQ_03140_FV2_L (MQ120);0;2;1;0;0;0;1;7;9;11;16;13;18;10;11;10;12;20;24;13;12;3;4;5;
MQ_08040_FV1_L (MQ121);51;56;14;16;11;9;11;12;16;36;46;55;76;66;81;72;82;83;60;51;50;35;74;39;
MQ_03140_FV2_R (MQ122);1;2;1;1;1;1;2;11;14;17;25;20;29;17;17;16;19;32;38;20;19;5;7;7;
MQ_08040_FV1_G (MQ123);189;137;92;71;69;69;87;124;213;275;349;438;573;538;540;478;466;487;407;382;306;220;233;197;
MQ_03140_FV3_G (MQ124);176;110;76;65;61;147;168;243;432;557;780;831;851;901;905;844;794;801;794;621;499;334;289;231;
MQ_03140_FV3_L (MQ125);5;0;2;3;4;0;2;7;8;6;17;18;20;23;12;13;20;23;28;13;20;11;7;8;
MQ_03140_FV3_R (MQ126);4;3;2;2;2;3;4;5;9;11;15;15;16;17;17;15;15;15;14;11;9;7;6;5;
MQ_08040_FV1_R (MQ127);69;56;36;20;23;21;33;44;57;93;129;136;143;143;152;140;157;155;154;106;86;63;77;60;
MQ_08040_FV2_R (MQ128);18;15;9;6;6;12;20;11;37;47;79;95;86;71;83;57;56;70;62;83;50;32;42;22;
MQ_08040_FV2_L (MQ129);12;10;4;9;5;21;16;50;114;120;138;158;179;180;166;182;154;119;122;82;51;33;24;30;
MQ_08050_FV3_G (MQ13);159;94;57;43;63;123;191;279;445;636;736;810;690;698;701;737;1075;569;513;490;334;259;229;268;
MQ_03140_FV4_G (MQ130);3;2;1;0;0;1;1;2;3;13;12;24;15;21;29;28;30;20;24;14;4;7;5;3;
MQ_03140_FV4_L (MQ131);3;3;2;4;1;3;6;11;8;24;34;23;30;25;35;28;38;38;27;19;16;12;7;4;
MQ_03160_FV1_G (MQ132);127;85;39;34;40;109;116;214;325;504;613;702;812;696;762;743;651;734;704;597;401;306;258;174;
MQ_03160_FV1_L (MQ133);28;24;19;12;15;22;27;40;107;146;153;201;174;193;198;216;194;213;173;137;98;74;67;74;
MQ_03160_FV1_R (MQ134);10;9;4;3;4;9;11;18;29;43;49;57;62;51;53;54;49;52;51;44;29;25;19;14;
