Name  /  Date: 2015_04_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);37;15;7;8;29;106;272;337;357;360;358;335;335;356;362;376;366;362;375;319;249;142;141;77;
MQ_03020_FV4_L (MQ1);7;9;10;5;11;48;140;338;308;215;174;173;200;236;223;271;321;319;232;189;124;76;47;32;
MQ_03290_FV3_GR (MQ10);48;12;17;8;21;64;167;248;228;190;209;182;186;219;197;217;239;235;210;208;153;128;107;62;
MQ_03020_FV2_L (MQ100);2;2;1;0;0;3;14;44;26;25;31;34;30;44;32;48;45;50;37;38;36;15;13;6;
Alle Motion Det Albersloherweg (MQ1000);2723;1631;1267;1089;3263;10848;31248;51940;49090;40733;38769;37231;39339;42224;43561;47939;53260;53557;41821;32107;22961;15333;11778;6014;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);;;;;;;;;;;;;;;9;;7;14;23;;18;7;;;
MQ_08050_FV3_L (MQ1003);3;4;1;0;6;26;36;39;85;97;111;110;135;125;94;82;100;106;88;68;40;7;1;2;
MQ_06161_FV3_L (MQ1004);8;10;2;6;13;41;138;305;293;238;215;191;199;169;224;217;233;268;253;172;111;91;60;29;
MQ_06170_FV6_L (MQ1005);0;2;;3;;;;;;;;;;;23;;36;39;33;;7;10;;5;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;5;7;14;12;16;13;14;16;18;21;21;25;17;12;9;6;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;4;7;19;21;21;24;21;20;18;20;22;26;32;18;18;8;8;3;1;
MQ_06160_FV2_R (MQ1009);4;3;5;10;12;61;123;282;259;216;188;192;202;161;210;192;199;232;186;145;99;63;44;32;
MQ_02020_FV4_L (MQ101);11;6;5;6;13;30;125;295;311;290;261;257;283;319;294;399;446;413;346;247;205;98;77;33;
