Name  /  Date: 2015_09_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);28;28;8;15;31;104;255;367;368;372;358;358;346;330;342;367;372;385;358;346;208;170;182;81;
MQ_03020_FV4_L (MQ1);18;7;9;6;12;51;144;351;372;243;182;205;216;220;238;256;345;287;254;170;112;52;55;26;
MQ_03290_FV3_GR (MQ10);29;19;13;16;26;67;143;256;251;210;203;214;233;246;240;248;253;253;220;230;156;149;130;68;
MQ_03020_FV2_L (MQ100);2;2;1;0;0;0;21;37;32;25;33;24;30;33;44;36;48;46;24;25;16;15;12;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;3;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);4;0;;;;;;;;;;;;8;14;11;19;8;17;12;2;4;0;2;
MQ_08050_FV3_L (MQ1003);4;1;2;2;13;27;37;38;76;93;110;110;110;101;103;95;101;103;89;49;36;10;2;2;
MQ_06161_FV3_L (MQ1004);6;2;10;2;2;8;56;204;204;146;104;112;74;98;112;170;128;150;146;70;62;22;28;12;
MQ_06170_FV6_L (MQ1005);1;1;;;;;;;;;;;29;32;35;44;46;46;40;35;15;12;10;1;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;10;16;15;15;15;17;14;15;15;26;24;16;14;8;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;0;2;9;29;31;25;23;31;29;19;16;26;28;29;24;15;8;5;2;1;
MQ_06160_FV2_R (MQ1009);14;4;6;7;16;59;123;279;272;202;180;188;148;174;187;181;213;212;185;126;101;67;59;20;
MQ_03030_FV1_G (MQ1010);32;12;13;7;30;115;433;984;901;599;525;564;646;698;762;949;1000;844;617;465;320;254;183;68;
LSA 3290 Schleifen (MQ1012);564;420;210;231;526;1463;3846;6500;6785;6281;6230;6059;6281;6341;6293;6680;6673;6781;6415;5559;3861;2960;2837;1501;
LSA 8020 Schleifen (MQ1013);598;414;222;205;517;1464;3953;6334;6576;5905;5721;5477;5775;5924;6147;6360;6504;6462;5800;5006;3239;2586;2544;1545;
