Name  /  Date: 2015_10_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);253;173;116;94;88;117;106;120;142;169;186;195;240;223;215;238;242;282;350;290;228;143;259;231;
MQ_03020_FV4_L (MQ1);27;14;16;11;10;29;36;52;59;76;87;100;115;110;128;154;110;121;101;88;76;47;35;28;
MQ_03290_FV3_GR (MQ10);175;130;103;105;84;95;96;105;123;133;143;150;186;181;180;184;175;203;221;219;201;164;145;169;
MQ_03020_FV2_L (MQ100);3;5;1;4;3;2;7;6;12;7;16;22;34;30;25;30;35;35;38;26;16;9;3;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;2;0;1;0;0;0;1;2;1;6;5;8;6;8;6;5;12;12;10;4;2;1;2;
MQ_08050_FV3_L (MQ1003);1;1;3;1;1;1;3;7;7;6;11;20;18;23;18;16;21;14;17;14;4;4;0;5;
MQ_06161_FV3_L (MQ1004);20;10;10;20;10;20;34;52;82;62;130;80;104;94;98;100;58;64;76;72;52;32;36;12;
MQ_06170_FV6_L (MQ1005);4;4;4;2;2;4;3;4;13;16;24;21;25;22;29;26;23;32;26;21;14;6;6;7;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;0;1;0;2;5;5;7;5;6;6;8;8;9;8;9;6;6;3;3;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;0;1;1;4;9;8;8;7;8;8;10;8;8;10;9;8;5;2;2;1;
LSA 29120 Schleifen (MQ1008);222;142;104;104;89;125;152;199;274;459;570;616;676;765;802;741;698;897;876;734;545;377;373;308;
MQ_06160_FV2_R (MQ1009);47;39;32;21;17;45;32;39;35;49;89;109;112;121;126;110;129;148;163;130;95;92;76;45;
MQ_02020_FV4_L (MQ101);62;29;13;21;11;13;23;25;8;13;8;3;11;24;171;13;69;259;271;225;183;71;57;45;
MQ_03030_FV1_G (MQ1010);94;61;37;20;42;89;132;181;256;343;542;716;829;851;676;846;897;825;536;506;326;190;123;92;
LSA 3290 Schleifen (MQ1012);3551;2734;1672;1542;1488;1679;1408;1593;1952;2722;3316;3454;4295;4276;4089;4206;4321;5159;5753;5449;4174;3105;3790;3441;
LSA 8020 Schleifen (MQ1013);3879;2948;1891;1826;1664;1671;1383;1428;1781;2158;2585;2765;3329;3381;3521;3557;3642;4810;5327;5064;3818;2964;4203;3830;
LSA 8030 Schleifen (MQ1014);1658;1258;729;684;640;592;521;544;649;820;1024;1070;1281;1355;1495;1458;1547;2124;2136;2233;1600;1238;2336;1704;
LSA 8031 Schleifen (MQ1015);1887;1151;893;967;888;689;697;553;668;673;694;786;1003;958;954;1035;1069;1693;1841;1595;1121;852;1368;1920;
LSA 8040 Schleifen (MQ1016);2004;975;611;563;621;731;897;1025;1543;2205;2654;2859;3148;3433;3614;3372;3302;4416;4395;3897;2564;1820;2130;1886;
LSA 8032 Schleifen (MQ1017);1774;925;488;454;454;443;463;450;590;813;926;1009;1236;1355;1389;1371;1443;2113;2200;2080;1396;1109;1583;1485;
LSA 8041 Schleifen (MQ1018);825;434;254;268;239;255;308;310;395;562;639;658;840;825;851;861;836;1134;1143;1130;809;625;796;742;
MQ_02020_FV3_L (MQ102);7;1;4;2;5;6;1;2;4;14;2;4;13;4;2;3;45;88;34;22;17;15;13;9;
