Name  /  Date: 2015_05_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);36;22;15;17;22;88;278;329;346;382;348;349;327;356;374;349;348;363;370;364;240;163;188;84;
MQ_03020_FV4_L (MQ1);7;9;8;5;6;51;149;369;345;264;209;214;191;224;239;297;336;333;343;261;132;84;55;25;
MQ_03290_FV3_GR (MQ10);43;14;9;14;17;50;168;249;249;202;207;219;208;206;192;238;242;238;240;192;135;137;100;50;
MQ_03020_FV2_L (MQ100);4;1;1;0;0;1;14;51;24;24;21;36;28;51;28;49;56;41;122;23;22;17;17;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;1;1;13;9;9;13;10;14;13;9;14;9;5;9;9;1;4;2;1;
MQ_08050_FV3_L (MQ1003);2;3;2;3;9;27;44;32;86;100;130;130;148;107;98;115;115;105;103;71;47;9;2;1;
MQ_06161_FV3_L (MQ1004);6;7;2;4;16;42;146;310;332;257;176;223;180;221;192;230;227;308;251;187;127;85;54;16;
MQ_06170_FV6_L (MQ1005);3;0;0;0;1;7;36;70;54;34;27;28;32;27;36;43;51;49;47;30;16;13;10;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;10;14;15;13;17;16;16;21;25;28;26;20;13;8;6;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;6;18;25;26;26;26;24;18;22;31;34;28;25;15;9;7;2;0;
MQ_06160_FV2_R (MQ1009);15;8;8;5;18;63;136;308;274;220;202;183;173;170;180;191;219;239;205;131;100;76;61;26;
MQ_02020_FV4_L (MQ101);18;9;10;4;10;46;139;282;322;274;252;255;293;330;372;399;518;447;340;247;183;127;75;48;
MQ_03030_FV1_G (MQ1010);24;17;11;6;29;115;471;964;864;593;611;582;676;667;820;925;1050;912;718;505;348;260;153;60;
LSA 3290 Schleifen (MQ1012);734;353;211;272;454;1256;4117;6395;6630;6423;6426;6245;6188;6284;6284;6410;6679;6757;6750;5954;4336;3155;2994;1408;
LSA 8020 Schleifen (MQ1013);745;308;225;236;472;1408;4468;6278;6260;5917;5702;5751;6043;6135;6336;6729;6784;6824;6476;5329;3819;2718;2875;1333;
