Name  /  Date: 2015_03_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);27;18;9;7;28;96;267;341;355;353;362;352;338;376;357;369;352;359;388;357;258;159;232;169;
MQ_03020_FV4_L (MQ1);11;9;3;7;12;41;152;345;330;203;199;205;200;235;236;249;372;318;250;164;106;74;44;30;
MQ_03290_FV3_GR (MQ10);39;15;12;11;19;69;154;245;211;194;194;197;199;220;237;239;238;242;239;221;157;120;142;56;
MQ_03020_FV2_L (MQ100);1;2;1;0;1;2;10;52;22;25;31;17;31;31;24;36;43;38;36;24;16;14;10;5;
Alle Motion Det Albersloherweg (MQ1000);2695;1589;1126;1115;2958;10141;29910;52265;48658;39139;37100;39684;40661;42851;42979;48365;55384;54234;45362;33700;21358;14337;14901;9001;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;4;8;12;12;14;10;24;16;14;10;15;15;20;9;3;5;5;0;
MQ_08050_FV3_L (MQ1003);3;4;0;2;8;29;31;40;86;94;104;116;101;101;109;103;128;124;114;63;28;6;2;1;
MQ_06161_FV3_L (MQ1004);6;6;2;3;12;45;131;295;321;230;197;154;159;193;198;218;231;285;243;156;103;65;44;26;
MQ_06170_FV6_L (MQ1005);2;0;0;1;2;2;29;71;48;29;28;26;26;28;36;42;49;50;45;29;19;10;7;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;11;17;12;14;16;16;15;13;18;26;22;18;13;6;4;2;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;6;21;30;28;29;23;22;24;18;21;24;32;20;13;11;5;2;1;
MQ_06160_FV2_R (MQ1009);8;10;7;5;19;64;118;290;271;213;191;180;167;167;215;214;233;222;219;156;107;60;52;26;
MQ_02020_FV4_L (MQ101);20;12;9;9;17;44;128;305;316;239;252;244;289;288;335;372;440;392;358;217;206;95;66;31;
MQ_03030_FV1_G (MQ1010);23;11;14;8;24;111;460;935;817;583;514;575;630;660;751;895;955;863;656;457;311;201;163;80;
LSA 3290 Schleifen (MQ1012);636;406;212;211;480;1548;3867;6519;6675;6247;6254;6137;6247;6347;6387;6629;6611;6723;6656;5624;4277;2767;3300;2185;
LSA 8020 Schleifen (MQ1013);490;344;170;189;455;1591;4084;6590;6462;5837;5613;5893;5759;6121;6356;6637;6716;6819;6665;5719;3721;2521;3063;2102;
LSA 8030 Schleifen (MQ1014);217;164;55;67;161;573;1551;2794;2725;2461;2169;2300;2259;2452;2538;2693;2980;2992;2961;2557;1531;1075;1540;1101;
LSA 8031 Schleifen (MQ1015);160;98;45;74;130;470;1443;2660;2585;2448;2183;2157;2105;2118;2323;2479;2846;2489;2515;2289;1176;745;1666;1303;
LSA 8040 Schleifen (MQ1016);412;243;213;228;607;1988;6203;9945;9120;6979;6324;6625;7110;7158;7526;8630;10106;9479;7555;5411;3082;1886;2077;1340;
LSA 8032 Schleifen (MQ1017);231;120;68;80;173;643;1740;2879;2810;2533;2451;2541;2638;2695;2865;3019;3234;3035;2656;2209;1418;966;1474;1055;
LSA 8041 Schleifen (MQ1018);116;72;46;40;168;446;1207;1717;1774;1783;1777;1863;1874;1801;1896;1979;2113;2035;1817;1513;911;565;823;540;
LSA 8054 Schleifen (MQ1019);104;55;41;52;108;413;1406;2640;2435;1790;1684;1814;1924;2018;1929;2249;2767;2693;2096;1371;908;546;560;323;
MQ_02020_FV3_L (MQ102);2;1;0;1;0;7;31;63;53;43;41;50;61;39;49;46;59;51;62;46;25;21;23;3;
LSA 8140 Schleifen (MQ1020);67;37;31;24;87;282;871;1387;1210;1016;985;1043;1029;1133;1175;1249;1485;1404;1201;857;573;385;342;181;
MQ_01210_FV32_L (MQ1021);1;1;3;1;5;21;120;184;237;82;39;36;44;50;47;47;42;72;52;53;26;16;13;13;
MQ_01081_FV3_G (MQ1022);43;20;12;2;16;59;140;274;273;284;247;285;283;304;304;323;370;332;303;306;187;154;146;86;
MQ_03030_FV1_L (MQ1023);0;0;2;0;0;3;6;21;32;17;12;19;13;24;14;16;17;18;19;15;12;8;10;12;
MQ_01200_FV1_G (MQ1024);54;27;26;18;30;131;513;1006;793;694;789;867;1040;1138;1289;1538;1733;1491;1114;719;559;393;352;171;
MQ_01121_FV1_G (MQ1025);7;4;4;5;18;36;102;211;232;275;231;211;183;165;173;177;183;157;176;129;48;41;17;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;2;3;3;3;4;4;4;4;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;3;1;3;2;7;20;77;66;99;98;170;158;146;183;176;191;173;146;114;102;60;45;8;
MQ_01121_FV1_R (MQ1028);1;1;1;1;3;5;14;29;32;38;31;29;25;22;24;24;25;21;24;17;7;6;2;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;0;3;0;0;5;0;14;22;21;18;13;16;12;18;14;10;13;5;13;11;8;16;7;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);21;20;3;2;6;26;104;215;177;145;190;212;255;265;246;327;309;362;285;240;214;133;122;58;
MQ_09040_FV3_G (MQ1034);10;11;6;2;10;63;186;284;371;362;313;286;271;259;275;270;291;338;302;237;160;80;90;43;
MQ_09050_FV1_G (MQ1035);23;24;11;5;20;79;289;472;374;306;363;429;508;487;531;592;559;577;540;437;314;239;204;109;
MQ_09050_FV3_G (MQ1036);18;16;2;3;26;91;384;572;600;472;427;388;382;386;506;411;474;518;453;379;242;129;136;76;
MQ_09060_FV11_G (MQ1037);22;26;10;5;22;80;315;497;386;271;328;418;483;508;537;578;561;552;504;417;292;226;215;103;
MQ_09060_FV11L (MQ1038);1;3;3;1;4;11;14;55;44;41;38;37;52;35;49;33;49;44;56;45;19;20;22;11;
MQ_09060_FV2_L (MQ1039);6;2;1;1;6;21;75;177;152;100;118;157;186;174;227;247;224;174;171;100;87;56;45;17;
MQ_03023_FV1_G (MQ104);19;12;8;6;13;69;307;679;578;412;381;401;464;478;583;683;781;651;507;336;231;171;108;54;
MQ_09060_FV2_R (MQ1040);1;1;0;0;1;5;16;36;31;20;24;32;38;36;47;51;46;36;35;21;18;12;9;3;
MQ_09060_FV3_G (MQ1041);22;20;9;5;28;108;405;573;591;496;409;355;362;336;305;406;454;531;463;370;230;142;133;89;
MQ_09060_FV3_R (MQ1042);6;4;6;6;14;78;256;414;319;205;123;117;139;137;168;201;204;221;208;148;84;46;40;26;
MQ_03250_FV1_R (MQ1043);2;2;0;0;1;3;16;33;22;19;23;27;31;34;32;41;38;43;35;29;23;15;13;7;
MQ_03250_FV1_G (MQ1044);10;12;3;2;5;19;90;185;122;106;128;151;178;195;181;231;213;241;196;163;131;82;75;39;
MQ_03250_FV1_L (MQ1045);11;7;0;0;2;10;24;54;63;44;70;65;74;66;55;68;77;92;74;51;44;38;27;13;
MQ_03250_FV2_R (MQ1046);3;2;2;2;5;12;33;56;64;60;55;54;53;58;58;63;66;66;61;50;30;21;16;10;
MQ_03250_FV2_G (MQ1047);22;13;13;11;35;91;244;406;468;437;403;395;387;425;424;459;486;484;444;366;217;154;119;68;
MQ_03250_FV2_L (MQ1048);12;5;4;2;12;50;133;169;164;130;158;176;193;181;211;229;218;217;211;156;106;90;79;35;
MQ_03250_FV3_R (MQ1049);4;3;1;0;5;22;81;99;110;100;83;73;73;72;76;78;84;87;86;66;44;24;26;16;
MQ_03250_FV3_G (MQ105);12;8;2;1;16;66;244;296;329;299;248;218;220;215;227;234;253;262;257;199;132;73;77;47;
MQ_03250_FV3_L (MQ1050);3;6;3;2;4;14;57;152;157;114;104;90;101;79;116;101;107;129;98;102;63;39;41;14;
MQ_03250_FV4_R (MQ1051);7;4;2;1;5;15;43;84;83;80;88;90;87;88;94;102;95;100;96;80;63;46;48;37;
MQ_03250_FV4_G (MQ1052);29;16;7;5;21;59;170;336;332;319;352;361;350;353;378;407;379;400;384;322;253;184;192;146;
MQ_03250_FV4_L (MQ1053);2;2;2;0;1;3;5;16;32;32;27;29;32;19;33;20;35;34;43;18;22;15;7;9;
MQ_03030_FV1_R (MQ1054);1;1;1;0;0;3;15;54;40;49;62;56;58;63;76;96;68;85;50;31;23;13;12;2;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;2;2;3;3;2;2;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);1;0;1;1;1;1;1;10;24;13;17;15;22;21;41;43;32;22;19;12;16;15;19;13;
MQ_03030_FV2_R (MQ1057);1;0;0;1;0;0;1;7;16;9;11;10;15;15;28;30;22;15;13;8;11;10;13;9;
MQ_03030_FV3_G (MQ1058);25;12;8;14;28;105;392;785;797;588;485;479;470;535;564;625;761;759;569;392;296;190;138;85;
MQ_03030_FV3_L (MQ1059);1;2;2;0;4;6;29;110;78;84;81;76;93;66;80;102;90;114;120;75;50;23;19;9;
MQ_03080_FV4_R (MQ106);4;0;1;1;2;6;39;152;117;59;48;43;43;64;59;59;64;61;46;34;27;16;20;8;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;5;10;11;8;7;7;6;7;7;8;10;11;8;6;5;3;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;1;3;8;18;15;15;15;14;14;14;17;17;20;15;15;10;7;6;4;2;
MQ_03030_FV4_L (MQ1062);4;2;3;1;4;17;54;118;97;104;103;92;94;96;115;115;132;103;102;69;48;42;28;14;
MQ_03030_FV4_R (MQ1063);4;2;3;1;4;17;54;118;97;104;103;92;94;96;115;115;132;103;102;69;48;42;28;14;
MQ_03120_FV1_G (MQ107);55;33;17;23;80;196;618;1082;965;855;870;828;989;1007;1034;1277;1179;1154;1001;722;525;361;297;164;
MQ_03020_FV2_R (MQ108);6;1;2;1;1;0;20;61;46;54;45;62;49;52;58;49;93;89;64;64;38;26;30;8;
MQ_03120_FV1_R (MQ109);1;0;0;0;1;2;6;10;9;9;9;9;10;10;10;12;12;12;10;8;6;4;4;2;
MQ_08050_FV2_L (MQ11);17;17;16;15;26;84;175;286;279;367;371;446;504;495;512;586;625;620;442;255;152;82;41;21;
MQ_03120_FV2_L (MQ110);0;0;0;2;0;4;8;47;49;40;33;43;35;37;31;51;67;38;40;21;9;5;4;2;
MQ_03120_FV2_R (MQ111);0;0;0;1;1;2;5;33;20;24;23;25;19;25;22;29;22;30;26;18;13;12;16;3;
MQ_06160_FV3_L (MQ112);1;0;0;0;1;1;22;52;53;58;55;69;67;53;50;60;87;67;75;54;31;13;6;5;
MQ_03120_FV3_G (MQ113);57;30;11;10;43;247;777;1371;1249;932;829;755;833;945;963;1044;1100;1110;1023;730;531;352;253;129;
